date,Megawatts
2018-07-08 00:00:00,387235.0
2018-07-08 01:00:00,334260.0
2018-07-08 02:00:00,318046.0
2018-07-08 03:00:00,305650.0
2018-07-08 04:00:00,298059.0
2018-07-08 05:00:00,294886.0
2018-07-08 06:00:00,291822.0
2018-07-08 07:00:00,302115.0
2018-07-08 08:00:00,318444.0
2018-07-08 09:00:00,339336.0
2018-07-08 10:00:00,362800.0
2018-07-08 11:00:00,385539.0
2018-07-08 12:00:00,405077.0
2018-07-08 13:00:00,423914.0
2018-07-08 14:00:00,440840.0
2018-07-08 15:00:00,455446.0
2018-07-08 16:00:00,469525.0
2018-07-08 17:00:00,477966.0
2018-07-08 18:00:00,479469.0
2018-07-08 19:00:00,469007.0
2018-07-08 20:00:00,457526.0
2018-07-08 21:00:00,439758.0
2018-07-08 22:00:00,405172.0
2018-07-08 23:00:00,337240.0
