date,Megawatts
2020-08-05 00:00:00,305606.0
2020-08-05 01:00:00,289330.0
2020-08-05 02:00:00,278217.0
2020-08-05 03:00:00,272307.0
2020-08-05 04:00:00,274162.0
2020-08-05 05:00:00,283710.0
2020-08-05 06:00:00,296209.0
2020-08-05 07:00:00,305556.0
2020-08-05 08:00:00,310857.0
2020-08-05 09:00:00,312242.0
2020-08-05 10:00:00,314302.0
2020-08-05 11:00:00,318058.0
2020-08-05 12:00:00,326032.0
2020-08-05 13:00:00,338945.0
2020-08-05 14:00:00,355003.0
2020-08-05 15:00:00,371184.0
2020-08-05 16:00:00,383274.0
2020-08-05 17:00:00,395358.0
2020-08-05 18:00:00,399570.0
2020-08-05 19:00:00,388669.0
2020-08-05 20:00:00,382980.0
2020-08-05 21:00:00,366118.0
2020-08-05 22:00:00,339571.0
2020-08-05 23:00:00,288669.0
