date,Megawatts
2020-05-21 00:00:00,274649.0
2020-05-21 01:00:00,242162.0
2020-05-21 02:00:00,234802.0
2020-05-21 03:00:00,231479.0
2020-05-21 04:00:00,234220.0
2020-05-21 05:00:00,243559.0
2020-05-21 06:00:00,251613.0
2020-05-21 07:00:00,256305.0
2020-05-21 08:00:00,254143.0
2020-05-21 09:00:00,248978.0
2020-05-21 10:00:00,246592.0
2020-05-21 11:00:00,247729.0
2020-05-21 12:00:00,252052.0
2020-05-21 13:00:00,259646.0
2020-05-21 14:00:00,271022.0
2020-05-21 15:00:00,284219.0
2020-05-21 16:00:00,300188.0
2020-05-21 17:00:00,319454.0
2020-05-21 18:00:00,330727.0
2020-05-21 19:00:00,333478.0
2020-05-21 20:00:00,336038.0
2020-05-21 21:00:00,324940.0
2020-05-21 22:00:00,303211.0
2020-05-21 23:00:00,256634.0
