date,Megawatts
2018-08-13 00:00:00,352466.0
2018-08-13 01:00:00,305951.0
2018-08-13 02:00:00,294408.0
2018-08-13 03:00:00,289118.0
2018-08-13 04:00:00,292953.0
2018-08-13 05:00:00,308547.0
2018-08-13 06:00:00,329798.0
2018-08-13 07:00:00,346035.0
2018-08-13 08:00:00,359438.0
2018-08-13 09:00:00,372607.0
2018-08-13 10:00:00,386096.0
2018-08-13 11:00:00,398824.0
2018-08-13 12:00:00,414045.0
2018-08-13 13:00:00,433728.0
2018-08-13 14:00:00,454123.0
2018-08-13 15:00:00,469211.0
2018-08-13 16:00:00,479067.0
2018-08-13 17:00:00,482141.0
2018-08-13 18:00:00,472758.0
2018-08-13 19:00:00,456449.0
2018-08-13 20:00:00,447497.0
2018-08-13 21:00:00,425854.0
2018-08-13 22:00:00,387851.0
2018-08-13 23:00:00,322545.0
