date,Megawatts
2020-07-26 00:00:00,321000.0
2020-07-26 01:00:00,278937.0
2020-07-26 02:00:00,266575.0
2020-07-26 03:00:00,258129.0
2020-07-26 04:00:00,254183.0
2020-07-26 05:00:00,253646.0
2020-07-26 06:00:00,248380.0
2020-07-26 07:00:00,248193.0
2020-07-26 08:00:00,249683.0
2020-07-26 09:00:00,252422.0
2020-07-26 10:00:00,260936.0
2020-07-26 11:00:00,275956.0
2020-07-26 12:00:00,295815.0
2020-07-26 13:00:00,317856.0
2020-07-26 14:00:00,341975.0
2020-07-26 15:00:00,366258.0
2020-07-26 16:00:00,388258.0
2020-07-26 17:00:00,407580.0
2020-07-26 18:00:00,416914.0
2020-07-26 19:00:00,408457.0
2020-07-26 20:00:00,395351.0
2020-07-26 21:00:00,377587.0
2020-07-26 22:00:00,347767.0
2020-07-26 23:00:00,292644.0
