Net Demand 07/24/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,29017,28575,28575,28575,28071,28071,28071,27525,27525,27525,27074,27074,27074,26720,26720,26720,26388,26388,26388,26030,26030,26030,25714,25714,25714,25433,25433,25433,25199,25199,25199,24943,24943,24943,24721,24721,24721,24529,24529,24529,24314,24314,24314,24176,24176,24176,24137,24137,24137,24076,24076,24076,23996,23996,23996,23946,23946,23946,24052,24052,24052,24130,24130,24130,24153,24153,24153,24131,24131,24131,24087,24087,24087,24008,24008,24008,24042,24042,24042,24133,24133,24133,24308,24308,24308,24439,24439,24439,24460,24460,24460,24545,24545,24545,24738,24738,24738,24856,24856,24856,24941,24941,24941,24918,24918,24918,25036,25036,25036,25140,25140,25140,25259,25259,25259,25339,25339,25339,25461,25461,25461,25629,25629,25629,25767,25767,25767,26006,26006,26006,26223,26223,26223,26597,26597,26597,27044,27044,27044,27333,27333,27333,27506,27506,27506,27820,27820,27820,28187,28187,28187,28474,28474,28474,28822,28822,28822,29239,29239,29239,29569,29569,29569,29889,29889,29889,30265,30265,30265,30663,30663,30663,31037,31037,31037,31396,31396,31396,31694,31694,31694,32016,32016,32016,32235,32235,32235,32558,32558,32558,32886,32886,32886,33204,33204,33204,33605,33605,33605,33993,33993,33993,34143,34143,34143,34373,34373,34373,34632,34632,34632,34753,34753,34753,34902,34902,34902,34882,34882,34882,34926,34926,34926,34854,34854,34854,34651,34651,34651,34356,34356,34356,34038,34038,34038,33872,33872,33872,33870,33870,33870,33815,33815,33815,33746,33746,33746,33513,33513,33513,33272,33272,33272,32959,32959,32959,32582,32582,32582,32151,32151,32151,31618,31618,31618,31138,31138,31138,30696,30696,30696,30286,30286,30286,29553,29553,29553,29025,29025,29025,28454,28454,28454,28026,28026,28026,27539,27539,27539
Demand,28933,28860,28762,28576,28444,28262,28078,27921,27752,27606,27431,27301,27144,27028,26939,26797,26674,26553,26417,26292,26177,26072,25936,25833,25710,25656,25546,25459,25374,25267,25184,25105,25008,24916,24856,24774,24689,24613,24568,24513,24470,24408,24349,24303,24239,24208,24153,24087,24032,24058,24031,24046,24035,24009,24001,23998,24002,23965,23948,23918,23924,23960,24060,24102,24111,24111,24135,24139,24142,24148,24109,24093,24091,24144,24194,24126,24113,24090,24028,24049,24073,24028,24050,24066,24079,24171,24239,24276,24289,24296,24330,24354,24384,24380,24408,24457,24491,24695,24792,24780,24749,24791,24777,24793,24771,24781,24784,24836,24846,24989,25043,25086,25107,25121,25162,25138,25182,25189,25208,25265,25301,25395,25439,25490,25551,25616,25677,25688,25738,25877,25995,26119,26210,26388,26502,26603,26676,26749,26847,26919,27093,27079,27133,27270,27366,27413,27532,27725,27816,27824,27913,28036,28170,28275,28414,28587,28723,28787,28872,28985,29073,29183,29341,29453,29557,29671,29850,29954,30089,30178,30254,30387,30529,30641,30785,30874,30987,31104,31232,31347,31458,31516,31620,31680,31784,31944,32066,32178,32293,32398,32506,32571,32703,32831,32966,33105,33229,33312,33382,33519,33658,33721,33816,33906,34037,34042,34108,34192,34311,34482,34557,34629,34697,34741,34801,34800,34813,34820,34836,34861,34887,34920,34951,34936,34964,34914,34879,34836,34771,34644,34537,34489,34462,34376,34296,34243,34281,34205,34054,33927,33869,33869,33885,33877,33818,33776,33714,33696,33605,33563,33466,33371,33266,33209,33136,33071,32972,32851,32735,32596,32440,32307,32163,31968,31784,31562,31530,31388,31284,31112,30921,30727,30440,30260,30106,29934,29684,29367,29229,29060,28908,28761,28572,28384,28209,28039,27882,27710,
Day-ahead net forecast,Net demand,25344,25136,25078,24865,24686,24548,24415,24274,24124,23982,23872,23784,23692,23575,23520,23415,23303,23198,23095,23026,22970,22912,22879,22789,22699,22655,22544,22438,22348,22251,22153,22077,21992,21900,21834,21741,21624,21565,21533,21507,21515,21469,21444,21408,21365,21275,21210,21131,21050,21053,21077,21097,21178,21221,21263,21287,21275,21250,21236,21188,21168,21172,21218,21313,21386,21465,21517,21575,21574,21558,21550,21542,21561,21575,21680,21653,21593,21497,21344,21232,21150,21010,20907,20785,20565,20350,20202,20072,19879,19664,19482,19229,19046,18856,18574,18374,18181,18100,17997,17786,17564,17381,17246,17128,16992,16865,16716,16510,16428,16440,16552,16478,16432,16356,16242,16056,15897,15817,15833,15851,15836,15907,15862,16042,16154,16144,16265,16365,16415,16423,16569,16789,16865,17120,17366,17397,17457,17475,17609,17659,17760,17754,17718,17819,17918,18035,18332,18514,18680,18800,18892,18966,19017,19070,19037,19007,19125,19135,19056,19207,19363,19359,19435,19639,19787,19922,20140,20244,20295,20378,20349,20386,20360,20455,20518,20369,20381,20642,20795,20935,21100,21048,21255,21377,21568,21796,21996,22209,22467,22862,23159,23218,23114,23081,23035,23118,23419,23795,24036,24283,24559,24843,24954,25114,25616,25804,25937,26120,26333,26551,26691,26747,26885,26828,27087,27540,27942,28261,28578,28920,29198,29558,29738,29887,30063,30307,30467,30666,30817,30850,30894,30998,31197,31273,31314,31338,31382,31416,31210,31075,31006,31066,31111,31151,31149,30990,30871,30779,30675,30658,30559,30495,30400,30298,30222,30164,30110,30012,29895,29761,29614,29461,29365,29236,29010,28756,28661,28502,28368,28182,27980,27751,27487,27271,27083,26965,26735,26386,26182,26046,25877,25749,25556,25317,25116,24985,24845,24688,
Solar,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-43,-43,-43,-43,-43,-44,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-44,-44,-39,-28,-2,43,125,227,368,536,698,884,1071,1305,1543,1843,2105,2347,2587,2860,3138,3487,3795,4101,4436,4724,4950,5171,5451,5674,5894,6100,6247,6397,6548,6672,6871,7099,7236,7315,7390,7538,7644,7770,7942,8161,8372,8494,8547,8598,8675,8691,8744,8670,8660,8744,8742,8666,8700,8818,8819,8733,8826,8730,8670,8738,8770,8780,8737,8770,8811,8856,8921,8907,8867,8801,8599,8527,8522,8399,8320,8389,8481,8580,8695,8841,8826,8917,9002,8951,8857,8933,8916,8855,8795,8773,8721,8715,8794,8743,8789,8823,8921,8925,8997,9228,9276,9116,9093,9062,9041,9150,9039,8969,8915,8827,8778,8620,8446,8192,7983,7958,8162,8250,8396,8426,8193,7928,7704,7584,7394,7229,7195,7035,6598,6412,6266,6198,6112,6061,6070,6068,6047,6104,5882,5424,4956,4688,4281,3947,3661,3299,3140,2971,2731,2483,2228,1961,1727,1533,1341,1137,910,722,583,453,336,246,164,95,41,3,-23,-37,-45,-46,-45,-45,-45,-44,-44,-43,-42,-44,-44,-44,-44,-43,-43,-43,-43,-43,-43,-43,-42,-42,-42,-41,-41,-42,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-41,-41
Wind,3725,3767,3804,3828,3839,3821,3783,3743,3731,3728,3673,3611,3551,3530,3493,3484,3458,3458,3412,3359,3288,3227,3167,3121,3103,3068,3079,3095,3112,3095,3101,3110,3092,3086,3098,3117,3141,3124,3090,3072,3012,2999,2974,2945,2944,2987,3015,3026,3028,3035,3025,2983,2907,2844,2772,2757,2763,2768,2773,2782,2796,2817,2836,2810,2769,2692,2633,2606,2623,2632,2623,2591,2576,2561,2515,2456,2408,2386,2346,2276,2216,2151,2056,2003,1969,1957,1919,1869,1832,1780,1721,1636,1545,1447,1389,1354,1349,1347,1367,1334,1318,1312,1289,1269,1255,1241,1216,1221,1200,1156,1109,1066,1033,996,973,945,907,864,827,789,768,775,784,755,723,683,651,639,614,578,554,534,487,456,440,442,448,448,468,469,461,466,478,484,543,548,571,597,601,616,637,639,617,597,627,685,718,746,756,786,828,864,909,918,927,917,921,934,965,1037,1077,1128,1186,1218,1218,1251,1282,1278,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285,1285
