Net Demand 11/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21517,21309,21309,21309,21095,21095,21095,20817,20817,20817,20617,20617,20617,20426,20426,20426,20234,20234,20234,20023,20023,20023,19877,19877,19877,19746,19746,19746,19655,19655,19655,19672,19672,19672,19667,19667,19667,19583,19583,19583,19531,19531,19531,19506,19506,19506,19516,19516,19516,19540,19540,19540,19525,19525,19525,19547,19547,19547,19637,19637,19637,19783,19783,19783,19905,19905,19905,20005,20005,20005,20353,20353,20353,20605,20605,20605,20840,20840,20840,21151,21151,21151,21579,21579,21579,21618,21618,21618,21621,21621,21621,21734,21734,21734,21830,21830,21830,21956,21956,21956,21926,21926,21926,21823,21823,21823,21880,21880,21880,21976,21976,21976,21890,21890,21890,21698,21698,21698,21530,21530,21530,21266,21266,21266,21067,21067,21067,20982,20982,20982,20764,20764,20764,20506,20506,20506,20235,20235,20235,20079,20079,20079,19911,19911,19911,19732,19732,19732,19661,19661,19661,19748,19748,19748,19650,19650,19650,19682,19682,19682,19644,19644,19644,19660,19660,19660,19785,19785,19785,19749,19749,19749,19862,19862,19862,20058,20058,20058,20159,20159,20159,20482,20482,20482,20765,20765,20765,21140,21140,21140,21365,21365,21365,21712,21712,21712,22182,22182,22182,22628,22628,22628,23001,23001,23001,23378,23378,23378,23758,23758,23758,24170,24170,24170,24814,24814,24814,25470,25470,25470,25605,25605,25605,25313,25313,25313,25234,25234,25234,25169,25169,25169,24938,24938,24938,24764,24764,24764,24570,24570,24570,24424,24424,24424,24244,24244,24244,24069,24069,24069,23990,23990,23990,23795,23795,23795,23596,23596,23596,23316,23316,23316,23041,23041,23041,22797,22797,22797,22532,22532,22532,22210,22210,22210,21855,21855,21855,21600,21600,21600,21362,21362,21362,21131,21131,21131,20885,20885,20885
Demand,21458,21458,21440,21356,21291,21180,21112,21058,20964,20888,20790,20741,20645,20583,20533,20485,20412,20344,20277,20230,20156,20106,20015,19978,19906,19892,19860,19839,19836,19787,19781,19761,19709,19685,19668,19622,19583,19557,19548,19526,19515,19488,19462,19446,19430,19406,19385,19375,19334,19341,19389,19410,19412,19405,19421,19419,19382,19370,19383,19407,19429,19517,19590,19649,19690,19736,19773,19831,19903,19944,19991,20019,20098,20265,20405,20468,20540,20607,20663,20760,20870,20931,21007,21092,21165,21308,21435,21499,21571,21612,21624,21648,21645,21642,21695,21697,21739,21843,21935,21942,21936,21934,21918,21945,21916,21900,21946,21935,21962,21971,21898,21867,21847,21812,21753,21660,21581,21535,21468,21427,21375,21301,21240,21244,21195,21141,21048,20972,20917,20804,20710,20590,20450,20376,20381,20264,20237,20133,20081,20033,20007,19944,19884,19793,19711,19614,19646,19596,19574,19580,19579,19528,19570,19500,19503,19535,19538,19498,19466,19444,19428,19418,19414,19407,19420,19428,19415,19434,19447,19449,19496,19551,19648,19666,19694,19714,19792,19823,19938,20002,19965,20174,20195,20282,20440,20514,20617,20767,20836,20945,21037,21143,21219,21331,21531,21628,21782,21956,22083,22233,22374,22518,22668,22767,22845,22971,23094,23148,23428,23560,23691,23841,23983,24125,24293,24423,24525,24732,24949,25112,25233,25299,25353,25336,25337,25320,25294,25259,25226,25148,25167,25059,24999,24936,24886,24840,24779,24739,24657,24662,24579,24501,24502,24424,24362,24278,24214,24174,24145,24060,23979,23881,23876,23784,23772,23710,23665,23560,23468,23429,23367,23320,23220,23152,23040,22928,22839,22741,22618,22515,22416,22306,22208,22116,22026,21956,21835,21729,21701,21579,21506,21413,21278,21198,21101,20989,20892,20804,20804
Day-ahead net forecast,20751,19690,19690,19690,19690,19690,19690,19690,19690,19690,19690,19690,19690,18705,18705,18705,18705,18705,18705,18705,18705,18705,18705,18705,18705,18134,18134,18134,18134,18134,18134,18134,18134,18134,18134,18134,18134,17685,17685,17685,17685,17685,17685,17685,17685,17685,17685,17685,17685,17532,17532,17532,17532,17532,17532,17532,17532,17532,17532,17532,17532,17899,17899,17899,17899,17899,17899,17899,17899,17899,17899,17899,17899,18921,18921,18921,18921,18921,18921,18921,18921,18921,18921,18921,18921,19181,19181,19181,19181,19181,19181,19181,19181,19181,19181,19181,19181,14362,14362,14362,14362,14362,14362,14362,14362,14362,14362,14362,14362,9851,9851,9851,9851,9851,9851,9851,9851,9851,9851,9851,9851,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,8217,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,7307,6899,6899,6899,6899,6899,6899,6899,6899,6899,6899,6899,6899,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,6779,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,7541,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,9315,14183,14183,14183,14183,14183,14183,14183,14183,14183,14183,14183,14183,,,,,,,,,,,,20741,20741,20741,20741,20741,20741,20741,20741,20741,20741,20741,20741,22988,22376,22376,22376,22376,22376,22376,22376,22376,22376,22376,22376,22376,21441,21441,21441,21441,21441,21441,21441,21441,21441,21441,21441,21441,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,20654,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,18147,18147,18147,18147,18147,18147,18147,18147,18147,18147,18147,18147
Net demand,20374,20267,20281,20213,20140,20048,19993,19924,19815,19691,19599,19526,19437,19341,19278,19188,19166,19072,19025,18996,18963,18898,18847,18781,18686,18640,18589,18543,18526,18501,18509,18486,18428,18358,18306,18248,18140,18049,17983,17919,17856,17801,17736,17615,17480,17381,17308,17242,17212,17200,17243,17303,17316,17356,17382,17447,17388,17370,17321,17297,17239,17265,17281,17292,17366,17487,17590,17726,17805,17859,17926,17999,18051,18215,18412,18492,18514,18521,18608,18805,19015,19140,19209,19281,19362,19505,19733,19886,19906,19919,19906,19743,19448,19099,18767,18445,18089,17771,17471,17041,16539,16014,15569,15109,14634,14126,13521,13121,12663,12287,12049,11863,11617,11387,11113,10859,10560,10295,10043,9827,9646,9550,9409,9243,9132,9000,8841,8744,8679,8561,8473,8333,8239,8098,8049,7925,7779,7752,7700,7661,7678,7615,7497,7455,7465,7234,7115,7100,6928,6923,6951,6910,6836,6816,6652,6657,6614,6547,6439,6419,6268,6108,6188,6044,6057,6089,6020,6054,6094,6044,6212,6178,6246,6319,6332,6434,6643,6665,6480,6722,6679,6654,6631,6854,6786,6995,7421,7679,7720,7962,7941,7975,8319,8980,9721,10306,10784,11575,12079,12759,13448,14249,14924,15646,16306,16999,17671,18234,18835,19402,19855,20254,20676,21021,21370,21654,21768,21975,22230,22490,22705,22789,22862,22841,22805,22794,22762,22711,22584,22443,22344,22244,22214,22114,22112,22090,22036,22045,22001,21987,21990,21873,21876,21842,21831,21811,21757,21768,21796,21763,21630,21502,21355,21272,21167,21134,21047,20942,20824,20766,20725,20730,20665,20565,20496,20295,20163,20067,19941,19805,19712,19566,19411,19288,19165,19053,18907,18746,18651,18523,18468,18437,18393,18353,18281,18180,18040,17927,17927
Solar,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-36,-36,-37,-36,-36,-36,-36,-36,-36,-36,-36,-37,-36,-37,-37,-37,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-38,-39,-39,-39,-39,-39,-39,-38,-39,-39,-39,-40,-40,-39,-39,-39,-40,-39,-39,-39,-39,-39,-40,-39,-40,-39,-39,-39,-40,-40,-40,-40,-40,-40,-40,-39,-39,-32,-19,13,71,162,289,480,722,1022,1375,1765,2213,2676,3171,3638,4190,4737,5214,5663,6170,6717,7304,7752,8211,8583,8762,8988,9225,9457,9687,9870,10031,10232,10420,10546,10638,10687,10792,10965,11031,11070,11160,11176,11190,11200,11202,11211,11182,11194,11208,11257,11269,11259,11209,11192,11143,11115,11154,11128,11086,11139,11166,11112,11175,11143,11060,11034,11068,11017,11124,11087,11134,11091,11107,11103,11127,11216,11082,11178,11139,11114,11181,11201,11196,11223,11171,11221,11174,11114,11088,11034,10922,10961,11108,10911,10786,10921,10842,10550,10672,10424,10060,9918,9935,9725,9802,9751,9403,8860,8293,7864,7501,6981,6686,6182,5611,4996,4469,3915,3403,2829,2358,1921,1512,1116,853,584,415,282,160,102,80,69,51,22,20,20,21,22,22,22,22,10,5,4,5,4,-37,-41,-42,-42,-41,-42,-40,-40,-40,-39,-40,-40,-40,-40,-39,-39,-39,-38,-39,-38,-36,-38,-38,-38,-38,-39,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-37,-37,-37
Wind,1196,1225,1218,1218,1209,1202,1191,1195,1229,1259,1274,1271,1291,1297,1325,1344,1325,1332,1314,1285,1271,1259,1248,1255,1290,1292,1310,1340,1356,1339,1318,1320,1339,1371,1405,1438,1499,1557,1608,1659,1700,1740,1787,1879,1989,2078,2132,2167,2177,2167,2172,2144,2120,2092,2071,2028,2030,2049,2095,2150,2215,2255,2327,2369,2350,2267,2199,2122,2101,2112,2076,2054,2041,2011,1980,1997,2043,2096,2068,1953,1831,1808,1808,1816,1811,1779,1667,1577,1566,1525,1456,1439,1491,1561,1557,1501,1442,1367,1321,1290,1245,1223,1184,1172,1142,1129,1114,1108,1114,1132,1117,1064,1014,988,979,989,1012,1034,1059,1070,1088,1103,1092,1051,1070,1081,1083,1079,1076,1079,1085,1086,1105,1106,1121,1152,1162,1174,1178,1204,1220,1224,1244,1236,1230,1269,1334,1406,1466,1510,1562,1602,1637,1682,1725,1761,1812,1876,1897,1938,2051,2112,2152,2194,2216,2209,2196,2174,2165,2162,2118,2124,2179,2222,2264,2224,2190,2207,2280,2340,2445,2587,2706,2797,2931,3040,3105,3091,3135,3192,3267,3350,3408,3383,3386,3383,3369,3309,3228,3203,3199,3182,3182,3148,3071,3017,2964,2917,2985,2976,2961,2922,2836,2753,2689,2629,2618,2607,2570,2525,2489,2464,2454,2486,2511,2515,2521,2570,2649,2728,2813,2854,2868,2874,2854,2816,2789,2752,2738,2709,2684,2680,2670,2653,2595,2533,2506,2455,2396,2370,2409,2465,2552,2596,2625,2645,2661,2701,2716,2711,2700,2659,2632,2643,2662,2707,2749,2758,2764,2777,2784,2829,2866,2905,2943,2974,3004,3056,3107,3143,3097,3047,2971,2921,2889,2886,2921,2972
