Net Demand 07/14/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,28942,28522,28522,28522,28040,28040,28040,27523,27523,27523,27108,27108,27108,26772,26772,26772,26479,26479,26479,26109,26109,26109,25828,25828,25828,25595,25595,25595,25318,25318,25318,25096,25096,25096,24962,24962,24962,24817,24817,24817,24703,24703,24703,24579,24579,24579,24590,24590,24590,24672,24672,24672,24720,24720,24720,24801,24801,24801,25096,25096,25096,25395,25395,25395,25623,25623,25623,25754,25754,25754,26026,26026,26026,26263,26263,26263,26557,26557,26557,26723,26723,26723,27148,27148,27148,27350,27350,27350,27535,27535,27535,27713,27713,27713,28040,28040,28040,28148,28148,28148,27981,27981,27981,28229,28229,28229,28334,28334,28334,28633,28633,28633,28782,28782,28782,28884,28884,28884,29031,29031,29031,29240,29240,29240,29342,29342,29342,29488,29488,29488,29713,29713,29713,30051,30051,30051,30333,30333,30333,30547,30547,30547,30868,30868,30868,31226,31226,31226,31708,31708,31708,32027,32027,32027,32427,32427,32427,32803,32803,32803,33210,33210,33210,33675,33675,33675,34017,34017,34017,34445,34445,34445,34805,34805,34805,35100,35100,35100,35424,35424,35424,35729,35729,35729,35994,35994,35994,36344,36344,36344,36604,36604,36604,36913,36913,36913,37105,37105,37105,37425,37425,37425,37443,37443,37443,37732,37732,37732,37905,37905,37905,38171,38171,38171,38073,38073,38073,38106,38106,38106,38092,38092,38092,38012,38012,38012,37709,37709,37709,37398,37398,37398,37021,37021,37021,36732,36732,36732,36492,36492,36492,36453,36453,36453,36230,36230,36230,35928,35928,35928,35664,35664,35664,35349,35349,35349,34967,34967,34967,34322,34322,34322,33596,33596,33596,33109,33109,33109,32449,32449,32449,31709,31709,31709,30998,30998,30998,30408,30408,30408,29824,29824,29824,29215,29215,29215,28710,28710,28710
Demand,28926,28823,28711,28534,28380,28199,28057,27895,27741,27609,27466,27348,27278,27200,27037,26873,26754,26654,26536,26442,26324,26195,26106,26004,25873,25788,25733,25665,25564,25470,25412,25330,25268,25166,25118,25033,24958,24966,24900,24816,24812,24757,24707,24672,24620,24597,24572,24561,24558,24564,24654,24700,24716,24716,24726,24774,24808,24808,24820,24883,24932,25121,25290,25382,25524,25540,25596,25681,25782,25769,25764,25784,25811,26109,26247,26319,26347,26345,26412,26525,26634,26641,26690,26750,26818,27112,27219,27305,27386,27464,27574,27656,27646,27688,27759,27752,27722,27819,28047,28093,28147,28177,28184,28204,28279,28283,28322,28365,28403,28492,28580,28617,28663,28682,28682,28723,28746,28771,28812,28888,28946,29008,29117,29124,29172,29252,29289,29402,29463,29487,29566,29683,29736,29818,29910,29993,30077,30178,30209,30362,30475,30560,30673,30860,31046,31082,31186,31279,31421,31436,31490,31685,31865,31939,32063,32194,32325,32454,32637,32780,32964,33080,33185,33346,33442,33603,33712,33883,34050,34081,34165,34286,34391,34497,34553,34691,34785,34912,35031,35150,35274,35360,35476,35622,35751,35837,35953,36065,36138,36289,36389,36522,36597,36491,36518,36653,36757,36889,37024,37026,37040,37181,37350,37509,37580,37550,37508,37641,37756,37876,37929,38013,38034,38163,38216,38234,38234,38106,38007,38051,38099,38121,38127,38192,38115,38089,38110,38066,37975,37821,37653,37562,37461,37364,37259,37126,37045,36945,36866,36763,36633,36496,36435,36374,36344,36222,36227,36177,36133,36078,36034,35948,35807,35766,35652,35563,35405,35247,35056,34863,34698,34526,34410,34222,33996,33682,33387,33174,32961,32753,32590,32285,32130,31895,31685,31454,31219,30943,30732,30510,30285,30091,29879,29668,29459,29319,29146,28977,
Day-ahead net forecast,Net demand,25323,25254,25186,25043,24964,24788,24688,24599,24469,24402,24285,24249,24176,24150,24138,23924,23794,23679,23601,23481,23404,23226,23080,22984,22969,22842,22843,22725,22643,22550,22507,22467,22421,22360,22281,22206,22136,22144,22167,22139,22181,22185,22165,22174,22170,22171,22173,22206,22246,22253,22349,22393,22428,22474,22526,22581,22650,22721,22773,22859,22928,23081,23279,23383,23494,23551,23578,23644,23759,23853,23781,23856,23900,24038,24285,24247,24172,24085,23931,23841,23751,23500,23218,22921,22618,22503,22352,22003,21694,21392,21105,20834,20507,20101,19787,19532,19225,19020,18915,18826,18526,18337,18157,18060,17926,17744,17462,17325,17151,17039,17014,16953,16766,16679,16657,16583,16455,16343,16309,16319,16274,16296,16217,16123,16245,15984,16061,15940,16452,16444,16409,16511,16577,16166,16384,16483,16256,16561,16699,16789,16871,17119,17218,17108,17676,17607,17715,17536,17902,18065,18116,18014,17923,18051,18352,18303,18124,18597,18855,19135,19278,19487,19645,19809,19982,19911,20017,19915,20263,20407,20526,20550,20631,20729,20898,20982,21339,21579,21590,21686,21834,22126,22200,22246,22405,22490,22535,22498,22581,22675,22731,23058,23213,23443,23654,23790,23998,24050,24032,24463,24588,24809,25070,25095,25404,25498,25763,26016,26110,26215,26319,26420,26500,26655,26655,26679,26917,27285,27603,28046,28401,28817,29295,29854,30477,31044,31476,31834,32146,32335,32424,32589,32855,33034,33171,33244,33307,33356,33356,33423,33410,33353,33378,33361,33291,33162,33096,33063,33005,32918,32861,32815,32736,32628,32593,32490,32420,32293,32157,31948,31767,31662,31501,31370,31152,30850,30535,30336,30152,29926,29767,29581,29367,29277,29115,28955,28706,28329,28029,27770,27532,27340,27128,26929,26683,26556,26403,26269,
Solar,-44,-44,-45,-45,-45,-43,-44,-44,-43,-43,-43,-42,-42,-43,-43,-44,-43,-43,-43,-44,-43,-43,-43,-43,-42,-43,-42,-42,-43,-43,-42,-43,-43,-42,-42,-43,-44,-43,-43,-43,-44,-44,-44,-44,-44,-44,-45,-45,-45,-45,-45,-45,-45,-45,-46,-45,-45,-45,-45,-45,-45,-45,-46,-46,-46,-47,-47,-48,-48,-48,-48,-44,-30,8,70,167,312,437,635,825,1069,1345,1659,2002,2355,2704,3071,3416,3772,4161,4511,4889,5256,5653,6011,6319,6592,6853,7116,7365,7694,7989,8169,8286,8449,8695,8959,9135,9320,9457,9595,9751,9940,10061,10108,10178,10353,10435,10501,10558,10688,10723,10898,10947,11010,11312,11226,11385,10983,11051,11164,11198,11265,11758,11614,11545,11821,11603,11551,11580,11644,11576,11680,11889,11536,11680,11628,11957,11645,11524,11512,11701,11915,11928,11736,11910,12140,11771,11670,11499,11487,11440,11360,11310,11263,11411,11363,11601,11308,11180,11108,11148,11184,11117,11005,11020,10802,10672,10725,10711,10680,10530,10492,10552,10502,10553,10563,10645,10623,10624,10574,10334,10247,9897,9641,9516,9450,9491,9605,9333,9203,9063,9000,9109,8902,8766,8300,8114,7934,7866,7795,7853,7675,7427,7155,6796,6447,6082,5801,5523,5252,4894,4512,4105,3776,3380,3026,2661,2302,2018,1718,1452,1181,934,766,585,426,299,192,104,51,10,-18,-36,-47,-49,-50,-50,-49,-49,-48,-48,-48,-48,-47,-47,-47,-47,-48,-48,-48,-48,-48,-47,-47,-47,-47,-46,-46,-45,-45,-45,-45,-46,-44,-44,-45,-45,-45,-45,-44,-45,-45,-45,-45,-45,-45,-45
Wind,3726,3638,3619,3617,3519,3506,3481,3400,3364,3307,3273,3181,3160,3118,3044,3045,3044,3054,3043,3052,3010,3070,3107,3093,3016,3025,2980,3002,3021,3000,2972,2946,2902,2890,2903,2897,2881,2860,2805,2748,2681,2628,2596,2553,2515,2479,2446,2397,2361,2339,2328,2327,2312,2286,2254,2215,2185,2135,2084,2038,2010,2002,2008,2010,2014,2024,2037,2047,2027,2006,1992,1964,1930,1928,1907,1883,1865,1828,1826,1813,1802,1805,1795,1811,1817,1800,1822,1881,1906,1916,1933,1933,1933,1940,1939,1931,1919,1893,1918,1917,1915,1875,1853,1855,1870,1867,1874,1900,1932,1942,1938,1915,1915,1929,1942,1952,1961,1984,1984,1983,1964,1960,1992,2027,1972,1952,1998,2032,2044,2008,1935,1925,1929,1923,1907,1923,1942,1967,1953,1933,1910,1794,1769,1803,1784,1844,1833,1788,1806,1862,1859,1871,1967,1914,1941,1957,1975,2009,2035,2077,2108,2107,2132,2160,2194,2232,2312,2329,2396,2486,2513,2542,2568,2578,2641,2641,2605,2608,2655,2710,2717,2683,2741,2759,2788,2774,2826,2867,2888,2940,3021,3061,3100,3170,3213,3269,3268,3324,3305,3244,3213,3250,3256,3246,3284,3243,3256,3306,3382,3461,3451,3457,3422,3410,3433,3420,3459,3450,3352,3343,3382,3495,3549,3633,3612,3606,3598,3582,3572,3557,3536,3518,3456,3420,3352,3337,3333,3340,3318,3267,3223,3176,3105,3067,3105,3155,3164,3188,3210,3228,3243,3228,3189,3193,3162,3144,3106,3071,3037,3033,3004,2996,2991,2989,2982,3017,3002,2972,2954,2952,2921,2885,2841,2753,2688,2641,2667,2765,2838,2893,2902,2881,2876,2861,2887,2867,2863,2811
