Net Demand 09/20/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24020,23760,23760,23760,23472,23472,23472,23384,23384,23384,23204,23204,23204,22833,22833,22833,22656,22656,22656,22427,22427,22427,22175,22175,22175,22013,22013,22013,21860,21860,21860,21629,21629,21629,21456,21456,21456,21431,21431,21431,21484,21484,21484,21427,21427,21427,21446,21446,21446,21572,21572,21572,21630,21630,21630,21731,21731,21731,21906,21906,21906,22335,22335,22335,22725,22725,22725,23109,23109,23109,23507,23507,23507,24355,24355,24355,24867,24867,24867,25204,25204,25204,25278,25278,25278,25560,25560,25560,25547,25547,25547,25686,25686,25686,25816,25816,25816,26106,26106,26106,26002,26002,26002,25893,25893,25893,25893,25893,25893,25829,25829,25829,25844,25844,25844,25831,25831,25831,25861,25861,25861,25863,25863,25863,25880,25880,25880,25859,25859,25859,25901,25901,25901,25995,25995,25995,25953,25953,25953,26107,26107,26107,26179,26179,26179,26106,26106,26106,26268,26268,26268,26545,26545,26545,26751,26751,26751,26929,26929,26929,27275,27275,27275,27490,27490,27490,27818,27818,27818,28023,28023,28023,28286,28286,28286,28493,28493,28493,28839,28839,28839,29082,29082,29082,29436,29436,29436,29767,29767,29767,30145,30145,30145,30381,30381,30381,30557,30557,30557,30834,30834,30834,31094,31094,31094,31128,31128,31128,31314,31314,31314,31326,31326,31326,31332,31332,31332,31095,31095,31095,30994,30994,30994,30913,30913,30913,30858,30858,30858,31272,31272,31272,31505,31505,31505,31576,31576,31576,31336,31336,31336,30863,30863,30863,30574,30574,30574,30300,30300,30300,29958,29958,29958,29488,29488,29488,29193,29193,29193,28769,28769,28769,28307,28307,28307,27790,27790,27790,27291,27291,27291,26824,26824,26824,26290,26290,26290,25862,25862,25862,25391,25391,25391,25043,25043,25043,24540,24540,24540
Demand,24054,23964,24044,23938,23750,23622,24124,23481,23956,23331,23199,23118,23038,22947,22879,22807,22768,22670,22485,22423,22374,22302,22228,22171,22096,21989,21962,21890,21850,21820,21734,21669,21587,21512,21490,21493,21473,21527,21600,21541,21505,21494,21414,21391,21414,21458,21441,21388,21391,21443,21504,21528,21550,21589,21617,21703,21716,21741,21788,21862,21935,22161,22351,22482,22651,22724,22817,22959,23095,23194,23317,23457,23679,23982,24186,24525,24757,24862,24945,24980,25083,25216,25244,25194,25212,25366,25521,25578,25655,25709,25817,25806,25885,25893,25724,25735,25651,25724,25864,25978,25952,25848,25840,25855,25840,25831,25809,25795,25785,25815,25848,25846,25855,25814,25799,25791,25807,25792,25798,25794,25775,25781,25836,25864,25796,25796,25796,25796,25796,25796,25796,27100,26493,25889,25951,25959,25999,26015,26036,26054,26042,26082,26134,26120,26114,26142,26208,26265,26337,26356,26403,26417,26485,26535,26600,26699,26789,26808,26926,27001,27091,27241,27322,27429,27500,27557,27654,27757,27866,27902,27999,28112,28208,28235,28280,28375,28492,28607,28732,28834,28876,29169,29182,29229,29384,29557,29678,29772,29888,29931,30095,30217,30287,30286,30362,30454,30539,30645,30699,30799,30898,31024,31071,31134,31181,31167,31189,31226,31323,31354,31421,31463,31487,31446,31453,31360,31474,31388,31235,31202,31204,31154,31101,31033,31005,31009,31067,31064,31143,31163,31141,31358,31429,31423,31444,31469,31387,31320,31242,31189,31101,30985,30883,30798,30714,30664,30562,30513,30321,30225,30096,29931,29784,29684,29587,29480,29380,29222,29110,28958,28800,28660,28530,28376,28214,28036,27814,27607,27464,27331,27154,26965,26811,26636,26529,26406,26188,26067,25914,25717,25548,25409,25243,25101,24991,24871,24750,24510,
Day-ahead net forecast,Net demand,20215,20080,20127,20091,19944,19781,20307,19647,19549,19836,19409,19279,19196,19109,19104,19031,19020,19100,19072,19024,19060,18999,18962,18954,18923,18798,18742,18715,18669,18702,18694,18654,18610,18584,18527,18516,18489,18478,18594,18585,18504,18586,18615,18586,18646,18744,18810,18804,18843,18918,19087,19190,19232,19285,19339,19387,19550,19611,19704,19803,19964,20142,20434,20606,20811,20955,21090,21262,21432,21560,21615,21777,22010,22377,22724,22969,23312,23477,23559,23634,23682,23819,23844,23715,23592,23481,23508,23320,23035,22795,22547,22207,21843,21492,20956,20463,19949,19552,19215,18940,18643,18074,17687,17398,17105,16890,16659,16470,16362,16596,16677,16514,16193,15943,15734,15497,15242,15153,15081,15109,14990,15254,15266,15210,14958,14960,14960,14960,14960,14960,14832,15277,15860,14906,14964,15013,15133,15186,15222,15041,15030,15043,15049,15083,15081,14904,14773,14957,15725,15521,15252,15256,15249,15337,15346,15423,15457,15359,15365,15567,15634,15741,15823,15934,15998,16013,16069,16171,16270,16356,16379,16496,16607,16651,16724,16793,16903,17042,17270,17349,17421,17721,17913,17903,18061,18261,18440,18569,18758,18893,19089,19270,19435,19578,19640,19937,20055,20334,20531,20791,21045,21353,21667,21915,22182,22486,22759,23089,23518,23975,24424,24843,25284,25758,26229,26658,27148,27671,28046,28392,28782,29078,29282,29375,29455,29511,29623,29628,29632,29662,29591,29603,29715,29713,29749,29760,29693,29573,29476,29385,29257,29118,28990,28892,28834,28790,28719,28724,28530,28410,28349,28215,28093,27974,27857,27733,27632,27504,27367,27299,27152,27060,26860,26688,26494,26287,26035,25825,25701,25611,25517,25350,25180,25027,24947,24902,24714,24548,24453,24249,24059,23827,23553,23359,23264,23252,23188,22991,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,124,244,403,614,871,1165,1531,1911,2310,2735,3162,3596,4040,4482,4932,5372,5830,6267,6706,7125,7508,7839,8123,8359,8581,8776,8857,8682,8650,8829,9196,9404,9536,9793,9993,10094,10116,10177,10201,9968,9994,10117,10117,10273,10273,10273,10273,10273,10595,10801,10642,10357,10320,10312,10228,10191,10219,10399,10410,10430,10447,10440,10459,10618,10760,10676,9978,10307,10556,10610,10615,10587,10618,10613,10658,10797,10808,10776,10744,10771,10799,10804,10812,10840,10884,10878,10870,10867,10874,10872,10863,10850,10840,10823,10803,10765,10650,10700,10674,10630,10588,10548,10507,10464,10412,10351,10291,10225,10153,10089,10009,9914,9815,9707,9595,9475,9332,9149,8953,8742,8510,8261,7993,7700,7381,7020,6621,6193,5750,5292,4816,4334,3851,3368,2898,2449,2005,1593,1209,886,616,439,305,200,88,43,16,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind,3886,3906,3916,3889,3881,3875,3854,3878,3885,3883,3865,3867,3881,3863,3825,3797,3753,3603,3481,3400,3357,3324,3290,3239,3210,3230,3225,3201,3193,3124,3069,3036,3010,2962,2957,2980,2991,3001,3004,2986,2983,2917,2847,2798,2741,2696,2650,2602,2541,2496,2401,2330,2304,2284,2270,2281,2168,2117,2073,2008,1968,1887,1864,1821,1777,1742,1691,1632,1609,1601,1637,1631,1572,1452,1401,1423,1371,1354,1348,1335,1331,1311,1283,1259,1231,1187,1129,1086,1059,1014,942,891,866,843,827,824,820,810,768,739,711,684,662,640,620,599,587,567,540,522,510,507,501,501,520,538,553,568,561,544,536,539,555,554,554,554,554,554,554,554,534,584,586,601,624,630,621,632,614,619,618,602,596,599,602,616,633,617,597,578,563,550,569,580,608,630,648,665,665,649,657,669,677,656,653,687,667,664,681,679,689,700,717,720,699,717,739,762,756,752,723,708,730,749,743,768,788,800,798,772,775,812,809,811,813,791,800,803,811,821,835,856,893,918,944,982,1025,1075,1110,1146,1201,1280,1335,1343,1333,1333,1334,1279,1220,1198,1188,1194,1213,1235,1243,1289,1336,1390,1458,1510,1564,1667,1688,1698,1699,1706,1740,1773,1803,1825,1870,1914,1933,1944,1911,1890,1879,1846,1844,1841,1811,1777,1741,1740,1785,1789,1787,1777,1767,1741,1700,1666,1710,1747,1790,1832,1860,1858,1813,1769,1714,1681,1697,1666,1605,1559,1567,1556,1542,1540,1564,1651,1757,1795,1754,1673,1617,1633
