Net Demand 10/29/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,20979,20654,20654,20654,20436,20436,20436,20102,20102,20102,19809,19809,19809,19698,19698,19698,19535,19535,19535,19327,19327,19327,19144,19144,19144,19031,19031,19031,18899,18899,18899,18731,18731,18731,18656,18656,18656,18627,18627,18627,18665,18665,18665,18655,18655,18655,18683,18683,18683,18859,18859,18859,19031,19031,19031,19222,19222,19222,19466,19466,19466,19864,19864,19864,20270,20270,20270,20637,20637,20637,21141,21141,21141,21880,21880,21880,22559,22559,22559,23159,23159,23159,23793,23793,23793,24321,24321,24321,24395,24395,24395,24277,24277,24277,24201,24201,24201,24389,24389,24389,24356,24356,24356,24202,24202,24202,23809,23809,23809,23774,23774,23774,23619,23619,23619,23439,23439,23439,23266,23266,23266,23200,23200,23200,22916,22916,22916,22855,22855,22855,22773,22773,22773,22495,22495,22495,22422,22422,22422,22338,22338,22338,22275,22275,22275,22213,22213,22213,22200,22200,22200,22234,22234,22234,22194,22194,22194,22260,22260,22260,22286,22286,22286,22445,22445,22445,22624,22624,22624,22700,22700,22700,22828,22828,22828,22951,22951,22951,23106,23106,23106,23032,23032,23032,23302,23302,23302,23507,23507,23507,23797,23797,23797,24041,24041,24041,24291,24291,24291,24458,24458,24458,24774,24774,24774,24891,24891,24891,25262,25262,25262,25633,25633,25633,26084,26084,26084,26426,26426,26426,27218,27218,27218,27517,27517,27517,27676,27676,27676,27215,27215,27215,27024,27024,27024,26925,26925,26925,26765,26765,26765,26501,26501,26501,26295,26295,26295,26046,26046,26046,25767,25767,25767,25458,25458,25458,25145,25145,25145,24756,24756,24756,24395,24395,24395,23884,23884,23884,23403,23403,23403,23062,23062,23062,22603,22603,22603,22387,22387,22387,22022,22022,22022,21774,21774,21774,21445,21445,21445
Demand,20762,20641,20551,20473,20399,20288,20218,20128,20076,19994,19906,19850,19766,19719,19641,19522,19425,19387,19366,19250,19226,19161,19118,19075,19065,19034,18993,18902,18850,18849,18743,18740,18693,18671,18648,18646,18617,18622,18641,18619,18622,18596,18586,18600,18602,18603,18642,18653,18697,18769,18827,18891,18915,18964,18989,19076,19167,19218,19300,19384,19482,19633,19823,19917,20030,20155,20274,20417,20590,20698,20839,21034,21206,21574,21951,22148,22403,22551,22853,23132,23384,23494,23670,23874,24008,24202,24385,24426,24481,24523,24544,24512,24504,24405,24326,24362,24360,24380,24497,24435,24392,24278,24204,24174,24054,23948,23838,23945,23875,23827,23769,23765,23749,23665,23625,23544,23458,23336,23279,23177,23157,23096,23074,22967,22943,22894,22818,22757,22742,22630,22587,22609,22536,22443,22509,22451,22366,22398,22388,22360,22312,22241,22250,22279,22263,22200,22203,22161,22152,22122,22065,22084,22105,22088,22145,22151,22142,22145,22263,22286,22407,22416,22400,22459,22450,22476,22566,22614,22598,22645,22688,22672,22751,22800,22794,22775,22726,22789,22864,22941,23008,23028,23100,23205,23244,23338,23407,23450,23530,23598,23694,23803,23859,23883,23971,24037,24114,24250,24315,24370,24406,24490,24673,24780,24850,24923,24989,25109,25238,25377,25505,25579,25664,25745,25937,26066,26230,26231,26418,26634,26821,26975,27027,27210,27306,27289,27244,27285,27293,27211,27094,27075,27081,27038,26996,26919,26914,26886,26786,26731,26699,26600,26531,26421,26358,26328,26233,26120,26040,25971,25885,25783,25682,25587,25472,25362,25224,25083,24988,24851,24806,24672,24534,24402,24327,24165,24069,23923,23757,23602,23481,23340,23206,23053,22913,22774,22646,22504,22357,22241,22174,22069,21971,21863,21735,21624,21493,21393,21257
Day-ahead net forecast,Net demand,19166,19046,18921,18812,18709,18532,18375,18220,18103,18003,17929,17875,17801,17758,17658,17570,17486,17483,17494,17412,17393,17348,17317,17296,17326,17305,17267,17166,17079,17039,16909,16904,16872,16859,16827,16804,16758,16782,16812,16815,16844,16839,16865,16892,16927,16950,16999,16985,17009,17052,17076,17125,17141,17204,17239,17321,17401,17418,17486,17589,17683,17814,17992,18062,18118,18186,18241,18349,18461,18518,18640,18841,19022,19391,19793,20012,20255,20408,20675,20962,21234,21362,21537,21730,21850,21982,22063,22037,21993,21905,21754,21535,21313,20971,20595,20272,19844,19412,19102,18630,18180,17687,17202,16775,16249,15741,15197,14891,14472,14141,13741,13420,13261,13006,12856,12708,12563,12346,12194,11965,11802,11713,11556,11315,11197,11073,10965,10875,10808,10700,10680,10685,10622,10548,10578,10451,10317,10283,10218,10212,10234,10423,10559,10591,10547,10553,10656,10704,10794,10761,10631,10552,10422,10368,10371,10297,10237,10024,10055,10050,10188,10189,10137,10118,10080,10107,10198,10232,10236,10365,10453,10558,10600,10633,10689,10674,10644,10737,10864,11007,11109,11123,11263,11454,11723,11865,11978,12127,12192,12393,12672,12965,13303,13601,13979,14233,14545,15286,15854,16261,16786,17317,17947,18532,19120,19691,20218,20826,21425,22030,22515,22891,23238,23545,23915,24237,24521,24629,24900,25233,25457,25640,25723,25938,26068,26091,26049,26089,26106,26042,25943,25936,25939,25896,25874,25811,25809,25742,25582,25488,25430,25303,25215,25112,25050,24998,24864,24713,24596,24487,24366,24220,24090,23974,23836,23703,23552,23411,23315,23128,23027,22833,22662,22524,22446,22286,22193,22072,21945,21804,21684,21558,21437,21270,21096,20925,20761,20623,20450,20291,20231,20148,20074,19987,19833,19733,19617,19522,
Solar,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-25,-25,-25,-25,-26,-27,-27,-28,-28,-28,-28,-28,-28,-28,-28,-28,-29,-28,-28,-28,-28,-28,-28,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-30,-30,-30,-30,-29,-29,-30,-30,-30,-30,-30,-30,-30,-31,-30,-27,-20,-5,29,82,166,294,453,646,876,1154,1461,1789,2170,2615,3033,3450,3863,4270,4686,5095,5488,5877,6273,6663,7019,7292,7558,7873,8013,8160,8315,8459,8584,8694,8781,8856,8928,8929,8988,9081,9120,9153,9171,9185,9194,9199,9200,9205,9204,9198,9203,9204,9207,9193,9181,9154,9145,8966,8822,8808,8786,8691,8650,8552,8543,8551,8606,8669,8817,8874,8901,8920,8990,9166,9204,9204,9118,9100,9123,9226,9259,9251,9257,9266,9273,9156,9097,8951,8922,8966,8918,8903,8884,8844,8802,8788,8724,8787,8772,8715,8583,8532,8537,8463,8359,8227,8074,7902,7713,7496,7266,7037,6850,6378,5973,5723,5305,4873,4427,3969,3505,3060,2619,2187,1777,1365,1051,801,598,439,310,178,118,69,40,-19,-32,-32,-29,-28,-27,-26,-26,-25,-25,-25,-25,-24,-25,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-26,-26,-26,-26,-26,-26,-26,-26,-25,-25,-26,-26,-25,-26,-26,-26,-26,-26,-26
Wind,1629,1624,1649,1685,1712,1767,1858,1920,1996,2019,2011,2002,1997,1987,2009,1986,1973,1935,1908,1868,1863,1845,1832,1810,1774,1758,1753,1760,1790,1826,1863,1861,1855,1840,1841,1863,1884,1869,1857,1837,1811,1789,1758,1737,1713,1680,1673,1690,1710,1734,1774,1786,1804,1788,1779,1781,1784,1823,1839,1821,1823,1839,1851,1874,1922,1986,2044,2081,2141,2200,2221,2217,2211,2198,2181,2160,2165,2168,2184,2193,2178,2159,2156,2162,2168,2195,2271,2290,2299,2293,2298,2293,2271,2232,2206,2222,2253,2268,2272,2273,2272,2245,2235,2226,2239,2255,2278,2313,2319,2349,2386,2435,2446,2479,2436,2368,2302,2280,2288,2330,2400,2449,2494,2552,2612,2661,2680,2695,2725,2741,2710,2718,2720,2693,2715,2787,2835,2908,2982,2997,2966,2897,2877,2883,2928,2959,2932,2933,2826,2807,2805,2832,2846,2834,2853,2948,2876,2922,2995,3035,3095,3125,3129,3103,3107,3116,3108,3109,3109,3123,3155,3167,3213,3205,3206,3204,3197,3220,3200,3164,3165,3137,3063,3089,2964,2942,2907,2851,2986,3012,2979,2978,2901,2855,2766,2784,2800,2720,2545,2479,2411,2383,2383,2386,2318,2269,2238,2189,2124,2062,1995,1940,1876,1794,1743,1680,1601,1555,1485,1425,1396,1368,1336,1297,1270,1230,1221,1218,1216,1204,1179,1168,1163,1168,1154,1134,1132,1158,1220,1263,1291,1318,1342,1337,1335,1346,1389,1427,1464,1503,1540,1582,1616,1637,1660,1685,1700,1702,1699,1745,1792,1857,1899,1910,1906,1911,1905,1892,1849,1829,1828,1817,1801,1806,1843,1873,1909,1911,1930,1977,1974,1955,1930,1906,1927,1926,1907,1908
