Net Demand 08/05/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,29293,28741,28741,28741,28326,28326,28326,27725,27725,27725,27305,27305,27305,26838,26838,26838,26404,26404,26404,26017,26017,26017,25683,25683,25683,25412,25412,25412,25135,25135,25135,24869,24869,24869,24594,24594,24594,24425,24425,24425,24221,24221,24221,24035,24035,24035,23882,23882,23882,23843,23843,23843,23723,23723,23723,23627,23627,23627,23566,23566,23566,23579,23579,23579,23603,23603,23603,23642,23642,23642,23617,23617,23617,23488,23488,23488,23266,23266,23266,23345,23345,23345,23300,23300,23300,23483,23483,23483,23705,23705,23705,23722,23722,23722,23830,23830,23830,24107,24107,24107,24241,24241,24241,24481,24481,24481,24713,24713,24713,25016,25016,25016,25317,25317,25317,25645,25645,25645,25933,25933,25933,26307,26307,26307,26686,26686,26686,26971,26971,26971,27331,27331,27331,27739,27739,27739,28116,28116,28116,28544,28544,28544,29003,29003,29003,29391,29391,29391,29877,29877,29877,30323,30323,30323,30761,30761,30761,31240,31240,31240,31738,31738,31738,32163,32163,32163,32596,32596,32596,33057,33057,33057,33651,33651,33651,34161,34161,34161,34644,34644,34644,35104,35104,35104,35482,35482,35482,36005,36005,36005,36407,36407,36407,36726,36726,36726,37149,37149,37149,37539,37539,37539,37911,37911,37911,38253,38253,38253,38470,38470,38470,38640,38640,38640,38834,38834,38834,38873,38873,38873,38974,38974,38974,38830,38830,38830,38628,38628,38628,38269,38269,38269,37843,37843,37843,37563,37563,37563,37435,37435,37435,37278,37278,37278,37337,37337,37337,36922,36922,36922,36557,36557,36557,35957,35957,35957,35354,35354,35354,34777,34777,34777,34095,34095,34095,33257,33257,33257,32551,32551,32551,31754,31754,31754,31115,31115,31115,30322,30322,30322,29722,29722,29722,29148,29148,29148,28454,28454,28454
Demand,29037,28815,28740,28568,28405,28209,28051,27886,27707,27538,27363,27204,27059,26907,26796,26667,26514,26399,26240,26147,26015,25925,25807,25694,25560,25439,25361,25299,25175,25077,24977,24858,24779,24701,24629,24569,24470,24434,24388,24323,24240,24155,24091,24053,23986,23945,23886,23842,23786,23772,23740,23724,23676,23655,23629,23608,23581,23531,23501,23504,23496,23513,23571,23562,23609,23610,23588,23602,23638,23608,23604,23531,23506,23570,23597,23579,23541,23451,23396,23314,23294,23291,23277,23241,23214,23407,23478,23588,23545,23509,23599,23636,23641,23657,23706,23766,23846,23953,24020,24131,24175,24258,24342,24391,24507,24532,24607,24671,24774,24845,24960,25102,25209,25282,25381,25482,25599,25662,25746,25858,25968,26120,26302,26431,26493,26646,26762,26873,26997,27084,27189,27321,27505,27614,27735,27874,28022,28173,28313,28474,28608,28729,28864,28994,29165,29344,29521,29621,29788,29914,30079,30209,30363,30527,30626,30831,30986,31124,31231,31403,31531,31707,31859,32001,32122,32251,32446,32631,32917,33031,33163,33351,33513,33712,33876,33979,34110,34319,34469,34629,34827,34972,35037,35181,35390,35625,35805,35955,36070,36148,36229,36448,36624,36678,36742,36915,37068,37233,37383,37524,37632,37771,37897,38019,38156,38181,38190,38301,38405,38466,38557,38635,38719,38833,38953,38938,38951,38970,39013,39011,39033,39002,38983,38964,38919,38863,38822,38712,38598,38494,38320,38118,37994,37904,37779,37661,37579,37477,37410,37342,37222,37278,37393,37412,37265,37147,37117,37002,36910,36813,36724,36563,36368,36101,35942,35764,35648,35413,35184,34970,34792,34576,34405,34127,33887,33549,33369,33121,32879,32588,32329,32085,31909,31671,31418,31129,30821,30514,30342,30109,29892,29657,29425,29175,28979,28755,28552,28303,
Day-ahead net forecast,Net demand,24652,24410,24312,24151,23963,23778,23633,23477,23246,23105,22919,22757,22602,22498,22413,22310,22204,22065,21912,21801,21708,21595,21484,21413,21349,21253,21239,21145,21097,21006,20946,20905,20882,20851,20811,20763,20733,20673,20605,20559,20503,20404,20357,20287,20226,20146,20122,20084,20041,20011,19984,19928,19923,19849,19800,19791,19819,19831,19800,19756,19772,19825,19890,19959,19983,20030,20053,20054,20068,20020,19964,19900,19878,19934,19968,19983,19897,19784,19616,19459,19194,19025,18831,18546,18226,18052,17954,17721,17409,17014,16686,16432,16069,15726,15321,14967,14691,14455,14349,14207,14054,13883,13794,13719,13657,13617,13548,13499,13535,13575,13650,13685,13748,13758,13822,13897,13967,14029,14095,14163,14249,14350,14484,14584,14623,14725,14805,14845,14899,14970,15015,15079,15178,15257,15355,15406,15511,15635,15753,15888,15992,16164,16359,16502,16644,16746,16912,17033,17139,17166,17280,17369,17454,17570,17726,17753,17831,17972,18013,18150,18360,18486,18634,18800,18901,18958,19113,19276,19501,19663,19718,19923,20087,20290,20442,20610,20764,20943,21142,21309,21498,21753,21888,22071,22236,22495,22646,22739,22902,23012,23114,23268,23513,23631,23748,23920,24143,24383,24599,24713,24954,25132,25309,25552,25802,25989,26139,26325,26557,26794,27105,27423,27734,28113,28451,28732,28950,29191,29414,29819,30214,30565,30897,31194,31566,31856,32189,32416,32635,32833,33125,33210,33328,33433,33491,33486,33464,33393,33315,33332,33281,33218,33245,33333,33206,33124,33059,32959,32864,32779,32744,32602,32446,32217,31964,31782,31615,31407,31199,31007,30855,30641,30464,30186,29926,29646,29408,29194,28960,28725,28455,28202,27953,27695,27419,27118,26795,26487,26274,26083,25876,25691,25453,25216,24962,24745,24536,24340,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,131,255,419,628,854,1103,1379,1698,2037,2363,2705,3092,3466,3867,4242,4620,5001,5420,5827,6204,6518,6793,7057,7337,7581,7793,7966,8148,8304,8446,8587,8699,8809,8920,9081,9190,9270,9351,9439,9524,9596,9661,9721,9776,9831,9914,9955,9997,10039,10076,10115,10150,10179,10210,10241,10269,10300,10325,10345,10368,10388,10401,10415,10431,10441,10441,10447,10450,10498,10497,10442,10408,10428,10451,10464,10475,10482,10477,10476,10471,10469,10460,10456,10450,10447,10383,10357,10354,10365,10361,10354,10346,10343,10338,10332,10329,10315,10303,10285,10263,10236,10217,10194,10165,10133,10098,10000,9967,9937,9914,9883,9847,9781,9692,9645,9599,9546,9484,9425,9361,9286,9211,9135,9054,8972,8884,8796,8700,8570,8416,8301,8174,8038,7823,7620,7429,7222,6990,6763,6515,6253,5942,5553,5185,4797,4413,4015,3622,3249,2885,2543,2202,1883,1469,1142,881,678,490,353,259,178,121,60,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Wind,4453,4459,4465,4487,4505,4504,4481,4493,4517,4498,4514,4511,4496,4457,4430,4403,4384,4384,4385,4386,4374,4358,4370,4329,4254,4222,4163,4195,4150,4102,4061,3996,3923,3866,3862,3833,3783,3767,3805,3802,3765,3781,3766,3775,3809,3796,3781,3769,3761,3763,3784,3804,3784,3822,3833,3815,3773,3728,3719,3735,3716,3678,3649,3608,3594,3574,3549,3534,3563,3619,3630,3653,3627,3597,3624,3616,3601,3580,3538,3489,3453,3431,3383,3366,3294,3242,3169,3146,3107,3057,3012,2999,2962,2953,2971,2955,2951,2943,2882,2826,2788,2765,2737,2683,2634,2608,2590,2556,2496,2419,2339,2283,2258,2227,2170,2109,2057,2019,1969,1930,1891,1874,1847,1857,1849,1826,1842,1877,1904,1905,1921,1948,1988,2010,2033,2060,2061,2096,2103,2123,2112,2066,2019,1984,2012,2023,2046,2104,2182,2267,2298,2329,2371,2390,2430,2535,2629,2656,2689,2723,2690,2700,2778,2796,2840,2875,2899,2925,2973,2998,3027,3027,3024,3049,3053,3022,3050,3054,3052,3082,3047,3020,3010,3067,3109,3131,3198,3277,3290,3338,3385,3449,3477,3477,3473,3487,3490,3480,3540,3598,3599,3608,3632,3614,3606,3622,3597,3624,3610,3613,3583,3553,3508,3449,3424,3434,3473,3516,3598,3624,3620,3611,3659,3723,3737,3744,3765,3785,3772,3802,3812,3797,3819,3816,3854,3878,3932,3966,3980,3991,4045,4064,4102,4109,4084,4073,4067,4080,4077,4071,4037,4030,3987,3985,4041,4054,4091,4098,4069,4049,4014,4008,4028,4042,4054,4046,4029,4026,4009,3972,3966,3992,4041,4057,4110,4137,4148,4139,4125,4116,4091,4074,4062,4065,4087,4098,4091,4073
