Net Demand 11/16/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22140,21976,21976,21976,21773,21773,21773,21529,21529,21529,21330,21330,21330,21136,21136,21136,20941,20941,20941,20781,20781,20781,20691,20691,20691,20551,20551,20551,20491,20491,20491,20367,20367,20367,20367,20367,20367,20393,20393,20393,20376,20376,20376,20410,20410,20410,20486,20486,20486,20712,20712,20712,20829,20829,20829,21077,21077,21077,21339,21339,21339,21807,21807,21807,22257,22257,22257,22635,22635,22635,23166,23166,23166,24003,24003,24003,24503,24503,24503,24788,24788,24788,25053,25053,25053,25393,25393,25393,25556,25556,25556,25576,25576,25576,25533,25533,25533,25651,25651,25651,25625,25625,25625,25587,25587,25587,25605,25605,25605,25578,25578,25578,25683,25683,25683,25610,25610,25610,25511,25511,25511,25579,25579,25579,25429,25429,25429,25328,25328,25328,25424,25424,25424,25259,25259,25259,25135,25135,25135,25072,25072,25072,24964,24964,24964,24921,24921,24921,25002,25002,25002,25066,25066,25066,25074,25074,25074,25229,25229,25229,25280,25280,25280,25393,25393,25393,25596,25596,25596,25694,25694,25694,25766,25766,25766,25701,25701,25701,25962,25962,25962,26057,26057,26057,26261,26261,26261,26399,26399,26399,26472,26472,26472,26621,26621,26621,26884,26884,26884,27153,27153,27153,27686,27686,27686,28402,28402,28402,28984,28984,28984,29090,29090,29090,28774,28774,28774,28471,28471,28471,28322,28322,28322,28067,28067,28067,27919,27919,27919,27715,27715,27715,27464,27464,27464,27336,27336,27336,27064,27064,27064,26810,26810,26810,26602,26602,26602,26492,26492,26492,26271,26271,26271,25948,25948,25948,25721,25721,25721,25442,25442,25442,25075,25075,25075,24626,24626,24626,24290,24290,24290,23994,23994,23994,23561,23561,23561,23153,23153,23153,22854,22854,22854,22576,22576,22576,22261,22261,22261
Demand,22314,22074,22019,21981,21885,21760,21746,21670,21612,21534,21471,21389,21268,21208,21160,21109,21081,21032,20997,20873,20876,20816,20801,20760,20704,20626,20597,20634,20635,20612,20566,20539,20476,20522,20491,20483,20397,20426,20471,20501,20481,20459,20487,20481,20518,20514,20503,20504,20547,20658,20766,20801,20872,20959,20942,21028,21082,21135,21272,21355,21450,21654,21891,22096,22248,22366,22421,22620,22792,22934,23072,23240,23384,23711,24094,24363,24515,24602,24655,24818,24930,25022,25080,25203,25214,25411,25601,25797,25798,25820,25803,25862,25778,25797,25730,25738,25697,25761,25885,25925,25878,25864,25823,25882,25817,25764,25772,25854,25809,25724,25782,25802,25704,25707,25679,25710,25646,25678,25619,25569,25485,25461,25497,25512,25560,25528,25466,25437,25413,25333,25345,25290,25239,25200,25211,25160,25147,25100,25050,25069,25071,25069,25079,25041,25064,25026,25059,25070,25041,25000,24953,25052,25097,25074,25068,25128,25126,25139,25193,25271,25393,25407,25424,25381,25434,25483,25541,25596,25631,25554,25589,25717,25763,25834,25827,25895,25873,25900,25980,26069,26056,26015,26004,26053,26095,26160,26184,26246,26315,26401,26450,26500,26551,26445,26441,26510,26588,26701,26816,26965,27141,27306,27500,27733,27963,28230,28475,28608,28703,28763,28815,28831,28812,28787,28786,28789,28728,28567,28490,28447,28396,28355,28294,28260,28200,28162,28048,28027,27940,27879,27794,27751,27662,27595,27527,27451,27392,27345,27265,27187,27130,27062,27046,26985,26937,26885,26795,26737,26645,26593,26525,26415,26318,26215,26112,26045,25952,25860,25766,25615,25521,25412,25284,25181,25038,24915,24838,24762,24618,24496,24364,24219,24048,23957,23826,23649,23500,23380,23343,23236,23128,23001,22884,22778,22638,22504,22370,22254,
Day-ahead net forecast,Net demand,22237,22020,21894,21878,21819,21706,21638,21641,21523,21479,21416,21337,21219,21150,21073,21026,21014,20950,20901,20820,20780,20727,20700,20673,20619,20549,20501,20498,20546,20498,20498,20423,20393,20388,20387,20375,20290,20281,20339,20364,20367,20327,20358,20343,20393,20389,20386,20363,20363,20474,20595,20648,20683,20803,20804,20855,20915,20955,21069,21155,21282,21406,21655,21883,22056,22205,22282,22417,22634,22754,22919,23052,23191,23425,23820,24140,24328,24447,24448,24545,24604,24584,24491,24438,24290,24086,24062,24009,23753,23482,23160,22902,22742,22599,22471,22086,21568,21151,21075,21245,21396,21368,21200,21153,21241,21167,20902,20745,20603,20326,20080,19962,19778,19759,19563,19397,19258,19311,19060,18827,18694,18507,18381,18471,18297,18257,18020,17978,18009,18043,18052,18111,17927,17989,18032,17974,17823,17677,17770,17650,17768,18016,18052,17981,17951,18280,18334,18298,18440,18658,18481,18501,18524,18537,18537,18514,18297,18295,18400,18417,18552,18583,18728,18785,18808,18985,19122,19212,19230,19222,19202,19360,19519,19767,19688,19687,20010,20266,20477,20589,20787,20743,20892,21233,21612,21907,22144,22515,22851,23308,23699,24085,24475,24699,24869,25181,25474,25744,25962,26245,26439,26663,26859,27106,27329,27582,27858,28003,28107,28166,28204,28247,28239,28211,28198,28209,28171,28055,27912,27867,27832,27798,27734,27696,27643,27595,27496,27443,27375,27287,27173,27110,27024,26932,26849,26774,26706,26656,26588,26490,26412,26330,26358,26285,26259,26176,26125,26050,25951,25900,25837,25765,25632,25561,25448,25384,25315,25240,25153,25018,24895,24792,24695,24567,24453,24298,24205,24162,24025,23896,23770,23654,23483,23388,23300,23132,22992,22860,22799,22738,22603,22515,22375,22281,22154,22006,21874,21747,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24,77,158,267,406,615,819,1107,1374,1608,1954,2255,2585,2851,2985,3095,3222,3586,4098,4481,4643,4555,4398,4366,4514,4582,4467,4492,4739,4931,5102,5257,5500,5646,5746,5719,5926,6060,6162,6112,6338,6496,6527,6688,6762,6710,6925,6977,7164,7130,7095,6978,6983,6868,6974,6868,6887,6833,6963,7052,6944,7046,6897,6675,6640,6723,6726,6367,6337,6410,6235,6029,6109,6148,6236,6195,6177,6238,6484,6468,6386,6438,6428,6423,6280,6235,6204,6069,6004,5970,5971,5938,5943,5870,5773,5573,5691,5741,5369,5131,5015,4984,4822,4815,4604,4311,4003,3763,3547,3218,2931,2576,2243,1902,1568,1290,1027,796,559,404,260,157,102,61,34,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Wind,141,136,128,119,109,102,95,87,84,82,88,90,88,85,91,95,98,99,100,102,103,104,104,106,107,108,109,112,113,112,111,113,116,120,123,126,127,125,123,125,126,127,127,128,128,130,134,135,139,142,142,141,138,140,142,142,147,151,150,150,153,150,144,136,130,122,114,113,113,112,116,124,129,132,133,134,134,134,134,141,147,147,143,140,137,133,128,119,109,103,101,102,102,100,99,98,101,105,110,118,120,126,128,128,130,134,143,152,160,175,186,201,213,226,234,235,244,251,268,280,295,307,315,316,314,319,317,315,318,321,323,326,329,329,341,354,372,381,380,380,376,369,368,367,371,369,360,358,358,344,350,346,339,349,350,354,361,367,377,386,387,388,390,386,387,396,392,402,411,416,419,425,440,451,459,460,469,472,480,472,467,468,460,460,456,458,465,468,469,465,468,468,476,487,491,495,502,508,512,514,519,515,517,524,532,539,542,554,566,578,583,583,582,585,585,586,586,586,588,589,584,581,582,579,585,591,590,595,608,624,645,664,677,691,702,707,712,710,715,727,738,731,723,718,716,719,724,722,716,713,711,708,703,702,694,688,677,662,653,655,653,654,657,662,656,653,651,649,647,646,643,635,623,606,589,576,565,559,556,554,551,548,542,539,545,549,549,551
