Net Demand 09/29/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,26200,25787,25787,25787,25425,25425,25425,25046,25046,25046,24728,24728,24728,24370,24370,24370,24046,24046,24046,23750,23750,23750,23503,23503,23503,23270,23270,23270,23009,23009,23009,22849,22849,22849,22723,22723,22723,22631,22631,22631,22573,22573,22573,22506,22506,22506,22572,22572,22572,22636,22636,22636,22684,22684,22684,22784,22784,22784,23088,23088,23088,23376,23376,23376,23698,23698,23698,23967,23967,23967,24499,24499,24499,25032,25032,25032,25349,25349,25349,25445,25445,25445,25620,25620,25620,25897,25897,25897,26050,26050,26050,26189,26189,26189,26421,26421,26421,26678,26678,26678,26812,26812,26812,26958,26958,26958,27152,27152,27152,27357,27357,27357,27451,27451,27451,27672,27672,27672,27947,27947,27947,28191,28191,28191,28472,28472,28472,28736,28736,28736,29074,29074,29074,29542,29542,29542,30010,30010,30010,30424,30424,30424,31021,31021,31021,31648,31648,31648,32218,32218,32218,32875,32875,32875,33526,33526,33526,34205,34205,34205,34785,34785,34785,35419,35419,35419,36020,36020,36020,36706,36706,36706,37338,37338,37338,38057,38057,38057,38585,38585,38585,39100,39100,39100,39570,39570,39570,40064,40064,40064,40363,40363,40363,40697,40697,40697,40951,40951,40951,41144,41144,41144,41113,41113,41113,41207,41207,41207,41239,41239,41239,41091,41091,41091,40755,40755,40755,40424,40424,40424,39941,39941,39941,39191,39191,39191,38891,38891,38891,38466,38466,38466,38156,38156,38156,37451,37451,37451,36649,36649,36649,36012,36012,36012,35368,35368,35368,34810,34810,34810,34085,34085,34085,33588,33588,33588,32955,32955,32955,32250,32250,32250,31567,31567,31567,30864,30864,30864,30120,30120,30120,29451,29451,29451,28776,28776,28776,28161,28161,28161,27555,27555,27555,27027,27027,27027,26557,26557,26557
Demand,26188,26122,26093,25942,25822,25662,25546,25413,25256,25138,24981,24860,24745,24626,24541,24403,24301,24212,24087,23980,23899,23795,23715,23608,23525,23443,23394,23317,23240,23192,23114,23026,22979,22915,22875,22794,22768,22735,22747,22712,22683,22630,22611,22564,22562,22529,22501,22477,22450,22520,22601,22619,22629,22628,22651,22653,22704,22726,22762,22784,22854,23032,23228,23331,23408,23468,23540,23642,23733,23818,23880,23944,24049,24387,24664,24848,24996,25091,25192,25283,25363,25410,25467,25491,25518,25711,25816,25888,25940,26002,26019,26103,26132,26186,26234,26291,26329,26479,26611,26627,26663,26703,26732,26752,26792,26941,27014,27069,27094,27149,27216,27259,27322,27384,27425,27465,27529,27623,27721,27804,27873,27969,28078,28177,28216,28298,28366,28508,28636,28741,28872,28992,29111,29244,29393,29567,29465,29683,29948,30140,30299,30489,30675,30876,31023,31183,31353,31537,31716,31959,32138,32368,32570,32781,33003,33234,33465,33633,33841,34045,34270,34498,34668,34906,35149,35322,35621,35874,36081,36179,36334,36601,36894,37117,37316,37502,37680,37923,38162,38328,38493,38681,38892,39071,39276,39450,39624,39750,39900,40036,40253,40390,40525,40364,40399,40494,40631,40763,40868,40947,40977,41124,41230,41290,41344,41296,41231,41241,41217,41219,41240,41231,41199,41146,41104,41035,40888,40557,40255,40042,39871,39716,39533,39360,39215,39114,39028,38969,38881,38722,38583,38437,38299,38137,37971,37782,37567,37418,37286,37112,36923,36656,36405,36230,36065,35871,35648,35349,35184,34943,34719,34532,34308,34121,34097,33912,33695,33414,33208,32962,32744,32517,32306,32061,31796,31463,31302,31080,30891,30672,30426,30127,29917,29680,29452,29195,28911,28670,28506,28317,28107,27928,27703,27497,27330,27139,26963,26785,
Day-ahead net forecast,Net demand,25970,25821,25829,25689,25538,25413,25276,25151,25023,24900,24720,24642,24499,24405,24289,24202,24086,23966,23870,23734,23659,23567,23483,23402,23314,23244,23167,23120,23024,22953,22892,22794,22742,22692,22652,22594,22532,22516,22500,22482,22455,22425,22377,22355,22330,22320,22289,22274,22267,22297,22401,22451,22462,22484,22493,22535,22572,22630,22656,22709,22759,22887,23090,23218,23311,23381,23449,23529,23646,23728,23798,23892,23977,24218,24571,24747,24878,25032,25123,25187,25311,25329,25335,25315,25252,25185,25154,24992,24759,24488,24149,23777,23420,23000,22588,22207,21831,21454,21195,20887,20491,20118,19769,19459,19247,18900,18741,18558,18316,18190,18088,18039,17977,17961,17899,17818,17726,17724,17748,17776,17751,17908,18066,18158,18158,18223,18297,18375,18520,18602,18710,18838,18923,18910,18937,19132,19252,19276,19565,19810,20028,20242,20521,20660,20745,20768,20907,21057,21293,21515,21776,21922,22143,22313,22441,22706,22860,23082,23254,23439,23658,23772,24019,24357,24643,24853,25102,25397,25648,25805,25956,26125,26387,26719,26948,27246,27533,27690,27806,28152,28352,28508,28781,28863,29031,29292,29565,29865,30116,30247,30503,30749,30928,30957,30950,31174,31477,31748,32074,32418,32667,33061,33464,33864,34263,34661,34976,35419,35846,36342,36841,37328,37770,38161,38607,38950,39264,39380,39306,39319,39210,39246,39211,39029,38910,38863,38750,38630,38524,38339,38192,37986,37821,37653,37479,37250,37043,36826,36680,36501,36322,36070,35795,35575,35426,35189,34969,34674,34472,34262,33986,33795,33614,33332,33262,33157,32932,32687,32432,32206,31961,31742,31528,31294,31058,30706,30474,30322,30134,29952,29729,29419,29154,28959,28697,28436,28159,27852,27685,27530,27298,27121,26873,26623,26450,26253,26070,25869,
Solar,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-35,-35,-35,-35,-35,-35,-35,-35,-36,-36,-36,-36,-37,-37,-37,-37,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-39,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-38,-38,-38,-39,-38,-39,-39,-39,-39,-33,-13,31,100,210,382,594,826,1100,1449,1854,2228,2679,3148,3586,4005,4466,4931,5334,5676,6129,6548,6912,7221,7511,7888,8222,8426,8679,8879,9038,9145,9251,9340,9451,9560,9718,9793,9851,9946,10001,9952,9887,9906,9947,9949,9958,9971,9984,9998,10008,9987,10023,10178,10284,10242,10183,10181,10180,10145,10087,10046,9968,10006,10122,10218,10280,10283,10272,10213,10174,10207,10231,10258,10292,10301,10317,10325,10360,10410,10463,10569,10495,10349,10317,10306,10312,10311,10277,10260,10244,10254,10269,10196,10157,10065,9971,10077,10108,10021,9989,9939,9935,10007,10044,10002,9925,9734,9672,9657,9590,9508,9471,9416,9301,9162,9014,8851,8635,8370,8180,7899,7595,7288,6946,6532,6077,5650,5207,4712,4209,3749,3258,2776,2342,1898,1480,1126,828,591,422,287,192,132,41,8,0,-3,-7,-10,-18,-20,-26,-37,-36,-36,-37,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-34,-35,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-34,-34,-34,-34,-34,-34,-35,-35,-34,-34
Wind,327,333,332,347,356,350,353,350,340,335,335,322,313,307,295,292,308,313,312,314,311,303,295,280,270,270,274,274,276,290,295,298,290,283,273,269,271,272,275,278,276,268,266,264,266,265,258,245,228,224,214,206,200,184,172,161,145,127,114,101,96,104,108,106,107,106,101,104,98,95,87,80,51,44,67,78,80,71,76,84,77,74,76,74,61,77,74,72,69,66,64,73,68,73,73,63,66,70,67,64,62,63,64,71,74,76,82,79,76,66,65,59,66,67,62,73,72,70,71,72,73,65,76,79,86,93,100,94,95,98,104,110,112,108,109,113,119,117,119,121,124,113,118,117,135,125,118,119,115,123,132,129,130,135,143,148,146,142,128,117,90,97,103,107,101,101,96,94,89,108,116,114,116,124,139,109,99,94,92,85,82,82,80,80,85,77,66,72,70,65,70,72,68,63,73,92,102,108,108,99,96,91,93,97,113,130,139,143,149,155,156,152,154,166,178,186,180,189,193,202,284,241,223,268,316,282,311,375,410,445,489,524,558,583,618,635,670,690,701,715,715,729,742,753,766,803,811,814,812,815,834,847,848,870,883,875,875,881,890,890,894,897,898,900,901,900,905,886,865,851,841,850,871,862,874,896,902,923,922,902,922,928,958,981,983,992,1011,1007
