Net Demand 07/23/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,29167,28784,28784,28784,28307,28307,28307,27759,27759,27759,27304,27304,27304,26869,26869,26869,26510,26510,26510,26135,26135,26135,25877,25877,25877,25600,25600,25600,25407,25407,25407,25150,25150,25150,24944,24944,24944,24797,24797,24797,24690,24690,24690,24605,24605,24605,24623,24623,24623,24695,24695,24695,24661,24661,24661,24708,24708,24708,24991,24991,24991,25216,25216,25216,25484,25484,25484,25683,25683,25683,25962,25962,25962,26206,26206,26206,26400,26400,26400,26583,26583,26583,26895,26895,26895,27159,27159,27159,27378,27378,27378,27492,27492,27492,27776,27776,27776,27961,27961,27961,28037,28037,28037,28123,28123,28123,28305,28305,28305,28514,28514,28514,28653,28653,28653,28831,28831,28831,29029,29029,29029,29249,29249,29249,29499,29499,29499,29684,29684,29684,29919,29919,29919,30212,30212,30212,30526,30526,30526,30848,30848,30848,31225,31225,31225,31661,31661,31661,32100,32100,32100,32544,32544,32544,33023,33023,33023,33570,33570,33570,34021,34021,34021,34492,34492,34492,34953,34953,34953,35474,35474,35474,35894,35894,35894,36391,36391,36391,36771,36771,36771,37117,37117,37117,37513,37513,37513,37808,37808,37808,37914,37914,37914,38097,38097,38097,38232,38232,38232,38653,38653,38653,38690,38690,38690,38943,38943,38943,39096,39096,39096,39213,39213,39213,39039,39039,39039,38880,38880,38880,38805,38805,38805,38615,38615,38615,38166,38166,38166,37737,37737,37737,37348,37348,37348,36957,36957,36957,36701,36701,36701,36540,36540,36540,36385,36385,36385,36092,36092,36092,35770,35770,35770,35357,35357,35357,34878,34878,34878,34303,34303,34303,33584,33584,33584,32988,32988,32988,32448,32448,32448,31761,31761,31761,31087,31087,31087,30567,30567,30567,30065,30065,30065,29563,29563,29563,29017,29017,29017
Demand,29091,28977,28929,28790,28606,28436,28228,28095,27930,27699,27551,27456,27257,27155,27029,26899,26768,26650,26535,26427,26316,26204,26069,25954,25847,25791,25726,25605,25564,25431,25372,25248,25200,25092,25037,24982,24881,24856,24849,24827,24790,24740,24674,24664,24633,24603,24555,24543,24507,24526,24609,24640,24604,24601,24607,24643,24701,24690,24740,24570,24822,25006,25163,25252,25338,25395,25434,25529,25626,25674,25697,25715,25713,25931,26034,26123,26189,26197,26205,26305,26372,26408,26503,26522,26623,26883,27018,27081,27142,27225,27260,27321,27411,27429,27468,27537,27679,27822,27865,27879,27936,27981,28026,28056,28069,28072,28117,28224,28233,28334,28407,28459,28504,28561,28556,28586,28603,28676,28707,28783,28852,28959,29068,29136,29185,29283,29305,29383,29445,29608,29507,29692,29780,29865,29970,30077,30197,30314,30468,30526,30675,30790,30857,31006,31121,31289,31417,31549,31714,31823,31979,32148,32282,32440,32616,32806,32961,33076,33222,33375,33520,33724,33903,34012,34199,34397,34540,34721,34874,34996,35160,35380,35517,35688,35818,35938,36043,36202,36317,36481,36614,36687,36795,36957,37093,37191,37309,37359,37381,37513,37571,37673,37792,37694,37719,37808,38026,38167,38269,38377,38465,38578,38667,38775,38792,38744,38745,38806,38875,38967,39109,39123,39096,39153,39160,39183,39107,38940,38841,38835,38855,38821,38761,38760,38656,38602,38563,38449,38338,38212,38007,37889,37751,37604,37474,37361,37201,37107,37013,36850,36736,36669,36637,36558,36542,36506,36441,36343,36246,36152,36073,35905,35746,35658,35528,35421,35293,35110,34937,34773,34571,34428,34219,33978,33763,33525,33316,33110,32919,32706,32481,32292,32129,31936,31739,31571,31450,31166,31035,30807,30644,30385,30166,29980,29818,29494,29323,29147,
Day-ahead net forecast,Net demand,25704,25530,25539,25498,25319,25180,24981,24862,24734,24441,24314,24178,24018,23890,23789,23622,23473,23375,23262,23199,23096,23020,22906,22798,22711,22600,22525,22377,22229,22161,22099,21992,21902,21855,21814,21836,21895,21886,21921,21891,21845,21843,21830,21822,21856,21884,21926,21962,21995,22035,22101,22231,22209,22298,22398,22453,22555,22653,22760,22836,22624,23055,23251,23372,23485,23618,23698,23788,23923,24028,24069,24159,24207,24362,24577,24644,24639,24590,24442,24361,24294,24121,23987,23820,23535,23426,23258,22941,22624,22364,22055,21744,21540,21253,20922,20595,20408,20103,19962,19665,19434,19229,19067,18779,18638,18467,18243,18167,18078,17917,17739,17610,17442,17496,17443,17411,17472,17585,17669,17640,17626,17594,17631,17658,17557,17539,17642,17679,17750,17828,17744,17848,17874,17945,18030,18078,18140,18194,18348,18454,18522,18508,18634,18842,19098,19287,19614,19736,19751,19827,19901,20080,20266,20567,20746,20782,21126,21171,21280,21454,21619,21782,22039,22239,22319,22371,22347,22514,22718,22869,23009,23241,23412,23692,23878,23958,24081,24333,24494,24661,24847,24956,25167,25341,25461,25637,25836,25958,25901,26035,25996,26057,26071,26206,26146,26370,26559,26725,26730,26811,26972,27156,27232,27438,27641,27705,27653,27752,27849,28043,28292,28529,28746,28983,29250,29498,29705,29832,29950,30247,30542,30904,31222,31519,31800,32117,32474,32760,33031,33270,33357,33513,33664,33738,33822,33897,33940,33919,33913,33900,33799,33716,33680,33601,33571,33489,33432,33315,33167,33021,32930,32783,32598,32398,32272,32146,32016,31896,31708,31533,31408,31284,31136,30935,30690,30412,30191,29989,29800,29608,29409,29161,28998,28795,28635,28402,28298,27974,27781,27534,27306,27010,26693,26471,26273,25971,25750,25568,
Solar,-43,-43,-44,-44,-44,-44,-44,-44,-43,-43,-43,-43,-43,-43,-44,-43,-43,-43,-43,-43,-43,-43,-44,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-45,-46,-46,-46,-46,-46,-45,-45,-45,-46,-46,-45,-45,-45,-46,-46,-46,-47,-47,-47,-45,-36,-10,48,142,267,438,628,836,1097,1306,1554,1927,2256,2653,3057,3385,3740,4114,4453,4787,5125,5515,5903,6230,6563,6832,7121,7366,7602,7848,8126,8330,8531,8757,8966,9108,9336,9619,9829,10041,10091,10178,10239,10213,10171,10144,10258,10375,10486,10518,10572,10752,10837,10780,10800,10800,10847,10967,10964,11030,10991,11030,11080,11157,11216,11212,11209,11330,11449,11424,11364,11208,11141,10973,10989,11096,11101,11135,11075,10942,10722,10741,10834,10629,10741,10820,10822,10788,10843,10747,10680,10743,10838,11010,11003,10929,10920,10888,10912,10911,10840,10819,10841,10792,10673,10615,10589,10453,10415,10277,10207,10182,10101,9986,9909,9944,9880,9921,9932,9935,9754,9692,9576,9514,9591,9581,9580,9415,9281,9264,9122,8960,8859,8799,8707,8582,8429,8221,8011,7748,7485,7255,7036,6770,6485,6160,5844,5527,5156,4804,4468,4113,3743,3389,3014,2632,2289,1952,1643,1356,1087,852,641,452,306,191,98,39,-5,-32,-44,-48,-49,-47,-47,-48,-47,-46,-46,-46,-45,-45,-45,-45,-45,-45,-44,-44,-44,-44,-43,-43,-42,-42,-42,-42,-42,-42,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-41,-41,-41,-41
Wind,3507,3514,3474,3396,3396,3378,3363,3337,3337,3365,3357,3372,3350,3348,3351,3375,3385,3367,3349,3315,3299,3270,3269,3243,3235,3248,3284,3329,3376,3362,3345,3342,3351,3311,3288,3203,3077,3010,2991,3000,2994,2962,2919,2884,2836,2768,2689,2624,2551,2536,2520,2463,2408,2335,2263,2221,2174,2069,2004,1958,1923,1921,1910,1898,1854,1802,1762,1740,1711,1680,1649,1605,1549,1502,1457,1396,1372,1351,1335,1280,1233,1198,1178,1155,1127,1107,1105,1100,1100,1108,1116,1110,1090,1069,1036,1029,1043,1079,1106,1114,1123,1135,1138,1145,1120,1099,1088,1079,1058,1045,1035,1015,983,960,934,917,903,893,878,861,833,853,868,883,874,865,871,881,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869,869
