Net Demand 09/27/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24993,24767,24767,24767,24466,24466,24466,24101,24101,24101,23714,23714,23714,23405,23405,23405,23154,23154,23154,22928,22928,22928,22699,22699,22699,22476,22476,22476,22315,22315,22315,22104,22104,22104,21933,21933,21933,21879,21879,21879,21821,21821,21821,21823,21823,21823,21825,21825,21825,21956,21956,21956,22089,22089,22089,22232,22232,22232,22426,22426,22426,22864,22864,22864,23235,23235,23235,23663,23663,23663,24147,24147,24147,25006,25006,25006,25684,25684,25684,26043,26043,26043,26198,26198,26198,26659,26659,26659,26847,26847,26847,26928,26928,26928,26989,26989,26989,27014,27014,27014,27109,27109,27109,27300,27300,27300,27527,27527,27527,27734,27734,27734,27876,27876,27876,28041,28041,28041,28269,28269,28269,28356,28356,28356,28532,28532,28532,28753,28753,28753,28953,28953,28953,29181,29181,29181,29419,29419,29419,29629,29629,29629,29785,29785,29785,30165,30165,30165,30450,30450,30450,30827,30827,30827,31154,31154,31154,31682,31682,31682,32073,32073,32073,32520,32520,32520,33146,33146,33146,33429,33429,33429,33790,33790,33790,34162,34162,34162,34528,34528,34528,35121,35121,35121,35529,35529,35529,35890,35890,35890,36027,36027,36027,35748,35748,35748,35909,35909,35909,35934,35934,35934,35894,35894,35894,36025,36025,36025,36035,36035,36035,35990,35990,35990,35933,35933,35933,35298,35298,35298,35164,35164,35164,34986,34986,34986,34809,34809,34809,34986,34986,34986,35109,35109,35109,35045,35045,35045,34562,34562,34562,34140,34140,34140,33681,33681,33681,33173,33173,33173,32717,32717,32717,32107,32107,32107,31530,31530,31530,30862,30862,30862,30317,30317,30317,29533,29533,29533,28906,28906,28906,28298,28298,28298,27650,27650,27650,26928,26928,26928,26422,26422,26422,25967,25967,25967,25547,25547,25547
Demand,24949,24789,24738,24616,24468,24362,24213,24083,23983,23876,23744,23659,23568,23472,23383,23315,23202,23129,23057,22973,22899,22770,22728,22652,22582,22499,22425,22332,22267,22215,22143,22099,22061,21997,21948,21904,21876,21866,21880,21837,21832,21811,21775,21774,21749,21743,21721,21732,21758,21826,21977,22029,22070,22079,22079,22167,22197,22295,22340,22423,22453,22674,22936,23078,23188,23290,23399,23564,23698,23843,23955,24067,24268,24641,25049,25280,25458,25618,25768,25920,26019,26087,26176,26286,26315,26509,26752,26834,26879,26863,26857,26895,26918,26867,26785,26865,26911,27054,27217,27211,27308,27338,27349,27369,27459,27479,27526,27562,27621,27709,27753,27837,27914,27958,28003,28022,28018,28015,28094,28113,28181,28289,28409,28451,28527,28590,28612,28640,28702,28812,28917,28972,28976,29139,29216,29289,29401,29384,29413,29541,29660,29754,29853,29928,29979,30093,30239,30298,30308,30406,30538,30652,30792,30951,31099,31269,31423,31602,31693,31884,32040,32259,32416,32579,32719,32881,32974,33037,33217,33320,33448,33571,33713,33858,33965,34113,34263,34402,34575,34718,34850,34914,35011,35189,35242,35337,35417,35457,35439,35525,35567,35631,35666,35598,35673,35686,35690,35762,35855,35887,35914,35995,36039,36102,36115,36096,35973,35987,36018,36014,36014,35970,35943,35840,35751,35669,35551,35400,35244,35125,35033,34985,34975,34975,34917,34887,34870,34910,34999,34989,35012,35035,34997,35004,34953,34906,34822,34707,34614,34564,34462,34225,34160,33942,33797,33701,33550,33389,33201,33076,33026,32764,32556,32295,32139,31990,31821,31633,31482,31241,31049,30828,30610,30400,30131,29861,29575,29429,29240,29028,28809,28544,28311,28054,27814,27594,27360,27127,27058,26900,26732,26588,26458,26282,26118,25966,25802,25614,
Day-ahead net forecast,Net demand,24070,23895,23780,23699,23548,23467,23338,23200,23100,22998,22898,22764,22648,22551,22471,22399,22313,22229,22162,22065,21996,21913,21827,21775,21695,21612,21538,21461,21411,21356,21287,21275,21240,21208,21168,21128,21133,21126,21164,21126,21091,21035,20981,20948,20916,20904,20889,20887,20912,20946,21085,21216,21283,21318,21327,21403,21439,21482,21530,21621,21656,21777,22034,22231,22352,22453,22557,22694,22865,22996,23146,23255,23404,23728,24162,24459,24663,24836,25001,25171,25312,25421,25488,25549,25492,25459,25572,25467,25265,25012,24688,24316,23992,23589,23103,22741,22409,22312,22184,21848,21132,20744,20366,20019,19939,20086,19408,19257,19902,20153,20220,19799,19633,19602,19617,19556,19521,19429,19408,19366,19205,19373,19446,19485,19507,19425,19459,19470,19456,19475,19642,19718,19720,19774,19863,19909,19995,20086,20059,20160,20325,20451,20505,20555,20589,20809,20980,21055,21108,21192,21369,21420,21540,21686,21813,21977,22039,22307,22309,22484,22563,22789,23003,23214,23361,23489,23518,23592,23768,23859,23945,24040,24262,24587,24633,24747,25007,25244,25413,25695,25862,25938,26017,26317,26282,26593,26818,26959,27014,27144,27342,27423,27480,27130,26996,27209,27308,27524,28099,28186,28408,28666,28930,29193,29316,29626,29998,30284,30538,30977,31414,31875,32196,32491,32529,32747,33001,33106,33166,33235,33307,33253,33283,33286,33315,33232,33215,33135,33133,33145,33107,33039,33020,33006,32998,32904,32820,32694,32547,32437,32306,32078,31934,31718,31505,31369,31185,31042,30846,30698,30549,30491,30147,29951,29740,29601,29505,29308,29133,28953,28766,28565,28371,28145,27924,27697,27433,27218,27077,26838,26629,26381,26119,25891,25663,25444,25202,24995,24838,24724,24532,24362,24228,24078,23901,23748,23567,23399,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,96,207,346,544,782,1043,1300,1668,2042,2422,2825,3211,3592,3986,4162,4495,4904,5667,6124,6528,6875,7053,6846,7622,7843,7298,7102,7181,7635,7863,7967,8013,8084,8137,8211,8284,8371,8546,8488,8536,8584,8638,8765,8763,8780,8848,8899,8815,8817,8841,8868,8891,8895,8904,8874,8868,8864,8859,8833,8894,8919,8904,8792,8789,8805,8741,8748,8710,8784,8791,8798,8798,8833,8894,8842,8912,8920,8987,8985,8937,8928,8931,8956,9035,9060,8999,9055,9080,9122,8965,8812,8885,8882,8781,8701,8672,8556,8537,8537,8443,8403,8486,8242,8129,8029,7969,7890,7743,7708,7701,8061,8103,7990,7885,7704,7208,7129,6927,6709,6453,6234,6099,5800,5323,4973,4716,4270,3794,3272,2864,2444,2194,1838,1458,1130,814,554,370,267,204,151,118,91,62,49,28,21,22,23,25,25,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0
Wind,939,960,972,970,965,945,938,928,920,915,918,930,944,954,952,940,932,933,931,937,931,907,902,914,916,919,917,899,890,882,863,847,828,816,801,783,759,729,722,730,749,783,813,829,841,842,837,843,846,842,823,793,763,749,744,746,757,771,777,781,790,797,791,792,805,801,801,799,793,780,766,765,759,750,740,736,731,717,706,691,667,644,622,614,605,601,590,584,568,559,546,538,529,517,513,520,522,513,505,496,489,480,474,474,466,466,462,446,420,411,402,381,395,385,379,371,370,378,377,384,380,381,376,368,368,378,372,385,386,393,412,419,426,440,441,442,444,444,461,449,437,430,429,432,436,429,422,427,421,418,412,416,421,416,406,401,401,393,408,409,414,407,400,382,378,378,376,376,373,369,375,382,385,397,407,413,404,396,405,412,417,421,418,427,434,439,452,453,446,451,463,484,500,495,482,481,484,496,539,558,565,579,612,643,670,687,687,693,714,732,759,805,862,935,1026,1092,1160,1223,1289,1352,1407,1464,1507,1525,1535,1558,1607,1716,1794,1830,1890,1958,1983,1971,1979,2022,2039,2063,2115,2160,2204,2218,2259,2319,2345,2386,2419,2426,2423,2429,2439,2443,2444,2460,2451,2431,2413,2400,2402,2385,2356,2346,2342,2336,2315,2279,2254,2259,2261,2267,2276,2273,2277,2259,2244,2248,2236,2218,2237,2245,2267,2278,2277,2282,2284,2282,2286,2290
