Net Demand 09/03/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24731,24456,24456,24456,24227,24227,24227,23750,23750,23750,23568,23568,23568,23274,23274,23274,22889,22889,22889,22757,22757,22757,22547,22547,22547,22337,22337,22337,22220,22220,22220,22093,22093,22093,21938,21938,21938,21857,21857,21857,21734,21734,21734,21606,21606,21606,21584,21584,21584,21605,21605,21605,21627,21627,21627,21626,21626,21626,21691,21691,21691,21894,21894,21894,22028,22028,22028,22154,22154,22154,22195,22195,22195,22541,22541,22541,22752,22752,22752,22676,22676,22676,22669,22669,22669,22966,22966,22966,23231,23231,23231,23307,23307,23307,23437,23437,23437,23598,23598,23598,23762,23762,23762,23962,23962,23962,24083,24083,24083,24253,24253,24253,24452,24452,24452,24582,24582,24582,24746,24746,24746,24964,24964,24964,25077,25077,25077,25116,25116,25116,25276,25276,25276,25383,25383,25383,25555,25555,25555,25726,25726,25726,26090,26090,26090,26332,26332,26332,26533,26533,26533,26729,26729,26729,27134,27134,27134,27490,27490,27490,27953,27953,27953,28375,28375,28375,28827,28827,28827,29272,29272,29272,29714,29714,29714,30089,30089,30089,30560,30560,30560,30834,30834,30834,31349,31349,31349,31644,31644,31644,31900,31900,31900,32220,32220,32220,32682,32682,32682,32859,32859,32859,33128,33128,33128,33228,33228,33228,33432,33432,33432,33621,33621,33621,33582,33582,33582,33466,33466,33466,33392,33392,33392,33219,33219,33219,32956,32956,32956,32768,32768,32768,32949,32949,32949,33269,33269,33269,33401,33401,33401,33085,33085,33085,32799,32799,32799,32439,32439,32439,31931,31931,31931,31344,31344,31344,30849,30849,30849,30305,30305,30305,29647,29647,29647,28953,28953,28953,28322,28322,28322,27704,27704,27704,27025,27025,27025,26407,26407,26407,25936,25936,25936,25470,25470,25470,24941,24941,24941
Demand,24663,24510,24454,24400,24332,24223,24153,24012,23889,23772,23658,23559,23448,23358,23289,23228,23130,23034,22934,22872,22792,22713,22634,22563,22507,22429,22364,22328,22281,22216,22151,22117,22080,22031,21981,21906,21873,21832,21805,21788,21743,21725,21699,21635,21611,21607,21582,21561,21555,21587,21624,21664,21640,21648,21662,21651,21667,21681,21676,21695,21755,21833,21962,21994,22033,22053,22052,22115,22170,22199,22242,22275,22364,22546,22711,22776,22810,22836,22800,22788,22775,22750,22772,22766,22784,22847,22920,22946,22975,23030,23048,23105,23135,23153,23177,23247,23275,23380,23495,23561,23587,23643,23676,23709,23742,23805,23852,23931,23985,24060,24141,24205,24216,24248,24290,24334,24404,24439,24500,24575,24604,24643,24697,24752,24790,24826,24821,24866,24919,24963,25043,25124,25187,25240,25276,25354,25419,25520,25570,25652,25726,25801,25921,25985,26042,26087,26169,26298,26427,26538,26644,26756,26862,27001,27099,27258,27395,27452,27581,27737,27867,28035,28168,28321,28413,28583,28758,28897,28945,28959,29122,29247,29461,29620,29757,29928,30072,30189,30369,30529,30656,30692,30813,30944,31068,31194,31307,31460,31587,31700,31842,31985,32114,32112,32204,32283,32428,32506,32624,32724,32820,32893,32998,33124,33181,33182,33223,33326,33355,33412,33488,33523,33555,33578,33586,33589,33639,33484,33425,33419,33407,33378,33288,33217,33135,33079,32999,32940,32923,32841,32799,32829,32864,32955,33045,33089,33093,33131,33156,33136,33103,33044,32994,32952,32828,32721,32635,32496,32398,32269,32113,31975,31840,31648,31470,31296,31111,30933,30764,30584,30407,30201,29984,29792,29541,29229,28971,28704,28481,28292,28102,27868,27680,27473,27223,27041,26807,26597,26445,26257,26060,25907,25716,25541,25400,25207,25047,24894,
Day-ahead net forecast,Net demand,21994,21824,21754,21682,21633,21573,21511,21435,21341,21254,21124,21050,20967,20894,20861,20803,20740,20638,20583,20529,20474,20413,20309,20245,20172,20120,20101,20092,20086,20059,20020,19992,19964,19945,19863,19828,19757,19720,19711,19734,19761,19746,19760,19729,19710,19713,19740,19755,19806,19849,19981,20054,20071,20114,20116,20151,20208,20264,20311,20347,20395,20472,20615,20686,20750,20776,20825,20897,20998,21050,21117,21151,21213,21368,21577,21692,21759,21824,21837,21814,21785,21689,21572,21448,21269,21075,20920,20712,20424,20107,19776,19453,19184,18839,18482,18178,17829,17517,17245,16903,16558,16270,16002,15749,15581,15445,15331,15215,15118,15031,14974,14935,14853,14768,14711,14644,14599,14588,14587,14601,14588,14571,14582,14594,14586,14570,14523,14462,14487,14481,14517,14575,14624,14649,14665,14695,14740,14798,14829,14855,14934,14929,15050,15123,15183,15236,15294,15428,15561,15709,15845,15965,16029,16192,16311,16448,16564,16625,16693,16852,16968,17112,17291,17504,17776,17963,18056,18304,18756,18871,19082,19266,19363,19535,19690,19828,20073,20321,20561,20668,20701,20716,20876,20959,20992,21211,21454,21701,21961,22158,22290,22486,22660,22797,22892,23035,23235,23428,23640,23831,24050,24234,24445,24695,24947,25147,25244,25428,25613,25853,26171,26558,26904,27201,27576,27921,28286,28598,28795,29131,29370,29602,29748,29923,30003,30123,30171,30172,30204,30244,30219,30252,30321,30333,30375,30434,30437,30479,30541,30516,30511,30423,30373,30297,30196,30090,29966,29849,29721,29594,29429,29285,29166,29050,28927,28780,28643,28489,28337,28205,28067,27862,27653,27431,27171,26858,26575,26315,26112,25917,25769,25579,25400,25202,24997,24781,24609,24398,24268,24144,23967,23813,23634,23445,23257,23066,22865,22692,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,78,163,295,454,655,903,1155,1442,1759,2123,2482,2846,3190,3541,3919,4299,4680,5056,5465,5892,6257,6580,6865,7142,7386,7585,7783,7974,8148,8303,8436,8569,8687,8804,8906,9020,9116,9196,9263,9338,9409,9474,9530,9588,9637,9690,9730,9776,9814,9852,9907,9942,9969,10000,10029,10051,10072,10083,10094,10104,10104,10110,10118,10112,10096,10099,10095,10100,10099,10090,10084,10082,10091,10072,10068,10057,10062,10076,10099,10098,10108,10098,10073,9968,9784,9748,9835,9724,9443,9313,9216,9166,9241,9216,9201,9172,9084,9047,9004,9026,9032,9040,8977,9051,9111,8996,8857,8727,8634,8582,8529,8480,8420,8355,8290,8200,8115,8011,7909,7810,7700,7581,7446,7304,7133,6953,6854,6754,6590,6369,6079,5724,5377,5069,4677,4289,3893,3466,3055,2645,2244,1893,1574,1280,1024,817,635,483,347,225,167,103,37,16,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0
Wind,2727,2734,2733,2732,2716,2694,2673,2641,2592,2576,2562,2548,2528,2491,2462,2443,2443,2422,2403,2367,2346,2343,2342,2354,2351,2331,2295,2239,2214,2182,2154,2143,2121,2111,2119,2116,2128,2127,2101,2059,2004,1983,1952,1929,1916,1894,1858,1808,1749,1708,1643,1597,1564,1537,1526,1499,1456,1410,1368,1336,1326,1319,1308,1296,1274,1265,1229,1184,1158,1130,1117,1101,1099,1097,1084,1062,1038,1008,978,962,933,910,892,874,868,852,831,813,808,808,812,804,794,785,787,781,776,780,781,776,776,803,815,806,790,763,735,721,707,704,704,682,681,675,660,656,656,645,625,610,601,589,571,555,549,558,577,604,610,604,594,579,573,564,575,576,584,599,630,657,682,711,716,728,742,742,737,722,709,694,676,670,684,688,684,697,717,723,726,730,739,748,762,785,808,805,803,783,758,740,740,764,771,803,820,859,855,764,723,782,880,928,909,892,891,928,957,965,942,918,953,965,962,960,984,1004,1018,1023,1027,1033,1025,1045,1058,1062,1069,1081,1096,1108,1123,1156,1180,1205,1247,1280,1307,1350,1411,1472,1537,1637,1763,1884,1974,2049,2121,2163,2214,2299,2361,2403,2424,2443,2495,2571,2627,2650,2641,2639,2613,2621,2624,2638,2654,2674,2679,2680,2703,2699,2713,2738,2749,2747,2719,2668,2618,2581,2539,2522,2477,2447,2421,2419,2426,2439,2475,2490,2499,2483,2465,2440,2414,2377,2349,2346,2341,2325,2302,2267,2235,2194,2164,2154,2162,2169,2198,2220,2245,2278
