Net Demand 10/28/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21918,21754,21754,21754,21474,21474,21474,21204,21204,21204,21085,21085,21085,20917,20917,20917,20750,20750,20750,20587,20587,20587,20496,20496,20496,20395,20395,20395,20235,20235,20235,20127,20127,20127,20065,20065,20065,20019,20019,20019,20021,20021,20021,20027,20027,20027,20135,20135,20135,20276,20276,20276,20398,20398,20398,20538,20538,20538,20897,20897,20897,21294,21294,21294,21619,21619,21619,21924,21924,21924,22519,22519,22519,23129,23129,23129,23688,23688,23688,24196,24196,24196,24671,24671,24671,24927,24927,24927,25028,25028,25028,25023,25023,25023,25077,25077,25077,25115,25115,25115,24875,24875,24875,24547,24547,24547,24365,24365,24365,24040,24040,24040,23608,23608,23608,23316,23316,23316,23172,23172,23172,23100,23100,23100,22980,22980,22980,22918,22918,22918,22855,22855,22855,22806,22806,22806,22766,22766,22766,22868,22868,22868,23062,23062,23062,23198,23198,23198,23335,23335,23335,23480,23480,23480,23694,23694,23694,23808,23808,23808,23897,23897,23897,24152,24152,24152,24483,24483,24483,24775,24775,24775,25032,25032,25032,25293,25293,25293,25721,25721,25721,26014,26014,26014,26326,26326,26326,26729,26729,26729,26998,26998,26998,27395,27395,27395,27807,27807,27807,28126,28126,28126,28452,28452,28452,28771,28771,28771,29052,29052,29052,29469,29469,29469,29671,29671,29671,29965,29965,29965,30138,30138,30138,30116,30116,30116,29721,29721,29721,29188,29188,29188,28926,28926,28926,28737,28737,28737,28540,28540,28540,28259,28259,28259,27927,27927,27927,27571,27571,27571,27279,27279,27279,27030,27030,27030,26664,26664,26664,26254,26254,26254,25780,25780,25780,25344,25344,25344,24824,24824,24824,24358,24358,24358,23880,23880,23880,23509,23509,23509,23142,23142,23142,22795,22795,22795,22477,22477,22477
Demand,21728,21765,21770,21671,21525,21454,21354,21277,21220,21187,21148,21080,20997,20953,20931,20861,20807,20754,20692,20641,20573,20542,20464,20465,20378,20308,20239,20192,20142,20110,20071,20037,20008,19980,19952,19914,19876,19902,19898,19901,19882,19883,19877,19874,19872,19883,19878,19882,19904,19978,20059,20141,20150,20173,20224,20272,20331,20371,20412,20456,20565,20731,20935,21033,21171,21265,21342,21460,21540,21656,21742,21884,22050,22407,22730,22915,23125,23293,23419,23595,23778,23931,24069,24222,24354,24554,24703,24824,24871,24935,24942,24939,24933,24993,24954,24894,24900,24910,24911,24864,24795,24687,24641,24560,24440,24422,24302,24153,24032,23884,23800,23731,23607,23495,23407,23331,23247,23189,23178,23115,23062,23015,23046,22966,22875,22883,22823,22794,22785,22736,22679,22703,22617,22594,22582,22548,22548,22656,22705,22726,22748,22782,22798,22810,22826,22889,22979,22990,22983,23008,23052,23102,23162,23216,23237,23315,23349,23357,23408,23404,23445,23598,23650,23740,23782,23900,24016,24130,24217,24310,24073,24487,24555,24661,24770,24871,24972,25084,25174,25310,25462,25478,25582,25700,25838,25947,26105,26247,26327,26481,26607,26763,26858,26917,27031,27128,27265,27445,27624,27710,27865,28029,28187,28319,28487,28456,28533,28671,28799,28954,29055,29123,29185,29279,29361,29437,29462,29361,29331,29434,29572,29710,29778,29732,29754,29731,29638,29552,29484,29365,29291,29210,29151,29088,28973,28894,28833,28764,28685,28584,28457,28286,28229,28129,28060,27908,27803,27695,27595,27489,27415,27308,27190,27136,27080,26939,26825,26755,26644,26489,26374,26258,26105,25967,25799,25590,25379,25246,25100,24944,24780,24630,24484,24359,24202,24082,23908,23771,23652,23510,23390,23242,23105,22965,22797,22739,22607,22464,22464
Day-ahead net forecast,21400,20487,20487,20487,20487,20487,20487,20487,20487,20487,20487,20487,20487,19693,19693,19693,19693,19693,19693,19693,19693,19693,19693,19693,19693,19154,19154,19154,19154,19154,19154,19154,19154,19154,19154,19154,19154,18986,18986,18986,18986,18986,18986,18986,18986,18986,18986,18986,18986,19292,19292,19292,19292,19292,19292,19292,19292,19292,19292,19292,19292,20337,20337,20337,20337,20337,20337,20337,20337,20337,20337,20337,20337,22371,22371,22371,22371,22371,22371,22371,22371,22371,22371,22371,22371,22444,22444,22444,22444,22444,22444,22444,22444,22444,22444,22444,22444,16989,16989,16989,16989,16989,16989,16989,16989,16989,16989,16989,16989,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,12803,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,11342,10995,10995,10995,10995,10995,10995,10995,10995,10995,10995,10995,10995,11330,11330,11330,11330,11330,11330,11330,11330,11330,11330,11330,11330,12150,12150,12150,12150,12150,12150,12150,12150,12150,12150,12150,12150,13608,13608,13608,13608,13608,13608,13608,13608,13608,13608,13608,13608,15741,15741,15741,15741,15741,15741,15741,15741,15741,15741,15741,15741,20422,20422,20422,20422,20422,20422,20422,20422,20422,20422,20422,20422,27223,27223,27223,27223,27223,27223,27223,27223,27223,27223,27223,27223,29201,29201,29201,29201,29201,29201,29201,29201,29201,29201,29201,29201,28676,28676,28676,28676,28676,28676,28676,28676,28676,28676,28676,28676,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,27325,25895,25895,25895,25895,25895,25895,25895,25895,25895,25895,25895,25895,24157,24157,24157,24157,24157,24157,24157,24157,24157,24157,24157,24157,22523,22523,22523,22523,22523,22523,22523,22523,22523,22523,22523,22523
Net demand,21022,20993,21067,20968,20840,20739,20630,20533,20445,20363,20326,20239,20108,20009,19972,19905,19843,19782,19714,19658,19595,19542,19479,19448,19416,19343,19272,19216,19192,19145,19128,19075,19010,18961,18901,18875,18850,18854,18866,18866,18830,18801,18784,18763,18750,18740,18756,18743,18733,18779,18840,18914,18937,18941,18990,19039,19086,19137,19187,19189,19295,19423,19658,19802,19984,20110,20216,20345,20477,20579,20693,20798,21000,21254,21690,21916,22121,22321,22441,22570,22763,22885,22995,23102,23192,23316,23391,23480,23420,23333,23112,22825,22452,22077,21643,21105,20595,20032,19448,18885,18231,17615,17023,16407,15736,15147,14598,13997,13570,13067,12740,12427,12142,11875,11652,11504,11311,11205,11124,11012,10859,10738,10729,10659,10459,10447,10408,10256,10219,10175,10092,10113,10089,10083,10005,10006,9984,9935,9974,10015,10025,10107,10164,10232,10278,10377,10440,10546,10557,10551,10601,10621,10623,10683,10707,10763,10803,10777,10820,10821,10836,10963,11062,11160,11242,11356,11455,11572,11696,11834,11630,12057,12129,12213,12311,12415,12556,12675,12822,12928,13151,13245,13336,13486,13642,13845,14066,14350,14536,14788,15051,15418,15815,16137,16540,16960,17343,18133,18797,19443,20143,20846,21591,22342,23044,23736,24288,25039,25684,26356,26914,27367,27784,28040,28293,28506,28678,28726,28680,28779,28907,29069,29184,29255,29257,29222,29265,29180,29091,29016,28883,28805,28750,28686,28575,28508,28445,28385,28286,28189,28057,27876,27751,27658,27562,27430,27286,27172,27067,26967,26886,26822,26714,26657,26607,26486,26371,26309,26216,26093,25946,25850,25714,25603,25430,25227,24985,24850,24684,24557,24415,24278,24122,23974,23805,23639,23499,23331,23249,23094,22984,22862,22692,22571,22422,22341,22222,22112,22112
Solar,-38,-37,-40,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-37,-38,-37,-38,-38,-38,-38,-38,-38,-38,-38,-37,-38,-38,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-38,-33,-23,8,53,133,259,447,690,947,1293,1689,2125,2585,3093,3679,4232,4753,5327,5866,6420,6986,7523,8007,8457,8924,9263,9562,9831,10052,10229,10387,10516,10653,10736,10789,10870,10952,11028,11106,11160,11209,11277,11295,11310,11375,11393,11410,11417,11401,11362,11383,11411,11408,11388,11521,11571,11586,11581,11551,11527,11508,11484,11464,11458,11436,11428,11372,11420,11450,11490,11494,11497,11503,11523,11536,11572,11585,11583,11571,11572,11588,11573,11559,11556,11551,11539,11507,11507,11488,11462,11455,11465,11460,11444,11438,11402,11378,11346,11315,11278,11275,11229,11167,11095,11014,10926,10826,10687,10495,10254,9986,9681,9322,8943,8518,8064,7545,7012,6451,5878,5314,4740,4165,3601,3021,2511,2019,1578,1210,926,746,583,468,344,269,208,191,167,144,110,59,60,61,-10,-57,-57,-58,-58,-58,-57,-57,-57,-58,-57,-56,-57,-57,-56,-57,-57,-57,-57,-57,-57,-59,-60,-60,-59,-59,-58,-59,-56,-57,-56,-60,-60,-55,-55,-55,-55,-55,-55,-55,-55,-56,-55,-54,-54,-55,-55,-57,-58,-56,-56,-57,-56,-56,-57,-58,-60,-59,-59,-56,-56,-56
Wind,786,768,773,786,780,785,795,815,839,867,886,918,956,995,1012,1016,1025,1031,1036,1041,1052,1051,1058,1052,1038,1038,1037,1024,1013,1010,1005,1013,1048,1077,1089,1095,1083,1072,1071,1084,1101,1114,1134,1152,1166,1170,1167,1180,1192,1210,1228,1243,1254,1256,1247,1253,1250,1251,1256,1273,1272,1265,1254,1223,1182,1151,1132,1101,1078,1067,1064,1056,1033,1014,992,971,952,953,964,985,1000,1024,1058,1094,1130,1165,1193,1188,1188,1161,1161,1186,1216,1241,1248,1235,1228,1245,1265,1279,1283,1264,1252,1254,1267,1292,1314,1317,1302,1302,1292,1297,1295,1286,1263,1236,1210,1213,1197,1189,1180,1179,1156,1147,1147,1146,1159,1171,1175,1177,1186,1179,1180,1155,1153,1154,1162,1146,1145,1131,1128,1119,1097,1067,1048,1027,1032,1011,1015,1013,1012,1028,1018,1022,1031,1028,1020,1026,1002,1009,1000,1005,983,963,945,951,959,964,951,925,919,932,937,952,957,975,945,936,919,951,923,916,924,906,905,890,876,842,815,803,795,764,759,742,723,714,702,680,668,652,638,630,605,588,574,557,551,544,522,502,500,489,468,450,443,433,425,426,417,419,436,444,437,439,445,452,456,460,465,470,486,496,493,487,492,485,476,474,488,503,516,532,557,573,590,602,617,631,627,621,612,593,578,558,561,571,558,538,527,524,525,518,500,485,503,516,527,515,518,512,493,475,479,496,533,551,552,542,530,522,517,513,514,513,506,490,484,477
