Net Demand 08/17/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,31214,31195,31195,31195,30171,30171,30171,29579,29579,29579,29224,29224,29224,28746,28746,28746,28401,28401,28401,28082,28082,28082,27741,27741,27741,27530,27530,27530,27254,27254,27254,27077,27077,27077,26832,26832,26832,26693,26693,26693,26550,26550,26550,26418,26418,26418,26288,26288,26288,26399,26399,26399,26560,26560,26560,26613,26613,26613,26693,26693,26693,27082,27082,27082,27317,27317,27317,27624,27624,27624,27980,27980,27980,28614,28614,28614,28802,28802,28802,29105,29105,29105,29418,29418,29418,29966,29966,29966,30494,30494,30494,30884,30884,30884,31399,31399,31399,32110,32110,32110,32662,32662,32662,33262,33262,33262,33602,33602,33602,33968,33968,33968,34389,34389,34389,34658,34658,34658,35024,35024,35024,35628,35628,35628,36030,36030,36030,36576,36576,36576,37268,37268,37268,37758,37758,37758,38325,38325,38325,38847,38847,38847,39394,39394,39394,40030,40030,40030,40500,40500,40500,40970,40970,40970,41330,41330,41330,41677,41677,41677,42398,42398,42398,42989,42989,42989,43439,43439,43439,43733,43733,43733,44103,44103,44103,44384,44384,44384,44804,44804,44804,45205,45205,45205,45722,45722,45722,45474,45474,45474,45844,45844,45844,45127,45127,45127,44962,44962,44962,44513,44513,44513,44834,44834,44834,44932,44932,44932,45054,45054,45054,45230,45230,45230,45042,45042,45042,44454,44454,44454,44478,44478,44478,44315,44315,44315,44222,44222,44222,43583,43583,43583,42325,42325,42325,42001,42001,42001,42216,42216,42216,41842,41842,41842,41909,41909,41909,41492,41492,41492,40879,40879,40879,40284,40284,40284,39699,39699,39699,39011,39011,39011,38396,38396,38396,37486,37486,37486,36840,36840,36840,36000,36000,36000,35326,35326,35326,34603,34603,34603,33931,33931,33931,33211,33211,33211,32567,32567,32567
Demand,31036,30844,30733,30579,30380,30218,30036,29901,29738,29567,29441,29269,29080,28946,28907,28759,28639,28511,28378,28280,28170,28035,27946,27806,27693,27603,27560,27450,27369,27267,27195,27133,27075,26976,26923,26791,26724,26700,26651,26617,26577,26521,26437,26408,26398,26365,26348,26319,26298,26359,26429,26483,26503,26489,26499,26534,26590,26625,26575,26551,26656,26823,27046,27161,27277,27331,27398,27555,27632,27726,27859,27924,28063,28412,28753,28862,28960,28988,29049,29123,29184,29256,29375,29499,29664,29994,30199,30369,30464,30666,30828,30977,31057,31182,31326,31487,31670,32007,32241,32434,32528,32647,32795,32864,32928,33061,33144,33300,33470,33553,33739,33888,34095,34208,34340,34459,34564,34615,34798,34954,35174,35391,35626,35759,35890,36072,36240,36460,36640,36784,36970,37192,37410,37581,37787,37985,38183,38427,38580,38735,38936,39030,39055,39123,39265,39412,39574,39736,39874,40116,40286,40446,40644,40943,41064,41247,41457,41630,41768,42043,42267,42401,42598,42750,42885,42996,43170,43334,43421,43499,43668,43834,43993,44123,44273,44380,44463,44624,44771,44889,45004,45042,45094,45007,44768,44793,44728,44739,44728,44793,44781,44862,44896,44699,44604,44600,44690,44790,44871,44921,44927,44970,45015,45056,45049,44955,44853,44875,44936,44935,44948,44929,44925,44959,44987,44956,44912,44676,44482,44469,44418,44257,44111,43964,43807,43714,43601,43409,43267,43026,42811,42639,42471,42302,42224,42079,42024,41983,42004,42121,42159,42071,42047,42034,42019,41981,41852,41622,41469,41355,41146,40887,40563,40463,40491,40393,40243,40027,39840,39570,39346,39115,38877,38627,38321,37887,37622,37542,37318,37027,36797,36532,36264,36014,35757,35464,35174,34870,34627,34376,34118,33875,33597,33350,33102,32874,32658,32441,
Day-ahead net forecast,Net demand,28197,28012,27935,27823,27668,27537,27419,27340,27290,27187,27076,26916,26719,26466,26362,26232,26127,26029,25874,25735,25647,25595,25531,25432,25246,25164,25163,25166,25156,25069,25020,24977,24968,24953,24883,24791,24708,24682,24688,24724,24776,24818,24791,24755,24746,24778,24786,24773,24791,24866,24988,25050,25104,25184,25283,25346,25450,25548,25621,25477,25458,25530,25776,25936,26047,26050,26057,26134,26245,26306,26442,26540,26701,27029,27476,27722,27953,28204,28247,28218,28248,28338,28405,28330,28126,28058,28058,28042,28014,27973,27885,27794,27685,27702,27731,27602,27601,27546,27515,27342,27016,26700,26501,26488,26466,26381,26432,26257,26381,26221,25847,25773,25584,25398,25366,25004,24905,24759,24798,24939,25127,25317,25628,25891,25823,25896,26025,26178,26323,26339,26377,26622,26650,26572,26582,26715,26863,27027,27251,27364,27544,27766,27765,27726,27814,27975,28102,28319,28473,28873,29142,29336,29467,29580,29728,30010,30327,30591,30715,30864,31109,31341,31762,32119,32303,32540,32734,32977,33217,33383,33452,33518,33559,33500,33610,33775,34016,34127,34408,34632,34745,34956,34999,35120,34965,35099,35233,35371,35403,35571,35910,36245,36397,36250,36030,35918,36058,36168,36178,36287,36387,36539,36828,37082,37090,36841,36669,36800,36933,37146,37417,37723,37970,38304,38645,38965,39106,39254,39286,39502,39672,39909,40141,40155,40194,40295,40443,40437,40422,40334,40165,40145,40123,39983,39884,39782,39726,39706,39711,39832,39940,39884,39837,39860,39854,39835,39715,39514,39219,39150,38875,38635,38191,37940,37962,37843,37585,37346,37107,36795,36524,36278,36016,35771,35524,35147,34745,34464,34230,33950,33642,33392,33099,32843,32579,32326,32032,31749,31516,31302,31068,30878,30593,30367,30112,29884,29649,29461,
Solar,-17,-17,-17,-17,-17,-17,-24,-18,-18,-24,-39,-39,-39,-39,-38,-38,-38,-38,-38,-39,-39,-39,-38,-38,-38,-38,-38,-38,-23,-20,-20,-19,-20,-20,-20,-20,-20,-20,-20,-20,-21,-21,-21,-21,-20,-21,-21,-21,-21,-21,-21,-21,-23,-24,-24,-24,-24,-24,-24,-25,-26,-26,-26,-27,-28,-28,-28,-26,-25,-25,-25,-25,-25,-26,-25,-21,-8,20,53,118,227,352,504,755,979,1190,1471,1719,1927,2125,2379,2650,2904,3056,3248,3536,3788,4184,4604,4977,5418,5780,6037,6159,6265,6403,6492,6762,6826,7113,7568,7830,8244,8545,8730,9179,9459,9595,9697,9728,9750,9785,9740,9641,9862,9950,10058,10068,10100,10203,10314,10248,10444,10603,10621,10636,10677,10754,10785,10794,10823,10828,10813,10780,10762,10758,10781,10795,10806,10701,10657,10662,10720,10914,10986,10841,10703,10615,10666,10754,10758,10657,10441,10238,10197,10066,10029,9925,9809,9722,9773,9889,9990,10147,10178,10090,9932,9924,9810,9753,9730,9609,9527,9438,9347,9186,8955,8856,8804,8681,8337,8002,7930,7940,7891,7927,7770,7694,7728,7620,7502,7322,7054,6805,6790,6930,6906,6701,6573,6300,5970,5646,5337,5008,4676,4329,4105,3756,3383,3090,2860,2583,2105,1864,1631,1375,1141,977,800,630,513,363,208,134,69,32,6,-11,-19,-25,-28,-31,-28,-26,-24,-24,-23,-23,-22,-21,-22,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-19,-20
Wind,2935,2915,2863,2834,2792,2774,2707,2627,2521,2458,2455,2464,2478,2550,2603,2621,2612,2578,2583,2621,2587,2523,2482,2479,2516,2515,2439,2355,2275,2240,2229,2189,2141,2090,2076,2068,2049,2044,1996,1917,1824,1743,1705,1689,1673,1622,1581,1583,1526,1479,1444,1429,1409,1327,1238,1193,1145,1083,1048,1089,1187,1233,1215,1210,1228,1293,1349,1380,1399,1405,1401,1370,1310,1242,1189,1133,927,743,734,754,674,538,433,382,497,627,625,554,495,503,511,484,438,380,290,292,238,132,84,62,101,164,195,180,202,226,225,221,204,211,235,247,226,217,218,241,225,220,217,220,220,207,185,156,166,138,119,125,157,196,209,217,277,375,495,555,564,548,528,506,461,412,486,580,614,631,630,568,513,450,403,385,374,357,326,311,323,344,331,321,326,315,319,317,333,336,331,356,370,372,377,380,407,425,437,453,473,510,489,454,472,487,508,531,494,489,528,521,513,517,523,538,574,613,681,749,829,905,935,979,1041,1075,1089,1131,1200,1247,1300,1345,1402,1471,1526,1564,1584,1611,1641,1655,1701,1766,1831,1868,1910,1911,1949,1998,2027,2049,2047,2059,2111,2158,2191,2197,2218,2249,2287,2314,2307,2301,2277,2279,2253,2243,2241,2208,2198,2196,2214,2239,2271,2315,2374,2430,2484,2538,2570,2646,2727,2792,2848,2898,2932,2953,2973,2979,2953,2942,2962,3129,3213,3227,3251,3272,3287,3302,3290,3278,3277,3263,3222,3198,3162,3130,3112,3106,3104,3120,3101,3085
