Net Demand 08/23/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23832,23571,23571,23571,23204,23204,23204,22844,22844,22844,22538,22538,22538,22334,22334,22334,22072,22072,22072,21834,21834,21834,21658,21658,21658,21524,21524,21524,21410,21410,21410,21284,21284,21284,21248,21248,21248,21174,21174,21174,21156,21156,21156,21121,21121,21121,21246,21246,21246,21430,21430,21430,21559,21559,21559,21703,21703,21703,22057,22057,22057,22461,22461,22461,22738,22738,22738,23036,23036,23036,23621,23621,23621,24067,24067,24067,24350,24350,24350,24565,24565,24565,24978,24978,24978,25307,25307,25307,25460,25460,25460,25603,25603,25603,25778,25778,25778,25879,25879,25879,26011,26011,26011,26047,26047,26047,26077,26077,26077,26045,26045,26045,25986,25986,25986,26016,26016,26016,25997,25997,25997,26070,26070,26070,25992,25992,25992,25982,25982,25982,25925,25925,25925,25913,25913,25913,25906,25906,25906,25958,25958,25958,25931,25931,25931,26094,26094,26094,26217,26217,26217,26449,26449,26449,26740,26740,26740,27002,27002,27002,27234,27234,27234,27651,27651,27651,27984,27984,27984,28277,28277,28277,28681,28681,28681,29101,29101,29101,29469,29469,29469,29908,29908,29908,30333,30333,30333,30722,30722,30722,31041,31041,31041,31440,31440,31440,31808,31808,31808,32166,32166,32166,32442,32442,32442,32708,32708,32708,32947,32947,32947,33153,33153,33153,33144,33144,33144,33223,33223,33223,33130,33130,33130,33003,33003,33003,32829,32829,32829,32658,32658,32658,32602,32602,32602,32638,32638,32638,32755,32755,32755,32653,32653,32653,32333,32333,32333,31937,31937,31937,31542,31542,31542,31142,31142,31142,30692,30692,30692,30199,30199,30199,29583,29583,29583,29061,29061,29061,28344,28344,28344,27681,27681,27681,27114,27114,27114,26612,26612,26612,26138,26138,26138,25665,25665,25665,25267,25267,25267
Demand,23690,23638,23573,23473,23390,23274,23175,23027,22950,22869,22767,22678,22547,22453,22387,22315,22234,22155,22077,22001,21912,21836,21787,21736,21670,21632,21605,21569,21531,21461,21401,21384,21321,21276,21233,21168,21150,21170,21153,21172,21163,21126,21120,21111,21116,21124,21140,21127,21121,21227,21348,21361,21411,21452,21464,21528,21587,21637,21682,21764,21834,22051,22243,22370,22446,22541,22617,22731,22857,22950,23035,23162,23290,23618,23959,24108,24206,24271,24326,24414,24493,24574,24636,24714,24791,25000,25209,25334,25376,25438,25442,25506,25546,25545,25533,25610,25639,25790,25915,25958,25977,26012,25980,25979,25989,25980,25962,25966,25947,26019,26136,26080,26120,26078,26058,25987,25997,25960,25986,25989,25971,25947,25930,25903,25890,25903,25881,25815,25803,25772,25760,25762,25731,25712,25700,25688,25710,25726,25675,25670,25695,25703,25733,25767,25829,25884,25876,25953,25995,26056,26120,26195,26297,26339,26430,26528,26575,26633,26772,26876,26944,27105,27203,27324,27395,27490,27561,27724,27857,27924,28066,28256,28357,28508,28595,28694,28836,28984,29117,29282,29419,29509,29602,29765,29890,30073,30213,30326,30455,30590,30735,30934,31025,31065,31115,31271,31411,31522,31680,31776,31898,32028,32188,32331,32396,32328,32335,32462,32559,32697,32808,32922,33086,33115,33218,33283,33289,33126,33028,33069,33096,33088,33080,33092,33076,33096,33031,33016,32991,32913,32805,32757,32753,32711,32723,32729,32766,32782,32842,32847,32775,32774,32756,32711,32630,32568,32437,32338,32230,32113,31960,31806,31664,31548,31512,31364,31226,31106,30950,30793,30628,30433,30248,30068,29827,29479,29252,28962,28761,28575,28416,28228,28013,27834,27663,27447,27223,27028,26869,26701,26511,26303,26179,25991,25780,25666,25480,25340,25340
Day-ahead net forecast,21205,20297,20297,20297,20297,20297,20297,20297,20297,20297,20297,20297,20297,19326,19326,19326,19326,19326,19326,19326,19326,19326,19326,19326,19326,18885,18885,18885,18885,18885,18885,18885,18885,18885,18885,18885,18885,18759,18759,18759,18759,18759,18759,18759,18759,18759,18759,18759,18759,19287,19287,19287,19287,19287,19287,19287,19287,19287,19287,19287,19287,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,20546,21933,21933,21933,21933,21933,21933,21933,21933,21933,21933,21933,21933,19046,19046,19046,19046,19046,19046,19046,19046,19046,19046,19046,19046,14677,14677,14677,14677,14677,14677,14677,14677,14677,14677,14677,14677,12481,12481,12481,12481,12481,12481,12481,12481,12481,12481,12481,12481,11243,11243,11243,11243,11243,11243,11243,11243,11243,11243,11243,11243,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,10852,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11155,11868,11868,11868,11868,11868,11868,11868,11868,11868,11868,11868,11868,13022,13022,13022,13022,13022,13022,13022,13022,13022,13022,13022,13022,14759,14759,14759,14759,14759,14759,14759,14759,14759,14759,14759,14759,17025,17025,17025,17025,17025,17025,17025,17025,17025,17025,17025,17025,20989,20989,20989,20989,20989,20989,20989,20989,20989,20989,20989,20989,26791,26791,26791,26791,26791,26791,26791,26791,26791,26791,26791,26791,29117,29117,29117,29117,29117,29117,29117,29117,29117,29117,29117,29117,28780,28780,28780,28780,28780,28780,28780,28780,28780,28780,28780,28780,27052,27052,27052,27052,27052,27052,27052,27052,27052,27052,27052,27052,24614,24614,24614,24614,24614,24614,24614,24614,24614,24614,24614,24614,22458,22458,22458,22458,22458,22458,22458,22458,22458,22458,22458,22458
Net demand,21357,21248,21222,21147,21066,20988,20878,20765,20683,20609,20543,20430,20368,20243,20177,20117,20058,19996,19931,19853,19801,19682,19596,19562,19515,19496,19478,19436,19415,19387,19351,19329,19291,19262,19191,19154,19104,19105,19102,19059,19050,19034,19025,19038,19039,19065,19084,19073,19029,19073,19177,19190,19232,19287,19335,19408,19464,19561,19626,19709,19778,19899,20110,20253,20345,20440,20515,20596,20700,20773,20837,20926,21051,21322,21696,21924,22025,22117,22144,22157,22119,22050,21963,21771,21573,21387,21304,21073,20722,20347,19892,19466,19029,18574,18101,17675,17303,16966,16738,16485,16127,15900,15628,15398,15176,15007,14829,14646,14482,14303,14264,14151,14033,13925,13820,13687,13615,13498,13412,13345,13247,13163,13063,13063,13020,12959,12886,12769,12649,12587,12483,12440,12375,12339,12316,12216,12192,12179,12235,12422,12466,12461,12356,12401,12418,12105,12063,12020,12055,12095,12184,12310,12280,12312,12365,12413,12494,12499,12591,12665,12717,12840,12971,13070,13156,13236,13280,13397,13532,13698,13874,14025,14059,14209,14528,14590,14798,15106,15245,15363,15439,15548,15622,15799,15968,16156,16334,16617,16791,16980,17253,17292,17444,17497,17521,17684,17909,18056,18300,18592,18806,19048,19316,19623,19917,20022,20114,20477,20814,21193,21688,22172,22651,23284,23827,24408,24933,25285,25535,25997,26474,27005,27467,27902,28267,28638,28973,29232,29457,29593,29625,29719,29782,29813,29810,29824,29890,29959,30010,30104,30110,30120,30158,30126,30048,29902,29777,29621,29470,29384,29250,29107,28958,28805,28750,28620,28460,28296,28139,27958,27773,27608,27433,27243,27014,26764,26452,26154,25930,25747,25555,25355,25127,24923,24747,24552,24345,24134,23992,23887,23708,23493,23311,23171,22937,22771,22614,22476,22476
Solar,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-42,-42,-42,-42,-42,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-45,-45,-45,-45,-45,-45,-46,-45,-45,-45,-45,-45,-45,-46,-46,-45,-46,-46,-46,-46,-46,-46,-46,-46,-46,-45,-43,-32,-6,39,104,206,373,575,802,1071,1380,1721,2077,2478,2889,3316,3773,4244,4724,5171,5629,6113,6609,7059,7480,7896,8280,8579,8867,9130,9359,9574,9769,9956,10151,10340,10522,10670,10805,10916,11015,11084,11164,11260,11394,11469,11554,11642,11698,11686,11746,11796,11847,11905,12010,12079,12167,12210,12238,12219,12227,12291,12307,12317,12256,11974,11948,11983,12099,12067,12107,12438,12462,12494,12504,12486,12435,12373,12470,12491,12497,12497,12486,12469,12476,12528,12525,12517,12510,12506,12503,12489,12484,12476,12459,12394,12344,12332,12395,12404,12187,12209,12059,11895,11883,11965,12054,12105,12102,12097,12064,12020,11943,11825,11785,11748,11569,11653,11607,11559,11477,11380,11268,11163,11018,10808,10734,10615,10472,10304,10108,9918,9676,9407,9132,8816,8467,8082,7694,7277,6798,6324,5824,5334,4841,4354,3886,3389,2945,2511,2109,1729,1379,1070,821,605,401,265,182,120,80,53,31,19,16,2,-3,-4,-3,-2,-1,-1,1,1,1,1,1,1,2,1,1,2,2,2,3,3,3,4,4,4,-4,-37,-37,-36,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36
Wind,2445,2436,2430,2415,2396,2374,2367,2353,2343,2335,2325,2315,2289,2280,2279,2273,2256,2231,2220,2212,2205,2227,2242,2240,2218,2190,2187,2195,2172,2139,2118,2104,2102,2090,2086,2080,2096,2094,2107,2149,2168,2150,2127,2123,2114,2100,2097,2107,2132,2153,2183,2204,2207,2188,2168,2146,2133,2107,2077,2067,2083,2103,2111,2116,2115,2113,2121,2139,2157,2189,2210,2230,2221,2190,2185,2168,2152,2098,2053,2016,1979,1924,1880,1848,1836,1816,1784,1770,1772,1783,1791,1802,1818,1831,1837,1806,1756,1728,1653,1599,1569,1540,1507,1471,1461,1418,1383,1374,1346,1326,1306,1296,1270,1253,1233,1229,1223,1215,1198,1169,1174,1163,1175,1152,1148,1146,1153,1160,1149,1136,1105,1124,1124,1160,1167,1184,1198,1225,1240,1256,1263,1253,1258,1288,1312,1338,1375,1404,1424,1445,1456,1479,1506,1518,1537,1580,1580,1628,1648,1655,1683,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690
