Net Demand 06/03/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,25985,25589,25589,25589,25195,25195,25195,24753,24753,24753,24402,24402,24402,24075,24075,24075,23787,23787,23787,23550,23550,23550,23294,23294,23294,23059,23059,23059,22939,22939,22939,22673,22673,22673,22501,22501,22501,22436,22436,22436,22307,22307,22307,22218,22218,22218,22264,22264,22264,22368,22368,22368,22452,22452,22452,22560,22560,22560,22890,22890,22890,23142,23142,23142,23298,23298,23298,23356,23356,23356,23756,23756,23756,24016,24016,24016,24309,24309,24309,24550,24550,24550,24904,24904,24904,25139,25139,25139,25223,25223,25223,25177,25177,25177,25394,25394,25394,25521,25521,25521,25545,25545,25545,25396,25396,25396,25441,25441,25441,25491,25491,25491,25471,25471,25471,25467,25467,25467,25550,25550,25550,25622,25622,25622,25603,25603,25603,25745,25745,25745,25926,25926,25926,26155,26155,26155,26312,26312,26312,26513,26513,26513,26686,26686,26686,27009,27009,27009,27251,27251,27251,27592,27592,27592,27817,27817,27817,28157,28157,28157,28468,28468,28468,28742,28742,28742,29088,29088,29088,29459,29459,29459,29787,29787,29787,30189,30189,30189,31073,31073,31073,31441,31441,31441,31855,31855,31855,32327,32327,32327,32519,32519,32519,32797,32797,32797,33018,33018,33018,33345,33345,33345,33482,33482,33482,33792,33792,33792,33996,33996,33996,34226,34226,34226,34347,34347,34347,34567,34567,34567,34639,34639,34639,34629,34629,34629,34398,34398,34398,34233,34233,34233,33948,33948,33948,33764,33764,33764,33619,33619,33619,33672,33672,33672,33436,33436,33436,33193,33193,33193,32903,32903,32903,32443,32443,32443,32218,32218,32218,31478,31478,31478,30900,30900,30900,30362,30362,30362,29756,29756,29756,29097,29097,29097,28567,28567,28567,28044,28044,28044,27408,27408,27408,26920,26920,26920,26564,26564,26564
Demand,25929,25798,25750,25630,25511,25211,25096,24984,24980,24895,24779,24537,24329,24337,24250,24148,24083,23968,23890,23774,23663,23604,23480,23404,23306,23264,23191,23109,23022,22888,22809,22757,22705,22705,22614,22620,22582,22480,22453,22408,22389,22362,22286,22288,22272,22231,22218,22214,22280,22287,22337,22334,22361,22457,22432,22494,22545,22565,22587,22643,22673,22873,23054,23157,23215,23291,23326,23389,23438,23427,23401,23406,23489,23745,23931,24007,24127,24190,24212,24319,24422,24479,24559,24635,24691,24910,25071,25095,25137,25115,25174,25273,25274,25269,25304,25385,25391,25554,25617,25565,25585,25492,25416,25441,25502,25441,25495,25477,25525,25498,25695,25623,25611,25586,25582,25540,25547,25617,25568,25605,25641,25580,25620,25705,25712,25709,25723,25747,25801,25833,25860,25948,25995,26021,26071,26137,26154,26214,26260,26318,26382,26470,26609,26677,26640,26735,26746,26915,26947,27092,27179,27239,27301,27396,27510,27598,27712,27749,27900,28018,28080,28192,28322,28467,28571,28664,28853,28903,28977,29174,29284,29526,29832,29952,30071,30229,30334,30487,30623,30693,30823,31034,31189,31396,31608,31716,31836,31861,31931,32060,32145,32330,32423,32374,32394,32564,32719,32768,32864,32984,33065,33214,33364,33460,33552,33614,33638,33704,33730,33881,34016,34081,34176,34300,34431,34580,34594,34488,34468,34514,34568,34589,34598,34616,34608,34614,34680,34630,34558,34481,34370,34305,34310,34206,34132,34084,33854,33958,33880,33868,33776,33654,33603,33596,33477,33527,33533,33442,33332,33242,33134,33059,32953,32889,32847,32721,32570,32423,32271,32091,31937,31759,31564,31443,31267,30948,30717,30501,30325,30077,29940,29762,29559,29392,29191,28997,28787,28463,28284,28112,27874,27680,27610,27453,27265,27085,26915,26738,
Day-ahead net forecast,Net demand,21765,21629,21577,21539,21487,21175,20936,20763,20759,20715,20598,20436,20152,20142,20097,20036,19937,19843,19784,19684,19586,19480,19460,19357,19267,19240,19153,19107,19066,18960,18876,18861,18831,18836,18802,18754,18742,18706,18587,18577,18487,18463,18418,18345,18342,18272,18246,18230,18235,18274,18363,18410,18440,18588,18641,18692,18826,18824,18877,18959,19058,19217,19439,19601,19699,19772,19890,19950,20016,20039,20009,19933,19904,19948,20089,19984,19851,19676,19415,19022,18756,18461,18106,17712,17310,16953,16736,16400,16058,15705,15425,15066,14753,14425,14386,14197,13986,13724,13560,13369,13296,13183,12987,12878,12885,12760,12706,12669,12688,12629,12667,12650,12597,12539,12470,12416,12400,12486,12475,12441,12483,12435,12426,12458,12430,12463,12407,12427,12426,12466,12456,12405,12443,12498,12642,12689,12664,12701,12784,12901,13001,13092,13214,13309,13281,13265,13279,13314,13333,13417,13514,13592,13703,13831,13909,13984,14023,14343,14565,14640,14777,14666,14684,14776,14831,14888,15067,15182,15132,15708,15979,16048,16398,16384,16450,16593,16691,16818,16961,17063,17100,16871,16927,17170,17239,17407,17463,17546,17654,17898,18012,18139,18273,18413,18484,18792,19024,19271,19481,19664,19870,20006,20218,20285,20498,20612,20627,20757,20930,21184,21448,21797,22059,22435,22798,23207,23552,23744,23971,24455,24882,25388,25844,26263,26703,27149,27579,27938,28251,28543,28768,28981,29252,29467,29638,29755,29604,29751,29848,29778,29818,29726,29697,29714,29665,29619,29665,29563,29403,29250,29141,29077,28936,28796,28733,28598,28382,28162,27989,27825,27634,27438,27272,27144,27032,26740,26418,26221,26040,25830,25664,25501,25312,25140,24959,24724,24519,24208,23939,23786,23578,23367,23212,23112,22902,22727,22543,22388,
Solar,-26,-25,-26,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-26,-26,-26,-26,-25,-25,-25,-25,-25,-25,-26,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-26,-26,-26,-27,-27,-27,-27,-27,-27,-27,-26,-26,-26,-26,-26,-26,-26,-27,-28,-28,-27,-28,-27,-28,-28,-28,-28,-29,-30,-30,-30,-27,-22,1,45,110,233,392,581,860,1148,1445,1825,2317,2750,3147,3595,4115,4596,5072,5501,5961,6430,6842,7264,7726,8153,8452,8533,8840,9387,9450,9700,9890,10045,10172,10284,10440,10559,10691,10820,10926,11046,11149,11243,11330,11392,11476,11535,11613,11669,11717,11749,11827,11880,11918,11983,12046,12095,12147,12179,12211,12243,12271,12298,12417,12460,12387,12324,12327,12386,12412,12374,12332,12333,12326,12337,12374,12427,12495,12515,12631,12685,12699,12662,12629,12598,12566,12594,12630,12697,12417,12349,12360,12316,12536,12585,12599,12641,12658,12636,12610,12550,12071,11850,11809,11877,11879,11843,11769,11730,11697,11662,11626,11686,12061,12113,12071,12107,12082,12042,11986,11929,11790,11776,11753,11709,11599,11493,11350,11252,11092,11018,10959,10877,10794,10712,10625,10517,10443,10369,10215,10038,9896,9705,9447,9211,8989,8772,8497,8180,7971,7646,7244,6849,6425,5948,5490,5053,4556,4076,3654,3234,2794,2370,2018,1660,1334,1067,856,671,524,361,274,169,50,19,12,11,13,14,14,14,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,18,18,18,19,19,19,20,19,20,20,20,20,20,19,20,19,20,20,20,20,20,20,20,20
Wind,4230,4254,4211,4178,4097,4181,4220,4268,4287,4237,4232,4251,4238,4225,4200,4188,4192,4190,4162,4157,4156,4160,4115,4102,4082,4080,4089,4054,4029,4003,3967,3945,3920,3897,3896,3889,3870,3847,3877,3891,3917,3934,3945,3957,3975,3995,4006,4029,4035,4031,3970,3941,3925,3861,3844,3786,3747,3741,3723,3685,3621,3591,3577,3569,3533,3507,3471,3442,3429,3393,3349,3366,3330,3271,3225,3149,3100,3053,3005,2958,2926,2864,2843,2815,2821,2813,2800,2752,2669,2572,2480,2438,2432,2388,2381,2338,2335,2348,2344,2317,2259,2194,2168,2105,2048,2011,1957,1863,1769,1725,1705,1683,1626,1594,1561,1517,1471,1409,1362,1319,1271,1242,1200,1172,1166,1126,1115,1104,1109,1093,1100,1105,1091,1089,1097,1102,1101,1085,1067,1044,1030,1016,996,973,974,952,942,924,917,935,960,966,969,962,963,946,936,927,944,972,974,970,1010,1037,1051,1068,1077,1120,1202,1311,1402,1518,1561,1629,1725,1809,1871,1905,1946,1969,1994,2043,2087,2082,2146,2203,2259,2320,2302,2311,2337,2374,2396,2379,2366,2367,2372,2363,2313,2309,2317,2346,2401,2480,2525,2535,2635,2695,2735,2752,2770,2799,2830,2812,2814,2815,2829,2827,2795,2767,2766,2764,2789,2815,2822,2888,2958,3035,3079,3133,3219,3319,3377,3396,3438,3509,3607,3681,3728,3805,3876,3893,3902,3869,3868,3887,3865,3910,3972,4021,3985,4020,4069,4098,4136,4176,4242,4301,4320,4329,4356,4354,4357,4331,4310,4327,4359,4337,4324,4320,4313,4308,4303,4313,4321,4330,4320,4354,4383,4372,4376,4384,4378,4409,4419,4412,4418,4415
