Net Demand 01/23/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21600,21396,21396,21396,21182,21182,21182,20974,20974,20974,20866,20866,20866,20696,20696,20696,20525,20525,20525,20362,20362,20362,20252,20252,20252,20155,20155,20155,20074,20074,20074,19963,19963,19963,19899,19899,19899,19871,19871,19871,19852,19852,19852,19846,19846,19846,19926,19926,19926,20015,20015,20015,20070,20070,20070,20125,20125,20125,20319,20319,20319,20519,20519,20519,20708,20708,20708,20848,20848,20848,21193,21193,21193,21524,21524,21524,21723,21723,21723,21834,21834,21834,22003,22003,22003,22151,22151,22151,22188,22188,22188,22319,22319,22319,22565,22565,22565,22648,22648,22648,22648,22648,22648,22582,22582,22582,22527,22527,22527,22391,22391,22391,22234,22234,22234,22202,22202,22202,22180,22180,22180,22078,22078,22078,22067,22067,22067,21980,21980,21980,21914,21914,21914,21862,21862,21862,21874,21874,21874,21824,21824,21824,21698,21698,21698,21671,21671,21671,21665,21665,21665,21633,21633,21633,21542,21542,21542,21408,21408,21408,21575,21575,21575,21785,21785,21785,21812,21812,21812,21871,21871,21871,21995,21995,21995,22090,22090,22090,22091,22091,22091,22330,22330,22330,22556,22556,22556,22900,22900,22900,23119,23119,23119,23402,23402,23402,23851,23851,23851,24123,24123,24123,24813,24813,24813,25592,25592,25592,26281,26281,26281,26561,26561,26561,26761,26761,26761,26840,26840,26840,26779,26779,26779,26766,26766,26766,26585,26585,26585,26377,26377,26377,26251,26251,26251,26088,26088,26088,25872,25872,25872,25738,25738,25738,25565,25565,25565,25364,25364,25364,25221,25221,25221,25025,25025,25025,24809,24809,24809,24548,24548,24548,24230,24230,24230,23897,23897,23897,23509,23509,23509,23175,23175,23175,22771,22771,22771,22431,22431,22431,22119,22119,22119,21823,21823,21823,21600,21600,21600
Demand,21533,21543,21598,21574,21500,21367,21313,21285,21232,21110,21038,20990,20948,20855,20825,20744,20652,20624,20575,20501,20498,20425,20356,20322,20273,20255,20257,20211,20183,20134,20106,20065,19962,19951,19939,19951,19940,19940,19928,19928,19922,19910,19902,19889,19881,19857,19869,19852,19846,19922,19987,19954,19999,20004,19994,20057,20047,20078,20108,20145,20195,20317,20403,20474,20517,20573,20622,20662,20757,20791,20829,20875,20981,21171,21316,21402,21454,21518,21583,21671,21744,21796,21843,21880,21922,21994,22138,22163,22182,22233,22264,22311,22347,22388,22405,22429,22456,22569,22642,22663,22704,22680,22650,22602,22578,22549,22519,22471,22426,22453,22485,22402,22405,22471,22441,22356,22311,22260,22239,22196,22132,22166,22221,22256,22206,22180,22144,22070,22087,22117,22106,22036,22005,21993,21932,21916,21892,21855,21853,21799,21779,21733,21746,21748,21740,21711,21725,21753,21723,21700,21652,21640,21601,21562,21409,21411,21453,21451,21471,21632,21662,21664,21667,21663,21686,21732,21739,21809,21803,21765,21734,21819,21920,21811,21833,21908,21948,22020,22099,22042,22079,22122,22194,22284,22322,22453,22562,22563,22572,22689,22700,22853,22945,22933,23129,23140,23222,23302,23463,23652,23822,23990,24184,24345,24543,24780,24991,25268,25530,25711,25920,26129,26301,26472,26601,26636,26689,26717,26761,26797,26792,26803,26791,26756,26725,26703,26674,26606,26567,26503,26486,26432,26369,26352,26298,26228,26156,26135,26092,26019,25977,25938,25883,25840,25771,25723,25641,25590,25518,25461,25360,25292,25238,25182,25145,25053,24980,24908,24849,24748,24661,24566,24488,24390,24276,24029,23878,23780,23703,23595,23482,23353,23250,23145,23017,22913,22772,22636,22521,22411,22318,22212,22104,22012,21905,21853,21740,21649,
Day-ahead net forecast,Net demand,19394,19361,19423,19419,19385,19318,19282,19259,19222,19078,18983,18916,18794,18756,18764,18729,18677,18616,18530,18414,18357,18322,18316,18273,18253,18270,18264,18241,18209,18202,18223,18221,18146,18164,18154,18220,18224,18257,18306,18258,18249,18221,18178,18133,18109,18086,18039,18060,18081,18115,18154,18168,18178,18166,18177,18206,18216,18250,18285,18342,18367,18482,18609,18729,18760,18792,18804,18861,18945,19008,19067,19142,19234,19345,19486,19582,19642,19706,19783,19887,19968,19980,19991,20030,20078,20102,20198,20222,20176,20128,20061,19913,19818,19819,19600,19318,19369,19230,19018,18742,18569,18563,18477,18461,18369,18222,18129,17947,17659,17515,17469,17213,17044,17042,16598,16314,16070,15832,15921,15963,15610,15486,15607,15320,15117,15055,14804,14665,14617,14649,14610,14509,14318,14185,13975,13836,13810,13758,13733,13560,13500,13506,13563,13532,13559,13701,13845,13882,13863,13964,14067,13976,13980,14063,14297,14180,14082,13977,14155,14275,14361,14234,14221,14364,14469,14450,14452,14717,14687,14940,15234,15345,15365,15330,15503,16033,16218,16355,16555,16723,16832,16888,17112,17419,17582,17714,17806,18007,18222,18368,18618,18795,19223,19533,19946,20111,20265,20429,20752,21143,21434,21719,22021,22347,22631,22966,23258,23483,23732,23899,24038,24172,24328,24418,24568,24554,24578,24612,24696,24739,24790,24832,24835,24797,24792,24757,24736,24681,24630,24533,24509,24470,24449,24407,24368,24267,24181,24087,24048,23950,23871,23842,23807,23777,23718,23690,23661,23613,23555,23475,23409,23284,23296,23294,23303,23256,23197,23119,23072,23005,22874,22735,22586,22489,22374,22110,21823,21644,21494,21329,21220,21022,20861,20724,20550,20382,20227,20075,19953,19806,19704,19573,19447,19258,19114,18962,18860,18733,
Solar,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-40,-40,-40,-39,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-40,-40,-41,-41,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-39,-32,-18,7,45,106,201,306,437,654,824,860,1120,1450,1441,1686,2073,2399,2541,2560,2564,2548,2665,2786,2793,2975,3245,3380,3565,3763,3899,4042,4435,4636,4849,5018,4908,4830,5135,5247,5189,5539,5705,5744,5880,5965,5982,5979,6034,6136,6256,6355,6564,6649,6682,6721,6752,6881,6936,6877,6818,6851,6812,6656,6540,6488,6465,6343,6212,6244,6223,6120,5830,5762,5938,6044,5914,5885,5922,6011,5963,5811,5694,5725,5656,5463,5422,5071,4682,4654,4772,4795,4495,4046,4052,3999,3932,3772,3669,3680,3531,3302,3131,3018,3044,2887,2689,2576,2372,2229,2004,1684,1437,1407,1354,1239,999,776,609,484,368,207,126,65,8,-26,-35,-40,-42,-42,-42,-42,-41,-41,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-39,-39,-39,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37
Wind,2229,2200,2204,2203,2180,2131,2091,2068,2101,2098,2124,2150,2172,2170,2120,2078,2039,2059,2099,2150,2176,2160,2117,2096,2068,2032,2022,2027,2022,1985,1944,1908,1883,1840,1807,1773,1738,1719,1683,1711,1727,1731,1775,1812,1816,1825,1831,1841,1818,1826,1828,1843,1842,1865,1878,1878,1869,1862,1844,1843,1832,1816,1797,1761,1774,1803,1839,1821,1814,1817,1781,1746,1743,1786,1828,1823,1834,1827,1806,1783,1797,1852,1876,1869,1844,1833,1851,1830,1824,1772,1748,1724,1701,1710,1713,1681,1659,1629,1555,1536,1571,1581,1600,1613,1549,1593,1591,1582,1559,1519,1484,1453,1422,1427,1455,1442,1411,1418,1401,1422,1415,1420,1449,1426,1406,1429,1461,1471,1471,1459,1440,1439,1442,1475,1452,1428,1410,1389,1383,1362,1358,1370,1360,1363,1357,1361,1352,1376,1376,1401,1417,1434,1398,1399,1437,1458,1441,1398,1417,1395,1389,1427,1445,1470,1523,1547,1564,1617,1681,1763,1814,1792,1751,1749,1763,1761,1681,1616,1585,1559,1548,1535,1498,1510,1599,1669,1656,1651,1655,1659,1733,1737,1712,1711,1667,1606,1569,1583,1593,1654,1714,1712,1708,1726,1681,1655,1660,1692,1729,1790,1852,1919,1969,2023,2052,2111,2140,2123,2098,2077,2041,2014,2007,2005,2006,1987,1989,1989,2000,2028,2018,2018,1994,1983,1993,2025,2066,2088,2106,2138,2159,2139,2136,2109,2114,2096,2060,2026,2035,2041,2055,2054,2011,1943,1888,1869,1853,1852,1839,1824,1846,1926,1970,1972,2005,2059,2141,2220,2277,2341,2384,2429,2465,2503,2549,2606,2648,2652,2659,2687,2685,2718,2753,2825,2884,2941,2980,3001
