Net Demand 01/25/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21090,20757,20757,20757,20420,20420,20420,20115,20115,20115,19928,19928,19928,19783,19783,19783,19645,19645,19645,19616,19616,19616,19622,19622,19622,19548,19548,19548,19528,19528,19528,19467,19467,19467,19527,19527,19527,19589,19589,19589,19692,19692,19692,19840,19840,19840,20041,20041,20041,20212,20212,20212,20445,20445,20445,20689,20689,20689,21181,21181,21181,21570,21570,21570,21789,21789,21789,22252,22252,22252,22877,22877,22877,23462,23462,23462,24100,24100,24100,24507,24507,24507,24866,24866,24866,25254,25254,25254,25454,25454,25454,25607,25607,25607,25929,25929,25929,26129,26129,26129,26083,26083,26083,25920,25920,25920,25840,25840,25840,25718,25718,25718,25401,25401,25401,25196,25196,25196,25144,25144,25144,25015,25015,25015,24672,24672,24672,24366,24366,24366,24010,24010,24010,23789,23789,23789,23791,23791,23791,23862,23862,23862,23937,23937,23937,23892,23892,23892,23744,23744,23744,23626,23626,23626,23690,23690,23690,23671,23671,23671,23573,23573,23573,23232,23232,23232,23272,23272,23272,23486,23486,23486,23650,23650,23650,23867,23867,23867,24103,24103,24103,24503,24503,24503,24881,24881,24881,25211,25211,25211,25389,25389,25389,25605,25605,25605,26192,26192,26192,26637,26637,26637,27136,27136,27136,27956,27956,27956,28606,28606,28606,28865,28865,28865,29443,29443,29443,29527,29527,29527,29530,29530,29530,29346,29346,29346,29079,29079,29079,28782,28782,28782,28581,28581,28581,28405,28405,28405,28192,28192,28192,27955,27955,27955,27737,27737,27737,27441,27441,27441,27123,27123,27123,26813,26813,26813,26516,26516,26516,26104,26104,26104,25611,25611,25611,25159,25159,25159,24700,24700,24700,24243,24243,24243,23825,23825,23825,23459,23459,23459,23068,23068,23068,22795,22795,22795,22445,22445,22445
Demand,20752,20628,20591,20553,20438,20382,20296,20257,20196,20145,20085,20004,19968,19866,19820,19796,19734,19767,19857,19786,19727,19664,19650,19613,19604,19603,19619,19605,19589,19601,19587,19553,19526,19515,19500,19505,19515,19484,19542,19588,19625,19721,19721,19780,19805,19807,19822,19868,19882,20041,20136,20201,20279,20348,20416,20452,20553,20661,20725,20776,20834,21001,21207,21352,21470,21588,21677,21858,21976,22051,22144,22280,22461,22837,23167,23386,23610,23773,23893,24062,24254,24382,24530,24663,24798,25004,25276,25387,25496,25609,25659,25733,25807,25886,25941,25981,25992,26123,26221,26209,26145,26146,26074,26021,25918,25951,25900,25874,25797,25759,25731,25743,25623,25517,25481,25442,25416,25388,25411,25338,25187,25044,24988,24873,24753,24713,24739,24451,24234,24145,24035,24048,23881,23827,23854,23974,24015,23974,24003,23994,24072,24129,24099,23999,23928,23902,23823,23720,23740,23760,23713,23719,23777,23761,23702,23711,23688,23605,23489,23404,23318,23271,23281,23296,23262,23387,23468,23530,23459,23451,23477,23516,23525,23644,23700,23753,23902,23935,24009,24005,24110,24245,24345,24422,24511,24628,24714,24777,24834,24947,24905,24891,25099,25101,25181,25327,25470,25688,25930,26049,26164,26253,26471,26688,26885,26962,27244,27668,27941,28188,28471,28740,28890,29066,29224,29324,29357,29384,29343,29372,29381,29350,29335,29320,29245,29211,29143,29111,29028,28935,28861,28798,28743,28671,28652,28599,28549,28479,28417,28340,28254,28189,28125,28040,27936,27882,27780,27681,27566,27504,27423,27303,27213,27156,27056,26925,26833,26703,26597,26474,26342,26208,26038,25930,25745,25559,25349,25191,25042,24912,24714,24593,24453,24307,24198,24055,23886,23684,23554,23439,23326,23197,23105,22982,22869,22751,22623,22518,
Day-ahead net forecast,Net demand,17962,17728,17665,17593,17474,17377,17277,17144,17084,17008,16900,16842,16841,16807,16776,16816,16766,16685,16847,16860,16838,16907,16907,16901,16914,16969,17049,17137,17144,17177,17252,17190,17143,17088,17073,17014,16886,16530,16304,16186,16069,15973,15948,15887,15842,15700,15579,15464,15390,15377,15474,15500,15536,15570,15569,15600,15659,15758,15874,15908,16043,16256,16625,16846,16993,17105,17200,17350,17519,17687,17870,18053,18273,18468,18780,18993,19294,19528,19641,19799,19976,20102,20339,20361,20450,20639,21010,21134,21224,21238,21341,21158,21118,21070,20934,20745,20643,20502,20373,20190,20202,19934,19600,19273,19087,18246,17797,17759,17455,17336,17280,17442,17127,16786,16365,16292,16002,15889,15615,15862,15727,15288,14985,15150,14955,14923,14831,14778,14315,14124,13718,13263,13372,13294,13360,13763,13877,13703,13554,13705,13689,13498,13527,13674,13552,13268,12891,12945,12879,13141,13139,13219,13430,13381,13423,13609,13563,13599,13436,13469,13537,13595,13554,13696,13914,14169,14037,14440,14671,14540,14220,14818,14832,14993,15257,15743,16284,16590,16432,16246,15817,16181,16528,16842,17226,17228,17301,17600,17917,18073,18082,18303,18536,18962,19528,19896,20305,20630,20979,21208,21406,21682,22266,22850,23340,23622,23912,24423,24704,24990,25356,25533,25662,25792,25979,26091,26137,26172,26194,26217,26244,26207,26225,26164,26149,26100,26058,26047,25977,25888,25792,25769,25803,25787,25728,25688,25589,25515,25335,25293,25200,25135,25033,24990,24929,24923,24906,24798,24724,24637,24509,24378,24193,24071,24049,23876,23788,23609,23608,23449,23386,23255,23086,22891,22630,22326,22027,21892,21740,21642,21537,21439,21240,21002,20908,20785,20606,20355,20179,20095,19987,19769,19693,19498,19429,19194,19074,18924,
Solar,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-36,-37,-37,-37,-36,-37,-36,-36,-36,-36,-36,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-39,-38,-38,-39,-39,-38,-38,-38,-38,-39,-39,-38,-39,-39,-39,-40,-40,-41,-41,-40,-26,0,26,79,101,145,206,316,557,609,668,916,1122,1229,1479,1803,1995,2035,2209,2527,2718,2904,3646,3943,3851,4113,4218,4126,4008,4318,4559,4871,4883,5176,5216,5389,5250,5296,5549,5719,5488,5467,5393,5400,5503,5556,5584,5940,6368,6208,6078,5962,5587,5607,5730,5924,5741,5752,6044,5894,5713,5846,6094,6401,6169,6193,6010,5925,5858,5873,5826,5750,5513,5587,5504,5705,5466,5332,5181,5251,5155,4858,4725,4940,4706,4568,4708,4961,4407,4404,4233,4022,3687,3548,3576,3780,4029,4519,4199,3859,3631,3315,3392,3586,3309,3063,3050,3192,2888,2815,2528,2070,1807,1548,1339,1105,1004,892,695,548,405,264,165,117,80,32,-32,-34,-34,-34,-34,-33,-32,-31,-32,-31,-31,-31,-31,-31,-31,-31,-31,-31,-30,-30,-29,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-28,-28,-28,-28,-28,-28,-28,-28,-27,-28,-28,-28,-27,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28
Wind,2930,2965,2983,3019,3052,3067,3104,3165,3180,3211,3233,3228,3166,3110,3091,3031,3033,3079,3053,2995,2932,2808,2774,2769,2730,2662,2590,2517,2481,2449,2400,2409,2446,2468,2476,2528,2672,3019,3264,3423,3569,3746,3837,3908,4014,4140,4307,4412,4536,4637,4658,4732,4731,4787,4858,4879,4882,4894,4874,4880,4814,4693,4537,4499,4480,4467,4454,4476,4467,4369,4280,4189,4140,4243,4338,4336,4283,4219,4226,4224,4259,4270,4197,4272,4287,4222,4113,4124,4096,4126,4029,3993,4065,4122,4066,4119,4109,4073,4031,4044,3956,4014,3998,4066,4089,4120,4204,4254,4249,4238,4250,4291,4261,4216,4255,4277,4244,4292,4324,4279,4217,4276,4276,4280,4362,4413,4413,4365,4423,4461,4449,4436,4434,4436,4464,4537,4535,4541,4501,4520,4567,4609,4633,4637,4607,4536,4533,4619,4619,4630,4636,4608,4477,4559,4532,4580,4537,4524,4463,4439,4480,4497,4457,4433,4450,4432,4423,4333,4299,4259,4232,4257,4269,4331,4334,4253,4009,3803,3787,3756,3720,3765,3868,3940,3918,3944,3832,3798,3833,3750,3642,3641,3621,3578,3533,3553,3557,3628,3736,3787,3845,3777,3535,3332,3209,3124,3029,3031,3084,3114,3087,3151,3229,3232,3225,3219,3247,3232,3201,3186,3181,3183,3174,3206,3152,3158,3139,3129,3092,3115,3121,3079,2993,2933,2958,2956,3017,3045,3099,3109,3115,3115,3146,3115,3062,3012,2963,2940,2919,2928,2971,3001,3075,3130,3074,3125,3120,3170,3077,3103,3047,3024,3064,3124,3233,3345,3420,3384,3370,3363,3286,3239,3296,3391,3359,3364,3387,3444,3442,3418,3422,3503,3490,3551,3535,3622,3643,3676
