Net Demand 08/03/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,28505,28054,28054,28054,27826,27826,27826,27205,27205,27205,26651,26651,26651,26212,26212,26212,25891,25891,25891,25481,25481,25481,25141,25141,25141,24952,24952,24952,24724,24724,24724,24500,24500,24500,24309,24309,24309,24166,24166,24166,24078,24078,24078,23993,23993,23993,24012,24012,24012,24107,24107,24107,24170,24170,24170,24217,24217,24217,24483,24483,24483,24820,24820,24820,25072,25072,25072,25259,25259,25259,25628,25628,25628,25766,25766,25766,25897,25897,25897,25988,25988,25988,26431,26431,26431,26632,26632,26632,26872,26872,26872,26981,26981,26981,27181,27181,27181,27322,27322,27322,27421,27421,27421,27559,27559,27559,27739,27739,27739,27870,27870,27870,27992,27992,27992,28200,28200,28200,28474,28474,28474,28682,28682,28682,28937,28937,28937,29203,29203,29203,29600,29600,29600,29795,29795,29795,30286,30286,30286,30779,30779,30779,31201,31201,31201,31594,31594,31594,32074,32074,32074,32694,32694,32694,33232,33232,33232,33824,33824,33824,34336,34336,34336,35045,35045,35045,35647,35647,35647,36158,36158,36158,36744,36744,36744,37454,37454,37454,37867,37867,37867,38372,38372,38372,38886,38886,38886,39280,39280,39280,39575,39575,39575,39919,39919,39919,40140,40140,40140,40475,40475,40475,40504,40504,40504,40828,40828,40828,41084,41084,41084,41304,41304,41304,41240,41240,41240,41303,41303,41303,41122,41122,41122,40935,40935,40935,40600,40600,40600,40182,40182,40182,39917,39917,39917,39649,39649,39649,39271,39271,39271,38960,38960,38960,38495,38495,38495,38060,38060,38060,37523,37523,37523,36982,36982,36982,36458,36458,36458,35750,35750,35750,34763,34763,34763,34096,34096,34096,33417,33417,33417,32649,32649,32649,31843,31843,31843,31211,31211,31211,30605,30605,30605,29963,29963,29963,29381,29381,29381
Demand,28453,28416,28385,28238,28115,27864,27670,27446,27286,27152,26920,26784,26639,26511,26453,26318,26220,26045,25840,25708,25570,25504,25407,25303,25162,25091,25058,25003,24904,24813,24757,24686,24560,24475,24406,24348,24276,24293,24261,24202,24170,24147,24088,24062,24030,24017,23995,23989,23981,24033,24072,24078,24093,24127,24109,24148,24193,24224,24250,24277,24330,24436,24614,24734,24809,24887,24931,25069,25173,25205,25221,25281,25336,25593,25691,25734,25761,25762,25781,25857,25920,25972,25991,26058,26071,26374,26532,26610,26617,26692,26721,26798,26873,26885,26894,26944,27000,27151,27242,27288,27340,27379,27384,27445,27458,27481,27493,27562,27559,27650,27762,27824,27842,27905,27988,27986,28097,28074,28102,28188,28283,28295,28423,28492,28556,28744,28931,28999,29067,29052,29042,29083,29215,29435,29704,29816,29902,30036,30214,30349,30459,30587,30650,30889,30952,31042,31270,31492,31656,31905,31994,32151,32411,32571,32682,32857,33062,33284,33538,33666,33882,34188,34407,34566,34707,34880,35148,35419,35480,35629,35939,36166,36365,36637,36780,36878,37110,37276,37394,37600,37813,37962,38071,38225,38411,38697,38834,38857,38956,39145,39349,39526,39534,39403,39439,39621,39750,39899,39966,40119,40222,40342,40490,40616,40728,40704,40687,40781,40886,41043,41165,41214,41269,41401,41507,41574,41508,41280,41223,41312,41289,41244,41252,41239,41223,41211,41123,41075,40959,40864,40632,40577,40411,40228,40050,39871,39706,39584,39481,39362,39169,39022,38978,38936,38888,38752,38645,38509,38377,38173,38025,37855,37657,37553,37383,37246,37038,36837,36633,36349,36082,35871,35678,35376,35096,34837,34674,34405,34131,33804,33516,33324,33099,32852,32549,32337,32058,31788,31481,31283,31081,30860,30616,30358,30126,30008,29799,29522,
Day-ahead net forecast,Net demand,25058,24962,25005,24934,24830,24682,24462,24307,24144,24034,23822,23627,23519,23324,23278,23155,23035,22951,22754,22621,22488,22422,22332,22271,22132,22013,21954,21937,21852,21762,21733,21702,21628,21528,21458,21389,21348,21337,21360,21300,21286,21315,21296,21261,21284,21297,21328,21372,21364,21408,21459,21483,21527,21599,21665,21714,21782,21839,21879,21940,21995,22124,22367,22510,22601,22669,22721,22838,22973,23045,23066,23121,23177,23347,23613,23570,23574,23476,23319,23087,22874,22608,22326,21928,21577,21369,21203,20844,20385,19949,19572,19115,18652,18203,17810,17488,17207,17036,16850,16566,16340,16182,16011,15808,15658,15568,15486,15416,15384,15402,15460,15449,15373,15362,15410,15324,15367,15343,15309,15353,15435,15447,15490,15596,15647,15762,15965,16079,16080,16161,16159,16183,16279,16437,16635,16835,17047,16810,17084,17250,17376,17466,17580,17742,17905,17963,18148,18339,18557,18715,18896,19002,19214,19413,19590,19717,19933,20156,20361,20465,20537,20741,21017,21188,21327,21548,21771,22058,22382,22482,22771,23117,23300,23546,23711,23838,24070,24311,24467,24727,24951,25200,25357,25505,25775,26039,26279,26354,26386,26534,26805,26978,27085,27158,27131,27399,27567,27784,27913,28069,28189,28388,28618,28817,28975,29030,29007,29113,29354,29550,29795,29948,30123,30434,30791,31110,31388,31599,31730,32206,32643,33007,33455,33936,34368,34810,35188,35536,35838,36171,36265,36463,36558,36619,36588,36536,36499,36406,36390,36333,36100,35809,35603,35573,35513,35359,35244,35125,34997,34798,34592,34462,34252,34098,33913,33734,33554,33342,33106,32810,32553,32336,32151,31856,31533,31247,31071,30871,30640,30375,30116,29925,29738,29534,29291,29022,28789,28513,28115,27948,27744,27574,27332,27050,26818,26684,26522,26268,
Solar,-30,-30,-30,-30,-30,-30,-30,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-45,-46,-46,-46,-46,-46,-46,-45,-42,-30,1,49,136,274,463,746,1066,1377,1741,2162,2526,2951,3405,3882,4370,4851,5307,5822,6348,6866,7288,7630,7996,8302,8649,9000,9301,9539,9717,9982,10162,10307,10422,10549,10618,10684,10799,10894,10995,11099,11184,11309,11371,11442,11528,11584,11654,11697,11730,11800,11837,11876,11879,11903,11994,12098,12263,12360,12385,12399,12429,12454,12459,12462,12477,12507,12519,12526,12532,12531,12532,12524,12528,12527,12524,12523,12525,12536,12541,12529,12515,12506,12498,12451,12449,12450,12462,12484,12484,12494,12489,12478,12473,12463,12420,12357,12335,12319,12317,12304,12288,12279,12256,12239,12214,12181,12146,12118,12106,12058,11992,11957,11932,11908,11873,11839,11778,11744,11673,11557,11483,11409,11341,11255,11176,11119,11040,10951,10857,10768,10656,10543,10432,10294,10104,9942,9762,9597,9379,9119,8812,8505,8142,7752,7352,6907,6479,6011,5505,4999,4500,4002,3511,3046,2601,2168,1781,1417,1101,802,586,415,288,192,84,32,-10,-33,-40,-46,-46,-45,-45,-43,-42,-42,-42,-42,-42,-43,-44,-44,-44,-42,-42,-41,-41,-40,-39,-38,-37,-37,-37,-37,-37,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39
Wind,3492,3472,3445,3406,3357,3322,3297,3267,3235,3229,3236,3239,3234,3255,3260,3265,3254,3217,3196,3190,3156,3149,3146,3131,3122,3142,3151,3143,3140,3114,3094,3053,3032,3021,3013,3010,3011,2974,2984,2964,2931,2882,2867,2848,2812,2763,2709,2665,2651,2644,2647,2626,2603,2563,2497,2459,2441,2420,2398,2373,2332,2289,2245,2225,2226,2230,2234,2223,2209,2198,2188,2185,2167,2139,2120,2097,2058,2023,2008,2005,1989,1981,1972,1976,1955,1955,1933,1893,1887,1889,1876,1864,1864,1835,1833,1815,1786,1757,1745,1729,1691,1670,1664,1655,1636,1609,1596,1574,1552,1516,1484,1470,1449,1417,1380,1351,1336,1299,1253,1204,1168,1155,1111,1083,1041,1027,1016,989,956,814,558,522,508,499,527,524,562,555,552,545,548,536,525,519,500,505,498,534,544,563,555,546,545,568,547,551,543,586,627,706,811,839,836,846,803,793,781,787,735,688,669,665,662,690,715,696,702,678,638,617,604,595,575,582,582,580,582,594,634,669,715,752,753,765,748,738,790,824,840,882,937,962,946,984,1055,1140,1237,1323,1398,1476,1569,1659,1714,1777,1845,1928,1992,2023,2074,2145,2182,2204,2249,2281,2336,2391,2434,2485,2544,2572,2640,2714,2807,2872,2937,2977,2995,3023,3029,3079,3161,3322,3417,3417,3462,3496,3478,3487,3478,3496,3524,3510,3517,3550,3586,3611,3607,3626,3665,3685,3686,3651,3666,3679,3706,3714,3710,3682,3647,3586,3555,3517,3483,3451,3432,3430,3429,3448,3490,3453,3444,3427,3432,3434,3438,3430,3394,3404
