Net Demand 06/08/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23415,23132,23132,23132,22818,22818,22818,22607,22607,22607,22299,22299,22299,22094,22094,22094,21950,21950,21950,21753,21753,21753,21598,21598,21598,21430,21430,21430,21325,21325,21325,21252,21252,21252,21173,21173,21173,21049,21049,21049,21167,21167,21167,21162,21162,21162,21304,21304,21304,21455,21455,21455,21567,21567,21567,21587,21587,21587,21877,21877,21877,22167,22167,22167,22273,22273,22273,22290,22290,22290,22684,22684,22684,23012,23012,23012,23272,23272,23272,23434,23434,23434,23736,23736,23736,23851,23851,23851,23804,23804,23804,23812,23812,23812,23750,23750,23750,23852,23852,23852,23572,23572,23572,23269,23269,23269,23241,23241,23241,23257,23257,23257,23089,23089,23089,23031,23031,23031,22939,22939,22939,22556,22556,22556,22338,22338,22338,22251,22251,22251,22044,22044,22044,21916,21916,21916,21709,21709,21709,21579,21579,21579,21510,21510,21510,21447,21447,21447,21768,21768,21768,21712,21712,21712,21784,21784,21784,21735,21735,21735,21846,21846,21846,21926,21926,21926,22057,22057,22057,22044,22044,22044,22181,22181,22181,22482,22482,22482,22671,22671,22671,22819,22819,22819,23036,23036,23036,23491,23491,23491,23752,23752,23752,23611,23611,23611,23932,23932,23932,24380,24380,24380,24447,24447,24447,24929,24929,24929,25362,25362,25362,25751,25751,25751,25985,25985,25985,26362,26362,26362,26747,26747,26747,26901,26901,26901,27011,27011,27011,27123,27123,27123,27232,27232,27232,27279,27279,27279,27409,27409,27409,27699,27699,27699,27924,27924,27924,27924,27924,27924,27953,27953,27953,27813,27813,27813,27503,27503,27503,27143,27143,27143,26703,26703,26703,26339,26339,26339,25967,25967,25967,25540,25540,25540,25075,25075,25075,24644,24644,24644,24194,24194,24194,23833,23833,23833,23461,23461,23461
Demand,23309,23230,23201,23056,23040,22919,22888,22743,22649,22571,22506,22424,22329,22321,22267,22170,22158,22076,22018,21930,21882,21784,21733,21644,21599,21560,21560,21498,21480,21451,21389,21389,21322,21204,21158,21102,21055,21159,21265,21237,21234,21238,21224,21254,21286,21273,21246,21260,21243,21298,21313,21350,21331,21356,21403,21434,21478,21467,21529,21597,21662,21832,21956,22064,22170,22225,22261,22314,22363,22385,22326,22378,22437,22654,22819,22920,23011,23090,23182,23253,23331,23361,23331,23394,23446,23588,23637,23640,23714,23873,23717,23735,23794,23857,23807,23818,23749,23838,23803,23775,23646,23630,23579,23577,23530,23522,23546,23531,23374,23397,23423,23381,23408,23404,23185,23086,23064,22962,22882,22799,22699,22694,22686,22646,22758,22534,22533,22409,22377,22292,22195,22074,21945,21885,21874,21840,21791,21719,21730,21649,21578,21570,21520,21567,21552,21737,21850,21803,21710,21683,21643,21614,21599,21663,21643,21667,21659,21752,21690,21726,21803,21765,21744,21849,21920,21953,21915,21878,21837,21970,22044,22127,22272,22294,22348,22339,22333,22343,22445,22482,22501,22743,22833,22928,23061,23038,23064,23107,23174,23276,23292,23396,23397,23572,23580,23629,23752,23881,23849,23931,23994,24143,24311,24390,24515,24582,24742,24902,24963,25141,25284,25382,25586,25724,25835,25969,26082,26181,26272,26326,26443,26549,26625,26741,26836,26872,26988,27014,27088,27061,27192,27173,27211,27198,27222,27299,27270,27294,27348,27392,27519,27556,27643,27742,27791,27899,27973,28001,28032,28051,28060,28080,28001,27974,27888,27857,27792,27656,27583,27462,27334,27266,27179,26998,26843,26734,26637,26519,26357,26277,26049,25924,25809,25657,25462,25330,25104,24879,24690,24581,24487,24341,24233,24064,23879,23790,23693,23651,
Day-ahead net forecast,Net demand,18170,18026,17996,17871,17819,17820,17774,17739,17701,17673,17721,17705,17704,17668,17668,17609,17581,17531,17480,17414,17373,17271,17170,17093,17039,16961,16939,16898,16811,16814,16714,16657,16625,16506,16481,16544,16517,16616,16773,16918,16960,16981,17039,17044,17106,17118,17152,17173,17179,17171,17138,17153,17164,17119,17165,17229,17293,17363,17416,17533,17600,17727,17851,17927,17977,17966,17995,17953,17925,17919,17852,17800,17689,17660,17639,17473,17228,16972,16714,16375,16091,15701,15262,14837,14431,14054,13651,13165,12676,12505,12165,11623,11414,11242,11179,11173,11106,10487,10262,10174,9971,9720,9506,9246,9229,9241,9053,9033,8977,8688,8524,8471,8433,8609,8655,8515,8478,8441,8348,8209,8037,7744,7770,7688,7894,7840,7670,7721,7697,7579,7493,7300,7155,6848,6715,6658,6368,6323,6351,6395,6268,6252,6170,6221,6195,6190,6317,6387,6288,6197,6129,5973,6037,5911,6081,6010,6073,6078,6006,6122,6115,6280,6194,6194,6092,6178,6287,6171,6353,6410,6412,6373,6374,6530,6820,6742,6595,6621,6555,6622,6757,6839,7176,7640,7947,7976,7654,7447,7396,7561,7561,7541,7761,8202,8380,8526,8991,9438,10002,9619,9372,9235,9621,9919,10112,10304,10591,10995,11323,11671,12299,12103,12423,12891,13360,13447,14169,14691,15052,15577,16013,16576,17095,17570,18054,18512,18987,19499,20005,20534,20886,21300,21521,21863,22145,22440,22716,22909,23083,23263,23420,23559,23677,23759,23917,24004,24077,24170,24233,24261,24283,24366,24374,24273,24152,24098,24022,23931,23853,23773,23666,23572,23425,23335,23193,23073,22943,22883,22787,22756,22536,22469,22388,22267,22137,21921,21852,21517,21290,21112,20840,20715,20603,20418,20238,20157,20033,20010,
Solar,-17,-17,-17,-17,-17,-17,-17,-16,-17,-16,-16,-17,-17,-17,-17,-16,-17,-17,-17,-17,-16,-16,-16,-17,-17,-16,-16,-16,-17,-17,-17,-17,-17,-17,-17,-18,-17,-17,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-17,-18,-18,-18,-18,-18,-19,-19,-18,-18,-19,-19,-20,-21,-21,-21,-22,-21,-19,-10,7,41,102,212,366,563,811,1120,1435,1769,2171,2588,2985,3436,3905,4344,4777,5274,5771,6327,6754,7126,7363,7889,8197,8439,8467,8367,8465,9120,9308,9427,9593,9783,9995,10194,10127,10118,10242,10276,10166,10408,10592,10728,10750,10613,10533,10525,10641,10665,10738,10862,10992,11297,11349,11367,11203,11251,11292,11237,11231,11293,11300,11393,11449,11704,11811,11804,12043,12062,12033,11989,12030,12049,12073,12047,11974,12043,12081,12060,12009,12046,12087,12177,12124,12210,12105,12140,12112,12221,12234,12164,12235,12095,12116,12165,12243,12196,12069,12073,11833,11826,11868,11910,11987,11755,11486,11483,11557,11548,11733,11734,11731,11698,11549,11179,11028,11050,11348,11678,11882,11747,11737,11785,11657,11329,11231,11055,10686,10353,9944,10343,10650,10897,10666,10599,10521,10380,10065,9965,9657,9470,9023,9197,9153,8978,8661,8661,8099,7774,7440,7114,6651,6264,5764,5414,5031,4668,4199,3752,3236,2857,2442,2130,1748,1406,1102,857,632,449,314,197,122,81,50,-3,-9,-9,-9,-8,-6,-6,-6,-17,-24,-25,-25,-25,-25,-25,-25,-25,-24,-24,-24,-24,-23,-23,-23,-23,-23,-23,-23,-23,-23,-23,-22,-22,-22,-23,-18,-4,-15,-21,-21,-21,-20,-20,-20,-20
Wind,5247,5228,5250,5249,5223,5171,5118,5073,4996,4928,4861,4758,4679,4674,4651,4605,4594,4584,4574,4573,4564,4554,4582,4618,4609,4626,4637,4638,4669,4681,4713,4746,4749,4745,4703,4603,4548,4508,4453,4354,4278,4264,4226,4223,4191,4181,4129,4107,4092,4119,4189,4194,4218,4227,4240,4217,4180,4119,4084,4046,4046,4070,4084,4125,4171,4279,4275,4345,4421,4410,4415,4382,4347,4321,4322,4321,4327,4311,4276,4268,4250,4246,4220,4219,4229,4218,4243,4253,4252,4256,4245,4224,4169,4164,4216,4277,4280,4264,4289,4197,4147,4132,4112,4140,4185,4196,4236,4273,4297,4300,4285,4232,4194,4165,4093,4026,3971,3876,3804,3764,3719,3685,3609,3598,3604,3566,3523,3486,3464,3465,3448,3417,3405,3397,3357,3379,3368,3356,3335,3293,3286,3286,3290,3304,3349,3418,3421,3415,3438,3450,3457,3459,3496,3523,3499,3509,3497,3445,3420,3422,3437,3401,3417,3486,3539,3567,3622,3644,3680,3712,3727,3791,3883,3959,4031,4149,4183,4137,4091,4066,4097,4095,4079,4067,4045,4052,4044,3966,3903,3914,3950,3997,3980,3951,3977,3997,3990,4008,4004,3953,3926,3907,3902,3852,3852,3870,3929,3951,3939,3928,3986,3978,3888,3821,3803,3794,3733,3684,3629,3622,3639,3647,3716,3673,3656,3665,3719,3744,3734,3701,3724,3792,3893,3913,3946,3957,3910,3921,3912,3915,3916,3888,3899,3914,3908,3875,3860,3837,3804,3783,3771,3729,3711,3752,3791,3803,3816,3803,3782,3767,3766,3762,3764,3773,3732,3718,3754,3695,3661,3618,3576,3534,3488,3472,3448,3432,3454,3482,3489,3518,3678,3703,3718,3746,3705,3708,3712,3682
