Net Demand 11/09/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21307,21133,21133,21133,20915,20915,20915,20705,20705,20705,20568,20568,20568,20439,20439,20439,20260,20260,20260,20082,20082,20082,19981,19981,19981,19925,19925,19925,19845,19845,19845,19854,19854,19854,19801,19801,19801,19798,19798,19798,19804,19804,19804,19837,19837,19837,20033,20033,20033,20202,20202,20202,20376,20376,20376,20493,20493,20493,20942,20942,20942,21331,21331,21331,21669,21669,21669,22111,22111,22111,22799,22799,22799,23368,23368,23368,23749,23749,23749,23978,23978,23978,24420,24420,24420,24740,24740,24740,24705,24705,24705,24533,24533,24533,24589,24589,24589,24572,24572,24572,24452,24452,24452,24554,24554,24554,24512,24512,24512,24460,24460,24460,24393,24393,24393,24266,24266,24266,24228,24228,24228,24083,24083,24083,23933,23933,23933,23797,23797,23797,23607,23607,23607,23565,23565,23565,23599,23599,23599,23524,23524,23524,23498,23498,23498,23316,23316,23316,23094,23094,23094,23148,23148,23148,23096,23096,23096,23117,23117,23117,23160,23160,23160,23541,23541,23541,23619,23619,23619,23733,23733,23733,23937,23937,23937,24198,24198,24198,24343,24343,24343,24534,24534,24534,24800,24800,24800,25123,25123,25123,25494,25494,25494,25982,25982,25982,26400,26400,26400,26942,26942,26942,27664,27664,27664,28137,28137,28137,28221,28221,28221,28262,28262,28262,28038,28038,28038,27943,27943,27943,27699,27699,27699,27536,27536,27536,27343,27343,27343,27153,27153,27153,26958,26958,26958,26825,26825,26825,26573,26573,26573,26358,26358,26358,26106,26106,26106,25829,25829,25829,25621,25621,25621,25357,25357,25357,24954,24954,24954,24546,24546,24546,24112,24112,24112,23681,23681,23681,23200,23200,23200,22827,22827,22827,22474,22474,22474,22183,22183,22183,21890,21890,21890,21633,21633,21633,21432,21432,21432
Demand,21173,21196,21184,21131,21064,20961,20896,20861,20806,20734,20663,20593,20528,20505,20451,20402,20347,20245,20221,20183,20123,20103,20059,20026,19952,19945,19899,19921,19919,19915,19924,19869,19839,19793,19750,19736,19738,19741,19763,19761,19751,19760,19760,19789,19801,19812,19839,19813,19849,19976,20042,20112,20151,20142,20182,20276,20343,20402,20474,20555,20629,20848,21076,21221,21344,21485,21588,21734,21889,21985,22127,22246,22428,22829,23159,23340,23445,23539,23617,23725,23811,23917,24029,24133,24196,24265,24414,24499,24496,24517,24524,24535,24560,24494,24441,24419,24396,24391,24443,24565,24588,24576,24590,24531,24593,24527,24459,24476,24476,24410,24418,24381,24368,24408,24392,24326,24329,24309,24249,24213,24179,24130,24084,23958,23950,23901,23857,23767,23671,23649,23584,23574,23593,23587,23564,23520,23429,23443,23469,23497,23438,23374,23370,23220,23156,23084,23076,23010,23038,22999,22945,22898,22885,22925,22886,22929,22916,22953,22954,23053,23140,23389,23220,23254,23332,23440,23426,23451,23474,23511,23649,23692,23760,23895,23931,23951,23996,24065,24091,24164,24209,24249,24329,24453,24543,24660,24811,24954,25080,25243,25380,25498,25603,25681,25688,25803,25938,26114,26244,26376,26509,26703,26857,27070,27222,27404,27567,27758,27968,28087,28138,28160,28149,28172,28202,28175,28112,28017,27902,27855,27867,27826,27773,27708,27662,27622,27586,27552,27453,27333,27283,27242,27180,27116,27047,27025,26909,26858,26803,26759,26675,26602,26532,26461,26356,26263,26210,26123,26046,25943,25863,25733,25593,25429,25324,25232,25150,25048,24940,24855,24724,24607,24461,24303,24115,23920,23738,23606,23514,23364,23267,23109,23000,22904,22776,22648,22521,22406,22314,22203,22073,21985,21869,21774,21709,21608,21490,21413,21413
Day-ahead net forecast,19278,18195,18195,18195,18195,18195,18195,18195,18195,18195,18195,18195,18195,17305,17305,17305,17305,17305,17305,17305,17305,17305,17305,17305,17305,16801,16801,16801,16801,16801,16801,16801,16801,16801,16801,16801,16801,16710,16710,16710,16710,16710,16710,16710,16710,16710,16710,16710,16710,17241,17241,17241,17241,17241,17241,17241,17241,17241,17241,17241,17241,18579,18579,18579,18579,18579,18579,18579,18579,18579,18579,18579,18579,19962,19962,19962,19962,19962,19962,19962,19962,19962,19962,19962,19962,17720,17720,17720,17720,17720,17720,17720,17720,17720,17720,17720,17720,14718,14718,14718,14718,14718,14718,14718,14718,14718,14718,14718,14718,13465,13465,13465,13465,13465,13465,13465,13465,13465,13465,13465,13465,13079,13079,13079,13079,13079,13079,13079,13079,13079,13079,13079,13079,12588,12588,12588,12588,12588,12588,12588,12588,12588,12588,12588,12588,12360,12360,12360,12360,12360,12360,12360,12360,12360,12360,12360,12360,12770,12770,12770,12770,12770,12770,12770,12770,12770,12770,12770,12770,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,13851,17703,17703,17703,17703,17703,17703,17703,17703,17703,17703,17703,17703,22679,22679,22679,22679,22679,22679,22679,22679,22679,22679,22679,22679,25248,25248,25248,25248,25248,25248,25248,25248,25248,25248,25248,25248,25121,25121,25121,25121,25121,25121,25121,25121,25121,25121,25121,25121,24080,24080,24080,24080,24080,24080,24080,24080,24080,24080,24080,24080,22777,22777,22777,22777,22777,22777,22777,22777,22777,22777,22777,22777,21216,21216,21216,21216,21216,21216,21216,21216,21216,21216,21216,21216,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,19668,18452,18452,18452,18452,18452,18452,18452,18452,18452,18452,18452,18452
Net demand,19162,19041,19019,18881,18823,18644,18533,18465,18446,18374,18181,17996,17796,17543,17315,17194,17045,16997,16944,16910,16895,16891,16849,16740,16569,16451,16386,16394,16411,16412,16416,16466,16472,16576,16665,16729,16707,16773,16842,16857,16891,16956,16953,16939,16968,17081,17207,17254,17280,17426,17573,17607,17704,17713,17740,17766,17817,17869,18003,18123,18181,18285,18505,18647,18749,18901,19082,19258,19487,19624,19727,19811,19939,20238,20597,20867,20986,21006,21028,21091,21078,20945,20857,20656,20649,20282,20163,19771,19152,18830,18445,18254,17940,17550,16988,16665,16756,16677,16271,16010,15874,15479,15164,14786,14522,14485,14650,14367,14440,14024,14105,14132,13932,14046,14107,14165,14162,14232,14223,14163,14218,14225,14108,14044,13948,14052,13968,13874,13461,13676,13730,13618,13669,13772,13789,13590,13469,12942,13290,13404,13519,13062,12884,12611,12397,12303,11809,11699,11693,11309,11413,11551,11673,11462,11376,11502,11561,11667,11586,11638,11963,11704,12174,12141,12433,12605,12692,12489,12631,12804,12894,13130,13327,13850,14243,14502,14551,14951,15058,15313,15409,15545,15817,16196,16717,17134,17568,18139,18591,19186,19753,20368,20949,21382,21589,21896,22211,22647,22991,23297,23566,23835,24070,24279,24494,24669,24835,25086,25324,25475,25557,25653,25683,25708,25768,25779,25700,25606,25469,25434,25458,25507,25518,25491,25455,25447,25386,25320,25190,25129,24970,24955,24906,24861,24783,24778,24660,24628,24606,24592,24520,24418,24319,24280,24212,24100,24060,23969,23890,23792,23659,23546,23390,23149,22966,22785,22651,22469,22319,22159,21901,21721,21501,21272,21037,20780,20511,20396,20295,20194,20046,19955,19854,19806,19653,19546,19409,19341,19332,19278,19236,19144,19052,18971,18927,18913,18800,18692,18692
Solar,-11,-11,-11,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-13,-13,-13,-13,-13,-12,-12,-13,-13,-12,-12,-13,-13,-13,-13,-13,-13,-13,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-14,-13,-9,-11,-11,-10,-5,19,72,148,224,381,575,782,953,1063,1388,1680,2205,2760,3141,3471,3738,4065,4520,4907,5170,4919,4890,5111,5331,5417,5633,5989,6287,6584,6599,6477,6740,6824,7165,7071,7099,7204,7100,7016,6755,6567,6409,6328,6354,6420,6501,6682,6704,6819,6700,6735,6811,7154,7111,7155,7276,7276,7282,7344,7598,7665,8059,7819,7701,7639,7862,7913,8007,7996,7957,8428,8389,8454,8681,8461,8308,8194,8416,8374,8168,8040,7884,7934,7974,7925,8431,8100,8049,7743,7662,7638,7799,7711,7613,7598,7480,7353,7007,6729,6443,6404,6108,6138,5984,5922,5845,5701,5462,5052,4678,4376,3954,3593,3162,2746,2267,1790,1506,1258,1071,856,662,467,294,161,102,59,43,38,42,43,43,43,43,44,44,45,45,45,20,15,15,15,15,15,15,15,16,16,18,19,6,-10,-13,-13,-14,-15,-13,-12,-12,-13,-12,-13,-13,-13,-13,-14,-14,-14,-13,-13,-13,-13,-13,-12,-12,-12,-12,-15,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-13,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12
Wind,2071,2140,2213,2289,2318,2359,2397,2418,2401,2406,2515,2645,2805,2991,3170,3243,3337,3297,3293,3297,3260,3241,3240,3313,3432,3521,3537,3521,3535,3522,3499,3441,3377,3246,3096,3031,3032,2973,2925,2912,2883,2819,2805,2852,2844,2741,2604,2587,2564,2495,2484,2499,2456,2433,2441,2485,2536,2517,2456,2415,2430,2481,2507,2531,2566,2539,2475,2423,2355,2339,2363,2393,2415,2435,2462,2420,2423,2427,2414,2374,2353,2360,2403,2491,2552,2558,2557,2576,2599,2584,2595,2559,2523,2506,2561,2638,2703,2853,3065,3209,3354,3446,3510,3481,3461,3432,3407,3358,3290,3225,3237,3193,3186,3231,3262,3434,3593,3687,3721,3713,3544,3419,3298,3230,3159,3162,3164,3140,3045,2890,2716,2657,2630,2528,2449,2403,2410,2418,2407,2376,2390,2495,2600,2713,2737,2826,2884,2908,3007,3017,3057,3078,3043,3055,3120,3233,3323,3403,3439,3392,3315,3200,3077,3047,3112,3133,3133,3159,3120,3070,3070,3049,3011,2944,2937,2982,2989,2947,2862,2833,2835,2830,2766,2734,2724,2749,2777,2795,2823,2836,2813,2784,2769,2798,2798,2788,2786,2746,2730,2731,2708,2689,2674,2655,2620,2628,2606,2564,2521,2521,2515,2452,2433,2410,2382,2385,2414,2445,2461,2419,2377,2331,2266,2222,2204,2169,2187,2253,2287,2297,2319,2322,2320,2304,2291,2280,2307,2263,2219,2201,2208,2226,2249,2222,2207,2209,2191,2201,2195,2208,2227,2259,2289,2352,2419,2500,2552,2623,2681,2767,2878,2948,3040,3117,3174,3239,3286,3269,3266,3242,3262,3239,3196,3162,3170,3169,3169,3103,3038,2965,2899,2896,2882,2853,2796,2751,2749,2769
