Net Demand 11/10/2018,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21751,21605,21605,21605,21379,21379,21379,21151,21151,21151,20999,20999,20999,20905,20905,20905,20749,20749,20749,20606,20606,20606,20438,20438,20438,20321,20321,20321,20219,20219,20219,20146,20146,20146,20093,20093,20093,20054,20054,20054,20001,20001,20001,19976,19976,19976,19972,19972,19972,20092,20092,20092,20151,20151,20151,20259,20259,20259,20360,20360,20360,20605,20605,20605,20776,20776,20776,20951,20951,20951,21157,21157,21157,21568,21568,21568,21613,21613,21613,21537,21537,21537,21566,21566,21566,21916,21916,21916,22010,22010,22010,22186,22186,22186,22388,22388,22388,22545,22545,22545,22533,22533,22533,22441,22441,22441,22564,22564,22564,22711,22711,22711,22641,22641,22641,22544,22544,22544,22408,22408,22408,22269,22269,22269,22192,22192,22192,22166,22166,22166,22145,22145,22145,22073,22073,22073,22086,22086,22086,22058,22058,22058,22059,22059,22059,22019,22019,22019,22036,22036,22036,22125,22125,22125,22086,22086,22086,22111,22111,22111,22156,22156,22156,22234,22234,22234,22355,22355,22355,22430,22430,22430,22566,22566,22566,22760,22760,22760,22863,22863,22863,23095,23095,23095,23213,23213,23213,23420,23420,23420,23640,23640,23640,23931,23931,23931,24221,24221,24221,24673,24673,24673,25362,25362,25362,26157,26157,26157,26556,26556,26556,26648,26648,26648,26445,26445,26445,26316,26316,26316,26225,26225,26225,26002,26002,26002,25925,25925,25925,25780,25780,25780,25677,25677,25677,25519,25519,25519,25318,25318,25318,25154,25154,25154,24937,24937,24937,24748,24748,24748,24581,24581,24581,24302,24302,24302,24109,24109,24109,23938,23938,23938,23605,23605,23605,23248,23248,23248,22930,22930,22930,22611,22611,22611,22229,22229,22229,21892,21892,21892,21647,21647,21647,21391,21391,21391,21109,21109,21109
Demand,21701,21656,21674,21676,21624,21523,21440,21360,21298,21255,21180,21103,21015,20971,20925,20856,20814,20754,20692,20631,20562,20548,20486,20423,20403,20366,20350,20329,20292,20243,20215,20176,20158,20135,20091,20049,20030,20033,20046,20021,20000,19979,19954,19964,19963,19952,19966,19960,19973,20041,20098,20098,20118,20132,20132,20178,20204,20219,20275,20304,20358,20497,20617,20675,20759,20814,20858,20924,20989,21067,21159,21223,21301,21472,21596,21620,21627,21606,21649,21691,21713,21754,21712,21732,21784,21893,21971,22106,22163,22250,22213,22272,22319,22322,22338,22328,22351,22368,22475,22518,22520,22558,22547,22588,22583,22580,22590,22540,22484,22524,22603,22587,22534,22521,22521,22463,22434,22435,22313,22286,22289,22325,22326,22300,22312,22316,22298,22257,22247,22207,22189,22234,22175,22150,22125,22134,22145,22153,22111,22087,22082,22123,22119,22081,22031,22048,22082,22083,22033,22017,22066,22049,22008,22019,22055,22120,22116,22069,22055,22125,22149,22176,22204,22199,22182,22263,22319,22378,22384,22413,22437,22475,22505,22548,22586,22678,22733,22778,22827,22877,22944,22941,22950,23024,23090,23156,23217,23329,23409,23510,23555,23640,23769,23808,23885,23994,24096,24197,24319,24481,24630,24776,24923,25136,25388,25595,25816,25993,26125,26253,26319,26363,26367,26384,26391,26381,26403,26326,26254,26250,26234,26222,26179,26124,26065,26037,26017,25959,25909,25850,25797,25749,25685,25663,25617,25570,25501,25446,25385,25337,25266,25184,25133,25105,25040,24995,24959,24873,24830,24792,24719,24641,24553,24486,24433,24328,24251,24145,24041,23975,23893,23797,23676,23577,23433,23279,23209,23082,22955,22821,22728,22608,22505,22395,22289,22180,22063,22001,21959,21927,21827,21716,21600,21492,21402,21298,21202,21101,
Day-ahead net forecast,Net demand,21412,21322,21321,21334,21299,21216,21111,21038,20962,20927,20847,20783,20693,20628,20581,20537,20477,20417,20363,20285,20220,20196,20152,20088,20034,20008,19969,19939,19910,19857,19811,19781,19732,19688,19632,19599,19589,19583,19605,19580,19559,19521,19485,19477,19495,19486,19502,19511,19530,19568,19625,19649,19643,19682,19686,19724,19778,19782,19816,19852,19881,19976,20090,20177,20249,20298,20335,20381,20435,20505,20577,20662,20699,20838,21010,21064,21018,21006,20938,20905,20796,20664,20447,20212,19977,19761,19538,19334,19061,18800,18492,18170,17883,17532,17181,16798,16514,16134,15884,15717,15423,15278,15049,14891,14764,14642,14554,14445,14266,14174,14219,14191,14074,14044,14040,14006,13937,13997,13996,13932,13920,13820,13839,13782,13775,13798,13773,13696,13662,13615,13552,13585,13558,13623,13631,13626,13562,13557,13547,13404,13380,13390,13355,13356,13330,13315,13390,13432,13432,13333,13405,13480,13392,13361,13394,13475,13491,13472,13431,13447,13464,13500,13559,13582,13614,13700,13880,13986,14086,14183,14272,14396,14523,14626,14745,14929,15103,15302,15524,15740,15995,16253,16431,16795,17141,17551,17978,18480,18920,19341,19794,20171,20618,21051,21333,21706,21995,22244,22468,22728,22956,23146,23343,23518,23720,23920,24104,24294,24379,24518,24626,24739,24816,24847,24882,24866,24867,24810,24734,24717,24680,24650,24649,24589,24541,24487,24453,24370,24322,24239,24194,24113,24080,24054,24036,24022,23973,23923,23827,23768,23719,23627,23576,23516,23460,23328,23271,23155,23100,23070,23016,22932,22865,22730,22645,22587,22471,22397,22308,22243,22167,22112,22007,21884,21752,21607,21528,21458,21342,21238,21137,21005,20899,20777,20668,20589,20506,20422,20397,20328,20291,20168,20080,19942,19860,19736,19616,19470,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,128,233,375,546,769,1020,1295,1593,1917,2241,2573,2913,3252,3582,3932,4272,4639,4995,5329,5644,5925,6173,6421,6632,6810,6989,7141,7251,7340,7429,7531,7631,7700,7748,7796,7828,7831,7824,7834,7773,7724,7719,7750,7848,7859,7886,7879,7878,7896,7937,7949,7965,7983,7980,7960,7823,7813,7836,7873,7881,7900,7964,7972,7985,8003,7993,7968,7952,7921,7867,7858,7858,7824,7777,7791,7791,7771,7747,7721,7695,7679,7673,7649,7615,7583,7551,7496,7418,7314,7243,7174,7112,7029,6944,6869,6782,6685,6564,6450,6292,6091,5879,5671,5454,5195,4898,4592,4256,3876,3487,3122,2761,2389,2032,1689,1347,1070,814,616,452,323,223,145,91,55,34,12,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
Wind,340,340,343,345,347,352,352,354,355,355,356,359,358,355,353,353,354,358,362,367,367,362,360,361,367,377,390,395,401,406,409,415,428,463,478,458,450,440,447,450,454,462,478,479,474,469,460,444,441,444,451,456,459,450,439,432,429,428,431,441,453,466,473,477,481,498,506,515,531,530,541,543,554,559,564,569,571,564,560,550,539,534,524,514,509,510,512,512,517,521,518,515,523,535,542,549,561,584,624,653,665,663,680,693,700,704,700,705,694,686,678,671,665,660,656,658,657,652,652,645,636,639,643,643,641,642,642,645,644,647,652,662,667,679,688,690,698,706,716,718,732,741,744,749,756,763,773,781,801,802,812,817,829,848,871,876,903,920,952,988,1027,1037,1059,1070,1087,1093,1107,1118,1127,1120,1107,1105,1106,1116,1121,1148,1147,1157,1187,1216,1237,1246,1276,1294,1302,1297,1304,1306,1312,1329,1344,1371,1384,1390,1406,1424,1436,1452,1460,1469,1465,1469,1473,1497,1553,1591,1621,1644,1688,1707,1652,1602,1562,1527,1512,1515,1534,1546,1545,1538,1559,1563,1558,1559,1554,1562,1583,1608,1620,1619,1637,1647,1632,1613,1596,1572,1556,1553,1569,1587,1587,1582,1579,1599,1625,1676,1721,1751,1744,1743,1743,1730,1743,1781,1796,1794,1797,1790,1774,1764,1746,1728,1721,1732,1742,1732,1708,1684,1655,1629,1632,1643,1658,1655,1662,1638,1604,1593,1598,1608,1592,1583,1581,1589,1585,1598,1630,1671
