Net Demand 05/06/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,24041,23770,23770,23770,23462,23462,23462,23151,23151,23151,22834,22834,22834,22582,22582,22582,22286,22286,22286,22012,22012,22012,21809,21809,21809,21670,21670,21670,21616,21616,21616,21448,21448,21448,21314,21314,21314,21231,21231,21231,21166,21166,21166,21123,21123,21123,21179,21179,21179,21295,21295,21295,21346,21346,21346,21487,21487,21487,21778,21778,21778,22075,22075,22075,22300,22300,22300,22531,22531,22531,22770,22770,22770,23047,23047,23047,23299,23299,23299,23589,23589,23589,23912,23912,23912,24151,24151,24151,24264,24264,24264,24229,24229,24229,24356,24356,24356,24408,24408,24408,24451,24451,24451,24344,24344,24344,24260,24260,24260,24087,24087,24087,24010,24010,24010,23654,23654,23654,23459,23459,23459,23359,23359,23359,22865,22865,22865,22717,22717,22717,22655,22655,22655,22644,22644,22644,22709,22709,22709,22774,22774,22774,22881,22881,22881,22963,22963,22963,22949,22949,22949,22994,22994,22994,22931,22931,22931,23248,23248,23248,23420,23420,23420,23657,23657,23657,23896,23896,23896,24105,24105,24105,24284,24284,24284,24442,24442,24442,24725,24725,24725,25027,25027,25027,25176,25176,25176,25255,25255,25255,25599,25599,25599,25721,25721,25721,26184,26184,26184,26430,26430,26430,26824,26824,26824,27075,27075,27075,27147,27147,27147,27611,27611,27611,27573,27573,27573,27782,27782,27782,27858,27858,27858,28149,28149,28149,28219,28219,28219,28290,28290,28290,28349,28349,28349,28572,28572,28572,28797,28797,28797,28868,28868,28868,28716,28716,28716,28515,28515,28515,28176,28176,28176,27876,27876,27876,27564,27564,27564,27128,27128,27128,26655,26655,26655,26183,26183,26183,25760,25760,25760,25294,25294,25294,24766,24766,24766,24396,24396,24396,23993,23993,23993,23662,23662,23662,23408,23408,23408
Demand,24052,23982,23885,23809,23681,23597,23528,23396,23279,23175,23060,23013,22971,22801,22697,22607,22548,22410,22318,22244,22126,22045,21993,21924,21854,21867,21882,21758,21720,21707,21620,21602,21482,21431,21379,21335,21345,21352,21302,21255,21244,21211,21188,21164,21135,21113,21102,21113,21120,21137,21199,21225,21258,21306,21323,21361,21390,21434,21470,21518,21596,21761,21887,21975,22056,22176,22245,22310,22371,22448,22500,22565,22645,22854,23114,23166,23278,23344,23400,23437,23513,23574,23655,23746,23820,23994,24128,24234,24304,24275,24274,24343,24368,24432,24440,24381,24315,24555,24626,24646,24500,24481,24443,24395,24379,24312,24289,24230,24088,24276,24181,24041,23938,23843,23825,23696,23592,23486,23423,23299,23229,23159,23139,23073,23028,22940,22841,22872,22800,22758,22785,22740,22720,22773,22758,22760,22775,22820,22797,22806,22834,22879,22930,22841,22873,22772,22810,22787,22891,22927,22810,22696,22757,22859,22876,23043,23096,23009,23200,23266,23320,23453,23482,23488,23543,23601,23678,23793,23864,23918,24013,24061,24148,24137,24170,24268,24391,24460,24492,24562,24567,24733,24808,24786,24788,24884,24958,25002,25103,25235,25287,25401,25529,25682,25771,25820,25870,25977,26142,26253,26341,26414,26557,26693,26856,26850,26874,26976,27051,27107,27125,27250,27377,27422,27566,27644,27733,27673,27629,27745,27880,27944,28034,28097,28114,28139,28214,28239,28277,28262,28243,28290,28314,28348,28426,28446,28485,28596,28647,28733,28787,28793,28833,28873,28914,28836,28792,28721,28641,28559,28478,28399,28291,28191,28119,28025,27910,27824,27691,27569,27480,27306,27164,26983,26819,26654,26523,26371,26233,26089,25897,25725,25553,25381,25242,25099,24915,24731,24575,24421,24266,24164,24101,23994,23826,23671,23544,23440,
Day-ahead net forecast,Net demand,21108,21023,20951,20907,20735,20628,20592,20453,20320,20190,20042,19919,19833,19707,19535,19452,19366,19266,19160,19085,19014,18965,18943,18840,18755,18737,18786,18674,18576,18548,18489,18439,18341,18259,18190,18097,18100,18078,18061,17996,17955,17919,17862,17840,17817,17770,17770,17796,17804,17886,17972,18081,18154,18222,18256,18340,18390,18441,18503,18543,18613,18749,18882,18993,19089,19163,19276,19286,19317,19353,19418,19509,19607,19667,19952,19902,19848,19770,19576,19293,19003,18684,18320,17979,17606,17235,16948,16570,16228,15779,15465,15016,14603,14223,13797,13446,13074,12937,12893,12871,13439,13294,13152,12917,12593,12295,11981,11808,11599,11402,11568,11238,10998,10840,10709,10643,10484,10340,10110,9839,9838,9807,9803,9732,9558,9488,9443,9229,9177,9038,8891,8732,8623,8712,8741,8678,8585,8588,8576,8649,8634,8564,8659,8667,8575,8477,8424,8395,8392,8456,8587,8475,8463,8595,8703,8740,9064,8749,8623,8718,8795,8816,9085,9072,9177,9155,9182,9201,9349,9364,9484,9502,9524,9587,9571,9648,9754,9762,9806,9869,9838,9945,10021,10015,9833,9847,9878,9883,9928,10127,10177,10367,10476,10756,10880,11004,11123,11237,11400,11594,11817,11905,12012,12184,12362,12495,12602,12845,13073,13334,13485,13734,14097,14464,14902,15361,15822,16252,16540,17053,17703,18313,18937,19493,20035,20576,21112,21605,22080,22452,22756,23061,23309,23502,23731,23848,23874,24005,24073,24189,24300,24381,24410,24482,24567,24567,24477,24404,24336,24289,24242,24198,24117,24033,23958,23900,23848,23756,23706,23591,23492,23405,23239,23047,22871,22670,22495,22340,22228,21964,21688,21428,21169,20956,20777,20569,20387,20224,20064,19995,19805,19688,19561,19523,19391,19248,19078,18976,
Solar,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-7,-7,-7,-7,-7,-7,-6,-2,11,41,85,169,313,500,714,1006,1347,1725,2108,2568,3077,3552,4027,4550,5080,5554,6072,6476,6966,7501,7993,8471,8905,9242,9568,9836,9893,9427,9417,9584,9866,10204,10436,10631,10792,10915,11171,11055,11206,11347,11448,11555,11556,11568,11621,11832,12010,11931,11903,11890,11923,12047,12059,12054,12252,12313,12340,12534,12654,12694,12613,12630,12673,12782,12802,12767,12721,12775,12836,12775,12746,12810,12845,12862,12878,12882,12886,12749,12628,12632,12637,12640,12638,12645,12688,12837,12825,12785,12855,12853,12845,12852,12883,12887,12896,12863,12839,12822,12791,12806,12770,12775,12774,12768,12713,12670,12650,12619,12582,12555,12498,12488,12442,12372,12346,12311,12243,12207,12169,12104,12016,11967,11903,11831,11754,11669,11571,11489,11401,11304,11179,11051,10910,10764,10512,10303,10093,9863,9571,9234,8913,8574,8164,7710,7267,6771,6243,5740,5218,4679,4163,3627,3154,2682,2216,1782,1395,1062,819,591,416,249,160,105,55,26,8,-8,-13,-13,-11,-10,-9,-9,-8,-8,-8,-7,-7,-7,-8,-9,-9,-8,-8,-8,-8,-8,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
Wind,2987,2990,2963,2962,2989,2987,2984,3000,3012,3028,3065,3128,3155,3159,3204,3202,3201,3202,3195,3185,3155,3107,3097,3114,3115,3116,3118,3135,3165,3167,3173,3169,3198,3193,3225,3236,3256,3279,3272,3289,3297,3314,3326,3329,3345,3350,3344,3328,3302,3260,3195,3136,3109,3068,3048,3012,2991,2966,2960,2953,2956,2958,2962,2952,2955,2966,2971,2996,3032,3063,3046,3023,2993,2978,2956,2930,2891,2841,2833,2793,2767,2760,2733,2714,2677,2659,2615,2574,2531,2466,2398,2349,2272,2218,2137,2091,2016,1929,1910,1908,1810,1802,1734,1658,1619,1617,1661,1671,1672,1647,1641,1648,1638,1605,1571,1549,1570,1548,1548,1504,1489,1476,1450,1451,1432,1430,1399,1373,1364,1381,1381,1379,1385,1401,1412,1410,1401,1433,1433,1432,1436,1457,1474,1473,1461,1479,1517,1525,1568,1580,1579,1598,1617,1572,1561,1542,1508,1506,1660,1687,1734,1707,1623,1509,1530,1545,1574,1652,1652,1676,1710,1727,1766,1774,1796,1805,1870,1944,1993,2021,2093,2148,2204,2305,2425,2581,2666,2751,2803,2805,2856,2820,2866,2858,2859,2906,2879,2954,2987,3034,3008,3059,3164,3259,3389,3440,3484,3558,3633,3677,3746,3858,3975,4039,4025,4067,4158,4179,4231,4342,4377,4383,4368,4395,4403,4381,4377,4388,4392,4401,4387,4403,4390,4392,4417,4421,4474,4507,4510,4518,4454,4431,4405,4384,4332,4313,4341,4368,4334,4334,4277,4236,4213,4228,4201,4165,4126,4115,4055,4044,4003,3986,3997,4012,4014,4062,4075,4089,4108,4187,4283,4375,4463,4505,4531,4581,4606,4583,4553,4507,4530,4524,4555,4530,4501,4493,4526,4506
