Net Demand 03/04/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21695,21469,21469,21469,21310,21310,21310,21121,21121,21121,20950,20950,20950,20812,20812,20812,20687,20687,20687,20482,20482,20482,20375,20375,20375,20281,20281,20281,20195,20195,20195,20132,20132,20132,20085,20085,20085,20083,20083,20083,20064,20064,20064,20027,20027,20027,20057,20057,20057,20295,20295,20295,20450,20450,20450,20732,20732,20732,20963,20963,20963,21483,21483,21483,21845,21845,21845,22324,22324,22324,22820,22820,22820,23690,23690,23690,24153,24153,24153,24492,24492,24492,24729,24729,24729,24981,24981,24981,24997,24997,24997,24688,24688,24688,24329,24329,24329,24062,24062,24062,23760,23760,23760,23467,23467,23467,23089,23089,23089,22857,22857,22857,22627,22627,22627,22552,22552,22552,22364,22364,22364,22230,22230,22230,22145,22145,22145,21972,21972,21972,21803,21803,21803,21736,21736,21736,21488,21488,21488,21407,21407,21407,21594,21594,21594,21436,21436,21436,21444,21444,21444,21670,21670,21670,21890,21890,21890,22051,22051,22051,22149,22149,22149,22259,22259,22259,22422,22422,22422,22686,22686,22686,22844,22844,22844,23062,23062,23062,23279,23279,23279,23376,23376,23376,23630,23630,23630,23818,23818,23818,24193,24193,24193,24491,24491,24491,24689,24689,24689,25004,25004,25004,25633,25633,25633,25733,25733,25733,26104,26104,26104,26524,26524,26524,27045,27045,27045,27621,27621,27621,28103,28103,28103,28189,28189,28189,28061,28061,28061,27839,27839,27839,27713,27713,27713,27573,27573,27573,27378,27378,27378,27061,27061,27061,26833,26833,26833,26530,26530,26530,26259,26259,26259,25921,25921,25921,25706,25706,25706,25268,25268,25268,24845,24845,24845,24343,24343,24343,23903,23903,23903,23438,23438,23438,22988,22988,22988,22644,22644,22644,22257,22257,22257,21962,21962,21962,21662,21662,21662
Demand,21564,21523,21521,21495,21434,21336,21268,21194,21151,21081,21005,20941,20909,20865,20803,20732,20657,20605,20570,20520,20470,20425,20391,20341,20319,20286,20260,20217,20169,20149,20109,20075,20069,20075,20058,20047,20008,20034,20067,20046,20048,20026,20000,19996,20032,20049,20074,20084,20103,20128,20185,20297,20362,20401,20462,20554,20619,20689,20769,20876,20989,21235,21469,21620,21762,21902,22015,22189,22347,22477,22637,22819,22998,23402,23792,23985,24132,24219,24270,24392,24477,24559,24609,24643,24667,24794,24853,24851,24848,24741,24650,24625,24523,24394,24268,24163,24071,24024,23992,23909,23847,23709,23590,23491,23365,23286,23164,23030,22944,22839,22949,22768,22673,22616,22648,22500,22430,22454,22307,22255,22286,22190,22160,22094,22005,22056,21946,21903,21809,21926,21850,21805,21685,21711,21483,21449,21605,21674,21633,21522,21411,21414,21551,21433,21374,21483,21626,21609,21593,21626,21661,21762,21767,21800,21803,21888,21893,21932,21954,22013,22055,22096,22146,22234,22310,22396,22480,22512,22543,22606,22702,22716,22803,22862,22909,23036,23090,23099,23136,23207,23227,23234,23226,23502,23580,23743,23845,23997,24105,24178,24224,24283,24278,24375,24563,24575,24692,24845,24834,24845,24875,25222,25520,25653,25717,25752,25785,25979,26008,26177,26310,26442,26596,26749,26916,27117,27312,27484,27631,27803,27897,28002,28070,28111,28122,28086,28117,28056,27975,27938,27865,27787,27750,27733,27671,27584,27523,27498,27421,27330,27271,27190,27139,27102,27021,26899,26812,26724,26602,26532,26395,26320,26193,26113,26064,25918,25779,25661,25528,25392,25250,25144,25007,24861,24713,24516,24327,24157,23987,23833,23672,23523,23389,23252,23097,23000,22878,22710,22622,22484,22366,22246,22140,22035,21925,21811,21688,21620,21500
Day-ahead net forecast,Net demand,21121,21044,21017,20971,20905,20807,20724,20631,20568,20498,20425,20371,20348,20310,20268,20208,20145,20084,20025,19965,19904,19843,19774,19694,19650,19616,19596,19569,19552,19556,19527,19493,19480,19479,19445,19435,19392,19403,19418,19396,19389,19351,19321,19314,19338,19352,19379,19390,19408,19419,19467,19585,19652,19696,19750,19837,19899,19961,20037,20149,20273,20538,20790,20946,21097,21243,21360,21534,21695,21821,21973,22148,22326,22722,23101,23263,23359,23378,23306,23247,23112,22927,22673,22318,21930,21599,21191,20720,20323,19806,19227,18622,18037,17481,16988,16495,16070,15720,15235,14948,14702,14289,14033,13882,13693,13499,13223,12972,12808,12536,12550,12324,12101,11958,11920,11762,11587,11577,11485,11421,11418,11300,11278,11156,11045,11035,10905,10848,10801,10879,10793,10758,10662,10729,10557,10541,10642,10729,10650,10548,10458,10408,10528,10416,10354,10466,10619,10626,10607,10639,10693,10850,10937,10969,10954,11015,11038,11088,11063,11124,11172,11239,11301,11457,11548,11550,11622,11693,11889,11999,12068,12090,12125,12300,12368,12531,12610,12666,12785,12995,13127,13227,13317,13747,13980,14208,14347,14684,15016,15396,15638,15915,16136,16672,17177,17602,18152,18760,19235,19792,20326,21146,21891,22539,23087,23511,23837,24336,24674,25063,25405,25666,25899,26123,26332,26565,26771,26952,27089,27248,27330,27411,27461,27474,27448,27381,27384,27308,27229,27188,27110,27021,26959,26933,26867,26767,26679,26629,26545,26461,26407,26313,26247,26214,26142,26066,26054,25978,25870,25815,25687,25615,25500,25426,25386,25245,25108,24991,24859,24724,24590,24487,24355,24203,24048,23847,23658,23490,23320,23148,22970,22797,22634,22469,22273,22136,21983,21785,21672,21531,21411,21255,21113,20982,20847,20710,20568,20473,
Solar,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-27,-27,-27,-27,-27,-27,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-27,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-29,-29,-29,-29,-30,-29,-30,-29,-29,-24,-11,13,70,157,291,484,729,1017,1350,1750,2183,2641,3108,3573,3967,4355,4822,5387,5881,6325,6695,7057,7453,7691,8149,8425,8577,8889,9071,9122,9219,9302,9446,9585,9682,9826,9978,10038,10148,10245,10333,10354,10447,10507,10477,10461,10509,10537,10550,10597,10617,10671,10710,10741,10716,10738,10766,10778,10778,10745,10710,10658,10731,10722,10756,10774,10753,10808,10849,10852,10860,10852,10864,10857,10868,10876,10878,10833,10765,10757,10787,10813,10823,10792,10851,10856,10864,10837,10826,10772,10733,10819,10847,10844,10668,10588,10620,10612,10664,10553,10548,10507,10470,10444,10359,10237,10107,10012,9936,9764,9621,9529,9504,9341,9134,8813,8629,8397,8206,7766,7436,7025,6601,6116,5648,5083,4554,4049,3598,3095,2583,2154,1820,1483,1134,851,566,364,231,130,68,33,17,11,12,14,15,14,15,15,15,16,16,16,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,12,12,12,12,12
Wind,467,500,525,548,559,557,568,587,608,610,611,602,589,587,569,556,542,545,570,582,590,606,636,670,692,697,695,680,650,623,611,610,613,619,636,640,642,654,672,678,683,701,709,709,718,725,722,723,720,735,742,738,736,730,736,741,744,752,756,754,743,719,703,698,689,683,681,678,678,679,686,692,694,684,688,693,685,663,642,616,587,553,521,490,470,457,456,472,485,493,499,509,514,518,523,515,518,521,525,521,512,497,477,465,453,462,464,459,444,440,410,402,397,394,390,375,376,369,370,358,358,349,340,347,330,337,336,324,302,299,290,270,259,251,235,232,224,223,214,212,202,186,172,170,165,155,144,131,117,105,99,94,80,68,58,52,43,40,34,27,26,23,19,16,16,12,10,11,10,8,7,8,9,6,6,6,5,5,5,6,5,5,5,8,8,7,4,5,4,5,2,1,2,6,11,21,33,45,61,77,89,104,111,121,137,152,179,215,256,306,366,427,475,500,518,516,518,516,521,533,545,570,586,614,651,686,710,732,735,736,742,752,772,786,790,804,826,852,863,861,854,862,878,877,871,836,762,737,725,709,699,696,687,677,669,665,663,661,660,661,654,648,645,648,658,664,666,659,662,674,692,714,742,771,807,848,882,913,936,946,947,972,1014,1038,1065,1090,1107,1133
