Net Demand 10/09/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23029,22654,22654,22654,22364,22364,22364,22060,22060,22060,21771,21771,21771,21134,21134,21134,20962,20962,20962,20725,20725,20725,20542,20542,20542,20228,20228,20228,20062,20062,20062,19973,19973,19973,19879,19879,19879,19828,19828,19828,19797,19797,19797,19763,19763,19763,19818,19818,19818,19839,19839,19839,19961,19961,19961,20106,20106,20106,20316,20316,20316,20774,20774,20774,21133,21133,21133,21601,21601,21601,22048,22048,22048,22864,22864,22864,23396,23396,23396,23838,23838,23838,24089,24089,24089,24268,24268,24268,24409,24409,24409,24506,24506,24506,24525,24525,24525,24553,24553,24553,24578,24578,24578,24492,24492,24492,24358,24358,24358,24271,24271,24271,24177,24177,24177,24007,24007,24007,23989,23989,23989,23859,23859,23859,23775,23775,23775,23768,23768,23768,23780,23780,23780,23669,23669,23669,23727,23727,23727,23757,23757,23757,23723,23723,23723,23671,23671,23671,23593,23593,23593,24074,24074,24074,24239,24239,24239,23877,23877,23877,24107,24107,24107,24036,24036,24036,24060,24060,24060,24674,24674,24674,24903,24903,24903,25138,25138,25138,25859,25859,25859,26130,26130,26130,26448,26448,26448,26749,26749,26749,27054,27054,27054,27281,27281,27281,26567,26567,26567,26900,26900,26900,27165,27165,27165,26773,26773,26773,26914,26914,26914,27061,27061,27061,27224,27224,27224,27347,27347,27347,27653,27653,27653,27971,27971,27971,28296,28296,28296,28402,28402,28402,28420,28420,28420,28199,28199,28199,27926,27926,27926,27439,27439,27439,27165,27165,27165,26887,26887,26887,26511,26511,26511,26127,26127,26127,25782,25782,25782,25383,25383,25383,24954,24954,24954,24389,24389,24389,23866,23866,23866,23320,23320,23320,22833,22833,22833,22520,22520,22520,22087,22087,22087,21746,21746,21746,21449,21449,21449
Demand,22801,22719,22660,22503,22352,22238,22091,21935,21735,21602,21490,21362,21254,21167,21079,20993,20895,20823,20747,20673,20598,20525,20455,20398,20308,20261,20262,20211,20149,20103,20061,20016,19974,19947,19893,19862,19835,19805,19810,19788,19781,19753,19719,19709,19675,19678,19676,19669,19691,19787,19868,19904,19915,19972,19986,20058,20134,20166,20227,20276,20385,20597,20830,20963,21083,21233,21335,21471,21628,21744,21875,22014,22126,22465,22793,23006,23148,23318,23427,23593,23776,23859,23921,23947,24060,24204,24384,24441,24467,24434,24431,24484,24506,24528,24479,24472,24375,24523,24582,24543,24531,24466,24408,24390,24406,24355,24328,24293,24232,24231,24174,24141,24081,24022,23950,24000,23956,23940,23858,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23865,23553,23568,23622,23637,23646,23637,23673,23653,23738,23782,23840,23868,23895,23935,24031,24091,24136,24240,24300,24384,24435,24469,24481,24561,24647,24699,24743,24837,24887,24943,25016,25090,25110,25189,25321,25417,25429,25488,25600,25658,25661,25783,25843,26018,26048,26038,26003,26036,26067,26202,26231,26373,26429,26517,26573,26690,26766,26862,26825,26786,26893,26924,26970,27064,27180,27148,27198,27343,27367,27388,27325,27346,27415,27501,27567,27666,27815,27948,28080,28165,28272,28380,28308,28211,28191,28183,28161,28089,28024,27998,27887,27754,27707,27628,27496,27381,27288,27175,27138,27014,26866,26794,26676,26598,26482,26371,26247,26137,26007,25904,25790,25634,25503,25393,25253,25102,24940,24802,24539,24377,24224,24028,23853,23673,23507,23366,23181,22990,22847,22712,22554,22427,22281,22178,22084,21985,21859,21771,21622,21520,21418,21302
Day-ahead net forecast,Net demand,19422,19362,19311,19134,18921,18765,18582,18377,18106,17941,17790,17644,17542,17446,17297,17185,17056,16944,16825,16731,16652,16579,16488,16397,16307,16271,16260,16189,16099,16052,16035,15975,15912,15914,15895,15890,15869,15883,15896,15904,15925,15918,15916,15939,15946,15959,15983,16027,16093,16244,16363,16422,16451,16539,16581,16679,16786,16856,16935,16993,17139,17446,17766,18012,18246,18482,18666,18850,19072,19255,19415,19596,19695,19968,20254,20435,20588,20822,21006,21223,21435,21537,21623,21659,21763,21830,21890,21806,21616,21325,21037,20810,20530,20185,19731,19304,18741,18371,18002,17611,17038,16453,15975,15568,15208,14818,14572,14328,13914,13479,13175,12951,12812,12679,12438,12353,12266,12162,12013,12009,11823,11661,11440,11204,11191,11014,10836,10767,10702,10739,10544,10541,10616,10895,11243,11183,11167,11188,11209,11004,10903,10680,10509,10413,10156,9877,9430,9691,9620,9646,9657,9637,9583,9570,9575,9689,9798,9975,10007,9994,10015,10138,10220,10311,10417,10458,10444,10391,10325,10192,10236,10328,10370,10451,10577,10670,10780,10851,10956,11003,11093,11271,11413,11499,11588,11769,11904,11981,12161,12324,12623,12758,12892,13069,13306,13496,13828,14121,14546,14887,15319,15729,16210,16775,17378,17838,18289,18930,19476,20071,20679,21262,21696,22191,22748,23060,23344,23321,23440,23618,23782,23857,23914,24084,24271,24456,24590,24712,24795,24682,24556,24489,24458,24430,24368,24326,24326,24253,24157,24091,23978,23799,23648,23509,23373,23304,23176,23019,22933,22796,22693,22553,22419,22250,22124,21950,21818,21671,21494,21299,21123,20906,20684,20458,20256,19936,19708,19485,19205,18961,18727,18491,18298,18065,17857,17701,17580,17510,17515,17530,17608,17506,17365,17253,17193,17054,16936,16838,
Solar,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-37,-37,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-38,-39,-39,-39,-39,-39,-39,-37,-30,-17,13,64,153,297,469,697,969,1270,1562,1887,2235,2636,3053,3474,3991,4409,4704,5146,5586,6009,6357,6672,6983,7142,7319,7532,7964,8153,8311,8329,8302,8412,8523,8543,8532,8561,8491,8842,8984,9177,9384,9312,9384,9459,9530,9551,9481,9560,9522,9490,9386,9080,9050,9101,9147,9095,9222,9240,9306,9520,9530,9654,9949,10034,10056,10063,10067,10053,10024,10023,10040,10021,10001,9918,9772,9741,9759,9801,9840,9824,9871,9879,9904,9919,9988,9996,10088,10090,10078,10068,10058,10042,10023,10000,9983,9974,9949,9908,9884,9851,9812,9765,9710,9637,9555,9472,9357,9249,9162,9035,8887,8710,8519,8310,8081,7830,7560,7258,6933,6575,6184,5750,5306,4848,4378,3906,3437,2970,2516,2081,1675,1270,958,703,497,331,219,147,91,49,27,9,-42,-43,-42,-39,-37,-37,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-35,-36,-35,-36,-36,-35,-35,-36,-35,-35,-36,-36,-35,-36,-35,-35,-36,-36,-36,-35,-36,-36,-36,-36,-36,-36,-35,-35,-35,-35,-36,-36,-35,-35
Wind,3027,3001,2990,3004,3059,3116,3172,3228,3298,3340,3376,3394,3384,3368,3414,3443,3458,3492,3535,3562,3563,3547,3551,3565,3567,3546,3551,3565,3584,3588,3575,3565,3586,3571,3519,3493,3493,3464,3479,3459,3447,3427,3399,3358,3325,3298,3281,3225,3172,3129,3078,3057,3039,2998,2970,2938,2914,2892,2859,2864,2826,2739,2669,2572,2441,2341,2239,2175,2112,2048,2008,1973,1949,1979,2014,2056,2053,2013,1930,1876,1848,1832,1819,1778,1744,1717,1712,1671,1664,1637,1624,1603,1563,1550,1542,1541,1535,1540,1546,1562,1585,1621,1626,1611,1644,1686,1715,1740,1770,1822,1867,1944,1994,2080,2125,2183,2223,2287,2358,2433,3083,3137,3205,3263,3305,3362,3421,3447,3523,3534,3572,3621,3602,3536,3480,3460,3422,3408,3397,3434,3462,3523,3625,3692,3750,3796,3826,3811,3862,3908,3925,3976,4022,4057,4069,4049,4085,4109,4107,4133,4117,4065,4039,3965,3932,3932,3984,4049,4109,4184,4234,4238,4257,4242,4221,4195,4176,4175,4170,4159,4187,4170,4161,4123,4144,4129,4131,4140,4158,4183,4166,4155,4140,4093,4055,4086,4102,4083,4048,4047,4005,3980,3977,3911,3825,3789,3744,3687,3642,3573,3504,3496,3461,3420,3393,3404,3388,3514,3599,3595,3582,3610,3692,3708,3674,3665,3629,3593,3616,3659,3688,3730,3763,3766,3765,3741,3716,3677,3649,3647,3683,3731,3764,3812,3838,3867,3879,3884,3899,3913,3940,3965,3987,4029,4051,4089,4121,4155,4174,4233,4296,4374,4443,4511,4574,4635,4697,4764,4848,4924,4977,5043,5100,5150,5176,5181,5185,5108,4981,4828,4640,4603,4659,4654,4618,4605,4623,4620
