Net Demand 12/12/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22789,22544,22544,22544,22267,22267,22267,21909,21909,21909,21658,21658,21658,21435,21435,21435,21258,21258,21258,21070,21070,21070,20927,20927,20927,20790,20790,20790,20660,20660,20660,20554,20554,20554,20527,20527,20527,20487,20487,20487,20405,20405,20405,20396,20396,20396,20359,20359,20359,20356,20356,20356,20486,20486,20486,20571,20571,20571,20771,20771,20771,20942,20942,20942,21047,21047,21047,21192,21192,21192,21549,21549,21549,21801,21801,21801,21965,21965,21965,22098,22098,22098,22294,22294,22294,22339,22339,22339,22411,22411,22411,22579,22579,22579,22870,22870,22870,23057,23057,23057,23181,23181,23181,23224,23224,23224,23341,23341,23341,23425,23425,23425,23399,23399,23399,23434,23434,23434,23527,23527,23527,23581,23581,23581,23589,23589,23589,23452,23452,23452,23499,23499,23499,23414,23414,23414,23328,23328,23328,23213,23213,23213,22993,22993,22993,22950,22950,22950,22887,22887,22887,22796,22796,22796,22752,22752,22752,22821,22821,22821,22890,22890,22890,22983,22983,22983,22964,22964,22964,23055,23055,23055,23170,23170,23170,23189,23189,23189,23176,23176,23176,23327,23327,23327,23582,23582,23582,23985,23985,23985,24256,24256,24256,24659,24659,24659,25225,25225,25225,25872,25872,25872,26573,26573,26573,27182,27182,27182,27406,27406,27406,27468,27468,27468,27513,27513,27513,27507,27507,27507,27431,27431,27431,27383,27383,27383,27203,27203,27203,27054,27054,27054,26889,26889,26889,26745,26745,26745,26562,26562,26562,26461,26461,26461,26286,26286,26286,26077,26077,26077,25932,25932,25932,25761,25761,25761,25473,25473,25473,25204,25204,25204,24838,24838,24838,24470,24470,24470,24103,24103,24103,23717,23717,23717,23297,23297,23297,22927,22927,22927,22589,22589,22589,22237,22237,22237,21896,21896,21896
Demand,22763,22703,22634,22506,22391,22298,22190,22122,22092,21953,21890,21781,21695,21627,21589,21516,21389,21378,21289,21205,21146,21035,21000,20947,20876,20853,20821,20823,20812,20708,20650,20627,20650,20603,20589,20519,20469,20456,20460,20454,20423,20389,20404,20405,20266,20132,20177,20262,20275,20349,20414,20456,20453,20513,20500,20531,20551,20547,20547,20577,20612,20727,20815,20835,20897,20955,20986,21058,21103,21154,21214,21268,21301,21502,21629,21761,21817,21901,21948,22004,22069,22017,22060,22119,22118,22289,22365,22382,22426,22490,22537,22552,22636,22662,22743,22778,22813,22938,23065,23165,23167,23216,23297,23286,23292,23327,23337,23408,23421,23439,23472,23528,23602,23561,23671,23605,23641,23627,23699,23687,23649,23713,23769,23760,23690,23667,23635,23666,23655,23644,23547,23493,23386,23365,23350,23375,23342,23284,23261,23180,23137,23099,23071,23047,23020,22968,22869,22893,22842,22834,22816,22808,22781,22795,22786,22802,22826,22838,22827,22828,22822,22834,22831,22817,22809,22834,22835,22888,22927,22871,22873,22877,22898,22877,22919,22965,22973,22999,23066,23088,23154,23171,23190,23302,23411,23515,23615,23657,23734,23850,23966,24088,24158,24131,24196,24343,24459,24605,24706,24884,25118,25364,25633,25921,26243,26571,26790,27028,27158,27321,27345,27421,27533,27524,27535,27580,27590,27623,27575,27623,27599,27514,27502,27493,27441,27413,27410,27331,27226,27194,27151,27087,27080,27048,26999,26956,26920,26853,26845,26796,26708,26639,26618,26538,26503,26450,26386,26320,26266,26240,26145,26052,25995,25874,25821,25776,25696,25639,25543,25453,25342,25240,25142,25045,24892,24737,24648,24533,24393,24279,24149,24010,23874,23724,23590,23478,23335,23134,22992,22876,22765,22641,22497,22399,22279,22162,22071,21947,
Day-ahead net forecast,Net demand,20980,20888,20842,20783,20671,20593,20519,20330,20264,20136,20093,19980,19907,19833,19666,19562,19428,19352,19198,19089,19062,19024,19024,18945,18877,18801,18800,18685,18657,18591,18464,18456,18472,18413,18425,18396,18396,18310,18325,18295,18226,18270,18303,18307,18283,18060,18056,18111,18172,18219,18256,18264,18279,18275,18275,18329,18289,18305,18302,18311,18316,18298,18386,18390,18351,18393,18418,18408,18460,18485,18512,18563,18609,18699,18851,18931,18966,18927,18916,18862,18824,18785,18796,18846,18842,18857,18847,18778,18666,18570,18502,18546,18598,18458,18403,18364,18262,18128,17954,17720,17567,17399,17213,17103,16907,16716,16613,16384,16122,15989,16072,15989,15996,15868,15732,15512,15346,15347,15422,15440,15575,15526,15512,15451,15153,14905,14797,14613,14519,14433,14530,14361,14597,14366,14188,14062,13973,13876,13914,13985,14069,14065,13998,13844,13796,13652,13523,13473,13403,13301,13157,13078,13078,13144,13107,13104,13119,13096,12999,13026,13080,13214,13325,13295,13427,13453,13542,13544,13546,13550,13826,13781,13769,13828,13965,14066,14315,14479,14805,15048,15372,15592,15820,16187,16694,17199,17581,18050,18510,19068,19596,20002,20381,20624,20887,21227,21501,21812,22245,22443,22777,23088,23345,23709,24084,24449,24784,24931,25051,25208,25427,25485,25646,25745,25795,25860,25893,25886,25963,25857,25933,25852,25864,25932,26020,25947,25942,25933,25848,25807,25729,25731,25730,25724,25677,25681,25662,25602,25563,25540,25460,25376,25322,25255,25194,25174,25106,25139,25022,24977,24839,24754,24633,24529,24453,24389,24352,24309,24236,24143,24076,23938,23807,23685,23539,23403,23316,23206,23082,22941,22777,22644,22520,22352,22228,22155,21995,21793,21609,21504,21419,21309,21197,21095,20990,20902,20849,20706,
Solar,-36,-36,-36,-37,-36,-36,-36,-37,-37,-37,-37,-37,-37,-37,-37,-37,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-37,-37,-36,-37,-37,-36,-37,-37,-37,-37,-37,-37,-37,-37,-38,-39,-38,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-40,-40,-39,-40,-39,-40,-39,-39,-40,-40,-39,-39,-39,-36,-29,-14,15,56,107,179,286,419,571,764,900,1042,1220,1445,1661,1889,2108,2361,2709,3027,3204,3314,3528,3687,3858,3996,4002,4192,4456,4519,4490,4498,4627,4776,4921,5158,5282,5197,5132,5062,4970,5077,5125,5270,5522,5680,5805,5974,6083,6104,5939,6100,5806,5964,6103,6180,6164,6115,6007,5911,5860,5896,5958,6077,6015,6096,6129,6085,6073,6154,6304,6372,6383,6350,6300,6315,6304,6296,6366,6353,6374,6317,6227,6251,6124,6010,5914,5906,5877,5785,5455,5477,5476,5297,5185,5136,4927,4674,4438,4240,4060,3912,3654,3428,3154,2925,2699,2395,2129,1730,1424,1148,966,811,651,518,394,297,157,18,-23,-37,-45,-46,-43,-43,-42,-41,-41,-40,-40,-40,-39,-39,-39,-39,-38,-39,-39,-39,-39,-38,-38,-38,-38,-38,-38,-38,-40,-40,-39,-39,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-40,-40,-40,-40,-41,-40,-40,-41,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41
Wind,1866,1876,1853,1813,1794,1777,1776,1846,1875,1905,1882,1878,1850,1867,1951,2031,2040,2080,2169,2178,2147,2076,2019,2044,2081,2098,2115,2177,2205,2189,2230,2202,2235,2249,2204,2168,2143,2165,2174,2201,2210,2176,2126,2145,2145,2118,2149,2143,2122,2155,2180,2207,2216,2250,2258,2253,2267,2265,2282,2286,2337,2422,2454,2488,2539,2575,2583,2652,2669,2683,2720,2701,2712,2751,2790,2808,2878,2994,3053,3151,3243,3266,3222,3195,3178,3198,3213,3195,3174,3131,3113,2976,2790,2762,2632,2526,2429,2415,2382,2398,2435,2481,2513,2497,2516,2640,2712,2843,2864,2899,2960,3017,2972,2926,2937,2960,3008,3084,3136,3162,3134,3069,3097,3083,3061,3073,3062,3065,3075,3120,3117,3098,3068,3083,3064,3127,3240,3329,3323,3280,3225,3147,3121,3165,3183,3240,3283,3334,3395,3409,3376,3359,3314,3292,3396,3379,3382,3449,3482,3419,3353,3324,3282,3282,3302,3365,3398,3410,3499,3541,3596,3622,3639,3714,3749,3714,3725,3795,3816,3767,3694,3639,3652,3630,3489,3363,3266,3164,3050,2969,2905,2881,2807,2647,2610,2538,2523,2404,2323,2298,2254,2234,2204,2120,2045,2020,2004,2066,2091,2069,1985,1930,1894,1819,1773,1745,1735,1725,1737,1764,1760,1730,1664,1585,1520,1480,1504,1469,1445,1455,1460,1417,1385,1383,1370,1326,1313,1317,1315,1313,1323,1331,1360,1361,1368,1354,1312,1247,1289,1321,1378,1382,1411,1433,1434,1435,1412,1403,1387,1374,1363,1381,1421,1442,1448,1437,1416,1413,1415,1434,1439,1467,1461,1461,1449,1421,1432,1456,1470,1454,1431,1424,1408,1386,1370,1337,1324,1330
