Net Demand 10/22/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22931,22723,22723,22723,22437,22437,22437,22134,22134,22134,21866,21866,21866,21697,21697,21697,21514,21514,21514,21349,21349,21349,21316,21316,21316,21181,21181,21181,21040,21040,21040,20906,20906,20906,20896,20896,20896,20797,20797,20797,20751,20751,20751,20742,20742,20742,20828,20828,20828,20932,20932,20932,21031,21031,21031,21172,21172,21172,21534,21534,21534,21826,21826,21826,22099,22099,22099,22429,22429,22429,23047,23047,23047,23592,23592,23592,24044,24044,24044,24286,24286,24286,24530,24530,24530,24815,24815,24815,24961,24961,24961,25143,25143,25143,25409,25409,25409,25663,25663,25663,25639,25639,25639,25608,25608,25608,25509,25509,25509,25745,25745,25745,25530,25530,25530,25504,25504,25504,25329,25329,25329,25247,25247,25247,25246,25246,25246,25128,25128,25128,25088,25088,25088,25079,25079,25079,25082,25082,25082,25036,25036,25036,25082,25082,25082,25083,25083,25083,25167,25167,25167,25202,25202,25202,25301,25301,25301,25440,25440,25440,25525,25525,25525,25611,25611,25611,25789,25789,25789,25978,25978,25978,26177,26177,26177,26401,26401,26401,26587,26587,26587,26820,26820,26820,27050,27050,27050,27134,27134,27134,27238,27238,27238,27365,27365,27365,27452,27452,27452,27672,27672,27672,27771,27771,27771,27961,27961,27961,28145,28145,28145,28271,28271,28271,28430,28430,28430,28725,28725,28725,29018,29018,29018,29075,29075,29075,28817,28817,28817,28507,28507,28507,28205,28205,28205,27872,27872,27872,27649,27649,27649,27602,27602,27602,27318,27318,27318,27010,27010,27010,26754,26754,26754,26393,26393,26393,26113,26113,26113,25747,25747,25747,25272,25272,25272,24870,24870,24870,24465,24465,24465,23988,23988,23988,23563,23563,23563,23211,23211,23211,22885,22885,22885,22581,22581,22581,22328,22328,22328
Demand,23031,22918,22859,22723,22630,22537,22452,22349,22276,22177,22112,22036,21938,21911,21895,21926,21852,21772,21714,21677,21574,21524,21437,21399,21352,21314,21276,21237,21181,21097,21077,21070,21040,21005,20969,20906,20853,20850,20829,20819,20794,20760,20770,20758,20765,20735,20727,20735,20732,20829,20893,20927,20971,20986,21008,21090,21152,21154,21189,21253,21292,21475,21636,21749,21877,21919,22017,22120,22249,22338,22418,22535,22684,23009,23275,23440,23651,23727,23787,23899,23997,24133,24280,24384,24513,24681,24863,24913,25027,25062,25115,25142,25192,25265,25330,25354,25356,25472,25571,25596,25591,25602,25609,25434,25433,25586,25654,25696,25697,25627,25538,25532,25497,25452,25439,25386,25383,25373,25298,25306,25312,25282,25315,25257,25242,25200,25161,25136,25252,25347,25367,25354,25310,25161,25135,25112,25077,25070,25042,25040,25033,25019,25003,24951,24928,24905,24932,24947,24896,24950,24945,24949,25015,25037,25105,25116,25181,25146,25157,25173,25270,25291,25287,25340,25379,25457,25560,25609,25656,25701,25723,25820,25844,25963,26085,26080,26134,26223,26278,26378,26495,26529,26549,26493,26494,26727,26805,26841,26934,27017,27012,27035,27087,27028,26939,27049,27102,27276,27410,27508,27571,27669,27772,27874,27941,27941,27938,28008,28068,28110,28179,28266,28296,28371,28430,28420,28448,28437,28460,28522,28577,28656,28783,28830,28807,28867,28906,28869,28808,28754,28683,28598,28482,28450,28367,28301,28222,28201,28157,28087,28006,27952,27854,27760,27641,27557,27472,27377,27257,27158,27013,26911,26811,26778,26702,26611,26538,26404,26276,26129,25996,25879,25727,25605,25442,25291,25133,25009,24840,24683,24514,24397,24250,24084,23929,23837,23651,23536,23484,23369,23249,23140,22983,22857,22767,22639,22592,22481,
Day-ahead net forecast,Net demand,21345,21281,21127,21008,20902,20762,20675,20535,20442,20292,20227,20147,20053,19929,19877,19864,19822,19739,19668,19618,19547,19458,19354,19347,19266,19278,19237,19265,19213,19149,19152,19120,19091,19038,18972,18945,18820,18786,18754,18694,18599,18545,18535,18519,18525,18525,18508,18504,18479,18535,18616,18669,18702,18730,18738,18803,18869,18909,18948,19050,19148,19322,19544,19743,19875,19971,20020,20129,20264,20368,20482,20588,20706,20989,21310,21419,21589,21691,21736,21725,21853,21959,22044,22174,22283,22437,22629,22686,22680,22679,22574,22375,22247,22005,21802,21575,21258,20886,20666,20289,19929,19511,19127,18594,18118,17860,17759,17542,17223,16915,16686,16451,16203,15961,15847,15686,15602,15536,15390,15298,15166,15158,15136,15178,15125,15099,15174,15196,15064,15190,15094,15047,15045,15033,14920,14925,14899,14845,14856,14749,14727,14730,14708,14677,14641,14572,14427,14447,14450,14458,14459,14367,14340,14397,14419,14436,14479,14520,14500,14437,14434,14418,14275,14131,14075,14058,14134,14124,14102,14181,14255,14303,14313,14362,14441,14464,14446,14548,14673,14796,14952,15026,15165,14954,14903,15115,15300,15258,15198,15370,15834,16112,16494,16524,16449,16801,17083,17477,17925,18375,18871,19375,19954,20467,21051,21520,21982,22495,23028,23531,24007,24432,24825,25029,25340,25503,25631,25737,25673,25785,25874,25964,26093,26194,26205,26239,26295,26325,26305,26268,26170,26081,26077,26010,25972,25964,25936,25849,25873,25793,25747,25646,25600,25511,25464,25349,25304,25234,25143,25060,24866,24899,24769,24766,24770,24708,24644,24623,24498,24412,24252,24128,24058,23923,23807,23649,23518,23390,23204,23063,22891,22813,22692,22487,22359,22210,22041,21876,21803,21707,21617,21502,21357,21207,21133,21019,20903,20846,
Solar,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-40,-40,-40,-39,-40,-40,-40,-40,-40,-40,-40,-40,-41,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-40,-34,-20,6,46,116,209,354,523,717,961,1259,1569,1871,2248,2668,3033,3399,3802,4214,4564,4958,5331,5614,5868,6054,6350,6592,6787,7001,7195,7416,7556,7708,7807,7909,8014,8113,8253,8271,8283,8234,8269,8270,8249,8271,8395,8481,8584,8626,8579,8508,8482,8485,8490,8491,8493,8550,8589,8584,8577,8571,8563,8595,8736,8745,8699,8708,8703,8801,8907,8841,8854,8852,8817,8786,8795,8801,8842,8845,8874,8976,9013,8992,9017,8996,9015,8985,8989,9002,9021,8990,8986,9014,9006,9008,8952,8913,8903,8886,8835,8908,8904,8822,8789,8856,8854,8755,8431,8242,7996,7968,7809,7579,7402,7131,6804,6407,5976,5535,5069,4649,4152,3691,3254,2824,2335,1902,1538,1189,909,699,492,326,201,105,78,30,-9,-28,-43,-43,-42,-40,-40,-39,-39,-39,-39,-39,-38,-38,-38,-38,-37,-37,-36,-36,-36,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-35,-35,-36,-35,-35,-35,-35
Wind,1749,1734,1766,1797,1815,1844,1860,1883,1917,1956,1947,1960,1973,2024,2064,2086,2110,2108,2108,2099,2119,2131,2136,2120,2116,2098,2072,2043,2029,2016,1990,1981,1988,2023,2042,2042,2079,2104,2124,2169,2258,2260,2269,2284,2281,2259,2257,2274,2296,2290,2288,2289,2281,2290,2309,2308,2286,2290,2258,2202,2167,2115,2067,2001,1993,1987,1974,1988,1999,1973,1946,1936,1935,1916,1924,2002,2030,2045,2108,2140,2157,2166,2221,2197,2183,2154,2131,2105,2081,2018,2016,2031,2005,1983,1941,1926,1909,1903,1886,1893,1906,1903,1929,1985,2028,2046,2051,2095,2140,2146,2131,2108,2100,2097,2066,2011,1973,1951,1934,1893,1892,1864,1876,1867,1859,1847,1750,1674,1682,1689,1695,1695,1694,1696,1725,1711,1713,1729,1717,1730,1725,1725,1708,1720,1736,1744,1755,1750,1765,1791,1788,1765,1759,1774,1798,1809,1829,1843,1873,1926,1973,2040,2151,2218,2280,2360,2404,2453,2514,2520,2480,2466,2508,2569,2611,2615,2644,2647,2639,2632,2588,2600,2562,2675,2675,2693,2709,2697,2834,2850,2779,2636,2615,2599,2639,2627,2566,2598,2618,2677,2684,2660,2680,2708,2699,2690,2659,2644,2655,2643,2616,2593,2573,2582,2573,2572,2596,2613,2670,2671,2678,2690,2681,2664,2662,2644,2622,2604,2583,2542,2584,2575,2515,2489,2453,2396,2381,2375,2364,2354,2340,2326,2355,2318,2293,2264,2239,2219,2209,2168,2165,2147,2111,2059,2019,1975,1930,1879,1854,1821,1797,1823,1794,1766,1754,1729,1707,1716,1719,1739,1723,1648,1664,1691,1681,1700,1709,1745,1765,1726,1708,1721,1729,1730,1720,1697,1713,1731
