Net Demand 07/14/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,27294,26930,26930,26930,26514,26514,26514,26056,26056,26056,25647,25647,25647,25260,25260,25260,24921,24921,24921,24593,24593,24593,24282,24282,24282,24025,24025,24025,23653,23653,23653,23507,23507,23507,23200,23200,23200,23166,23166,23166,22823,22823,22823,22686,22686,22686,22545,22545,22545,22418,22418,22418,22356,22356,22356,22225,22225,22225,22227,22227,22227,22225,22225,22225,22247,22247,22247,22086,22086,22086,21814,21814,21814,21784,21784,21784,21709,21709,21709,21701,21701,21701,21793,21793,21793,22017,22017,22017,22224,22224,22224,22436,22436,22436,22466,22466,22466,22682,22682,22682,22846,22846,22846,22869,22869,22869,22942,22942,22942,23221,23221,23221,23519,23519,23519,23690,23690,23690,23904,23904,23904,24484,24484,24484,24567,24567,24567,24776,24776,24776,25126,25126,25126,25592,25592,25592,25938,25938,25938,26228,26228,26228,26521,26521,26521,26974,26974,26974,27406,27406,27406,27724,27724,27724,28163,28163,28163,28584,28584,28584,28834,28834,28834,29260,29260,29260,29642,29642,29642,30086,30086,30086,30618,30618,30618,30952,30952,30952,31501,31501,31501,32026,32026,32026,32265,32265,32265,32623,32623,32623,32882,32882,32882,33167,33167,33167,33493,33493,33493,33755,33755,33755,34055,34055,34055,34275,34275,34275,34659,34659,34659,34908,34908,34908,35226,35226,35226,35404,35404,35404,35607,35607,35607,35654,35654,35654,35557,35557,35557,35329,35329,35329,35149,35149,35149,34835,34835,34835,34565,34565,34565,34374,34374,34374,34381,34381,34381,34304,34304,34304,34101,34101,34101,33605,33605,33605,33071,33071,33071,32449,32449,32449,31748,31748,31748,31069,31069,31069,30394,30394,30394,29702,29702,29702,28979,28979,28979,28312,28312,28312,27631,27631,27631,27180,27180,27180,26492,26492,26492
Demand,27298,27228,27057,26904,26777,26630,26449,26309,26169,26026,25879,25747,25584,25438,25314,25192,25053,24923,24848,24779,24693,24560,24306,24248,24224,24147,24094,24002,23828,23650,23605,23612,23539,23459,23353,23162,23079,23002,22958,22898,22821,22755,22725,22632,22574,22523,22458,22416,22389,22381,22355,22352,22459,22372,22249,22205,22248,22308,22214,22120,22113,22125,22108,22091,22103,22089,22076,22084,22099,22063,22019,21907,21855,21858,21857,21832,21809,21769,21775,21767,21809,21862,21874,21922,22012,22128,22260,22281,22232,22242,22267,22266,22281,22336,22398,22398,22418,22468,22599,22613,22634,22648,22682,22739,22786,22785,22931,23007,23020,23133,23183,23278,23311,23429,23507,23628,23716,23749,23823,23862,23950,24043,24143,24261,24367,24457,24539,24658,24825,24865,24988,25110,25238,25325,25440,25571,25693,25784,25877,26032,26167,26295,26367,26494,26662,26721,26817,27092,27240,27352,27449,27612,27737,27784,27878,27998,28113,28233,28402,28544,28662,28839,28993,29142,29296,29435,29590,29720,29856,29935,30045,30200,30340,30536,30617,30772,30956,31133,31260,31389,31429,31569,31657,31809,31898,32013,32118,32240,32370,32533,32610,32765,32944,33024,33131,33248,33392,33504,33631,33789,33910,34109,34170,34247,34372,34394,34509,34612,34730,34845,35076,35212,35221,35267,35316,35439,35531,35618,35627,35588,35633,35697,35727,35727,35726,35722,35729,35709,35700,35639,35565,35537,35484,35390,35294,35173,35054,34919,34795,34660,34536,34445,34398,34373,34369,34346,34345,34288,34147,34075,33957,33870,33764,33615,33419,33313,33134,33011,32879,32700,32487,32265,32036,31833,31628,31333,31051,30800,30555,30346,30126,29893,29679,29485,29211,28938,28690,28464,28307,28164,27906,27625,27477,27261,26960,26755,26579,26369,
Day-ahead net forecast,Net demand,25393,25315,25207,25023,24883,24776,24602,24488,24371,24255,24112,23978,23857,23714,23542,23394,23277,23084,22934,22848,22758,22671,22461,22336,22309,22254,22220,22140,21985,21766,21668,21692,21623,21551,21477,21315,21181,21097,21047,21062,21016,20958,20897,20842,20776,20751,20702,20650,20611,20620,20613,20564,20653,20635,20534,20437,20487,20628,20620,20546,20526,20546,20559,20512,20487,20485,20464,20463,20493,20477,20462,20371,20297,20273,20240,20099,19939,19717,19466,19256,18967,18685,18412,18055,17935,17699,17497,17241,16882,16459,16112,15710,15322,15057,14741,14387,14038,13804,13781,13571,13428,13405,13323,13307,13313,13141,12856,12944,13020,13217,13327,13380,13358,13360,13312,13188,13132,13007,12979,12940,12967,12996,13064,13118,13165,13202,13321,13361,13474,13512,13609,13673,13747,13822,13892,14072,14126,14277,14273,14355,14402,14464,14538,14557,14648,14827,14839,15056,15119,15076,15164,15285,15386,15463,15464,15543,15651,15740,15775,15930,16084,16302,16481,16579,16686,16852,16969,17117,17245,17396,17436,17582,17701,17786,17806,17956,18107,18276,18329,18465,18527,18596,18637,18785,18865,18907,19019,19147,19283,19538,19757,19843,20123,20288,20390,20537,20686,20853,21052,21201,21368,21620,21836,21996,22216,22414,22596,22828,23111,23339,23665,24042,24270,24492,24801,25082,25489,25860,26188,26465,26769,27170,27517,27878,28237,28613,28959,29352,29659,29971,30215,30452,30692,30868,31008,31159,31221,31298,31246,31212,31180,31198,31195,31200,31194,31167,31150,31130,30992,30890,30794,30714,30638,30444,30279,30112,29969,29823,29715,29538,29382,29178,28998,28797,28589,28302,28004,27772,27512,27341,27150,26924,26659,26434,26177,25926,25656,25399,25233,25052,24854,24503,24323,24154,23875,23558,23362,23153,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,81,182,317,524,740,983,1306,1643,1967,2286,2590,2914,3256,3594,3941,4335,4737,5171,5543,5912,6317,6754,7101,7419,7570,7832,7967,8044,8202,8290,8377,8592,8932,9000,8929,8844,8866,8906,9042,9136,9329,9611,9795,9960,10028,10103,10150,10189,10241,10287,10358,10423,10399,10463,10518,10538,10529,10562,10596,10618,10626,10585,10642,10584,10667,10707,10779,10802,10790,10843,10838,10803,10748,10762,10865,10997,10992,11044,11042,11031,11014,11038,11018,11019,11090,11072,11024,10926,10904,10917,10940,10891,10886,10892,10854,10809,10791,10812,10795,10894,10925,10918,10912,10858,10823,10844,10794,10752,10718,10674,10630,10610,10573,10521,10484,10405,10325,10322,10246,10172,10146,10080,10006,9938,9872,9813,9747,9638,9538,9438,9340,9222,9113,9001,8872,8734,8587,8414,8242,8053,7837,7606,7348,7059,6760,6483,6185,5838,5514,5158,4778,4388,3995,3599,3217,2842,2476,2126,1794,1487,1188,937,723,560,432,327,250,145,90,66,62,62,62,19,3,3,4,4,5,5,6,6,6,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wind,1954,1939,1936,1941,1932,1920,1905,1880,1854,1832,1825,1810,1805,1783,1825,1837,1837,1897,1927,1973,1967,1957,1940,1930,1918,1922,1907,1904,1924,1936,1940,1924,1930,1943,1933,1917,1931,1931,1910,1863,1834,1827,1840,1828,1801,1799,1785,1783,1776,1767,1760,1771,1775,1774,1777,1766,1719,1684,1630,1598,1584,1567,1575,1587,1606,1620,1624,1614,1603,1594,1582,1579,1573,1565,1556,1568,1565,1562,1562,1544,1535,1543,1543,1537,1510,1484,1480,1461,1464,1466,1444,1424,1405,1372,1342,1292,1260,1233,1236,1224,1219,1195,1157,1115,1090,1070,1061,1058,1042,1016,983,952,924,885,840,793,783,776,792,802,807,813,807,810,808,800,791,785,787,790,797,826,843,855,864,859,871,890,900,907,944,982,1015,1051,1085,1114,1145,1171,1215,1235,1257,1241,1252,1296,1331,1372,1407,1426,1457,1481,1505,1535,1565,1585,1613,1640,1675,1658,1689,1715,1751,1755,1774,1799,1851,1844,1867,1940,2030,2046,2096,2186,2248,2287,2384,2458,2475,2536,2540,2519,2509,2503,2527,2534,2535,2588,2630,2654,2664,2706,2740,2764,2785,2760,2746,2748,2727,2715,2710,2702,2686,2710,2716,2686,2653,2660,2659,2657,2654,2619,2621,2653,2665,2683,2676,2702,2740,2749,2806,2840,2894,2949,2999,3055,3111,3120,3131,3120,3145,3161,3159,3113,3123,3116,3114,3127,3165,3175,3204,3215,3209,3191,3186,3222,3235,3237,3241,3228,3211,3230,3199,3169,3142,3117,3120,3152,3144,3128,3115,3087,3056,3075,3103,3133,3133,3137,3131,3153,3144,3172,3188,3197,3212,3196,3232,3269,3288,3312
