Net Demand 12/29/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23332,23090,23090,23090,22774,22774,22774,22512,22512,22512,22254,22254,22254,22095,22095,22095,21904,21904,21904,21704,21704,21704,21562,21562,21562,21450,21450,21450,21367,21367,21367,21262,21262,21262,21190,21190,21190,21180,21180,21180,21205,21205,21205,21200,21200,21200,21353,21353,21353,21512,21512,21512,21633,21633,21633,21775,21775,21775,22145,22145,22145,22513,22513,22513,22826,22826,22826,23086,23086,23086,23613,23613,23613,24174,24174,24174,24560,24560,24560,24800,24800,24800,25159,25159,25159,25407,25407,25407,25528,25528,25528,25586,25586,25586,25669,25669,25669,25728,25728,25728,25794,25794,25794,25783,25783,25783,25868,25868,25868,25744,25744,25744,25801,25801,25801,25661,25661,25661,25579,25579,25579,25583,25583,25583,25442,25442,25442,25450,25450,25450,25358,25358,25358,25467,25467,25467,25617,25617,25617,25796,25796,25796,25775,25775,25775,25744,25744,25744,25969,25969,25969,26265,26265,26265,26345,26345,26345,26575,26575,26575,26575,26575,26575,26646,26646,26646,26578,26578,26578,26609,26609,26609,26753,26753,26753,26858,26858,26858,27020,27020,27020,27177,27177,27177,27224,27224,27224,27390,27390,27390,27529,27529,27529,27839,27839,27839,28277,28277,28277,28903,28903,28903,29628,29628,29628,30145,30145,30145,30263,30263,30263,30130,30130,30130,29909,29909,29909,29814,29814,29814,29734,29734,29734,29615,29615,29615,29431,29431,29431,29225,29225,29225,29034,29034,29034,28801,28801,28801,28556,28556,28556,28375,28375,28375,28194,28194,28194,27896,27896,27896,27678,27678,27678,27449,27449,27449,27108,27108,27108,26727,26727,26727,26287,26287,26287,25911,25911,25911,25500,25500,25500,25070,25070,25070,24525,24525,24525,24104,24104,24104,23755,23755,23755,23411,23411,23411,23090,23090,23090
Demand,23266,23232,23145,23018,22956,22874,22769,22696,22597,22532,22460,22384,22323,22249,22194,22109,22014,21957,21886,21835,21778,21712,21651,21616,21592,21564,21532,21487,21451,21418,21378,21323,21282,21265,21230,21189,21197,21246,21232,21227,21212,21181,21170,21185,21209,21198,21202,21197,21218,21301,21409,21447,21487,21519,21559,21614,21678,21729,21787,21858,21919,22138,22343,22446,22502,22572,22648,22752,22862,22955,23054,23187,23300,23617,23897,24051,24158,24256,24356,24469,24626,24714,24773,24857,24938,25083,25224,25315,25350,25412,25401,25442,25482,25479,25472,25495,25531,25658,25750,25763,25759,25720,25823,25854,25838,25816,25781,25748,25774,25812,25865,25876,25843,25829,25773,25736,25724,25748,25722,25694,25613,25561,25531,25542,25550,25568,25505,25484,25494,25494,25502,25497,25555,25552,25594,25687,25669,25767,25768,25774,25763,25755,25767,25773,25793,25858,25937,26007,26131,26182,26204,26244,26278,26340,26377,26468,26436,26470,26467,26458,26473,26489,26518,26549,26529,26522,26508,26532,26604,26515,26576,26612,26622,26706,26750,26795,26841,26867,26907,26952,26933,26937,26960,26953,27001,27092,27123,27147,27183,27203,27276,27324,27376,27422,27532,27663,27787,27912,28037,28232,28428,28605,28787,28973,29116,29291,29492,29648,29774,29859,29927,29960,29980,30028,30016,30008,30023,29910,29837,29806,29778,29772,29733,29702,29656,29597,29538,29518,29469,29339,29233,29183,29118,29067,29005,28951,28891,28843,28780,28742,28691,28626,28557,28449,28401,28320,28251,28166,28059,27974,27905,27829,27739,27652,27575,27489,27403,27299,27212,27139,26997,26892,26785,26646,26483,26307,26128,25986,25868,25733,25577,25409,25240,25071,24940,24804,24655,24456,24315,24179,24074,23930,23773,23617,23479,23389,23242,23150,23150
Day-ahead net forecast,22693,20628,20628,20628,20628,20628,20628,20628,20628,20628,20628,20628,20628,19872,19872,19872,19872,19872,19872,19872,19872,19872,19872,19872,19872,19423,19423,19423,19423,19423,19423,19423,19423,19423,19423,19423,19423,19334,19334,19334,19334,19334,19334,19334,19334,19334,19334,19334,19334,19876,19876,19876,19876,19876,19876,19876,19876,19876,19876,19876,19876,21194,21194,21194,21194,21194,21194,21194,21194,21194,21194,21194,21194,23141,23141,23141,23141,23141,23141,23141,23141,23141,23141,23141,23141,23255,23255,23255,23255,23255,23255,23255,23255,23255,23255,23255,23255,21624,21624,21624,21624,21624,21624,21624,21624,21624,21624,21624,21624,20484,20484,20484,20484,20484,20484,20484,20484,20484,20484,20484,20484,20257,20257,20257,20257,20257,20257,20257,20257,20257,20257,20257,20257,20235,20235,20235,20235,20235,20235,20235,20235,20235,20235,20235,20235,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20014,20126,20126,20126,20126,20126,20126,20126,20126,20126,20126,20126,20126,20701,20701,20701,20701,20701,20701,20701,20701,20701,20701,20701,20701,22834,22834,22834,22834,22834,22834,22834,22834,22834,22834,22834,22834,25816,25816,25816,25816,25816,25816,25816,25816,25816,25816,25816,25816,28310,28310,28310,28310,28310,28310,28310,28310,28310,28310,28310,28310,28446,28446,28446,28446,28446,28446,28446,28446,28446,28446,28446,28446,27876,27876,27876,27876,27876,27876,27876,27876,27876,27876,27876,27876,26982,26982,26982,26982,26982,26982,26982,26982,26982,26982,26982,26982,25824,25824,25824,25824,25824,25824,25824,25824,25824,25824,25824,25824,24068,24068,24068,24068,24068,24068,24068,24068,24068,24068,24068,24068,22384,22384,22384,22384,22384,22384,22384,22384,22384,22384,22384,22384
Net demand,20509,20419,20356,20223,20185,20170,20073,19989,19871,19786,19701,19605,19562,19460,19445,19429,19314,19198,19155,19147,19128,19067,19012,18998,18996,19052,19043,19015,18987,18928,18835,18769,18725,18769,18726,18683,18691,18793,18855,18893,18903,18871,18809,18847,18844,18802,18761,18732,18708,18729,18818,18871,18902,18946,18963,19033,19151,19284,19421,19485,19564,19722,19943,20063,20129,20174,20302,20436,20622,20766,20922,21108,21293,21568,21907,22117,22268,22404,22500,22630,22810,22913,22942,22987,22996,23063,23089,23004,22823,22648,22504,22297,21960,21601,21294,21021,20994,20833,20491,20181,20070,19906,19621,19397,19364,18982,18917,18992,18779,18528,18331,18218,17969,17747,17507,17209,16934,16826,16589,16495,16641,16577,16370,16223,16131,16057,15846,15785,15690,15715,15772,15896,16283,16289,16477,16810,17021,17085,17226,16896,16815,16936,17007,17072,17270,17116,17104,17281,17285,17489,17515,17594,17561,17654,17559,17621,17743,17739,17821,17836,17946,18252,18426,18531,18859,19126,19237,19327,19230,19340,19518,19697,19896,20066,20245,20179,20534,20479,20311,20300,20641,20848,21109,21403,21704,22105,22320,22610,22978,23329,23698,24049,24373,24590,24824,25122,25432,25695,25964,26224,26470,26688,26923,27073,27271,27370,27552,27761,27860,28012,28043,28126,28152,28206,28263,28243,28253,28223,28177,28152,28172,28182,28201,28221,28165,28105,28039,27961,27905,27744,27595,27472,27378,27314,27277,27231,27188,27151,27114,27085,27075,27073,27064,26922,26816,26709,26635,26510,26358,26200,26085,25981,25835,25686,25600,25485,25350,25209,25071,24955,24789,24638,24539,24410,24251,24089,23946,23802,23685,23562,23437,23256,23051,22870,22727,22625,22488,22339,22201,22061,21954,21871,21715,21590,21432,21340,21272,21158,21158
Solar,-41,-42,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-41,-41,-42,-42,-42,-42,-42,-42,-42,-41,-41,-42,-42,-42,-43,-43,-43,-42,-42,-43,-43,-43,-43,-43,-43,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-44,-43,-44,-44,-44,-44,-44,-43,-43,-43,-44,-44,-44,-44,-44,-44,-44,-44,-42,-40,-33,-7,39,110,250,437,692,910,1060,1308,1663,2040,2323,2558,2600,2849,3249,3508,3579,3741,4164,4470,4604,4852,4889,4786,4933,5105,5255,5287,5533,5656,5784,5999,6197,6314,6536,6616,6453,6470,6659,6827,6906,6958,7065,6996,7087,7059,6945,6782,6487,6527,6406,6153,6007,6043,6008,6321,6372,6276,6301,6227,6136,6364,6424,6378,6434,6315,6263,6206,6236,6188,6241,6188,6045,6039,5948,5890,5765,5437,5345,5318,4986,4734,4602,4551,4679,4614,4472,4307,4132,3986,3872,3908,3628,3729,3925,3990,3776,3559,3330,3135,2868,2615,2470,2252,1943,1668,1384,1105,904,770,659,506,372,242,129,61,9,-11,-25,-29,-28,-25,-30,-41,-41,-41,-41,-41,-41,-41,-40,-40,-40,-40,-39,-39,-39,-39,-39,-39,-39,-39,-38,-38,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-40,-40,-40,-40,-41,-39,-39,-39,-40,-39,-39,-39,-39,-39,-40,-40,-39,-40,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-39,-39
Wind,2859,2869,2885,2878,2829,2785,2785,2779,2801,2821,2840,2845,2844,2851,2806,2752,2774,2817,2809,2748,2714,2714,2696,2668,2631,2571,2531,2528,2533,2554,2609,2620,2599,2548,2568,2559,2522,2474,2426,2374,2352,2372,2390,2381,2403,2444,2485,2512,2536,2573,2605,2603,2607,2613,2615,2601,2541,2453,2391,2384,2378,2360,2370,2393,2407,2404,2354,2305,2244,2193,2119,2066,2000,1953,1937,1919,1888,1868,1843,1833,1803,1809,1840,1853,1870,1852,1853,1854,1839,1855,1865,1864,1854,1866,1878,1911,1938,1964,2009,2081,2110,2088,2031,1962,1951,1981,1986,1996,2074,2161,2269,2365,2409,2436,2513,2549,2592,2616,2604,2585,2570,2530,2516,2521,2500,2554,2633,2688,2723,2727,2774,2788,2758,2736,2684,2658,2646,2619,2573,2575,2583,2531,2464,2454,2410,2357,2333,2330,2353,2365,2400,2432,2452,2480,2564,2635,2668,2673,2698,2733,2765,2783,2740,2694,2677,2656,2656,2649,2625,2579,2569,2583,2580,2618,2653,2681,2680,2682,2665,2629,2548,2506,2453,2419,2367,2330,2299,2258,2196,2183,2151,2138,2073,2030,1994,1968,1947,1921,1898,1861,1870,1852,1841,1839,1838,1870,1893,1881,1885,1880,1887,1863,1867,1843,1817,1801,1798,1768,1720,1690,1670,1631,1584,1543,1544,1550,1566,1599,1629,1689,1729,1772,1817,1817,1792,1774,1775,1746,1731,1726,1663,1609,1586,1611,1644,1670,1699,1736,1791,1842,1876,1921,1984,2031,2046,2090,2132,2175,2221,2267,2304,2333,2333,2327,2338,2325,2295,2273,2268,2259,2250,2264,2292,2307,2294,2277,2260,2227,2208,2212,2194,2160,2144,2129,2127,2117,2095,2063
