Net Demand 02/08/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21992,21758,21758,21758,21591,21591,21591,21367,21367,21367,21227,21227,21227,21050,21050,21050,20917,20917,20917,20761,20761,20761,20634,20634,20634,20517,20517,20517,20413,20413,20413,20318,20318,20318,20243,20243,20243,20202,20202,20202,20161,20161,20161,20148,20148,20148,20125,20125,20125,20243,20243,20243,20304,20304,20304,20380,20380,20380,20542,20542,20542,20795,20795,20795,20977,20977,20977,21163,21163,21163,21402,21402,21402,21831,21831,21831,22010,22010,22010,22206,22206,22206,22254,22254,22254,22451,22451,22451,22489,22489,22489,22574,22574,22574,22570,22570,22570,22539,22539,22539,22443,22443,22443,22131,22131,22131,21886,21886,21886,21612,21612,21612,21447,21447,21447,21191,21191,21191,20962,20962,20962,20649,20649,20649,20329,20329,20329,20067,20067,20067,19849,19849,19849,19587,19587,19587,19431,19431,19431,19199,19199,19199,19120,19120,19120,18861,18861,18861,18788,18788,18788,18688,18688,18688,18590,18590,18590,18502,18502,18502,18550,18550,18550,18573,18573,18573,18662,18662,18662,18762,18762,18762,18916,18916,18916,19081,19081,19081,19389,19389,19389,19554,19554,19554,19970,19970,19970,20325,20325,20325,20708,20708,20708,20967,20967,20967,21438,21438,21438,21976,21976,21976,22500,22500,22500,23166,23166,23166,23817,23817,23817,24507,24507,24507,25257,25257,25257,25697,25697,25697,25701,25701,25701,25698,25698,25698,25615,25615,25615,25453,25453,25453,25355,25355,25355,25217,25217,25217,25085,25085,25085,24976,24976,24976,24892,24892,24892,24728,24728,24728,24555,24555,24555,24351,24351,24351,24239,24239,24239,24000,24000,24000,23722,23722,23722,23410,23410,23410,23098,23098,23098,22752,22752,22752,22418,22418,22418,22125,22125,22125,21828,21828,21828,21492,21492,21492,21217,21217,21217
Demand,21909,21880,21966,21891,21807,21729,21637,21546,21486,21412,21361,21297,21251,21203,21204,21147,21087,21024,20958,20892,20839,20792,20737,20683,20637,20615,20570,20528,20487,20441,20420,20385,20340,20328,20283,20286,20253,20268,20262,20248,20204,20180,20200,20184,20163,20170,20171,20160,20174,20192,20262,20282,20313,20353,20383,20409,20474,20486,20517,20561,20587,20718,20826,20871,20938,20985,21044,21125,21191,21256,21303,21356,21435,21651,21827,21936,22025,22139,22240,22263,22333,22340,22362,22399,22394,22490,22555,22589,22594,22624,22594,22600,22559,22538,22472,22424,22401,22361,22396,22335,22266,22230,22026,21948,21852,21764,21701,21602,21480,21473,21474,21414,21300,21222,21119,21052,20944,20876,20731,20644,20506,20463,20383,20281,20193,20112,20010,19891,19778,19720,19638,19556,19446,19408,19389,19301,19232,19201,19139,19102,19046,18992,18897,18834,18784,18700,18687,18616,18582,18586,18546,18501,18446,18440,18458,18457,18365,18357,18412,18418,18413,18417,18433,18477,18481,18500,18551,18562,18589,18666,18702,18748,18853,18871,18953,19021,19075,19127,19178,19266,19366,19435,19465,19572,19741,19880,19990,20095,20167,20351,20456,20593,20706,20840,20993,21157,21301,21489,21692,21871,22080,22295,22491,22691,22878,23053,23280,23455,23662,23894,24099,24345,24607,24892,25172,25387,25534,25605,25643,25710,25733,25749,25733,25708,25686,25681,25640,25631,25592,25580,25542,25533,25475,25445,25379,25358,25329,25299,25255,25224,25183,25148,25085,25056,25019,24996,24954,24909,24866,24823,24743,24721,24639,24594,24568,24483,24405,24356,24247,24151,24070,23999,23888,23806,23675,23542,23393,23290,23168,23100,23000,22900,22820,22712,22601,22511,22375,22255,22127,22013,21907,21807,21696,21585,21474,21397,21296,21208,21109
Day-ahead net forecast,Net demand,21337,21303,21389,21314,21230,21152,21059,20969,20907,20834,20782,20720,20671,20624,20624,20568,20508,20445,20381,20313,20260,20213,20159,20104,20058,20035,19991,19949,19907,19861,19840,19805,19761,19747,19704,19705,19676,19687,19682,19670,19626,19603,19619,19605,19585,19590,19592,19581,19594,19611,19681,19703,19734,19772,19803,19830,19893,19907,19936,19981,20009,20134,20244,20292,20357,20405,20464,20543,20611,20676,20723,20777,20855,21064,21245,21354,21444,21558,21653,21675,21722,21684,21631,21549,21382,21265,21085,20801,20441,20084,19610,19147,18645,18138,17584,17047,16561,16072,15667,15196,14716,14272,13702,13359,13268,13185,13180,13152,12994,12455,12192,12176,12261,12227,11804,11638,11541,11567,11591,11675,11684,11615,11682,11496,11299,11264,11285,11130,11063,11080,10996,10933,10892,10993,10983,10789,10499,10495,10595,10619,10617,10753,10728,10677,10646,10578,10574,10524,10508,10524,10577,10776,10757,10751,10811,10779,10594,10557,10659,10812,11024,10990,10994,11088,11090,11067,11028,10887,10723,10615,10644,10708,10785,10789,10912,10991,10929,10742,10686,10633,10604,10746,11023,11369,11579,11697,11851,12033,12109,12444,12894,13383,13870,14461,15025,15695,16290,16975,17698,18385,19058,19733,20358,20960,21470,21911,22356,22677,22975,23267,23507,23763,24028,24309,24590,24805,24957,25029,25067,25133,25155,25174,25159,25134,25111,25106,25067,25055,25019,25005,24968,24957,24903,24870,24807,24783,24755,24725,24681,24649,24610,24573,24513,24482,24445,24421,24381,24334,24294,24248,24172,24147,24068,24020,23994,23912,23833,23783,23678,23579,23499,23427,23318,23235,23106,22973,22823,22720,22598,22529,22428,22330,22249,22142,22030,21941,21808,21685,21559,21443,21338,21235,21127,21015,20903,20827,20726,20637,
Solar,-37,-37,-36,-32,-32,-32,-32,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-32,-32,-32,-32,-32,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-34,-33,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-31,-26,-9,32,101,209,365,562,804,1102,1468,1848,2278,2747,3212,3691,4181,4670,5143,5584,6031,6447,6860,7266,7652,7970,7974,7984,7920,7881,7808,8320,8646,8662,8473,8338,8644,8806,8797,8747,8548,8430,8198,8264,8117,8136,8283,8269,8129,8141,8136,8039,8023,8025,7965,7828,7781,7864,8080,8137,7958,7871,7845,7658,7564,7550,7533,7515,7505,7485,7468,7451,7400,7136,7077,7090,7037,7047,7147,7197,7150,7047,6797,6805,6833,6778,6776,6804,6888,7036,7206,7422,7448,7433,7435,7488,7425,7408,7494,7739,7862,7975,8138,8105,7897,7616,7536,7560,7544,7458,7436,7351,7016,6665,6303,5835,5448,4932,4490,3994,3486,2957,2498,2031,1597,1186,848,574,342,182,82,16,-23,-36,-42,-41,-38,-38,-38,-37,-38,-37,-37,-37,-37,-37,-37,-36,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38
Wind,652,628,603,584,590,604,624,623,594,558,523,490,466,459,447,452,460,469,485,502,525,524,515,521,533,552,585,625,664,687,704,737,784,826,862,912,962,989,1064,1158,1237,1322,1395,1423,1442,1437,1412,1377,1338,1330,1333,1325,1306,1286,1280,1290,1328,1372,1406,1431,1438,1453,1470,1475,1464,1426,1402,1396,1380,1364,1327,1311,1317,1341,1365,1345,1322,1278,1259,1259,1258,1257,1250,1266,1272,1268,1303,1346,1370,1407,1421,1440,1449,1472,1475,1465,1446,1439,1457,1472,1523,1595,1621,1632,1645,1689,1760,1800,1819,1875,1953,1987,1997,2017,2033,2049,2072,2061,2063,2084,2109,2137,2158,2174,2158,2111,2033,1986,1953,1927,1909,1885,1877,1869,1817,1792,1763,1726,1709,1677,1666,1704,1769,1859,1959,2070,2167,2276,2352,2386,2242,2203,2143,2114,2112,2159,2211,2245,2322,2309,2300,2319,2284,2291,2312,2320,2319,2291,2276,2284,2250,2304,2339,2357,2333,2321,2298,2311,2283,2244,2238,2267,2264,2261,2269,2260,2249,2214,2165,2175,2222,2223,2220,2274,2281,2249,2225,2210,2187,2179,2198,2179,2162,2194,2204,2209,2184,2202,2207,2161,2173,2236,2225,2263,2267,2256,2267,2290,2277,2260,2225,2221,2230,2186,2151,2120,2098,2061,2103,2124,2121,2107,2150,2182,2198,2228,2231,2200,2177,2143,2122,2102,2065,2057,2051,2036,2031,2053,2034,2000,1991,1995,2026,2070,2080,2158,2161,2305,2340,2407,2436,2534,2623,2747,2789,2932,3036,3094,3161,3172,3200,3255,3332,3358,3406,3446,3473,3526,3618,3684,3718,3713,3666,3639,3655,3680,3759,3851
