Net Demand 06/24/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,26083,25732,25732,25732,25316,25316,25316,24992,24992,24992,24630,24630,24630,24337,24337,24337,24042,24042,24042,23782,23782,23782,23565,23565,23565,23348,23348,23348,23168,23168,23168,22999,22999,22999,22904,22904,22904,22783,22783,22783,22771,22771,22771,22679,22679,22679,22713,22713,22713,22788,22788,22788,22891,22891,22891,22995,22995,22995,23330,23330,23330,23595,23595,23595,23683,23683,23683,23647,23647,23647,23978,23978,23978,24277,24277,24277,24544,24544,24544,24670,24670,24670,25017,25017,25017,25250,25250,25250,25406,25406,25406,25421,25421,25421,25553,25553,25553,25643,25643,25643,25671,25671,25671,25675,25675,25675,25628,25628,25628,25544,25544,25544,25348,25348,25348,25259,25259,25259,25214,25214,25214,25201,25201,25201,25225,25225,25225,25175,25175,25175,25211,25211,25211,25396,25396,25396,25377,25377,25377,25485,25485,25485,25709,25709,25709,25813,25813,25813,26049,26049,26049,26337,26337,26337,26644,26644,26644,26864,26864,26864,27172,27172,27172,27599,27599,27599,27899,27899,27899,28229,28229,28229,28520,28520,28520,28184,28184,28184,28499,28499,28499,29610,29610,29610,29918,29918,29918,30402,30402,30402,30433,30433,30433,30878,30878,30878,31229,31229,31229,31422,31422,31422,31619,31619,31619,31793,31793,31793,31894,31894,31894,32146,32146,32146,32247,32247,32247,32362,32362,32362,32420,32420,32420,32563,32563,32563,32455,32455,32455,32282,32282,32282,32048,32048,32048,32013,32013,32013,31803,31803,31803,31825,31825,31825,31800,31800,31800,31698,31698,31698,31522,31522,31522,31275,31275,31275,30948,30948,30948,30447,30447,30447,29863,29863,29863,29333,29333,29333,28772,28772,28772,28183,28183,28183,27587,27587,27587,27057,27057,27057,26680,26680,26680,26206,26206,26206,25751,25751,25751
Demand,26051,25983,25866,25757,25636,25557,25427,25297,25184,25030,24967,24822,24703,24590,24476,24395,24316,24191,24136,24017,23928,23869,23776,23686,23598,23551,23478,23422,23362,23274,23236,23153,23123,23034,22997,22945,22879,22939,22893,22882,22863,22809,22771,22756,22739,22703,22693,22668,22688,22730,22783,22798,22842,22872,22867,22923,22978,22985,23023,23080,23146,23279,23400,23460,23538,23609,23611,23662,23718,23723,23767,23746,23796,23985,24201,24241,24290,24334,24370,24472,24551,24615,24679,24736,24784,24985,25154,25199,25185,25256,25270,25359,25363,25379,25408,25412,25428,25579,25672,25703,25711,25725,25691,25629,25624,25616,25554,25542,25492,25468,25421,25438,25396,25333,25303,25282,25265,25250,25198,25164,25163,25214,25270,25232,25210,25154,25147,25180,25212,25202,25240,25285,25288,25289,25285,25323,25344,25336,25449,25466,25552,25562,25602,25617,25639,25735,25764,25843,25938,25986,26042,26132,26180,26280,26328,26430,26516,26689,26811,26947,27054,27166,27251,27368,27484,27537,27644,27729,27804,27942,28065,28157,28220,28351,28431,28518,28651,28768,28919,29058,29150,29285,29460,29550,29687,29970,29821,29900,30054,30183,30325,30390,30508,30443,30418,30601,30738,30875,31024,31094,31147,31242,31382,31451,31454,31452,31453,31582,31657,31748,31857,31969,32073,32168,32248,32314,32363,32266,32266,32320,32433,32496,32521,32561,32584,32595,32656,32621,32600,32433,32360,32387,32381,32330,32270,32184,32144,32115,32068,32005,31867,31776,31758,31747,31747,31797,31800,31772,31754,31725,31687,31665,31584,31499,31495,31371,31256,31139,31016,30867,30739,30591,30422,30248,30023,29776,29563,29420,29236,29062,28882,28688,28514,28320,28127,27928,27778,27622,27497,27306,27132,26994,26760,26573,26371,26205,26047,25858,
Day-ahead net forecast,Net demand,23537,23417,23371,23250,23130,23045,22917,22769,22634,22501,22401,22308,22188,22045,21943,21810,21701,21583,21566,21454,21395,21325,21268,21187,21081,21068,21006,20956,20904,20789,20716,20652,20571,20522,20458,20448,20418,20423,20460,20439,20443,20407,20405,20379,20397,20377,20348,20333,20322,20378,20489,20535,20584,20671,20714,20764,20884,20884,20913,20976,21023,21138,21344,21374,21454,21566,21612,21634,21712,21756,21727,21662,21629,21592,21634,21505,21242,21021,20718,20444,20203,19863,19559,19242,18891,18533,18276,17930,17530,17194,16972,16550,16263,15911,15621,15397,15162,15027,14986,14796,14618,14469,14236,14033,13841,13667,13465,13309,13273,13058,12915,12849,12734,12575,12445,12362,12337,12259,12159,12065,11969,11941,11874,11846,11828,11798,11827,11899,11956,11989,11988,11971,12015,12002,11922,12016,12126,12237,12437,12488,12566,12733,12784,12759,12704,12537,12694,12766,12783,12909,13004,13061,13148,13253,13257,13304,13430,13480,13528,13548,13479,13682,13588,13618,13650,13648,13778,13765,13774,13833,13830,13939,14042,14262,14176,14130,14229,14272,14281,14440,14827,14987,15101,15175,15382,15949,15728,15466,15412,15452,15672,15834,16048,16275,16192,16335,16552,16611,16792,16915,17091,17154,17384,17541,17635,17642,17702,17937,18223,18390,18642,18845,19117,19452,19675,20009,20420,20675,20769,21097,21466,21858,22263,22614,22986,23484,23939,24404,24822,25249,25546,25897,26257,26552,26812,27077,27328,27473,27709,27886,27858,27823,27912,27988,28088,28080,28129,28166,28125,28101,28087,28036,27978,27831,27769,27666,27446,27271,27174,26947,26800,26628,26457,26315,26123,25887,25662,25527,25427,25233,25106,24943,24795,24654,24522,24365,24210,24006,23825,23587,23432,23311,23154,22984,22811,22607,22395,22201,
Solar,-39,-39,-40,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-35,-39,-36,-40,-41,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-43,-43,-42,-43,-43,-42,-42,-43,-43,-44,-45,-46,-48,-45,-36,-17,24,95,208,358,582,832,1135,1457,1797,2186,2570,2981,3395,3794,4185,4681,5177,5604,6024,6421,6738,7167,7588,7908,8209,8470,8728,8931,9136,9383,9577,9748,9928,10120,10299,10455,10608,10735,10835,10952,11069,11151,11238,11334,11430,11519,11589,11659,11747,11814,11884,11946,12022,12067,12087,12047,11983,11947,11947,11955,12000,12059,11996,12014,12023,12002,11921,11777,11687,11698,11694,11626,11597,11609,11758,11935,11807,11738,11793,11695,11639,11668,11651,11648,11688,11750,11752,11792,11826,11941,11970,11770,11835,11867,11870,11864,11737,11831,11818,11797,11914,11794,11700,11534,11673,11760,11771,11710,11799,11734,11525,11507,11566,11616,11415,11117,11154,11230,11325,11333,11218,11194,11122,10933,10914,10881,10801,10850,10770,10722,10658,10632,10445,10378,10395,10365,10273,10154,10012,9868,9745,9583,9339,9073,8869,8584,8261,7972,7764,7514,7171,6783,6356,5907,5465,5002,4554,4101,3619,3188,2805,2421,2058,1706,1391,1085,826,629,461,329,217,128,33,-4,-28,-52,-42,-49,-45,-41,-44,-43,-43,-42,-43,-45,-45,-44,-44,-44,-43,-43,-43,-43,-43,-42,-42,-41,-41,-41,-41,-43,-41,-40,-38,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41
Wind,2620,2624,2596,2589,2594,2579,2600,2632,2628,2631,2618,2610,2601,2611,2646,2666,2679,2683,2665,2641,2606,2604,2594,2585,2571,2544,2543,2534,2532,2566,2567,2578,2600,2602,2573,2552,2548,2516,2506,2496,2476,2450,2429,2416,2396,2389,2382,2385,2384,2364,2333,2298,2266,2233,2205,2169,2145,2132,2136,2137,2126,2116,2097,2091,2092,2070,2041,2034,2033,1987,1993,1988,1962,1945,1935,1911,1891,1864,1846,1825,1786,1755,1727,1712,1708,1702,1692,1670,1671,1625,1609,1615,1574,1567,1571,1557,1554,1554,1538,1532,1539,1529,1523,1511,1515,1499,1499,1481,1472,1461,1457,1453,1443,1459,1440,1408,1371,1331,1317,1301,1298,1320,1339,1349,1317,1323,1325,1304,1296,1260,1251,1247,1259,1296,1312,1305,1311,1305,1279,1282,1254,1199,1219,1241,1226,1212,1268,1306,1310,1347,1396,1362,1346,1346,1361,1350,1318,1347,1393,1429,1545,1677,1786,1829,1929,2012,2106,2138,2186,2229,2294,2366,2412,2521,2590,2587,2600,2730,2806,2824,2774,2734,2754,2717,2777,2844,2993,3151,3282,3365,3379,3336,3276,3265,3285,3301,3345,3348,3379,3418,3411,3427,3480,3488,3448,3451,3449,3435,3406,3409,3432,3463,3555,3599,3658,3687,3677,3652,3667,3688,3734,3796,3876,3998,4085,4098,4103,4146,4108,4050,4031,4037,4059,4076,4089,4027,3991,3989,3904,3824,3833,3844,3822,3752,3713,3737,3720,3677,3671,3677,3668,3683,3688,3739,3760,3799,3911,3957,3959,4016,4038,4069,4073,4038,4042,4039,4009,3979,3943,3940,3878,3868,3829,3780,3735,3675,3667,3722,3785,3814,3817,3781,3744,3711,3679,3707,3734,3767
