Net Demand 11/26/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21652,21353,21353,21353,21139,21139,21139,20928,20928,20928,20750,20750,20750,20670,20670,20670,20497,20497,20497,20425,20425,20425,20281,20281,20281,20220,20220,20220,20118,20118,20118,20047,20047,20047,20022,20022,20022,20025,20025,20025,20030,20030,20030,20068,20068,20068,20114,20114,20114,20363,20363,20363,20542,20542,20542,20769,20769,20769,21004,21004,21004,21544,21544,21544,21988,21988,21988,22399,22399,22399,22896,22896,22896,23711,23711,23711,24307,24307,24307,24625,24625,24625,24867,24867,24867,24923,24923,24923,25075,25075,25075,25065,25065,25065,25012,25012,25012,24913,24913,24913,24813,24813,24813,24623,24623,24623,24293,24293,24293,24168,24168,24168,24011,24011,24011,23966,23966,23966,23920,23920,23920,24035,24035,24035,24027,24027,24027,23969,23969,23969,23906,23906,23906,24038,24038,24038,24066,24066,24066,24079,24079,24079,24041,24041,24041,24292,24292,24292,24337,24337,24337,24516,24516,24516,24667,24667,24667,24696,24696,24696,24828,24828,24828,24918,24918,24918,25003,25003,25003,25152,25152,25152,25234,25234,25234,25611,25611,25611,25817,25817,25817,25779,25779,25779,25721,25721,25721,26108,26108,26108,26389,26389,26389,26470,26470,26470,26794,26794,26794,27427,27427,27427,28166,28166,28166,28937,28937,28937,29176,29176,29176,29426,29426,29426,29183,29183,29183,28826,28826,28826,28708,28708,28708,28708,28708,28708,28566,28566,28566,28396,28396,28396,28268,28268,28268,28129,28129,28129,27963,27963,27963,27723,27723,27723,27467,27467,27467,27242,27242,27242,26953,26953,26953,26546,26546,26546,26257,26257,26257,25846,25846,25846,25413,25413,25413,24930,24930,24930,24487,24487,24487,24048,24048,24048,23599,23599,23599,23184,23184,23184,22834,22834,22834,22474,22474,22474,22142,22142,22142
Demand,21472,21457,21424,21342,21277,21185,21063,21042,21024,20954,20878,20833,20775,20760,20711,20657,20630,20568,20500,20483,20445,20395,20343,20317,20276,20253,20214,20218,20200,20162,20139,20107,20070,20035,20036,20033,20002,20018,20024,20049,20045,20061,20063,20043,20084,20097,20111,20142,20180,20270,20378,20429,20493,20528,20587,20668,20745,20796,20880,20983,21080,21329,21571,21721,21843,21950,22057,22233,22392,22540,22661,22796,22955,23267,23618,23831,23979,24065,24135,24225,24376,24438,24494,24494,24608,24721,24865,24913,24973,24948,24953,24973,25005,24965,24911,24888,24852,24840,24872,24820,24753,24659,24552,24528,24462,24366,24318,24257,24255,24205,24219,24229,24304,24282,24240,24199,24202,24215,24191,24211,24140,24087,24140,24128,24131,24104,24103,24095,24141,24141,24123,24157,24126,24185,24167,24176,24204,24203,24198,24293,24316,24351,24358,24326,24318,24310,24381,24386,24403,24448,24455,24536,24575,24623,24629,24628,24678,24720,24728,24811,24838,24847,24854,24887,24932,24969,25056,25147,25226,25186,25159,25292,25410,25440,25464,25481,25555,25615,25683,25669,25700,25593,25660,25745,25837,25905,25977,25972,26033,26124,26199,26282,26367,26405,26481,26610,26768,26912,27069,27260,27453,27659,27868,28120,28330,28505,28599,28710,28787,28866,28885,28921,28961,28973,28964,29015,29002,28889,28799,28767,28784,28724,28726,28665,28633,28616,28615,28597,28540,28463,28437,28395,28358,28302,28253,28179,28139,28065,28040,27961,27884,27768,27728,27655,27539,27459,27414,27306,27178,27112,27036,26920,26797,26670,26529,26411,26343,26199,26088,25961,25875,25761,25631,25470,25298,25113,24922,24794,24661,24496,24345,24140,24036,23912,23775,23622,23473,23300,23155,23020,22883,22754,22638,22550,22431,22297,22173,22089,21970
Day-ahead net forecast,Net demand,18443,18429,18414,18371,18347,18328,18254,18324,18381,18365,18348,18386,18359,18359,18378,18360,18367,18356,18330,18303,18249,18183,18121,18088,18054,18037,18077,18144,18214,18267,18283,18269,18240,18176,18177,18220,18250,18326,18376,18414,18446,18476,18489,18477,18540,18619,18677,18739,18814,18920,19048,19083,19155,19201,19296,19380,19477,19559,19671,19794,19893,20155,20403,20567,20705,20836,20948,21127,21301,21464,21600,21752,21933,22268,22635,22871,23019,23085,23132,23192,23295,23283,23228,23132,23109,23066,23009,22815,22633,22389,22083,21707,21389,21159,20746,20420,20051,19430,19037,18789,18489,18113,17800,17677,17502,17299,17142,16957,16840,16792,16815,16662,16385,16368,16291,16585,16574,16584,16648,16601,16635,16685,16593,16558,16621,16769,16851,17102,17182,17125,17190,17135,16981,16563,16555,16905,17464,17342,17027,17080,17416,17210,17222,17578,17563,17520,17268,17521,17755,17647,17605,17611,17695,17702,17703,17840,17922,17935,18007,17905,17827,17937,17988,18296,18804,19098,19242,18894,18800,19460,19475,19384,19965,20437,20481,20319,20418,20323,20626,20605,21038,21458,21900,22322,22644,22903,23144,23256,23329,23586,23979,24238,24480,24680,24916,25113,25286,25430,25570,25686,25824,25974,26090,26292,26497,26693,26834,26969,27072,27214,27285,27362,27453,27514,27517,27597,27539,27353,27182,27088,27079,27014,26984,26923,26868,26818,26797,26869,26981,27138,27264,27298,27185,27016,26825,26775,26676,26521,26498,26361,26325,26232,26132,26058,25886,25849,25777,25683,25560,25471,25333,25154,25000,24853,24645,24426,24305,24164,24031,23871,23764,23625,23507,23282,23064,22846,22615,22445,22271,22107,21932,21710,21694,21776,21846,21837,21783,21598,21391,21175,20961,20817,20697,20600,20487,20406,20275,20172,
Solar,-20,-19,-19,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-21,-21,-21,-21,-22,-23,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-23,-23,-23,-23,-23,-24,-24,-25,-25,-25,-25,-25,-25,-25,-25,-26,-26,-26,-26,-26,-26,-26,-26,-22,-17,0,32,79,158,269,404,576,806,1049,1316,1585,1801,2084,2476,2873,3072,3455,3822,4097,4714,5178,5408,5645,5922,6144,6305,6436,6603,6735,6861,7007,7044,7025,7118,7539,7528,7560,7169,7162,7145,7090,7113,7092,6890,7046,7090,7071,6951,6875,6623,6616,6680,6579,6670,6638,7079,7193,6923,6298,6299,6638,6815,6396,6620,6726,6384,6260,6297,6627,6493,6195,6350,6460,6512,6408,6447,6384,6199,6164,6149,6067,6118,6236,6143,6114,5915,5443,5081,5022,5307,5594,4940,4759,5019,4715,4067,4029,4157,4132,4231,3965,3819,3431,2846,2494,2196,1978,1756,1540,1399,1342,1231,934,745,614,473,328,220,146,86,27,-10,-28,-35,-35,-33,-31,-30,-30,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-30,-30,-29,-30,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-30,-30,-30,-30,-30,-30,-29,-29,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30
Wind,3048,3048,3038,3003,2960,2893,2844,2757,2673,2619,2568,2482,2438,2431,2369,2324,2293,2245,2194,2203,2209,2232,2243,2252,2242,2243,2180,2107,2029,1931,1879,1866,1848,1879,1884,1844,1789,1727,1674,1663,1627,1607,1600,1590,1573,1516,1459,1431,1393,1376,1349,1365,1361,1351,1320,1307,1297,1265,1234,1213,1205,1195,1182,1179,1162,1138,1130,1127,1114,1099,1084,1069,1047,1013,1001,981,975,991,995,991,984,976,971,939,885,808,759,730,708,704,718,708,693,665,646,609,593,596,594,581,570,576,584,534,495,448,420,407,398,384,371,357,344,375,417,451,471,490,472,477,470,483,484,479,463,420,393,374,355,356,348,377,424,466,490,482,484,493,484,497,491,477,452,447,434,428,449,466,441,418,401,418,461,500,530,579,610,621,681,736,782,782,763,752,777,794,801,832,880,883,871,856,925,934,955,991,1008,1065,1144,1267,1354,1382,1335,1265,1260,1281,1319,1332,1356,1369,1338,1326,1305,1283,1263,1278,1329,1393,1458,1561,1645,1696,1785,1848,1856,1845,1802,1767,1750,1693,1635,1594,1549,1491,1481,1440,1482,1555,1634,1699,1732,1737,1767,1768,1791,1824,1844,1788,1629,1398,1227,1126,1181,1291,1433,1447,1462,1585,1559,1633,1603,1566,1612,1622,1680,1649,1656,1662,1651,1660,1723,1788,1828,1844,1901,1999,2068,2067,2086,2120,2138,2167,2161,2208,2265,2297,2335,2373,2419,2426,2438,2471,2405,2221,1997,1846,1739,1732,1780,1860,1950,1972,1970,1984,1982,1930,1930,1948
