Net Demand 12/21/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23592,23344,23344,23344,23027,23027,23027,22737,22737,22737,22485,22485,22485,22271,22271,22271,22071,22071,22071,21878,21878,21878,21763,21763,21763,21656,21656,21656,21519,21519,21519,21470,21470,21470,21439,21439,21439,21421,21421,21421,21457,21457,21457,21480,21480,21480,21618,21618,21618,21798,21798,21798,22088,22088,22088,22145,22145,22145,22518,22518,22518,22923,22923,22923,23240,23240,23240,23648,23648,23648,24294,24294,24294,24883,24883,24883,25364,25364,25364,25727,25727,25727,26293,26293,26293,26603,26603,26603,26821,26821,26821,26922,26922,26922,27088,27088,27088,27313,27313,27313,27326,27326,27326,27217,27217,27217,27153,27153,27153,27011,27011,27011,26836,26836,26836,26567,26567,26567,26429,26429,26429,26247,26247,26247,26085,26085,26085,25921,25921,25921,25743,25743,25743,25559,25559,25559,25468,25468,25468,25474,25474,25474,25059,25059,25059,25132,25132,25132,25124,25124,25124,25127,25127,25127,25089,25089,25089,25222,25222,25222,25265,25265,25265,25440,25440,25440,25374,25374,25374,25028,25028,25028,25029,25029,25029,25187,25187,25187,25597,25597,25597,25761,25761,25761,26103,26103,26103,26370,26370,26370,26612,26612,26612,27082,27082,27082,27594,27594,27594,28412,28412,28412,29188,29188,29188,29648,29648,29648,29811,29811,29811,29781,29781,29781,29714,29714,29714,29765,29765,29765,29705,29705,29705,29502,29502,29502,29385,29385,29385,29213,29213,29213,29089,29089,29089,29012,29012,29012,28852,28852,28852,28710,28710,28710,28607,28607,28607,28397,28397,28397,28213,28213,28213,27901,27901,27901,27666,27666,27666,27334,27334,27334,26924,26924,26924,26531,26531,26531,26062,26062,26062,25595,25595,25595,25065,25065,25065,24679,24679,24679,24294,24294,24294,23930,23930,23930,23619,23619,23619
Demand,23545,23464,23382,23292,23252,23130,23013,22930,22842,22779,22702,22593,22503,22417,22354,22286,22214,22167,22084,22033,21964,21918,21879,21825,21767,21728,21710,21668,21652,21603,21562,21541,21510,21491,21455,21444,21432,21440,21472,21463,21450,21449,21437,21457,21466,21470,21475,21501,21549,21724,21827,21879,21914,21848,21862,21930,22004,22056,22111,22189,22258,22495,22686,22879,22985,23085,23168,23271,23398,23465,23593,23726,23877,24174,24566,24775,24907,25052,25242,25450,25617,25689,25842,25949,26070,26321,26546,26629,26710,26726,26756,26833,26844,26915,26962,27062,27161,27248,27257,27185,27201,27231,27241,27237,27221,27200,27169,27152,27073,27119,27090,26990,26905,26831,26750,26742,26727,26632,26457,26373,26374,26362,26362,26264,26310,26197,26107,26012,25888,25834,25751,25807,25734,25671,25621,25591,25500,25521,25443,25357,25153,25079,25074,25198,25112,25078,25109,25032,25078,25092,25046,25023,24979,25016,25060,25043,25065,25035,25067,25102,25183,25260,25269,25246,25007,24947,24861,24889,24853,24850,24815,24869,24887,24968,25074,25166,25187,25330,25417,25453,25551,25557,25700,25789,25859,25938,25996,26075,26144,26246,26366,26505,26643,26713,26835,26960,27122,27255,27366,27559,27768,27976,28185,28416,28645,28920,29146,29271,29376,29457,29534,29727,29829,29883,29913,29942,29957,29864,29829,29744,29639,29667,29654,29587,29589,29586,29510,29504,29499,29382,29395,29341,29319,29295,29277,29259,29222,29173,29149,29091,29075,29022,29003,28934,28884,28823,28769,28679,28616,28543,28396,28325,28229,28196,28150,28083,27993,27933,27848,27752,27654,27524,27421,27284,27161,26917,26712,26581,26421,26272,26145,25983,25832,25692,25546,25399,25233,25045,24853,24732,24621,24458,24337,24213,24107,23981,23844,23737,23737
Day-ahead net forecast,24266,22933,22933,22933,22933,22933,22933,22933,22933,22933,22933,22933,22933,22070,22070,22070,22070,22070,22070,22070,22070,22070,22070,22070,22070,21513,21513,21513,21513,21513,21513,21513,21513,21513,21513,21513,21513,21256,21256,21256,21256,21256,21256,21256,21256,21256,21256,21256,21256,21690,21690,21690,21690,21690,21690,21690,21690,21690,21690,21690,21690,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,22981,25329,25329,25329,25329,25329,25329,25329,25329,25329,25329,25329,25329,25695,25695,25695,25695,25695,25695,25695,25695,25695,25695,25695,25695,23176,23176,23176,23176,23176,23176,23176,23176,23176,23176,23176,23176,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,21128,20020,20020,20020,20020,20020,20020,20020,20020,20020,20020,20020,20020,19189,19189,19189,19189,19189,19189,19189,19189,19189,19189,19189,19189,18867,18867,18867,18867,18867,18867,18867,18867,18867,18867,18867,18867,18771,18771,18771,18771,18771,18771,18771,18771,18771,18771,18771,18771,19670,19670,19670,19670,19670,19670,19670,19670,19670,19670,19670,19670,23160,23160,23160,23160,23160,23160,23160,23160,23160,23160,23160,23160,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,27769,30296,30296,30296,30296,30296,30296,30296,30296,30296,30296,30296,30296,30251,30251,30251,30251,30251,30251,30251,30251,30251,30251,30251,30251,29684,29684,29684,29684,29684,29684,29684,29684,29684,29684,29684,29684,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,28799,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,27586,25662,25662,25662,25662,25662,25662,25662,25662,25662,25662,25662,25662,23738,23738,23738,23738,23738,23738,23738,23738,23738,23738,23738,23738
Net demand,22847,22698,22608,22514,22467,22369,22239,22128,22031,21967,21856,21785,21681,21604,21554,21482,21408,21373,21343,21295,21245,21186,21088,21022,20960,20912,20892,20839,20769,20710,20638,20612,20579,20525,20479,20396,20384,20358,20358,20336,20302,20290,20277,20263,20278,20259,20257,20268,20276,20409,20574,20637,20655,20623,20603,20620,20689,20711,20744,20817,20867,21022,21243,21413,21569,21662,21748,21840,21946,22022,22068,22192,22306,22492,22896,23171,23313,23464,23620,23881,24090,24194,24354,24483,24579,24771,25034,25108,25147,25148,25075,25127,25109,25131,25135,25105,25102,25138,25115,24960,24913,24968,25076,25095,25008,24930,24861,24748,24557,24461,24407,24215,24040,23894,23894,23710,23082,22749,22250,21591,21327,21362,21365,21348,21341,21265,21109,20957,20738,20607,20390,20426,20275,20208,20369,20154,20039,19862,19847,19425,18996,18565,18158,18290,18351,18212,18103,18498,18946,19150,19135,19187,19263,19213,19380,19040,19217,19282,19550,19627,19596,19716,20045,20128,19839,20254,20323,20313,20315,20429,20402,20509,20725,20629,20550,20865,20916,21221,21492,21900,22118,22282,22544,22850,23123,23226,23416,23745,24066,24340,24564,24754,24978,25347,25616,25866,26171,26392,26520,26694,26907,27142,27357,27579,27796,28058,28298,28435,28525,28550,28620,28747,28890,28973,29023,29074,29094,29071,28998,28916,28765,28712,28684,28646,28590,28556,28463,28450,28450,28365,28347,28308,28293,28307,28377,28408,28429,28401,28387,28341,28313,28288,28260,28210,28150,28116,28053,27972,27881,27809,27662,27580,27477,27446,27433,27366,27270,27207,27146,27060,26952,26839,26708,26565,26428,26223,26007,25880,25727,25551,25401,25259,25101,24962,24817,24652,24442,24249,24055,23927,23831,23718,23606,23511,23421,23331,23191,23085,23085
Solar,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-40,-39,-40,-39,-39,-39,-40,-40,-40,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-40,-41,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-40,-39,-37,-35,-27,-1,30,52,75,112,152,200,244,279,312,389,494,617,708,825,954,1016,1006,966,1014,1131,1203,1283,1436,1556,1641,1733,1829,1906,2035,2214,2435,2737,2915,3304,3793,3965,3924,3898,3846,3866,3913,3948,3996,4134,4146,4252,4301,4409,4412,4193,4391,4486,4589,4645,4935,5189,5515,5836,5797,5675,5799,5853,5494,5069,4946,4936,4846,4783,4807,4775,5010,4913,4783,4519,4503,4567,4526,4294,4196,4265,3800,3587,3597,3585,3431,3377,3264,3131,3186,3368,3097,3128,2985,2884,2580,2387,2289,2167,1941,1790,1770,1643,1380,1176,997,918,913,799,623,487,346,211,137,98,58,19,-6,-15,-15,-21,-44,-42,-42,-42,-42,-40,-40,-41,-40,-37,-39,-40,-40,-3,3,4,4,5,5,5,5,5,5,5,1,5,5,5,5,5,-22,-41,-41,-41,-41,-43,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-41,-42,-42,-41,-42,-42,-42,-42
Wind,813,822,848,857,842,841,858,871,880,891,895,893,881,879,874,871,867,850,815,788,785,794,838,871,872,862,866,887,925,952,969,977,991,1013,1040,1080,1104,1115,1141,1172,1191,1203,1206,1226,1233,1246,1252,1262,1282,1281,1267,1262,1281,1287,1301,1308,1333,1365,1384,1386,1391,1414,1428,1425,1430,1430,1422,1422,1453,1468,1505,1525,1551,1569,1576,1581,1574,1569,1560,1543,1517,1488,1465,1452,1434,1415,1407,1416,1419,1435,1452,1443,1448,1450,1441,1423,1406,1380,1333,1285,1261,1242,1189,1139,1107,1072,1041,1012,994,996,1004,1003,1002,1003,996,1004,1017,1022,1033,1044,1062,1078,1096,1097,1119,1118,1097,1091,1093,1101,1100,1089,1080,1078,1069,1054,1051,1049,1052,1060,1073,1075,1079,1088,1094,1099,1076,1047,1020,999,986,979,974,983,981,980,969,970,966,961,954,949,949,938,940,945,952,964,978,1001,1026,1050,1087,1117,1124,1116,1103,1060,990,954,959,956,943,934,912,909,897,885,866,846,826,787,762,725,698,675,666,679,698,724,751,754,752,763,778,798,808,833,877,912,930,946,939,926,922,905,884,879,837,869,896,941,981,966,994,1037,1059,1065,1053,1050,1047,1049,1032,974,916,881,843,833,822,812,807,793,792,799,793,774,774,790,796,817,824,821,820,796,791,789,793,791,785,770,777,784,791,813,836,836,811,800,801,821,834,836,832,824,833,858,897,911,910,894,872,843,816,792,766,745,743,749
