Net Demand 01/10/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21100,20921,20921,20921,20840,20840,20840,20715,20715,20715,20606,20606,20606,20478,20478,20478,20354,20354,20354,20235,20235,20235,20166,20166,20166,20097,20097,20097,20060,20060,20060,20026,20026,20026,20035,20035,20035,20083,20083,20083,20123,20123,20123,20174,20174,20174,20406,20406,20406,20612,20612,20612,20839,20839,20839,21047,21047,21047,21485,21485,21485,21951,21951,21951,22364,22364,22364,22742,22742,22742,23468,23468,23468,24168,24168,24168,24769,24769,24769,25190,25190,25190,25692,25692,25692,25967,25967,25967,26172,26172,26172,26259,26259,26259,26340,26340,26340,26310,26310,26310,26164,26164,26164,26032,26032,26032,25797,25797,25797,25560,25560,25560,25302,25302,25302,25299,25299,25299,24951,24951,24951,24846,24846,24846,24548,24548,24548,24017,24017,24017,23676,23676,23676,23534,23534,23534,23285,23285,23285,22980,22980,22980,22844,22844,22844,22697,22697,22697,22369,22369,22369,22212,22212,22212,22403,22403,22403,22401,22401,22401,22481,22481,22481,22349,22349,22349,22254,22254,22254,22446,22446,22446,22822,22822,22822,22967,22967,22967,23086,23086,23086,23358,23358,23358,23721,23721,23721,24245,24245,24245,24616,24616,24616,25137,25137,25137,25705,25705,25705,26372,26372,26372,27144,27144,27144,27674,27674,27674,28257,28257,28257,28405,28405,28405,28233,28233,28233,28102,28102,28102,28010,28010,28010,27937,27937,27937,27702,27702,27702,27582,27582,27582,27434,27434,27434,27280,27280,27280,27046,27046,27046,26877,26877,26877,26612,26612,26612,26413,26413,26413,26188,26188,26188,25959,25959,25959,25628,25628,25628,25245,25245,25245,24827,24827,24827,24414,24414,24414,23966,23966,23966,23561,23561,23561,23166,23166,23166,22813,22813,22813,22519,22519,22519,22186,22186,22186,21934,21934,21934
Demand,21010,21048,21071,21099,21096,21017,20954,20893,20832,20765,20694,20639,20594,20549,20527,20468,20419,20363,20328,20286,20217,20217,20174,20129,20115,20116,20106,20085,20071,20047,20036,20014,19997,19981,19985,19974,19969,19996,20025,20042,20055,20063,20060,20105,20124,20135,20162,20192,20222,20351,20466,20534,20608,20639,20691,20768,20853,20927,21002,21095,21194,21429,21679,21830,21949,22072,22134,22357,22480,22610,22724,22872,23049,23456,23833,24072,24238,24408,24548,24754,24949,25060,25178,25293,25452,25710,25920,26099,26173,26225,26239,26270,26272,26236,26208,26236,26249,26257,26268,26325,26322,26248,26217,26170,26055,25943,25863,25835,25785,25729,25804,25733,25652,25544,25456,25368,25249,25182,25138,25062,24922,24908,24857,24717,24513,24353,24197,24101,23957,23828,23758,23725,23682,23584,23398,23304,23168,23088,22998,22952,22887,22884,22804,22660,22563,22530,22418,22332,22206,22187,22233,22336,22344,22373,22376,22255,22298,22290,22313,22333,22265,22249,22106,22098,22131,22175,22189,22262,22371,22476,22540,22623,22621,22708,22788,22824,22822,22909,23060,23106,23184,23188,23284,23467,23629,23726,23799,23924,24080,24281,24431,24620,24714,24828,24959,25148,25333,25516,25665,25877,26067,26203,26280,26515,26810,26973,27116,27352,27599,27828,28003,28117,28205,28272,28314,28336,28334,28242,28197,28189,28161,28153,28112,28066,28030,27971,27917,27921,27864,27831,27774,27705,27690,27633,27530,27517,27468,27411,27383,27323,27276,27130,27034,26991,26937,26877,26826,26740,26640,26552,26462,26375,26287,26167,26065,25988,25910,25817,25675,25599,25489,25378,25243,25115,25009,24812,24613,24473,24322,24189,24058,23907,23779,23674,23534,23415,23283,23143,23014,22885,22753,22669,22534,22442,22293,22181,22084,21976,
Day-ahead net forecast,21312,20089,20089,20089,20089,20089,20089,20089,20089,20089,20089,20089,20089,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19468,19143,19143,19143,19143,19143,19143,19143,19143,19143,19143,19143,19143,19139,19139,19139,19139,19139,19139,19139,19139,19139,19139,19139,19139,19686,19686,19686,19686,19686,19686,19686,19686,19686,19686,19686,19686,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,23425,23425,23425,23425,23425,23425,23425,23425,23425,23425,23425,23425,23439,23439,23439,23439,23439,23439,23439,23439,23439,23439,23439,23439,19537,19537,19537,19537,19537,19537,19537,19537,19537,19537,19537,19537,17050,17050,17050,17050,17050,17050,17050,17050,17050,17050,17050,17050,15855,15855,15855,15855,15855,15855,15855,15855,15855,15855,15855,15855,15211,15211,15211,15211,15211,15211,15211,15211,15211,15211,15211,15211,14501,14501,14501,14501,14501,14501,14501,14501,14501,14501,14501,14501,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,14664,16079,16079,16079,16079,16079,16079,16079,16079,16079,16079,16079,16079,19477,19477,19477,19477,19477,19477,19477,19477,19477,19477,19477,19477,24536,24536,24536,24536,24536,24536,24536,24536,24536,24536,24536,24536,27616,27616,27616,27616,27616,27616,27616,27616,27616,27616,27616,27616,27956,27956,27956,27956,27956,27956,27956,27956,27956,27956,27956,27956,27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,27437,26516,26516,26516,26516,26516,26516,26516,26516,26516,26516,26516,26516,25312,25312,25312,25312,25312,25312,25312,25312,25312,25312,25312,25312,23611,23611,23611,23611,23611,23611,23611,23611,23611,23611,23611,23611,22012,22012,22012,22012,22012,22012,22012,22012,22012,22012,22012,22012
Net demand,20252,20183,20220,20223,20216,20167,20117,20045,20001,19943,19858,19786,19741,19719,19726,19693,19639,19558,19473,19437,19373,19361,19311,19293,19263,19242,19259,19244,19214,19199,19165,19169,19167,19163,19155,19128,19094,19108,19128,19136,19151,19155,19179,19224,19282,19294,19311,19334,19360,19460,19620,19733,19834,19890,19910,19957,20031,20085,20156,20251,20364,20521,20798,20972,21107,21216,21292,21465,21637,21791,21910,22056,22181,22492,22949,23212,23392,23510,23675,23844,24052,24208,24357,24433,24497,24627,24746,24762,24732,24545,24266,24080,23886,23581,23235,22877,22567,22383,22045,21694,21387,21191,20919,20855,20672,20262,20056,19894,19595,19287,18766,18531,18285,18249,18203,18265,18107,17939,17667,17501,17423,17269,17139,16906,16832,16527,16317,16169,15963,15655,15575,15552,15473,15416,15429,15294,14867,14613,14504,14239,13866,13716,13411,13243,13288,13215,13133,13172,13407,13424,13347,13238,13315,13163,13179,13301,13365,13447,13254,13141,13282,13471,13368,13247,13242,13452,13774,14042,14243,14283,14136,14273,14494,14938,15093,15107,15083,15325,15788,15798,15793,15886,15737,16181,16963,17726,18029,18513,19139,19476,19810,20211,20700,21306,21807,22350,22760,23245,23690,24061,24459,24841,25052,25386,25705,25964,26077,26364,26608,26869,27117,27242,27346,27427,27462,27484,27516,27420,27282,27261,27186,27145,27079,27039,26962,26951,26886,26850,26816,26718,26661,26582,26551,26529,26446,26395,26369,26296,26238,26197,26114,26086,26003,25965,25898,25851,25803,25721,25650,25575,25488,25395,25316,25201,25097,25011,24937,24834,24733,24620,24500,24396,24241,24107,23975,23795,23565,23395,23282,23122,23006,22871,22707,22618,22491,22372,22277,22155,22057,21887,21746,21618,21492,21389,21285,21131,21041,20934,
Solar,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-36,-29,-17,22,87,175,298,441,618,820,1115,1362,1587,1831,2176,2503,2818,3046,3388,3790,4104,4302,4505,4580,4711,4965,5075,5196,5451,5680,6125,6440,6598,6552,6506,6403,6425,6531,6746,6829,6774,6832,6968,7050,6983,7100,7142,7212,7313,7458,7433,7420,7500,7483,7301,7314,7570,7735,7745,7959,8205,8377,8624,8626,8464,8483,8502,8308,7962,7853,7937,8115,8074,8172,8138,7942,7816,7774,7950,8120,7941,7742,7759,7831,7828,7683,7447,7231,7144,7222,7453,7395,7179,6816,6758,6855,6922,6702,6495,6566,6602,6593,6762,6454,5811,5196,4860,4505,4087,3863,3720,3519,3095,2578,2143,1813,1555,1228,1012,808,633,456,207,121,60,44,28,-28,-35,-34,-34,-33,-33,-32,-32,-31,-32,-21,15,24,49,50,51,51,51,51,52,52,53,52,52,52,53,52,52,52,52,52,51,52,51,51,51,51,50,50,49,50,50,59,51,51,51,51,51,51,51,52,51,51,51,51,50,49,49,46,39,35,31,27,14,-3,-9,-19,-24,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-27
Wind,848,870,888,915,920,913,904,901,900,891,897,912,913,882,852,833,841,868,904,907,906,899,902,895,890,903,900,887,896,900,908,896,869,860,870,893,909,914,927,940,942,945,917,896,877,871,885,887,881,877,846,810,782,779,799,814,839,848,851,848,832,838,838,836,839,856,855,837,838,816,798,800,822,814,806,807,831,861,872,865,857,830,797,794,798,811,818,833,848,850,847,838,848,848,843,846,855,851,850,839,835,817,798,771,754,752,759,765,775,806,819,806,789,779,758,753,757,751,757,756,789,811,818,807,802,798,788,778,764,768,773,755,742,736,743,759,772,782,805,818,815,806,813,831,845,844,844,872,889,906,940,961,985,1015,1045,1051,1078,1090,1104,1088,1070,1042,1029,1039,1027,1009,960,947,942,941,942,919,929,921,890,847,824,793,756,740,732,728,730,727,735,770,799,814,838,849,824,825,846,869,900,918,933,930,909,918,914,907,916,916,916,920,920,918,913,901,872,862,855,859,871,867,870,884,898,915,937,971,995,1003,996,1006,1003,1014,1041,1077,1091,1084,1092,1082,1070,1074,1077,1085,1098,1107,1107,1057,1016,995,996,1002,1000,1000,983,966,963,958,963,958,953,956,961,960,964,963,976,985,999,1014,1026,1057,1081,1095,1091,1087,1085,1110,1114,1118,1124,1118,1093,1056,1047,1068,1094,1115,1118,1114,1109,1120,1109,1112
