Net Demand 01/26/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,20561,20284,20284,20284,20074,20074,20074,19923,19923,19923,19770,19770,19770,19654,19654,19654,19491,19491,19491,19322,19322,19322,19158,19158,19158,19007,19007,19007,18889,18889,18889,18820,18820,18820,18699,18699,18699,18620,18620,18620,18583,18583,18583,18558,18558,18558,18521,18521,18521,18561,18561,18561,18561,18561,18561,18615,18615,18615,18622,18622,18622,18792,18792,18792,18872,18872,18872,18983,18983,18983,19135,19135,19135,19423,19423,19423,19556,19556,19556,19713,19713,19713,19811,19811,19811,19974,19974,19974,20048,20048,20048,20079,20079,20079,20301,20301,20301,20474,20474,20474,20671,20671,20671,20759,20759,20759,20789,20789,20789,20868,20868,20868,20646,20646,20646,20680,20680,20680,20618,20618,20618,20632,20632,20632,20524,20524,20524,20396,20396,20396,20323,20323,20323,20279,20279,20279,20205,20205,20205,20167,20167,20167,20067,20067,20067,19888,19888,19888,19655,19655,19655,19386,19386,19386,19380,19380,19380,19156,19156,19156,19224,19224,19224,19279,19279,19279,19524,19524,19524,19582,19582,19582,19562,19562,19562,19677,19677,19677,19767,19767,19767,19916,19916,19916,20160,20160,20160,20369,20369,20369,20703,20703,20703,20992,20992,20992,21516,21516,21516,22145,22145,22145,22824,22824,22824,23543,23543,23543,24251,24251,24251,24921,24921,24921,25123,25123,25123,25406,25406,25406,25442,25442,25442,25449,25449,25449,25416,25416,25416,25326,25326,25326,25231,25231,25231,25147,25147,25147,24994,24994,24994,24901,24901,24901,24699,24699,24699,24603,24603,24603,24389,24389,24389,24113,24113,24113,23908,23908,23908,23578,23578,23578,23186,23186,23186,22788,22788,22788,22387,22387,22387,21962,21962,21962,21629,21629,21629,21331,21331,21331,21000,21000,21000,20687,20687,20687,20381,20381,20381
Demand,20488,20503,20560,20435,20380,20268,20194,20142,20106,20040,19987,19932,19860,19796,19739,19686,19611,19539,19476,19405,19358,19295,19249,19198,19137,19097,19074,19040,18988,18937,18892,18870,18834,18776,18730,18729,18710,18736,18743,18754,18739,18693,18678,18639,18607,18551,18552,18536,18502,18531,18573,18566,18594,18579,18594,18598,18614,18620,18645,18690,18715,18773,18859,18881,18917,18915,18948,18994,19051,19073,19123,19163,19232,19379,19524,19578,19636,19675,19729,19799,19859,19898,19910,19922,19966,20057,20131,20143,20115,20176,20204,20246,20276,20340,20353,20387,20412,20473,20552,20594,20687,20726,20774,20801,20834,20796,20754,20753,20739,20760,20768,20738,20776,20788,20778,20703,20661,20670,20648,20629,20589,20599,20611,20652,20608,20494,20486,20428,20406,20407,20381,20309,20294,20248,20225,20172,20171,20123,20062,20037,20054,20033,19979,19863,19764,19694,19602,19566,19497,19390,19311,19278,19319,19246,19192,19169,19189,19134,19155,19188,19275,19298,19364,19404,19468,19576,19539,19487,19488,19455,19469,19449,19457,19502,19571,19576,19628,19670,19728,19777,19818,19800,19839,19919,19981,20040,20169,20286,20397,20543,20595,20736,20858,20978,21188,21376,21524,21699,21890,22082,22298,22500,22709,22932,23083,23249,23443,23651,23873,24164,24449,24704,24912,25126,25287,25364,25423,25466,25517,25521,25585,25610,25634,25614,25617,25590,25540,25561,25527,25494,25498,25445,25397,25413,25367,25327,25284,25250,25229,25180,25161,25118,25053,25022,24965,24930,24873,24797,24719,24647,24594,24529,24465,24359,24272,24177,24095,24002,23896,23771,23648,23497,23383,23245,23103,22928,22905,22803,22671,22551,22426,22297,22140,22060,21910,21739,21546,21446,21323,21202,21053,20962,20883,20777,20623,20572,20436,20341,20240
Day-ahead net forecast,Net demand,19989,20000,20064,19945,19884,19767,19684,19616,19572,19508,19451,19387,19315,19255,19204,19143,19062,18981,18904,18813,18738,18654,18587,18516,18434,18377,18346,18305,18250,18190,18132,18084,18019,17928,17854,17845,17833,17837,17830,17851,17833,17785,17758,17720,17687,17605,17569,17524,17454,17423,17420,17420,17449,17442,17462,17452,17444,17435,17453,17526,17588,17656,17746,17772,17818,17820,17838,17881,17937,17952,17999,18027,18061,18186,18316,18344,18370,18387,18411,18440,18457,18429,18347,18230,18130,18071,18044,17898,17595,17441,17316,17143,16979,16785,16599,16423,16200,16013,15738,15470,15367,15273,15102,14835,14609,14341,14147,14127,14005,14075,13995,13996,14064,13879,13702,13603,13394,13088,12902,12827,12939,13068,12934,12493,12420,12083,11770,11541,11401,11275,11244,11065,10991,10894,10904,10740,10538,10239,10169,10118,10342,10475,10498,10530,10601,10302,9803,9514,9367,9413,9188,8882,9092,9114,9112,8896,8866,9016,9153,9338,9748,10066,10006,9741,9739,9614,9683,9813,9850,9660,9717,9789,9691,9898,10301,10518,10523,10442,10161,10397,11039,11262,11547,11856,12154,12761,13116,13589,13977,14095,14443,14808,15222,15645,16153,16626,17090,17606,18064,18484,18806,19136,19471,19813,20049,20268,20529,20738,20967,21220,21482,21724,21881,22036,22173,22260,22383,22474,22543,22545,22577,22549,22557,22590,22601,22577,22552,22577,22569,22574,22527,22455,22398,22348,22293,22282,22263,22196,22110,22019,21994,21969,21944,22007,21982,21955,21885,21809,21755,21725,21666,21581,21465,21310,21180,21102,21046,20961,20878,20775,20628,20445,20274,20111,19905,19734,19713,19632,19487,19376,19286,19219,19084,18944,18768,18603,18375,18237,18094,17970,17837,17768,17755,17744,17664,17634,17471,17367,
Solar,-9,-9,-9,-9,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-10,-10,-10,-10,-9,-9,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-9,-9,-9,-9,-9,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-12,-13,-13,-13,-13,-13,-10,-2,23,74,150,246,347,437,668,886,1061,1281,1467,1704,1882,2026,2224,2418,2713,2998,3216,3294,3511,3792,4107,4318,4492,4445,4558,4521,4607,4603,4559,4744,4951,5001,5119,5413,5662,5732,5620,5366,5420,5767,5882,5868,6035,6156,6139,6300,6350,6458,6538,6538,6545,6603,6643,6834,6793,6866,6783,6682,6738,6673,6560,6653,6950,7226,7301,7119,7085,7342,7237,7122,7085,7160,7157,6897,6717,6707,6471,6129,6154,6488,6509,6848,6914,6732,6642,6747,6728,6603,6769,6764,6473,6248,6115,6123,6401,6484,6130,5848,5687,5483,5391,4897,4642,4418,4054,4034,3690,3491,3179,2865,2551,2213,1907,1531,1221,937,750,578,424,304,208,131,50,16,2,-4,-6,-5,-5,-4,-4,-3,-3,-2,-2,-2,-1,-2,-1,-2,-2,-2,-6,-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-8,-9,-9,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-12,-11,-11,-11,-11,-11,-11,-11,-11,-11
Wind,511,512,506,503,506,513,521,535,544,543,546,554,558,554,548,553,560,568,581,600,625,649,668,690,711,730,736,745,749,755,769,789,819,854,880,899,885,902,922,915,915,919,927,929,931,950,985,1016,1050,1105,1156,1161,1149,1148,1144,1150,1175,1191,1202,1178,1143,1124,1121,1120,1110,1101,1121,1119,1124,1129,1135,1140,1172,1196,1212,1238,1270,1295,1321,1363,1399,1452,1520,1591,1652,1706,1726,1759,1798,1813,1796,1777,1790,1798,1843,1889,1934,1984,2023,2058,2088,2108,2124,2110,2076,2078,2115,2157,2168,2150,2154,2153,2143,2122,2106,2079,2109,2107,2069,2077,2090,2137,2223,2306,2353,2470,2624,2744,2805,2840,2780,2748,2778,2811,2784,2806,2926,3045,3100,3062,2999,2886,2761,2699,2628,2675,2760,2798,2838,2876,2968,3048,3051,3007,3012,3082,3178,3271,3282,3186,3137,3122,3122,3178,3190,3104,2985,2943,3007,3021,3060,3059,2966,2907,2846,2844,2953,3069,3088,2980,2782,2723,2663,2593,2516,2468,2430,2369,2367,2457,2515,2497,2501,2523,2538,2581,2596,2624,2643,2682,2751,2809,2829,2825,2838,2856,2867,2894,2894,2930,2958,2970,3017,3079,3105,3111,3061,2998,2974,2979,2994,3050,3083,3036,3015,3017,3003,2992,2979,2931,2964,2996,3008,3063,3090,3057,3037,3054,3110,3174,3176,3159,3139,3038,2997,2987,2995,3002,2985,2937,2939,2953,2999,3053,3100,3099,3064,3057,3040,3009,3029,3058,3117,3136,3206,3213,3204,3182,3201,3194,3166,3107,3070,3115,3161,3151,3179,3214,3246,3249,3237,3218,3158,3067,2985,2951,2975,2989
