Net Demand 07/24/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,25752,25333,25333,25333,25007,25007,25007,24651,24651,24651,24315,24315,24315,23971,23971,23971,23681,23681,23681,23405,23405,23405,23150,23150,23150,22985,22985,22985,22794,22794,22794,22546,22546,22546,22415,22415,22415,22385,22385,22385,22288,22288,22288,22211,22211,22211,22147,22147,22147,22277,22277,22277,22355,22355,22355,22391,22391,22391,22447,22447,22447,22647,22647,22647,22977,22977,22977,23152,23152,23152,23271,23271,23271,23552,23552,23552,23778,23778,23778,23980,23980,23980,24096,24096,24096,24374,24374,24374,24448,24448,24448,24517,24517,24517,24601,24601,24601,24968,24968,24968,25269,25269,25269,25243,25243,25243,25229,25229,25229,25305,25305,25305,25335,25335,25335,25291,25291,25291,25246,25246,25246,25265,25265,25265,25216,25216,25216,25236,25236,25236,25305,25305,25305,25406,25406,25406,25592,25592,25592,25794,25794,25794,25901,25901,25901,26046,26046,26046,26373,26373,26373,26609,26609,26609,26904,26904,26904,27110,27110,27110,27383,27383,27383,27890,27890,27890,28233,28233,28233,28489,28489,28489,28835,28835,28835,29176,29176,29176,29711,29711,29711,30001,30001,30001,30274,30274,30274,30611,30611,30611,30982,30982,30982,31281,31281,31281,31660,31660,31660,32000,32000,32000,32288,32288,32288,32554,32554,32554,32883,32883,32883,33051,33051,33051,33275,33275,33275,33164,33164,33164,33346,33346,33346,33477,33477,33477,33474,33474,33474,33335,33335,33335,33162,33162,33162,32856,32856,32856,32693,32693,32693,32588,32588,32588,32540,32540,32540,31963,31963,31963,31776,31776,31776,31584,31584,31584,31239,31239,31239,30869,30869,30869,30299,30299,30299,29701,29701,29701,29205,29205,29205,28722,28722,28722,28088,28088,28088,27432,27432,27432,26938,26938,26938,26477,26477,26477,25939,25939,25939
Demand,25515,25452,25334,25214,25083,24966,24816,24694,24580,24442,24349,24252,24134,24028,23942,23872,23757,23684,23581,23486,23402,23322,23270,23188,23094,23014,22975,22890,22821,22780,22762,22647,22611,22561,22492,22432,22387,22382,22372,22340,22303,22264,22225,22221,22215,22191,22187,22161,22158,22215,22235,22251,22267,22273,22260,22282,22299,22311,22344,22393,22442,22595,22730,22820,22911,22947,22986,23085,23178,23224,23289,23331,23369,23548,23715,23750,23742,23762,23770,23822,23874,23900,23959,24001,24049,24218,24341,24406,24466,24463,24462,24579,24757,24777,24937,24969,25015,25103,25197,25221,25231,25234,25189,25196,25226,25225,25230,25236,25249,25277,25268,25259,25239,25250,25226,25215,25178,25152,25110,25126,25104,25101,25131,25156,25168,25179,25186,25210,25265,25257,25339,25383,25425,25469,25513,25592,25633,25684,25669,25747,25819,25871,25942,25992,26000,26072,26119,26222,26297,26383,26489,26518,26633,26686,26776,26891,27010,27115,27218,27331,27475,27578,27636,27769,27852,27982,28111,28248,28338,28443,28529,28663,28827,28938,29002,29110,29267,29371,29495,29605,29722,29850,29955,30076,30192,30344,30460,30585,30670,30808,30955,31061,31201,31238,31267,31394,31492,31664,31766,31862,31963,32110,32215,32373,32458,32464,32527,32622,32735,32835,32942,33037,33140,33206,33271,33354,33420,33377,33365,33449,33516,33585,33609,33656,33680,33731,33750,33764,33725,33608,33500,33394,33325,33270,33174,33100,32981,32938,32859,32543,32313,32271,32258,32223,32211,32194,32159,32156,32098,32036,31953,31871,31756,31649,31623,31471,31299,31163,31031,30882,30736,30578,30388,30207,30018,29797,29628,29455,29261,29110,28902,28708,28520,28284,28105,27951,27768,27546,27336,27182,26979,26841,26677,26484,26329,26178,25980,25794,
Day-ahead net forecast,Net demand,22235,22168,22081,21899,21750,21637,21485,21320,21261,21164,21093,21012,20890,20790,20696,20627,20584,20511,20473,20370,20342,20253,20179,20168,20131,20096,20117,20133,20093,20088,20084,20023,19982,19942,19902,19861,19817,19837,19861,19847,19836,19813,19811,19809,19851,19883,19854,19850,19834,19858,19892,19906,19916,19913,19931,19921,19945,19953,19943,20026,20114,20230,20401,20507,20627,20708,20760,20866,21009,21140,21224,21284,21303,21439,21645,21642,21588,21462,21321,21146,20963,20745,20511,20237,19950,19682,19482,19172,18837,18480,18060,17634,17334,16938,16520,16304,16064,15914,15765,15646,15521,15366,15124,14958,14792,14674,14558,14499,14392,14345,14271,14242,14149,13990,13881,13805,13777,13707,13645,13578,13537,13520,13510,13437,13387,13360,13293,13292,13259,13248,13235,13230,13242,13194,13207,13281,13261,13293,13352,13357,13449,13515,13568,13577,13590,13603,13665,13687,13700,13736,13810,13911,14069,14169,14256,14401,14529,14671,14756,14881,14992,15118,15196,15293,15394,15407,15498,15533,15563,15634,15730,15855,16070,16223,16334,16417,16559,16685,16769,16873,16945,17092,17187,17324,17426,17611,17734,17849,17953,18052,18151,18315,18463,18612,18677,18950,19145,19397,19632,19748,19884,19850,19949,20053,20205,20345,20421,20660,20861,21129,21378,21642,21926,22232,22504,22766,23110,23431,23664,24023,24410,24856,25267,25637,25988,26408,26829,27190,27558,27765,27912,28094,28282,28484,28604,28685,28740,28688,28705,28838,28688,28621,28576,28535,28520,28515,28483,28450,28430,28386,28354,28290,28207,28061,27995,27889,27721,27541,27389,27280,27110,26948,26847,26639,26465,26319,26129,25970,25795,25638,25454,25270,25077,24822,24621,24387,24203,23957,23747,23542,23393,23202,23075,22925,22796,22687,22533,22393,
Solar,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-35,-35,-35,-35,-35,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-38,-38,-39,-39,-39,-39,-39,-40,-40,-40,-38,-23,4,56,150,270,453,670,900,1164,1487,1829,2169,2532,2933,3336,3705,4103,4511,4933,5420,6000,6512,6962,7326,7625,7891,8161,8358,8552,8732,8931,9131,9340,9500,9631,9748,9857,9977,10056,10100,10210,10377,10463,10545,10618,10681,10741,10782,10831,10901,10959,11014,11046,11097,11137,11173,11211,11252,11285,11308,11340,11362,11406,11440,11476,11516,11539,11561,11587,11604,11623,11639,11633,11651,11659,11660,11666,11675,11674,11680,11675,11676,11689,11680,11684,11666,11667,11668,11659,11667,11645,11646,11651,11651,11655,11650,11628,11615,11605,11599,11564,11547,11522,11509,11493,11468,11450,11421,11383,11361,11338,11303,11260,11207,11165,11130,11079,11036,10984,10934,10885,10823,10764,10704,10645,10567,10496,10420,10348,10262,10158,10054,9948,9844,9724,9596,9448,9298,9128,8924,8696,8443,8217,7947,7646,7346,7046,6694,6325,5972,5624,5211,4774,4369,3940,3520,3143,2783,2412,2053,1746,1446,1185,962,804,693,597,289,82,44,28,0,-13,-37,-39,-38,-37,-36,-36,-35,-35,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34
Wind,3373,3345,3346,3390,3403,3414,3436,3454,3402,3361,3337,3311,3313,3316,3324,3298,3269,3236,3192,3179,3149,3139,3114,3077,3044,2973,2903,2827,2792,2731,2730,2693,2694,2668,2662,2625,2595,2578,2558,2527,2520,2497,2466,2434,2392,2361,2359,2351,2361,2381,2379,2382,2391,2390,2382,2382,2384,2401,2398,2377,2351,2334,2330,2314,2293,2260,2254,2224,2149,2100,2082,2073,2050,2023,1974,1945,1897,1841,1792,1760,1721,1668,1619,1589,1556,1538,1530,1514,1501,1485,1485,1471,1448,1405,1378,1340,1303,1282,1249,1215,1185,1155,1134,1116,1100,1069,1030,998,984,960,947,927,917,895,883,866,845,830,813,801,776,766,788,811,827,816,799,795,791,796,803,799,798,806,785,759,742,721,700,703,691,700,735,756,771,791,784,837,897,938,951,901,862,821,781,759,748,733,740,742,754,764,768,782,798,867,931,1014,1112,1152,1162,1150,1136,1131,1130,1133,1150,1181,1219,1278,1312,1358,1386,1408,1457,1470,1504,1571,1604,1667,1753,1772,1782,1804,1802,1695,1638,1624,1598,1643,1741,1933,2074,2199,2276,2276,2333,2325,2360,2360,2381,2421,2448,2477,2537,2605,2612,2605,2636,2681,2707,2705,2732,2790,2854,2926,2952,2994,3049,3127,3206,3255,3310,3362,3417,3461,3494,3557,3564,3585,3605,3621,3652,3697,3715,3736,3727,3731,3742,3723,3684,3662,3651,3662,3672,3670,3702,3721,3721,3695,3722,3713,3664,3678,3658,3608,3595,3593,3573,3578,3565,3540,3565,3584,3601,3656,3684,3707,3707,3729,3716,3729,3717,3662,3622,3596,3560,3510
