Net Demand 12/17/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,23822,23578,23578,23578,23332,23332,23332,23092,23092,23092,22896,22896,22896,22713,22713,22713,22577,22577,22577,22396,22396,22396,22270,22270,22270,22135,22135,22135,22104,22104,22104,22044,22044,22044,22014,22014,22014,22051,22051,22051,22040,22040,22040,22085,22085,22085,22221,22221,22221,22449,22449,22449,22602,22602,22602,22804,22804,22804,23255,23255,23255,23659,23659,23659,24053,24053,24053,24433,24433,24433,25158,25158,25158,25891,25891,25891,26425,26425,26425,26898,26898,26898,27337,27337,27337,27641,27641,27641,27697,27697,27697,27584,27584,27584,27546,27546,27546,27304,27304,27304,27082,27082,27082,26847,26847,26847,26619,26619,26619,26259,26259,26259,26060,26060,26060,25793,25793,25793,25468,25468,25468,25319,25319,25319,24900,24900,24900,24542,24542,24542,24351,24351,24351,24257,24257,24257,24114,24114,24114,23798,23798,23798,23970,23970,23970,23776,23776,23776,23491,23491,23491,23423,23423,23423,23277,23277,23277,23293,23293,23293,23453,23453,23453,23561,23561,23561,23651,23651,23651,23821,23821,23821,24069,24069,24069,24248,24248,24248,24479,24479,24479,24793,24793,24793,25360,25360,25360,25717,25717,25717,26023,26023,26023,26529,26529,26529,27220,27220,27220,28053,28053,28053,28868,28868,28868,29443,29443,29443,29778,29778,29778,29745,29745,29745,29552,29552,29552,29496,29496,29496,29404,29404,29404,29343,29343,29343,29225,29225,29225,29031,29031,29031,28868,28868,28868,28729,28729,28729,28620,28620,28620,28487,28487,28487,28371,28371,28371,28192,28192,28192,28062,28062,28062,27922,27922,27922,27716,27716,27716,27437,27437,27437,27008,27008,27008,26637,26637,26637,26366,26366,26366,25958,25958,25958,25519,25519,25519,25126,25126,25126,24737,24737,24737,24416,24416,24416,24104,24104,24104
Demand,23691,23672,23668,23599,23543,23441,23329,23224,23119,23030,22953,22885,22800,22759,22684,22624,22560,22500,22423,22385,22341,22264,22213,22195,22134,22123,22097,22091,22050,22020,21998,21983,21969,21945,21920,21902,21900,21903,21905,21907,21902,21927,21941,21930,21941,21963,21973,21998,22039,22146,22238,22314,22363,22431,22441,22520,22617,22638,22711,22783,22907,23135,23344,23465,23614,23712,23826,23954,24096,24212,24352,24559,24714,25132,25519,25744,25922,26090,26277,26448,26607,26747,26880,27000,27105,27320,27456,27548,27596,27628,27642,27620,27557,27482,27459,27376,27323,27316,27315,27306,27247,27194,27123,27039,26951,26804,26629,26515,26427,26396,26475,26351,26247,26132,25979,25916,25835,25758,25688,25543,25459,25285,25243,25137,25031,24933,24768,24678,24593,24549,24511,24462,24373,24146,23990,24064,23959,23918,23866,23789,23726,23663,23656,23608,23531,23456,23435,23397,23366,23309,23280,23249,23200,23173,23183,23132,23196,23229,23252,23273,23278,23251,23309,23329,23352,23417,23470,23529,23568,23592,23629,23666,23715,23808,23881,23950,24005,24121,24197,24350,24486,24488,24572,24723,24807,24959,25043,25190,25319,25455,25582,25777,25917,26023,26147,26363,26594,26732,26900,27086,27317,27517,27752,27996,28343,28588,28862,29079,29209,29357,29386,29451,29498,29527,29569,29591,29535,29483,29423,29414,29411,29377,29348,29367,29313,29303,29306,29217,29192,29054,29016,28972,28950,28942,28900,28883,28886,28860,28778,28746,28708,28676,28624,28574,28509,28467,28430,28388,28343,28291,28241,28196,28121,28072,28010,27932,27881,27802,27716,27597,27474,27419,27304,27242,27128,26986,26847,26726,26587,26468,26335,26232,26085,25965,25834,25689,25549,25377,25222,25100,24986,24861,24763,24624,24522,24405,24286,24188,24188
Day-ahead net forecast,23114,21960,21960,21960,21960,21960,21960,21960,21960,21960,21960,21960,21960,21289,21289,21289,21289,21289,21289,21289,21289,21289,21289,21289,21289,20940,20940,20940,20940,20940,20940,20940,20940,20940,20940,20940,20940,20885,20885,20885,20885,20885,20885,20885,20885,20885,20885,20885,20885,21392,21392,21392,21392,21392,21392,21392,21392,21392,21392,21392,21392,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,22750,24939,24939,24939,24939,24939,24939,24939,24939,24939,24939,24939,24939,24144,24144,24144,24144,24144,24144,24144,24144,24144,24144,24144,24144,19269,19269,19269,19269,19269,19269,19269,19269,19269,19269,19269,19269,16086,16086,16086,16086,16086,16086,16086,16086,16086,16086,16086,16086,14600,14600,14600,14600,14600,14600,14600,14600,14600,14600,14600,14600,13751,13751,13751,13751,13751,13751,13751,13751,13751,13751,13751,13751,13157,13157,13157,13157,13157,13157,13157,13157,13157,13157,13157,13157,13245,13245,13245,13245,13245,13245,13245,13245,13245,13245,13245,13245,14923,14923,14923,14923,14923,14923,14923,14923,14923,14923,14923,14923,20214,20214,20214,20214,20214,20214,20214,20214,20214,20214,20214,20214,26104,26104,26104,26104,26104,26104,26104,26104,26104,26104,26104,26104,29056,29056,29056,29056,29056,29056,29056,29056,29056,29056,29056,29056,29060,29060,29060,29060,29060,29060,29060,29060,29060,29060,29060,29060,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,27702,27702,27702,27702,27702,27702,27702,27702,27702,27702,27702,27702,26769,26769,26769,26769,26769,26769,26769,26769,26769,26769,26769,26769,25323,25323,25323,25323,25323,25323,25323,25323,25323,25323,25323,25323,23841,23841,23841,23841,23841,23841,23841,23841,23841,23841,23841,23841
Net demand,22251,22172,22211,22179,22131,22056,21944,21828,21745,21687,21640,21608,21547,21516,21483,21451,21396,21347,21289,21223,21168,21103,21070,21059,21036,21036,21044,21046,21026,21010,21013,21001,20999,20958,20937,20916,20905,20927,20916,20926,20909,20944,20970,20974,20976,20996,21009,21034,21067,21137,21284,21344,21362,21407,21433,21449,21546,21592,21651,21715,21826,22002,22278,22415,22568,22701,22796,22927,23058,23171,23334,23509,23705,24009,24488,24733,24919,25115,25312,25505,25679,25833,25904,26020,26057,26078,26059,25934,25733,25496,25145,24832,24419,24015,23563,23114,22601,22236,21820,21453,20961,20577,20215,19825,19464,19081,18724,18342,18114,17820,17624,17556,17204,16911,16719,16663,16474,16450,16279,16043,15795,15695,15646,15652,15532,15452,15155,14920,14814,14637,14543,14408,14413,14255,14129,14208,14041,14073,14015,13965,13902,13829,13838,13790,13684,13568,13555,13557,13441,13301,13231,13126,13060,13076,12979,12940,13003,13004,12992,13045,13128,13133,13237,13534,13580,13666,13823,13795,13884,13862,13766,13910,14005,14198,14226,14432,14654,14993,15361,15767,16245,16677,16988,17608,18122,18685,19248,19830,20453,20992,21602,22188,22800,23354,23814,24364,24848,25194,25557,25903,26216,26474,26706,26994,27263,27605,27821,28055,28157,28329,28397,28425,28489,28493,28521,28536,28501,28450,28381,28350,28320,28302,28249,28224,28228,28196,28200,28176,28081,27991,27951,27887,27868,27859,27827,27806,27835,27819,27745,27716,27660,27616,27554,27472,27420,27372,27322,27308,27284,27216,27179,27119,27091,27016,26954,26869,26797,26722,26604,26515,26385,26307,26200,26124,26025,25888,25715,25581,25424,25290,25195,25100,24957,24831,24713,24559,24438,24219,23987,23865,23786,23686,23584,23482,23415,23302,23223,23133,23133
Solar,-45,-45,-45,-45,-45,-45,-45,-45,-45,-45,-44,-44,-44,-44,-44,-44,-44,-44,-45,-45,-44,-45,-44,-45,-44,-45,-45,-45,-45,-45,-46,-46,-46,-46,-46,-46,-46,-47,-47,-47,-46,-46,-46,-46,-46,-46,-46,-46,-46,-47,-47,-47,-47,-47,-47,-47,-47,-47,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-46,-45,-45,-45,-44,-42,-35,-27,7,56,139,284,487,721,977,1310,1662,2019,2393,2759,3170,3594,3990,4383,4779,5178,5596,5901,6191,6485,6746,6970,7154,7351,7456,7732,7889,7998,8151,8334,8349,8293,8310,8339,8414,8476,8618,8496,8488,8399,8369,8399,8521,8611,8680,8770,8823,8856,8799,8712,8659,8647,8683,8634,8616,8599,8588,8588,8583,8611,8618,8594,8594,8629,8672,8768,8831,8886,8917,8928,8974,8974,8983,8997,9029,9027,8962,8915,8827,8638,8635,8627,8590,8682,8655,8730,8837,8755,8714,8597,8679,8524,8331,8113,7856,7586,7293,6889,6528,6150,5746,5318,4830,4404,3909,3474,2993,2565,2122,1719,1307,1006,757,557,385,180,121,66,22,-15,-32,-33,-34,-34,-33,-32,-31,-31,-31,-31,-30,-30,-30,-31,-30,-30,-30,-30,-29,-29,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-27,-28,-28,-28,-28,-28,-28,-28,-28,-27,-26,-26,-26,-26,-26,-26,-27,-28,-27,-26,-26,-27,-26,-26,-26,-26,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26,-27,-26,-27,-26,-26,-26,-26,-26,-26,-26,-26,-26
Wind,1546,1534,1511,1493,1474,1475,1480,1474,1456,1419,1381,1344,1330,1304,1276,1240,1234,1224,1219,1221,1229,1229,1219,1183,1167,1133,1111,1100,1085,1062,1039,1028,1033,1034,1038,1041,1038,1027,1028,1032,1033,1022,1008,1006,1006,1005,1002,1006,1003,987,981,1001,1030,1046,1064,1082,1084,1080,1077,1079,1073,1072,1060,1043,1035,1023,1023,1022,1032,1032,1024,1006,993,976,972,966,970,956,932,912,899,901,900,891,891,887,886,887,883,857,829,806,784,776,766,740,733,727,722,726,741,754,762,783,810,829,845,870,899,899,905,905,920,950,977,1009,1020,1032,1048,1066,1095,1120,1117,1136,1149,1158,1158,1160,1163,1165,1183,1214,1219,1225,1232,1248,1257,1244,1249,1265,1265,1261,1231,1235,1272,1318,1282,1244,1253,1252,1254,1248,1215,1192,1200,1212,1211,1215,1207,1198,1199,1200,1159,1148,1124,1091,1066,1037,1019,1008,990,978,966,961,959,953,956,948,933,909,904,913,909,904,899,886,886,880,886,900,916,917,921,923,907,890,893,897,907,906,897,893,907,918,924,946,971,990,1010,1015,1022,1028,1038,1053,1066,1074,1086,1093,1091,1105,1114,1125,1146,1158,1148,1137,1123,1121,1131,1133,1124,1121,1117,1119,1116,1105,1092,1085,1078,1078,1087,1101,1125,1142,1149,1148,1138,1123,1115,1115,1117,1110,1107,1102,1108,1122,1138,1146,1157,1168,1166,1168,1167,1164,1185,1189,1206,1221,1237,1254,1225,1203,1213,1210,1207,1202,1195,1265,1319,1298,1283,1253,1236,1207,1190,1169,1147,1127
