Net Demand 08/22/2019,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,27994,27512,27512,27512,27206,27206,27206,26661,26661,26661,26209,26209,26209,25680,25680,25680,25271,25271,25271,25081,25081,25081,24696,24696,24696,24363,24363,24363,24152,24152,24152,24030,24030,24030,23832,23832,23832,23785,23785,23785,23690,23690,23690,23603,23603,23603,23529,23529,23529,23570,23570,23570,23632,23632,23632,23778,23778,23778,23979,23979,23979,24503,24503,24503,24790,24790,24790,25126,25126,25126,25576,25576,25576,26346,26346,26346,26723,26723,26723,27011,27011,27011,27273,27273,27273,27730,27730,27730,27971,27971,27971,28175,28175,28175,28173,28173,28173,28381,28381,28381,28643,28643,28643,28900,28900,28900,29000,29000,29000,29141,29141,29141,29327,29327,29327,29362,29362,29362,29523,29523,29523,29641,29641,29641,29858,29858,29858,30119,30119,30119,30320,30320,30320,30676,30676,30676,30984,30984,30984,31298,31298,31298,31686,31686,31686,32194,32194,32194,32556,32556,32556,33007,33007,33007,33559,33559,33559,34044,34044,34044,34507,34507,34507,35000,35000,35000,35407,35407,35407,35776,35776,35776,36201,36201,36201,36459,36459,36459,36889,36889,36889,37298,37298,37298,37706,37706,37706,38027,38027,38027,38400,38400,38400,38840,38840,38840,38823,38823,38823,39001,39001,39001,39367,39367,39367,39365,39365,39365,39616,39616,39616,39588,39588,39588,39580,39580,39580,39332,39332,39332,39039,39039,39039,38902,38902,38902,38652,38652,38652,38176,38176,38176,37846,37846,37846,37622,37622,37622,37620,37620,37620,37209,37209,37209,36838,36838,36838,36357,36357,36357,35846,35846,35846,35143,35143,35143,34551,34551,34551,33904,33904,33904,33189,33189,33189,32175,32175,32175,31376,31376,31376,30697,30697,30697,29919,29919,29919,29169,29169,29169,28609,28609,28609,28030,28030,28030,27367,27367,27367
Demand,27786,27629,27474,27394,27194,27003,26798,26712,26569,26367,26233,26078,25882,25686,25607,25413,25463,25348,25246,25048,24951,24834,24697,24639,24539,24497,24457,24404,24343,24289,24199,24118,24020,23939,23850,23800,23761,23723,23706,23655,23640,23572,23580,23556,23470,23440,23398,23339,23336,23397,23476,23569,23650,23640,23674,23731,23825,23838,23951,24000,24093,24271,24418,24545,24647,24779,24805,24963,25127,25182,25389,25532,25765,26158,26463,26625,26737,26792,26840,26943,27056,27094,27223,27146,27219,27475,27774,27833,27943,27988,27986,28007,28050,28091,28090,28124,28219,28345,28444,28510,28553,28559,28588,28633,28650,28775,28845,28903,28919,28974,29026,29040,29090,29124,29197,29240,29296,29283,29303,29369,29388,29537,29625,29707,29751,29824,29841,29990,30075,30120,30295,30365,30422,30531,30588,30674,30863,31122,31236,31415,31455,31643,31722,31755,31922,31942,32108,32137,32170,32151,32590,32812,32902,32971,33121,33323,33606,33805,33825,33963,34228,34543,34721,34782,34836,34995,35102,35327,35469,35561,35695,35768,35957,36108,36219,36408,36517,36629,36809,36951,37113,37134,37301,37454,37583,37661,37871,38003,38138,38266,38413,38565,38713,38652,38630,38611,38781,38931,39094,39173,39115,39145,39266,39361,39455,39534,39530,39519,39484,39560,39614,39627,39669,39626,39660,39666,39643,39360,39256,39155,39084,39077,39074,39053,38885,38767,38695,38579,38469,38264,38107,37948,37861,37793,37654,37544,37530,37539,37467,37472,37415,37287,37135,37057,36950,36815,36718,36566,36426,36223,36037,35856,35700,35415,35212,35004,34763,34603,34394,34124,33873,33654,33389,33159,32830,32494,32242,31961,31712,31478,31209,30890,30661,30442,30162,29933,29662,29344,29177,28980,28741,28533,28304,28102,27868,27658,27455,27275,
Day-ahead net forecast,Net demand,23480,23271,23163,23055,22940,22789,22627,22470,22362,22206,22080,21979,21812,21659,21596,21442,21493,21441,21332,21180,21044,20996,20878,20887,20857,20824,20825,20780,20714,20638,20558,20485,20410,20361,20280,20231,20233,20236,20236,20240,20222,20203,20174,20182,20050,19977,19896,19879,19862,19939,20084,20230,20356,20446,20380,20523,20626,20675,20791,20855,21005,21187,21345,21517,21686,21795,21923,22057,22267,22295,22436,22565,22734,23025,23394,23546,23623,23739,23771,23816,23863,23801,23762,23565,23318,23235,23239,23001,22730,22477,22169,21862,21615,21371,21097,20773,20472,20331,20080,19867,19723,19595,19457,19354,19183,19124,19000,18943,18837,18773,18621,18515,18437,18357,18269,18261,18226,18104,18087,18270,18197,18102,18011,17972,17979,17984,17913,17933,18061,18108,18270,18361,18356,18463,18508,18455,18428,18748,18816,18913,19045,19195,19424,19534,19502,19307,19303,19299,19521,19627,19686,19924,20055,20206,20605,20663,20636,20767,20949,20989,21050,21277,21467,21626,21703,21839,22005,22159,22374,22509,22638,22767,23003,23251,23366,23520,23610,23670,23750,23945,24114,24512,24550,24528,24753,24989,25228,25353,25404,25552,25825,25951,26132,26243,26274,26248,26359,26615,26776,27173,27453,27589,27863,28116,28424,28708,28844,28994,29253,29559,29853,30141,30360,30610,30909,31323,31695,31952,32159,32534,32890,33058,33338,33558,33712,33892,34161,34287,34474,34514,34547,34525,34475,34512,34453,34293,34203,34210,34068,34063,33883,33809,33800,33612,33544,33446,33402,33289,33192,33042,32999,32721,32582,32296,32121,31870,31633,31375,31182,30927,30743,30575,30375,30122,29887,29539,29289,28990,28751,28520,28276,27994,27776,27581,27324,27044,26765,26435,26209,26015,25805,25588,25418,25199,24930,24698,24474,24316,
Solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,62,163,297,473,688,948,1226,1536,1883,2222,2559,2959,3334,3736,4133,4543,5025,5518,5942,6318,6710,7092,7356,7660,7905,8091,8250,8358,8514,8682,8824,8967,9096,9170,9265,9335,9457,9524,9617,9767,9737,9585,9696,9843,10007,10114,10149,10258,10348,10423,10471,10495,10519,10583,10600,10610,10618,10771,10873,10920,10955,10974,10837,10774,10630,10507,10611,10821,10898,10926,10624,10503,10676,10725,10760,10627,10438,10526,10757,10876,10836,10849,10975,11042,11066,11083,11079,11076,11068,11099,11065,11019,11011,10984,10907,10912,10920,10962,10951,10929,10909,10883,10733,10403,10375,10552,10505,10332,10319,10340,10357,10275,10135,10109,10037,9944,9902,9870,9800,9726,9711,9517,9243,9075,8908,8736,8534,8358,8186,8001,7747,7519,7320,7038,6790,6470,6069,5706,5327,4936,4530,4085,3612,3299,3007,2685,2339,2002,1674,1388,1109,876,668,513,394,297,192,160,130,110,110,110,112,50,4,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind,4400,4396,4399,4371,4327,4295,4272,4273,4254,4231,4212,4161,4152,4085,4032,3998,3966,3948,3951,3946,3936,3898,3831,3777,3723,3676,3655,3645,3660,3679,3675,3657,3652,3616,3603,3581,3538,3491,3486,3438,3419,3391,3387,3404,3425,3480,3494,3488,3471,3415,3374,3302,3245,3218,3236,3193,3154,3158,3118,3109,3069,3013,3002,2962,2956,2934,2868,2827,2825,2846,2872,2913,2925,2967,2986,3024,3055,3031,2968,2923,2856,2810,2735,2674,2647,2603,2591,2614,2634,2573,2507,2407,2305,2184,2001,1846,1753,1680,1611,1550,1455,1337,1232,1172,1194,1268,1312,1281,1236,1245,1285,1344,1379,1425,1441,1442,1430,1427,1456,1485,1501,1543,1582,1598,1586,1569,1579,1575,1544,1481,1446,1419,1417,1422,1433,1425,1429,1408,1422,1484,1554,1598,1629,1688,1761,1808,1875,1927,1990,2006,2034,2075,2076,2056,2026,2069,2093,2108,2064,2052,2084,2110,2109,2054,2031,1996,1987,1976,1988,2005,1991,1976,1938,1913,1865,1886,1911,1990,2030,2092,2149,2204,2286,2316,2284,2269,2257,2285,2322,2375,2433,2443,2481,2473,2487,2488,2521,2529,2509,2461,2427,2448,2452,2455,2449,2451,2490,2513,2480,2423,2411,2418,2489,2562,2598,2623,2606,2572,2546,2543,2595,2686,2749,2808,2870,2879,2899,2923,2930,2942,2935,2969,3005,3019,3068,3126,3182,3238,3300,3369,3438,3436,3438,3470,3458,3397,3379,3333,3277,3231,3156,3183,3213,3203,3209,3212,3234,3293,3314,3287,3230,3153,3133,3101,3096,3081,3054,3059,3072,3055,3043,3012,2966,2956,2953,2989,2996,3018,3032,3053,3041,3011,2988,2994,3022,3046,3060,3035
