Net Demand 04/13/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,19044,18840,18840,18840,18698,18698,18698,18456,18456,18456,18225,18225,18225,18078,18078,18078,17952,17952,17952,17811,17811,17811,17716,17716,17716,17686,17686,17686,17581,17581,17581,17399,17399,17399,17300,17300,17300,17322,17322,17322,17280,17280,17280,17284,17284,17284,17351,17351,17351,17551,17551,17551,17648,17648,17648,17730,17730,17730,17937,17937,17937,18302,18302,18302,18604,18604,18604,18921,18921,18921,19291,19291,19291,19851,19851,19851,20115,20115,20115,20259,20259,20259,20312,20312,20312,20496,20496,20496,20609,20609,20609,20639,20639,20639,20728,20728,20728,20681,20681,20681,21045,21045,21045,20838,20838,20838,20827,20827,20827,20743,20743,20743,20439,20439,20439,20161,20161,20161,20070,20070,20070,19752,19752,19752,19457,19457,19457,19267,19267,19267,19226,19226,19226,19265,19265,19265,19268,19268,19268,19239,19239,19239,19258,19258,19258,19301,19301,19301,19309,19309,19309,19324,19324,19324,19353,19353,19353,19410,19410,19410,19475,19475,19475,19496,19496,19496,19503,19503,19503,19435,19435,19435,19495,19495,19495,19491,19491,19491,19485,19485,19485,19458,19458,19458,19555,19555,19555,19589,19589,19589,19692,19692,19692,19788,19788,19788,19873,19873,19873,19993,19993,19993,20220,20220,20220,20338,20338,20338,20638,20638,20638,21026,21026,21026,21394,21394,21394,21557,21557,21557,21913,21913,21913,22201,22201,22201,22594,22594,22594,23011,23011,23011,23441,23441,23441,23739,23739,23739,24001,24001,24001,24114,24114,24114,24122,24122,24122,23972,23972,23972,23639,23639,23639,23406,23406,23406,23187,23187,23187,22848,22848,22848,22570,22570,22570,22158,22158,22158,21841,21841,21841,21422,21422,21422,20961,20961,20961,20600,20600,20600,20348,20348,20348,20061,20061,20061,19742,19742,19742
Demand,18850,18786,18758,18707,18641,18575,18500,18458,18401,18338,18249,18206,18117,18055,18106,18051,17997,17961,17935,17844,17796,17732,17671,17649,17585,17535,17468,17444,17425,17385,17338,17328,17344,17327,17258,17210,17208,17203,17236,17242,17221,17226,17226,17253,17261,17256,17273,17289,17282,17366,17436,17486,17517,17561,17600,17656,17670,17723,17758,17813,17812,18001,18272,18397,18438,18547,18607,18717,18847,18930,19023,19120,19322,19582,19817,19882,19874,19933,19935,19992,20015,20043,20085,20167,20200,20330,20425,20517,20632,20725,20749,20788,20829,20686,20861,20835,20839,20742,20757,20843,20836,20793,20696,20724,20837,20791,20712,20480,20421,20325,20265,20202,20138,20194,20040,19982,19919,19830,19806,19699,19613,19576,19603,19585,19540,19533,19472,19478,19398,19437,19431,19454,19426,19404,19335,19351,19394,19376,19376,19424,19434,19442,19367,19402,19405,19366,19333,19381,19388,19394,19359,19418,19431,19409,19419,19407,19397,19391,19395,19415,19412,19402,19416,19386,19363,19358,19356,19371,19383,19354,19342,19346,19324,19331,19266,19242,19245,19230,19234,19253,19170,19241,19258,19383,19413,19369,19358,19397,19467,19483,19532,19539,19517,19469,19466,19523,19549,19586,19667,19794,19827,19923,19975,20042,20056,20115,20150,20302,20461,20591,20605,20751,20916,21092,21231,21345,21458,21547,21623,21766,21885,22029,22169,22288,22380,22496,22642,22757,22855,22898,22977,23075,23235,23368,23501,23669,23743,23899,23963,24064,24134,24155,24181,24143,24116,24046,24001,23936,23853,23797,23699,23641,23543,23479,23387,23349,23274,23215,23095,23017,22930,22833,22711,22623,22490,22318,22147,22030,21887,21772,21639,21493,21390,21252,21136,21017,20902,20735,20662,20542,20414,20295,20202,20066,19993,19874,19787,19705,19621
Day-ahead net forecast,Net demand,16024,16004,16002,15934,15841,15756,15675,15648,15608,15537,15401,15281,15113,14969,15003,14939,14875,14811,14727,14579,14475,14313,14077,13846,13537,13302,13085,13004,12943,12946,12936,12919,12892,12826,12727,12680,12730,12760,12829,12892,12898,12846,12797,12746,12722,12709,12731,12792,12844,12912,12929,12937,12901,12934,13022,13059,13138,13226,13369,13541,13666,13987,14313,14465,14489,14615,14692,14816,14975,15129,15253,15402,15638,15949,16253,16337,16325,16389,16376,16395,16315,16220,16107,15968,15820,15673,15431,15137,14801,14518,14207,13997,13685,13188,13006,12586,12195,11675,11264,10878,10462,10156,9890,9830,9900,9817,9644,9335,9126,8913,8745,8572,8383,8235,7946,7824,7693,7549,7525,7500,7348,7090,7040,7122,7112,7068,6960,6808,6750,6726,6658,6690,6683,6657,6946,6920,6821,6719,6747,6682,6622,6612,6666,6757,6792,6845,6693,6622,6589,6621,6544,6459,6557,6491,6409,6392,6363,6198,6155,6184,6197,6181,6310,6390,6466,6445,6415,6485,6574,6362,6061,5835,5910,5926,5907,5913,5939,5938,5785,5903,5857,5843,5833,6011,6058,6070,6105,6171,6181,6158,6309,6489,6743,6931,7077,7243,7432,7363,7306,7611,7697,7807,8161,8318,8376,8607,8788,8999,9552,9758,9932,10277,10877,11449,11894,12414,12935,13616,14217,14825,15340,15828,16350,16894,17392,17861,18369,18795,19120,19300,19501,19705,19958,20129,20272,20437,20528,20677,20758,20849,20886,20878,20865,20794,20717,20607,20536,20431,20327,20265,20167,20092,19970,19857,19711,19647,19551,19460,19325,19255,19158,19009,18878,18773,18645,18512,18331,18190,18056,17951,17816,17675,17576,17440,17338,17227,17137,17006,16949,16864,16785,16719,16687,16640,16691,16644,16631,16572,
Solar,-35,-35,-34,-34,-34,-34,-34,-35,-34,-35,-35,-34,-34,-34,-35,-34,-34,-34,-34,-34,-34,-35,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-35,-35,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-37,-37,-38,-38,-39,-39,-39,-38,-38,-38,-38,-38,-38,-38,-38,-39,-34,-21,5,54,144,282,457,668,910,1197,1498,1842,2194,2575,2942,3284,3637,4035,4416,4759,5157,5529,5936,6338,6819,7188,7498,7691,7832,7908,8023,8164,8343,8531,8747,8886,9018,9118,9266,9431,9470,9466,9504,9535,9486,9490,9694,9819,9740,9663,9690,9725,9886,9905,9951,10040,10031,9979,10084,9798,9805,9956,10111,10037,10131,10145,10134,9999,9896,9935,9849,9996,10128,10240,10175,10194,10329,10318,10346,10488,10534,10586,10737,10860,10866,10845,10840,10738,10643,10523,10543,10577,10585,10480,10622,10853,11107,11078,10990,10953,10792,10718,10581,10669,10616,10511,10544,10559,10577,10484,10417,10334,10252,10282,10340,10238,10157,9894,9700,9524,9450,9224,9271,9430,9288,9139,9225,8983,8815,8817,8598,8329,8311,7863,7714,7507,7282,6861,6468,6171,5840,5518,4993,4484,4033,3603,3231,2819,2373,1933,1560,1187,864,631,457,324,226,119,63,33,6,-18,-18,-18,-17,-16,-16,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-15,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16
Wind,2874,2826,2795,2804,2830,2853,2862,2852,2830,2834,2873,2943,3026,3116,3134,3149,3153,3177,3232,3289,3347,3427,3592,3796,4033,4238,4393,4466,4513,4489,4439,4436,4477,4529,4564,4571,4527,4482,4452,4399,4355,4404,4455,4528,4575,4585,4582,4537,4489,4478,4527,4570,4640,4667,4624,4631,4591,4538,4458,4331,4208,4069,3992,3960,3986,3974,3951,3941,3912,3847,3812,3761,3721,3674,3608,3576,3570,3536,3504,3436,3393,3342,3269,3240,3150,3090,3080,3089,3167,3192,3193,3103,3022,3027,3008,3012,3034,3061,3055,3062,3106,3100,3090,3057,3014,2943,2881,2795,2729,2643,2619,2594,2608,2651,2652,2682,2741,2774,2757,2735,2733,2754,2754,2743,2758,2782,2761,2774,2757,2728,2739,2748,2743,2749,2634,2585,2594,2561,2577,2599,2652,2715,2732,2739,2700,2661,2620,2599,2574,2586,2612,2626,2575,2562,2498,2486,2433,2428,2383,2373,2366,2389,2400,2374,2391,2362,2359,2337,2319,2333,2354,2382,2382,2411,2428,2527,2601,2695,2753,2787,2767,2847,2852,2820,2855,2899,2929,2964,2986,3000,2998,2962,2923,2893,2867,2880,2901,2907,2923,2937,2968,2929,2901,2891,2893,2952,3038,3061,3095,3131,3210,3250,3276,3225,3227,3168,3090,3046,3022,2993,3006,3041,3075,3103,3127,3144,3153,3146,3138,3163,3173,3165,3164,3172,3195,3221,3236,3236,3223,3228,3249,3286,3324,3354,3408,3445,3482,3515,3540,3553,3547,3561,3586,3627,3686,3714,3736,3769,3785,3780,3785,3837,3852,3869,3865,3830,3833,3858,3856,3844,3841,3839,3837,3830,3824,3810,3795,3755,3737,3704,3664,3603,3556,3459,3352,3266,3188,3165
