Net Demand 02/15/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,20177,20001,20001,20001,19834,19834,19834,19663,19663,19663,19514,19514,19514,19370,19370,19370,19267,19267,19267,19157,19157,19157,19087,19087,19087,19020,19020,19020,18965,18965,18965,18914,18914,18914,18880,18880,18880,18867,18867,18867,18963,18963,18963,19039,19039,19039,19142,19142,19142,19248,19248,19248,19511,19511,19511,19617,19617,19617,19905,19905,19905,20127,20127,20127,20568,20568,20568,20762,20762,20762,21229,21229,21229,21678,21678,21678,21968,21968,21968,22188,22188,22188,22542,22542,22542,22543,22543,22543,22611,22611,22611,22880,22880,22880,23163,23163,23163,23334,23334,23334,23337,23337,23337,23203,23203,23203,23213,23213,23213,23212,23212,23212,23217,23217,23217,23157,23157,23157,23114,23114,23114,23059,23059,23059,22910,22910,22910,22674,22674,22674,22430,22430,22430,22448,22448,22448,22427,22427,22427,22546,22546,22546,22444,22444,22444,22230,22230,22230,22024,22024,22024,21903,21903,21903,21857,21857,21857,21701,21701,21701,21686,21686,21686,21711,21711,21711,21894,21894,21894,21948,21948,21948,21845,21845,21845,21924,21924,21924,21971,21971,21971,22114,22114,22114,22237,22237,22237,22417,22417,22417,22701,22701,22701,23019,23019,23019,23497,23497,23497,23806,23806,23806,24291,24291,24291,24714,24714,24714,25233,25233,25233,26000,26000,26000,26764,26764,26764,27001,27001,27001,26874,26874,26874,26711,26711,26711,26517,26517,26517,26338,26338,26338,26169,26169,26169,26023,26023,26023,25814,25814,25814,25587,25587,25587,25428,25428,25428,25170,25170,25170,24922,24922,24922,24599,24599,24599,24386,24386,24386,24042,24042,24042,23637,23637,23637,23315,23315,23315,22901,22901,22901,22522,22522,22522,22211,22211,22211,21879,21879,21879,21589,21589,21589,21321,21321,21321,21026,21026,21026
Demand,20168,20178,20166,20099,20044,19982,19894,19837,19773,19715,19650,19598,19563,19522,19494,19483,19461,19403,19364,19322,19263,19221,19165,19146,19098,19098,19078,19053,19014,18979,18973,18968,18883,18862,18867,18836,18861,18872,18895,18922,18933,18948,18947,18947,18934,18977,18948,18979,18984,19084,19174,19197,19223,19252,19292,19376,19445,19496,19538,19610,19692,19886,20024,20134,20244,20313,20372,20491,20602,20683,20805,20907,21043,21395,21643,21793,21901,21982,22041,22129,22227,22244,22318,22357,22391,22513,22641,22703,22731,22770,22802,22881,22929,22971,23001,23030,23109,23179,23243,23280,23283,23253,23228,23229,23206,23244,23216,23198,23212,23254,23332,23363,23378,23353,23327,23326,23275,23209,23177,23186,23149,23122,22968,22948,22942,22843,22726,22690,22638,22616,22525,22486,22512,22447,22373,22442,22490,22500,22458,22445,22448,22496,22371,22229,22130,22037,21949,21908,21844,21890,21905,21901,21907,21900,21857,21803,21688,21598,21617,21568,21532,21598,21591,21607,21605,21627,21616,21608,21652,21713,21750,21716,21739,21791,21758,21719,21656,21673,21655,21764,21843,21876,21886,21920,21985,22054,22191,22297,22314,22411,22477,22515,22614,22525,22653,22755,22909,23041,23142,23312,23505,23672,23804,23940,24108,24170,24188,24367,24595,24849,25035,25286,25591,25865,26118,26354,26492,26614,26669,26695,26737,26734,26749,26748,26742,26708,26696,26629,26597,26546,26462,26429,26387,26351,26281,26210,26151,26115,26033,25961,25915,25850,25778,25714,25671,25592,25493,25430,25321,25250,25119,25049,24959,24874,24821,24748,24659,24546,24448,24343,24230,24062,23965,23848,23694,23559,23512,23423,23272,23128,23013,22871,22741,22622,22508,22361,22254,22128,22073,21962,21827,21685,21542,21433,21285,21193,21088,20993,
Day-ahead net forecast,Net demand,18221,18217,18207,18144,18049,17989,17934,17858,17794,17691,17589,17523,17451,17394,17366,17393,17400,17367,17313,17257,17233,17216,17177,17120,17077,17085,17088,17021,16904,16787,16745,16734,16662,16580,16559,16570,16517,16600,16637,16664,16615,16641,16647,16585,16579,16551,16579,16582,16695,16761,16882,16970,16954,16948,16940,17012,17095,17136,17192,17274,17360,17502,17691,17788,17900,18014,18116,18161,18290,18379,18475,18573,18633,18819,19052,19135,19313,19440,19598,19630,19720,19638,19561,19459,19406,19476,19553,19615,19551,19426,19305,19215,19056,19042,18844,18476,18269,18031,17643,17477,17166,16733,16376,16309,16206,16230,16167,15814,15546,15166,15065,15288,15366,15366,15325,15084,14819,14563,14298,14148,13623,13497,13136,12979,12474,12472,12802,12740,12717,12230,12053,11792,11679,11567,11611,11395,11265,11220,11072,11224,11499,11398,11212,10930,10950,10379,9985,9899,10319,10510,10400,10599,10486,10425,10549,10518,10319,9977,10379,10523,10884,10639,10631,10327,10373,11105,11398,11199,11351,11239,11281,11540,11621,11727,11903,11690,12104,11721,11946,11905,12324,12553,12851,13208,13815,13939,14485,14792,14998,15153,15311,15686,15504,15723,16006,16377,16925,17318,17629,17857,18398,18804,19190,19543,19866,20063,20189,20313,20617,20944,21195,21482,21827,22137,22358,22544,22749,22942,23157,23203,23276,23279,23276,23226,23182,23198,23179,23118,23091,22993,22908,22805,22795,22756,22688,22690,22607,22600,22508,22419,22299,22225,22174,22007,21944,21971,21923,21953,21961,21848,21732,21516,21390,21329,21233,21156,21024,20974,20833,20758,20657,20487,20371,20240,20046,19818,19715,19576,19525,19470,19472,19374,19290,19184,19127,19030,18867,18671,18516,18338,18155,18004,17879,17786,17676,17597,17535,17444,
Solar,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-37,-38,-38,-38,-38,-39,-39,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-39,-39,-38,-39,-38,-37,-36,-31,-17,10,42,90,169,263,334,394,534,651,792,982,1192,1362,1625,1693,1947,2347,2613,2932,3346,3611,3932,4443,4806,4775,4833,4841,4877,5222,5410,5872,5914,5713,5590,5586,5513,5793,5981,6111,6470,6550,6988,6981,7188,7238,7656,7544,7087,6980,6990,7438,7500,7619,7717,7739,7619,7848,8030,8036,8163,7926,7738,7929,8031,8089,7913,8457,8715,8775,8181,7995,8099,7884,8039,8078,7928,7907,8123,8229,7757,7576,7166,7608,7747,8047,8024,7296,7092,7265,7147,7238,7255,6827,6757,6636,6482,6529,6075,6310,6093,6231,5846,5887,5474,5082,4613,4537,4088,3867,3606,3562,3368,3164,3434,3173,2863,2581,2232,1965,1788,1687,1382,1165,966,775,666,584,463,328,190,123,53,-5,-33,-40,-38,-39,-39,-39,-38,-37,-36,-36,-36,-35,-34,-34,-34,-32,-32,-33,-33,-33,-33,-32,-32,-31,-30,-31,-31,-31,-31,-31,-31,-30,-30,-30,-30,-30,-31,-31,-31,-31,-31,-31,-31,-31,-30,-30,-30,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31
Wind,2015,1985,2005,2019,2049,2049,2038,2036,2040,2083,2136,2138,2152,2184,2175,2131,2110,2099,2095,2115,2099,2049,2059,2069,2070,2042,2035,2102,2159,2228,2274,2266,2300,2332,2339,2322,2356,2317,2269,2287,2339,2348,2352,2391,2414,2450,2436,2411,2345,2304,2303,2258,2302,2324,2372,2371,2375,2375,2384,2344,2327,2335,2344,2330,2325,2297,2284,2321,2299,2320,2321,2326,2394,2474,2565,2629,2596,2523,2463,2448,2462,2508,2565,2635,2636,2582,2509,2428,2382,2361,2302,2281,2230,2236,2225,2208,2209,2221,2238,2193,2171,2116,2095,2137,2154,2163,2187,2219,2237,2209,2278,2358,2401,2429,2457,2528,2537,2520,2496,2497,2550,2626,2707,2757,2819,2864,2918,2956,2976,2991,3041,3105,3145,3186,3208,3193,3200,3243,3258,3276,3251,3201,3185,3286,3303,3264,3259,3257,3346,3385,3370,3385,3410,3367,3396,3421,3396,3431,3470,3478,3479,3398,3255,3218,3150,3131,3164,3149,3122,3216,3270,3345,3380,3394,3443,3496,3563,3628,3602,3635,3624,3561,3564,3590,3534,3542,3561,3602,3647,3669,3668,3642,3648,3653,3685,3715,3685,3696,3684,3674,3655,3619,3597,3549,3513,3491,3530,3659,3694,3703,3694,3714,3671,3648,3695,3768,3743,3656,3540,3505,3490,3486,3507,3572,3589,3561,3564,3548,3569,3580,3640,3668,3646,3624,3639,3587,3574,3576,3593,3599,3646,3686,3685,3758,3768,3678,3612,3523,3453,3454,3500,3592,3617,3612,3625,3668,3702,3662,3671,3661,3648,3674,3655,3704,3732,3811,3882,3925,3850,3747,3615,3569,3538,3522,3458,3428,3450,3535,3606,3711,3760,3762,3761,3724,3696,3654,3609,3613
