Net Demand 02/25/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21427,21240,21240,21240,21118,21118,21118,20902,20902,20902,20727,20727,20727,20552,20552,20552,20363,20363,20363,20226,20226,20226,20103,20103,20103,20049,20049,20049,19962,19962,19962,19891,19891,19891,19820,19820,19820,19866,19866,19866,19844,19844,19844,19889,19889,19889,19957,19957,19957,20194,20194,20194,20365,20365,20365,20600,20600,20600,20833,20833,20833,21398,21398,21398,21821,21821,21821,22282,22282,22282,22734,22734,22734,23627,23627,23627,24250,24250,24250,24554,24554,24554,24791,24791,24791,25116,25116,25116,25091,25091,25091,24902,24902,24902,24419,24419,24419,24101,24101,24101,23718,23718,23718,23375,23375,23375,23025,23025,23025,22799,22799,22799,22554,22554,22554,22325,22325,22325,22160,22160,22160,22035,22035,22035,21908,21908,21908,21780,21780,21780,21681,21681,21681,21531,21531,21531,21408,21408,21408,21362,21362,21362,21334,21334,21334,21446,21446,21446,21432,21432,21432,21390,21390,21390,21496,21496,21496,21591,21591,21591,21738,21738,21738,21765,21765,21765,21915,21915,21915,22046,22046,22046,22218,22218,22218,22478,22478,22478,22690,22690,22690,22861,22861,22861,23133,23133,23133,23347,23347,23347,23790,23790,23790,23968,23968,23968,24291,24291,24291,24868,24868,24868,25251,25251,25251,25485,25485,25485,26182,26182,26182,26931,26931,26931,27902,27902,27902,28276,28276,28276,28147,28147,28147,27798,27798,27798,27813,27813,27813,27583,27583,27583,27356,27356,27356,27188,27188,27188,27005,27005,27005,26751,26751,26751,26486,26486,26486,26162,26162,26162,25916,25916,25916,25534,25534,25534,25172,25172,25172,24825,24825,24825,24356,24356,24356,23809,23809,23809,23444,23444,23444,22970,22970,22970,22572,22572,22572,22206,22206,22206,21881,21881,21881,21572,21572,21572,21275,21275,21275
Demand,21292,21314,21247,21229,21141,20980,20892,20950,20888,20811,20788,20752,20645,20566,20519,20473,20420,20359,20320,20270,20225,20174,20127,20093,20085,20032,20071,20055,20046,19992,19980,19925,19913,19884,19844,19842,19794,19857,19829,19830,19727,19739,19818,19883,19888,19921,19918,19936,19970,20048,20143,20164,20236,20294,20338,20450,20513,20583,20659,20780,20868,21061,21230,21388,21560,21704,21833,21989,22183,22314,22495,22665,22861,23284,23662,23877,24050,24158,24276,24415,24533,24586,24657,24676,24741,24826,25054,25087,25071,24977,24891,24799,24710,24571,24422,24270,24120,24046,24027,23874,23760,23669,23541,23425,23304,23170,23073,22965,22866,22792,22832,22758,22694,22578,22541,22456,22361,22264,22238,22137,22071,22024,22002,21990,21861,21829,21824,21818,21706,21669,21564,21536,21516,21519,21477,21459,21420,21388,21448,21491,21433,21416,21411,21422,21382,21405,21344,21315,21317,21301,21278,21291,21366,21361,21374,21419,21443,21548,21584,21625,21608,21596,21615,21642,21667,21745,21824,21952,21975,22048,22067,22155,22240,22315,22351,22414,22406,22516,22611,22682,22765,22781,22801,22912,22986,23150,23231,23375,23427,23569,23658,23757,23778,23676,23786,24028,24300,24445,24630,24770,24829,25008,25208,25395,25627,25559,25856,25901,26090,26409,26614,26763,26859,27074,27239,27445,27565,27429,27475,27677,27836,27847,27817,27858,27820,27818,27739,27776,27714,27605,27532,27418,27421,27357,27256,27208,27171,27128,27049,26998,26854,26822,26706,26649,26531,26402,26329,26290,26205,26141,26006,25901,25722,25578,25468,25439,25344,25169,25040,24897,24813,24651,24496,24366,24209,23989,23901,23745,23580,23480,23365,23192,23048,22902,22767,22611,22485,22332,22174,22031,21972,21875,21744,21639,21566,21463,21380,21243,21116
Day-ahead net forecast,Net demand,20674,20715,20673,20656,20569,20410,20319,20373,20316,20240,20210,20179,20074,19994,19943,19900,19846,19786,19746,19696,19653,19599,19554,19518,19509,19457,19495,19480,19471,19417,19406,19353,19338,19309,19271,19267,19223,19280,19256,19257,19157,19167,19242,19308,19313,19349,19346,19363,19395,19472,19568,19592,19662,19718,19767,19874,19940,20010,20083,20205,20296,20482,20654,20811,20982,21127,21260,21412,21606,21738,21917,22088,22283,22696,23078,23291,23452,23535,23587,23622,23594,23450,23274,22987,22709,22404,22191,21778,21303,20719,20082,19422,18827,18266,17777,17289,16594,15980,15586,15171,14824,14562,14224,13957,13772,13500,13211,12750,12566,12753,12705,12717,12653,12437,12411,12199,12099,12009,11985,11846,11806,11860,11772,11787,11686,11649,11605,11533,11408,11379,11314,11285,11194,11123,11092,11090,11023,11013,11067,11090,11052,11017,11047,10968,11198,11224,11163,11628,11770,11649,11512,11582,11717,11729,11668,11671,11540,11259,11175,11328,11560,11534,11358,11349,11404,11450,11466,11573,11543,11500,11515,11665,11782,11881,11902,11976,12041,12135,12265,12415,12468,12527,12640,12826,12879,12979,13151,13404,13577,13887,14187,14549,15020,15390,15870,16428,17099,17716,18385,19058,19724,20401,21097,21752,22466,22874,23598,23999,24476,25023,25409,25682,25868,26164,26356,26567,26735,26815,26896,27094,27255,27270,27245,27280,27244,27241,27164,27200,27138,27033,26957,26845,26842,26783,26683,26633,26596,26552,26475,26423,26283,26246,26135,26073,25962,25829,25753,25716,25629,25565,25435,25329,25149,25007,24894,24864,24771,24600,24465,24326,24240,24079,23926,23794,23639,23420,23328,23175,23010,22907,22794,22623,22477,22332,22197,22041,21911,21761,21604,21462,21396,21303,21173,21066,20994,20891,20808,20672,
Solar,9,-5,-37,-37,-36,-37,-37,-37,-37,-37,-37,-37,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-37,-36,-36,-37,-37,-38,-37,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-41,-42,-41,-40,-35,-22,0,56,152,289,478,716,1006,1353,1719,2154,2604,3065,3544,4086,4661,5181,5620,5977,6296,6784,7369,7768,8057,8278,8461,8664,8862,8891,9048,9186,9555,9726,9421,9500,9449,9415,9538,9511,9638,9656,9642,9651,9658,9689,9546,9607,9605,9565,9568,9595,9663,9694,9681,9654,9640,9683,9778,9785,9756,9778,9778,9746,9783,9770,9799,9741,9875,9629,9526,9636,9129,8939,9005,9152,9117,9041,9010,9078,9116,9240,9612,9804,9748,9453,9425,9606,9688,9654,9671,9725,9766,9793,9926,9946,9878,9854,9815,9833,9844,9757,9764,9748,9653,9673,9657,9574,9472,9478,9556,9493,9379,9259,9105,8901,8651,8263,7754,7369,7039,6676,6209,5724,5218,4604,4089,3591,3115,2642,2166,1714,1351,1050,803,616,487,391,298,269,260,238,32,-37,-36,-36,-36,-36,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-34,-34,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-36,-36,-36,-36,-36,-37,-37,-37,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36,-36
Wind,711,709,697,692,706,725,738,754,767,788,799,815,816,819,816,813,818,825,841,867,908,953,998,1025,1017,1021,1025,1025,1031,1062,1105,1144,1188,1191,1203,1188,1175,1178,1183,1189,1204,1231,1249,1241,1231,1231,1249,1264,1296,1301,1266,1208,1157,1103,1062,1033,1025,1010,982,958,959,939,901,867,856,847,816,813,847,882,897,906,941,991,1051,1056,1037,972,882,804,851,834,803,761,758,738,721,717,722,724,723,718,711,714,722,699,682,707,736,738,759,734,689,707,727,742,695,723,793,802,795,783,793,814,769,780,803,832,865,904,881,862,852,833,815,796,790,793,804,830,861,863,844,847,832,835,902,909,850,845,755,705,666,750,665,647,736,750,777,805,809,809,834,833,846,830,822,833,809,832,841,860,884,890,877,874,902,902,899,912,905,931,942,936,912,871,889,880,853,828,829,810,800,769,757,728,697,680,654,615,597,581,580,560,550,536,506,496,470,465,446,468,503,509,509,509,501,498,483,469,461,482,495,494,502,531,550,566,577,570,559,545,541,540,538,543,549,543,538,536,530,521,527,532,525,431,540,558,563,568,539,521,429,433,432,430,425,454,528,568,565,574,550,557,579,572,570,567,563,557,544,531,524,512,501,489,479,471,459,448,444,444,427,432,447,439,432,429,422,430,447,455,464,479,482,486,490,499
