Net Demand 08/04/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,27581,27311,27311,27311,26732,26732,26732,26294,26294,26294,25838,25838,25838,25422,25422,25422,25110,25110,25110,24758,24758,24758,24416,24416,24416,24183,24183,24183,23923,23923,23923,23710,23710,23710,23567,23567,23567,23461,23461,23461,23358,23358,23358,23247,23247,23247,23143,23143,23143,23191,23191,23191,23228,23228,23228,23250,23250,23250,23338,23338,23338,23669,23669,23669,23928,23928,23928,24154,24154,24154,24376,24376,24376,24781,24781,24781,24810,24810,24810,24982,24982,24982,25226,25226,25226,25629,25629,25629,25793,25793,25793,25857,25857,25857,26088,26088,26088,26429,26429,26429,26613,26613,26613,26722,26722,26722,26809,26809,26809,26911,26911,26911,26943,26943,26943,26920,26920,26920,27004,27004,27004,27116,27116,27116,27226,27226,27226,27293,27293,27293,27474,27474,27474,27666,27666,27666,27945,27945,27945,28255,28255,28255,28497,28497,28497,28763,28763,28763,29156,29156,29156,29487,29487,29487,29846,29846,29846,30233,30233,30233,30695,30695,30695,31150,31150,31150,31504,31504,31504,31773,31773,31773,32154,32154,32154,32472,32472,32472,32918,32918,32918,33188,33188,33188,33680,33680,33680,34031,34031,34031,34435,34435,34435,34559,34559,34559,34813,34813,34813,35027,35027,35027,35621,35621,35621,35678,35678,35678,35847,35847,35847,36093,36093,36093,36209,36209,36209,36204,36204,36204,36352,36352,36352,36185,36185,36185,35895,35895,35895,35455,35455,35455,34984,34984,34984,34804,34804,34804,34635,34635,34635,34435,34435,34435,34089,34089,34089,33705,33705,33705,33344,33344,33344,32942,32942,32942,32455,32455,32455,31967,31967,31967,31274,31274,31274,30560,30560,30560,29974,29974,29974,29350,29350,29350,28645,28645,28645,27985,27985,27985,27509,27509,27509,26939,26939,26939,26392,26392,26392
Demand,27279,27165,27041,26875,26760,26618,26462,26312,26138,26029,25904,25769,25626,25515,25402,25287,25127,25047,24927,24830,24714,24590,24470,24379,24289,24210,24164,24084,24034,23985,23916,23815,23741,23685,23632,23554,23485,23462,23433,23377,23340,23297,23249,23197,23169,23116,23106,23060,23069,23111,23141,23138,23159,23115,23108,23168,23195,23226,23253,23293,23364,23494,23681,23771,23797,23888,23929,24043,24148,24211,24262,24322,24402,24652,24856,24937,24947,24976,24993,25038,25107,25117,25190,25222,25319,25474,25575,25655,25762,25870,25891,25979,26031,26125,26151,26209,26271,26430,26438,26489,26550,26612,26636,26649,26658,26692,26710,26698,26680,26739,26757,26743,26831,26795,26795,26785,26808,26812,26830,26875,26897,26935,27047,27065,27080,27137,27175,27201,27271,27304,27380,27489,27511,27663,27782,27902,27947,28031,28082,28156,28229,28325,28436,28548,28625,28712,28757,28933,29041,29107,29193,29329,29465,29583,29745,29864,30074,30175,30274,30411,30580,30673,30797,30852,30887,31028,31177,31334,31473,31591,31731,31898,32030,32187,32301,32391,32462,32565,32816,32944,33061,33189,33311,33451,33571,33696,33764,33949,34044,34159,34289,34417,34482,34484,34533,34663,34752,34903,35036,35171,35229,35302,35397,35516,35604,35593,35588,35698,35771,35881,35988,36044,36140,36223,36279,36349,36336,36277,36176,36169,36191,36242,36253,36236,36138,36056,36002,35847,35705,35572,35391,35255,35098,35004,34870,34736,34640,34569,34424,34381,34318,34243,34152,34146,34096,34028,33951,33889,33834,33663,33537,33386,33187,33098,32965,32797,32624,32426,32275,32066,31906,31696,31486,31311,31080,30803,30609,30370,30153,29928,29715,29481,29265,29038,28843,28583,28338,28091,27962,27796,27570,27405,27196,26996,26853,26631,26466,26283,
Day-ahead net forecast,Net demand,23089,22928,22803,22572,22403,22207,21979,21760,21546,21395,21269,21097,20941,20792,20698,20608,20475,20361,20290,20184,20084,19987,19917,19840,19790,19730,19695,19682,19650,19617,19586,19535,19451,19373,19337,19270,19195,19208,19174,19146,19135,19092,19042,19040,19018,18973,18954,18961,18967,19044,19091,19123,19171,19119,19142,19215,19288,19235,19294,19326,19361,19478,19703,19869,19941,20063,20194,20283,20388,20478,20564,20664,20774,20997,21304,21439,21470,21420,21421,21273,21223,21021,20760,20453,20175,19965,19687,19367,18998,18675,18245,17886,17617,17294,16976,16619,16264,16029,15839,15573,15399,15246,15101,14885,14784,14579,14460,14332,14212,14094,13962,13825,13748,13678,13529,13423,13384,13339,13228,13245,13214,13141,13174,13158,13093,13119,13112,13154,13169,13115,13085,13125,13126,13152,13231,13252,13294,13299,13342,13433,13515,13553,13636,13717,13827,13826,13827,13997,14192,14323,14460,14612,14668,14696,14867,15049,15269,15497,15675,15843,16043,16170,16291,16370,16335,16356,16369,16408,16497,16579,16700,16812,16977,17198,17313,17391,17437,17377,17521,17666,17757,17846,17984,18096,18202,18389,18566,18633,18817,18918,19006,19299,19439,19725,19816,19950,20073,20222,20345,20673,20936,21038,21237,21419,21649,21753,21816,21986,22210,22416,22672,22913,23201,23463,23704,24062,24458,24715,24964,25226,25610,26063,26511,26936,27327,27742,28084,28464,28644,28883,29019,29141,29255,29377,29464,29529,29472,29456,29402,29317,29287,29240,29175,29136,29118,29054,28969,28932,28886,28761,28616,28514,28357,28212,28079,27904,27712,27572,27368,27199,26995,26808,26563,26377,26133,25897,25710,25495,25301,25124,24842,24603,24399,24202,23997,23781,23494,23257,23169,22981,22784,22610,22466,22291,22133,21906,21721,21514,
Solar,-24,-24,-24,-23,-23,-23,-23,-26,-37,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-38,-39,-39,-39,-39,-39,-39,-40,-39,-40,-40,-40,-40,-40,-40,-39,-40,-39,-40,-40,-41,-40,-41,-41,-41,-41,-42,-42,-43,-43,-44,-44,-44,-44,-44,-45,-45,-43,-36,-13,18,71,165,301,483,715,980,1286,1607,1956,2315,2707,3063,3528,4023,4468,4950,5378,5797,6178,6612,7043,7387,7702,8008,8275,8499,8727,8924,9086,9280,9434,9571,9717,9843,9956,10079,10224,10308,10417,10518,10600,10677,10739,10767,10840,10899,10962,11018,11054,11095,11140,11175,11218,11259,11302,11341,11382,11399,11428,11461,11487,11504,11526,11544,11553,11566,11575,11581,11583,11593,11599,11572,11499,11448,11433,11414,11487,11584,11572,11496,11434,11377,11341,11277,11219,11184,11133,11114,11127,11212,11285,11360,11376,11386,11387,11359,11264,11210,11202,11140,11110,11199,11238,11204,11189,11184,11162,11129,11061,11016,11014,10944,10905,10854,10804,10648,10587,10357,10287,10244,10176,10165,10126,9882,9718,9665,9547,9429,9321,9218,9082,8955,8800,8640,8451,8302,8091,7922,7707,7425,7078,6764,6453,6115,5726,5304,4930,4478,3988,3538,3090,2638,2234,1857,1534,1218,939,724,484,309,207,130,76,42,22,0,-7,-13,-16,-19,-25,-27,-26,-26,-25,-25,-23,-23,-23,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-21,-22,-21,-22,-22,-21,-21,-21,-21,-21,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22
Wind,4285,4314,4307,4395,4433,4489,4590,4639,4706,4724,4727,4767,4787,4795,4790,4768,4754,4732,4722,4725,4713,4696,4645,4614,4553,4546,4530,4466,4437,4434,4391,4362,4334,4371,4362,4353,4340,4320,4304,4285,4275,4265,4241,4222,4212,4208,4163,4152,4125,4090,4074,4040,4039,4051,4000,3970,3959,4009,3965,3996,4022,3987,3940,3919,3875,3824,3779,3764,3756,3742,3709,3671,3621,3575,3521,3439,3399,3374,3296,3241,3183,3128,3136,3150,3154,3166,3168,3190,3158,3173,3173,3128,3053,3003,2979,2972,2963,2961,2925,2906,2881,2856,2827,2843,2829,2816,2822,2800,2784,2811,2811,2836,2843,2822,2870,2848,2817,2819,2829,2852,2845,2868,2891,2896,2912,2903,2885,2858,2881,2924,2962,2987,3023,3037,3084,3134,3170,3203,3185,3133,3127,3179,3188,3181,3192,3255,3288,3292,3305,3300,3273,3247,3262,3262,3242,3255,3275,3256,3230,3234,3255,3284,3316,3362,3376,3433,3482,3534,3541,3564,3582,3680,3723,3715,3749,3819,3888,3929,3961,4022,4085,4107,4131,4159,4244,4253,4201,4262,4285,4345,4421,4411,4401,4397,4388,4426,4442,4468,4503,4556,4562,4566,4557,4605,4615,4619,4671,4700,4739,4775,4793,4803,4800,4804,4806,4825,4822,4792,4785,4811,4836,4822,4825,4831,4814,4810,4847,4841,4849,4870,4902,4923,4938,4941,4969,4958,4975,5007,5016,5024,5056,5037,5020,5024,5021,5028,5034,5022,4997,4995,4979,4970,4929,4952,4964,4981,4972,4979,4973,4987,4995,4990,5035,5034,5035,5029,4999,4992,4944,4914,4974,4987,4967,4947,4938,4954,4941,4934,4910,4898,4889,4882,4845,4805,4807,4822,4846,4865
