Net Demand 10/10/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,22830,22558,22558,22558,22295,22295,22295,21988,21988,21988,21769,21769,21769,21546,21546,21546,21341,21341,21341,21125,21125,21125,20969,20969,20969,20835,20835,20835,20657,20657,20657,20524,20524,20524,20421,20421,20421,20328,20328,20328,20254,20254,20254,20194,20194,20194,20202,20202,20202,20205,20205,20205,20220,20220,20220,20264,20264,20264,20409,20409,20409,20567,20567,20567,20669,20669,20669,20773,20773,20773,21029,21029,21029,21283,21283,21283,21435,21435,21435,21512,21512,21512,21626,21626,21626,21688,21688,21688,21751,21751,21751,21872,21872,21872,22020,22020,22020,22162,22162,22162,22237,22237,22237,22257,22257,22257,22426,22426,22426,22480,22480,22480,22565,22565,22565,22630,22630,22630,22616,22616,22616,22698,22698,22698,22684,22684,22684,22522,22522,22522,22405,22405,22405,22330,22330,22330,22409,22409,22409,22441,22441,22441,22359,22359,22359,22280,22280,22280,22430,22430,22430,22497,22497,22497,22576,22576,22576,22679,22679,22679,22787,22787,22787,22984,22984,22984,23173,23173,23173,23452,23452,23452,23666,23666,23666,23922,23922,23922,24156,24156,24156,24278,24278,24278,24548,24548,24548,24984,24984,24984,25142,25142,25142,25342,25342,25342,25600,25600,25600,25896,25896,25896,26085,26085,26085,26260,26260,26260,26474,26474,26474,26605,26605,26605,26752,26752,26752,26984,26984,26984,27228,27228,27228,27548,27548,27548,27659,27659,27659,27651,27651,27651,27383,27383,27383,27105,27105,27105,26869,26869,26869,26624,26624,26624,26427,26427,26427,26196,26196,26196,25967,25967,25967,25744,25744,25744,25460,25460,25460,25125,25125,25125,24776,24776,24776,24483,24483,24483,24119,24119,24119,23769,23769,23769,23394,23394,23394,23108,23108,23108,22742,22742,22742,22428,22428,22428,22137,22137,22137
Demand,22739,22704,22726,22632,22536,22452,22334,22277,22179,22084,21999,21916,21838,21763,21690,21639,21545,21479,21398,21325,21265,21206,21133,21077,21019,20968,20935,20833,20804,20767,20719,20669,20590,20564,20506,20469,20415,20398,20358,20335,20323,20295,20262,20260,20245,20232,20199,20183,20139,20194,20234,20239,20236,20266,20245,20247,20244,20243,20270,20281,20303,20366,20452,20496,20512,20544,20558,20611,20650,20684,20695,20765,20841,20974,21160,21237,21279,21350,21380,21452,21535,21558,21608,21614,21640,21728,21753,21762,21795,21823,21809,21824,21862,21864,21890,21921,21917,22037,22182,22257,22253,22272,22305,22297,22320,22320,22295,22282,22328,22436,22465,22533,22612,22631,22615,22609,22592,22602,22650,22663,22665,22666,22628,22626,22567,22523,22501,22467,22437,22401,22345,22356,22303,22331,22390,22430,22398,22376,22355,22358,22300,22285,22250,22251,22281,22260,22279,22345,22302,22323,22350,22355,22403,22446,22398,22475,22512,22522,22549,22610,22658,22697,22729,22811,22860,22935,23020,23144,23198,23225,23276,23325,23387,23471,23556,23631,23702,23742,23845,23928,23933,23984,24140,24301,24393,24512,24563,24691,24796,24880,24980,25038,25107,25106,25148,25226,25331,25429,25545,25642,25722,25823,25930,26020,26075,26128,26181,26281,26320,26389,26438,26471,26512,26568,26634,26651,26689,26712,26767,26852,26936,27023,27151,27248,27375,27508,27589,27663,27668,27665,27615,27531,27473,27439,27380,27322,27260,27205,27138,27082,26967,26903,26837,26768,26708,26617,26520,26444,26383,26306,26169,26120,26011,25934,25912,25810,25751,25620,25533,25436,25322,25215,25126,25041,24911,24773,24719,24570,24424,24334,24154,24100,23985,23873,23762,23661,23553,23368,23240,23127,22999,22885,22788,22680,22572,22440,22347,22232,
Day-ahead net forecast,Net demand,19717,19662,19754,19737,19660,19608,19553,19520,19443,19380,19261,19216,19153,19071,19023,18954,18900,18793,18710,18590,18466,18402,18384,18282,18180,18101,18069,18039,17974,17951,17914,17835,17756,17689,17579,17518,17461,17388,17379,17315,17289,17248,17189,17152,17144,17121,17090,17137,17057,17126,17265,17364,17380,17329,17338,17250,17209,17174,17157,17146,17201,17267,17441,17534,17586,17628,17667,17751,17833,17906,17923,17938,18017,18194,18418,18540,18507,18522,18470,18474,18441,18477,18519,18590,18602,18691,18773,18764,18709,18509,18323,18180,18001,17797,17475,17149,16842,16602,16606,16344,15825,15532,15311,15022,14720,14299,13904,13545,13377,13246,13037,12905,12739,12624,12683,12633,12587,12541,12563,12553,12265,12343,12254,12364,12419,12387,12315,11949,11748,11509,11578,11437,10950,10821,10913,10830,10658,10575,10855,10700,11070,10959,11402,10989,11207,11203,11150,10954,10969,10929,11198,11317,11152,10874,10787,10413,10399,11144,11461,11290,11179,11288,11419,11410,11592,11650,11643,11898,12118,12186,11981,11758,11832,11913,11739,11828,11832,12009,12246,12408,12716,12643,12880,13243,13383,13303,13513,13864,14091,13789,13970,14276,14527,14619,14780,15141,15506,15750,15837,16145,16393,16657,17198,17619,18021,18497,18970,19603,20207,20616,20977,21278,21663,21908,22068,22278,22447,22553,22734,22935,23116,23217,23399,23502,23598,23702,23818,23886,23943,23966,23967,23926,23909,23968,24000,23963,23939,23857,23791,23706,23590,23560,23511,23500,23506,23457,23360,23258,23251,23137,23049,22971,22847,22735,22670,22595,22511,22432,22345,22225,22102,21981,21858,21756,21635,21458,21351,21231,21130,20934,20807,20643,20426,20272,20119,19916,19782,19574,19357,19233,19069,19012,18911,18823,18682,18535,18452,18344,
Solar,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-39,-40,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-41,-35,-23,-1,40,107,205,326,533,809,1031,1308,1615,1920,2258,2618,2973,3266,3456,3799,4312,4525,4791,5052,5385,5792,6134,6328,6481,6721,6913,7046,7302,7391,7317,7322,7365,7545,7627,7705,7972,7860,7895,7775,7775,7856,7932,8252,8409,8446,8183,8243,8608,8682,8603,8757,8824,8959,8793,8945,8653,8647,8350,8815,8603,8659,8502,8575,8472,8554,8326,8316,8640,8805,8839,9016,8925,8328,8249,8622,8880,8835,8595,8642,8501,8518,8641,8499,8329,8331,8658,8893,8811,8759,9027,8993,8998,8880,8769,8707,8494,8627,8428,8236,8095,8244,8114,7801,7740,8076,7978,7731,7621,7499,7289,7026,6742,6567,6528,6324,6057,5690,5277,4932,4595,4162,3715,3164,2672,2301,1966,1657,1298,1057,903,718,565,434,335,208,137,82,43,39,38,39,39,39,25,21,-15,-42,-42,-42,-41,-41,-42,-41,-41,-41,-41,-40,-40,-40,-39,-39,-39,-39,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38,-38
Wind,3109,3070,3025,2972,2933,2918,2860,2819,2807,2783,2779,2763,2769,2750,2749,2735,2736,2746,2759,2819,2859,2861,2843,2849,2893,2929,2903,2874,2873,2873,2865,2869,2899,2935,2994,3004,3018,3051,3045,3067,3087,3089,3123,3149,3148,3158,3150,3116,3110,3072,2998,2917,2907,2956,2969,3039,3085,3103,3147,3158,3130,3098,3036,2985,2952,2948,2926,2875,2834,2796,2820,2853,2815,2749,2711,2723,2795,2851,2932,2992,3094,3122,3071,3030,2977,2884,2778,2647,2566,2530,2457,2347,2243,2168,2135,2136,2125,2122,2124,2134,2136,2197,2219,2245,2236,2264,2312,2436,2480,2457,2531,2553,2566,2617,2634,2644,2640,2555,2434,2387,2400,2463,2533,2476,2402,2316,2266,2279,2343,2479,2616,2684,2758,2797,2811,2895,2924,2830,2771,2704,2687,2645,2568,2462,2398,2470,2632,2789,2867,2852,2819,2720,2664,2733,2869,3009,3072,2990,2839,2688,2555,2574,2697,2740,2741,2743,2686,2711,2719,2670,2621,2677,2700,2743,2764,2779,2825,2822,2809,2778,2745,2691,2734,2803,2881,2917,2894,2947,2991,3023,3012,2971,2947,2962,3025,3022,3022,3086,3099,3127,3267,3433,3388,3412,3431,3438,3449,3425,3414,3437,3467,3493,3525,3558,3620,3640,3664,3695,3687,3657,3671,3662,3655,3667,3685,3711,3713,3713,3720,3689,3699,3684,3608,3517,3439,3414,3410,3400,3436,3455,3469,3435,3381,3325,3254,3246,3240,3236,3228,3227,3226,3223,3228,3269,3289,3292,3295,3270,3262,3288,3298,3319,3343,3356,3342,3366,3394,3408,3423,3437,3462,3555,3616,3672,3702,3779,3865,3921,3956,3995,3967,3946,3916,3916,3932,3960,3949,3967
