Net Demand 02/09/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21486,21297,21297,21297,21103,21103,21103,20922,20922,20922,20751,20751,20751,20599,20599,20599,20453,20453,20453,20333,20333,20333,20260,20260,20260,20144,20144,20144,20089,20089,20089,20068,20068,20068,20103,20103,20103,20089,20089,20089,20108,20108,20108,20133,20133,20133,20278,20278,20278,20507,20507,20507,20727,20727,20727,20975,20975,20975,21405,21405,21405,21751,21751,21751,22159,22159,22159,22510,22510,22510,23274,23274,23274,23943,23943,23943,24435,24435,24435,24775,24775,24775,25129,25129,25129,25334,25334,25334,25303,25303,25303,25078,25078,25078,24890,24890,24890,24533,24533,24533,23961,23961,23961,23635,23635,23635,23322,23322,23322,23076,23076,23076,22795,22795,22795,22487,22487,22487,22185,22185,22185,21974,21974,21974,21931,21931,21931,21892,21892,21892,21867,21867,21867,21789,21789,21789,21732,21732,21732,21752,21752,21752,21652,21652,21652,21639,21639,21639,21658,21658,21658,21645,21645,21645,21655,21655,21655,21764,21764,21764,21911,21911,21911,22162,22162,22162,22425,22425,22425,22714,22714,22714,22959,22959,22959,23226,23226,23226,23448,23448,23448,23875,23875,23875,24265,24265,24265,24460,24460,24460,24664,24664,24664,25016,25016,25016,25519,25519,25519,25948,25948,25948,26372,26372,26372,26773,26773,26773,27366,27366,27366,27834,27834,27834,27901,27901,27901,27962,27962,27962,27754,27754,27754,27599,27599,27599,27320,27320,27320,27104,27104,27104,26872,26872,26872,26701,26701,26701,26351,26351,26351,26130,26130,26130,25959,25959,25959,25655,25655,25655,25443,25443,25443,25210,25210,25210,24893,24893,24893,24628,24628,24628,24319,24319,24319,23933,23933,23933,23514,23514,23514,23092,23092,23092,22691,22691,22691,22351,22351,22351,22054,22054,22054,21785,21785,21785,21539,21539,21539
Demand,21470,21481,21413,21365,21336,21219,21116,21090,21029,20989,20933,20848,20805,20725,20698,20667,20607,20537,20507,20470,20403,20354,20330,20289,20233,20230,20260,20230,20203,20197,20169,20162,20140,20116,20096,20079,20078,20086,20112,20111,20110,20126,20126,20107,20085,20150,20180,20197,20249,20341,20462,20521,20603,20658,20714,20790,20872,20938,20956,20995,21105,21259,21456,21640,21724,21852,21951,22135,22268,22388,22513,22678,22849,23256,23580,23783,24052,24217,24329,24458,24610,24742,24851,24922,24968,25221,25345,25371,25422,25423,25387,25314,25246,25080,24976,24885,24761,24650,24647,24528,24413,24294,24171,24069,23947,23803,23717,23584,23446,23367,23285,23147,23063,22939,22853,22712,22621,22532,22436,22332,22288,22233,22252,22264,22224,22139,22058,22013,21987,21938,21859,21820,21786,21785,21754,21747,21741,21734,21696,21643,21607,21555,21524,21514,21508,21496,21517,21505,21464,21502,21426,21404,21395,21437,21458,21488,21477,21497,21601,21674,21725,21792,21825,21928,22017,22088,22181,22305,22374,22389,22469,22637,22683,22761,22825,22908,23015,23196,23297,23467,23506,23522,23643,23695,23819,23896,23982,24088,24176,24315,24408,24551,24709,24728,24834,24950,25133,25294,25430,25547,25671,25807,25953,26098,26165,26228,26385,26594,26672,26773,26923,27006,27191,27357,27600,27757,27863,27741,27733,27768,27794,27755,27716,27642,27592,27538,27467,27429,27356,27258,27159,27066,27020,26967,26929,26876,26805,26732,26673,26613,26520,26439,26355,26308,26203,26126,26071,25974,25884,25794,25697,25638,25505,25462,25498,25440,25335,25270,25152,25080,24967,24849,24734,24644,24481,24329,24116,23983,23842,23731,23566,23390,23273,23151,23020,22925,22806,22645,22543,22448,22341,22247,22111,22031,21872,21793,21672,21597,
Day-ahead net forecast,21149,20172,20172,20172,20172,20172,20172,20172,20172,20172,20172,20172,20172,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,19496,19008,19008,19008,19008,19008,19008,19008,19008,19008,19008,19008,19008,18889,18889,18889,18889,18889,18889,18889,18889,18889,18889,18889,18889,19215,19215,19215,19215,19215,19215,19215,19215,19215,19215,19215,19215,20651,20651,20651,20651,20651,20651,20651,20651,20651,20651,20651,20651,22691,22691,22691,22691,22691,22691,22691,22691,22691,22691,22691,22691,20778,20778,20778,20778,20778,20778,20778,20778,20778,20778,20778,20778,13676,13676,13676,13676,13676,13676,13676,13676,13676,13676,13676,13676,9870,9870,9870,9870,9870,9870,9870,9870,9870,9870,9870,9870,8368,8368,8368,8368,8368,8368,8368,8368,8368,8368,8368,8368,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7783,7572,7572,7572,7572,7572,7572,7572,7572,7572,7572,7572,7572,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,8182,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,9547,12954,12954,12954,12954,12954,12954,12954,12954,12954,12954,12954,12954,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,20900,25962,25962,25962,25962,25962,25962,25962,25962,25962,25962,25962,25962,26946,26946,26946,26946,26946,26946,26946,26946,26946,26946,26946,26946,26131,26131,26131,26131,26131,26131,26131,26131,26131,26131,26131,26131,25020,25020,25020,25020,25020,25020,25020,25020,25020,25020,25020,25020,23736,23736,23736,23736,23736,23736,23736,23736,23736,23736,23736,23736,22160,22160,22160,22160,22160,22160,22160,22160,22160,22160,22160,22160,20684,20684,20684,20684,20684,20684,20684,20684,20684,20684,20684,20684
Net demand,20556,20509,20451,20406,20351,20297,20201,20175,20135,20081,20030,19955,19894,19843,19765,19755,19701,19636,19582,19566,19482,19445,19410,19351,19281,19232,19217,19199,19121,19086,19038,18993,18907,18878,18819,18803,18782,18761,18783,18781,18757,18790,18752,18775,18725,18682,18685,18700,18731,18780,18900,18970,19023,19122,19163,19237,19301,19313,19329,19306,19420,19565,19799,19996,20117,20201,20285,20408,20585,20675,20790,20951,21140,21367,21790,22000,22242,22506,22593,22680,22782,22834,22846,22790,22692,22583,22466,22211,21849,21382,20858,20288,19662,19001,18198,17398,16667,15837,15172,14529,13886,13280,12780,12318,12024,11669,11385,11105,10783,10494,10255,10002,9827,9600,9401,9199,9082,8984,8820,8693,8550,8526,8503,8610,8589,8568,8516,8465,8487,8518,8509,8459,8471,8690,8774,8797,8740,8777,8789,8731,8653,8631,8567,8618,8565,8534,8555,8563,8539,8549,8498,8470,8445,8472,8444,8605,8592,8669,8728,8864,8862,8867,8865,9031,9172,9236,9267,9291,9418,9452,9576,9753,9878,9954,10052,10264,10326,10635,11180,11455,11460,11571,11978,12359,12718,13041,13095,13351,13860,14643,15220,15770,16308,16994,17548,18057,18730,19444,20142,20857,21558,22232,22930,23667,24133,24454,24882,25301,25539,25795,26042,26194,26406,26621,26841,27055,27185,27145,27067,27128,27105,27106,27079,27009,26973,26901,26802,26740,26671,26485,26348,26258,26181,26097,26061,25985,25847,25770,25628,25516,25369,25230,25127,25037,24924,24833,24761,24722,24640,24520,24412,24335,24216,24095,24074,24111,23923,23862,23756,23635,23559,23431,23304,23169,23022,22928,22691,22466,22220,22033,21822,21592,21340,21135,20914,20810,20720,20616,20542,20462,20378,20362,20275,20273,20196,20195,20165,20053,
Solar,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-42,-41,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-42,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-34,-33,-33,-33,-31,-25,-11,29,96,192,323,530,823,1128,1508,1924,2435,2949,3464,4018,4589,5247,5930,6551,7206,7814,8405,8906,9379,9742,10060,10306,10538,10732,10873,11054,11220,11358,11444,11486,11561,11617,11684,11636,11666,11712,11762,11818,11812,11812,11826,11821,11792,11791,11803,11801,11796,11784,11756,11710,11553,11459,11477,11468,11470,11458,11452,11452,11456,11437,11351,11382,11433,11408,11410,11423,11438,11476,11487,11481,11539,11570,11559,11514,11483,11497,11478,11495,11569,11562,11486,11455,11470,11546,11615,11600,11637,11616,11527,11449,11444,11356,11275,11247,11099,10712,10614,10645,10531,10244,9953,9684,9495,9507,9361,8994,8325,7901,7492,7079,6552,6124,5734,5267,4758,4198,3645,3102,2599,2032,1558,1223,985,691,483,303,172,91,44,3,-19,-15,-13,-13,42,50,51,51,48,41,41,41,42,42,42,56,92,110,110,111,112,112,113,112,113,114,114,118,130,135,135,135,134,134,134,135,135,134,134,133,130,131,129,130,130,130,130,130,130,129,126,112,54,19,15,9,5,-1,-3,-4,-6,-9,-12,-19,-28,-34,-35,-35,-35,-35,-35,-35,-35,-35,-35
Wind,985,1015,1025,1024,1017,1008,993,968,963,964,967,968,954,959,978,979,965,963,968,975,968,968,973,996,1016,1040,1070,1090,1124,1168,1190,1221,1269,1300,1316,1327,1339,1358,1366,1379,1383,1386,1408,1387,1414,1497,1511,1535,1539,1555,1569,1576,1571,1560,1563,1566,1588,1640,1686,1703,1686,1653,1621,1620,1622,1639,1666,1692,1696,1702,1696,1692,1702,1732,1741,1736,1713,1691,1705,1736,1763,1780,1795,1790,1762,1740,1719,1681,1659,1635,1627,1623,1620,1602,1611,1638,1653,1678,1690,1700,1707,1719,1732,1728,1704,1670,1654,1658,1667,1688,1717,1761,1801,1832,1882,1901,1908,1915,1941,1931,1920,1906,1884,1849,1820,1801,1778,1761,1705,1648,1618,1600,1580,1547,1533,1507,1491,1483,1474,1485,1493,1495,1536,1554,1553,1542,1557,1535,1514,1494,1489,1473,1443,1423,1394,1335,1341,1331,1319,1319,1333,1338,1365,1368,1348,1354,1354,1340,1321,1288,1262,1293,1335,1355,1344,1345,1363,1373,1357,1361,1387,1371,1364,1355,1320,1317,1323,1296,1276,1241,1213,1203,1166,1133,1112,1086,1037,1011,996,962,926,902,862,808,774,756,753,755,764,758,736,726,708,684,674,663,642,618,590,598,612,620,604,612,614,625,643,664,692,716,723,729,760,768,780,811,852,891,954,1013,1070,1116,1128,1162,1185,1191,1185,1160,1159,1168,1184,1198,1224,1245,1255,1261,1289,1309,1329,1339,1329,1338,1360,1388,1407,1424,1471,1560,1663,1749,1817,1879,1983,2089,2153,2167,2156,2106,2073,2062,2020,1965,1914,1839,1752,1670,1601,1604
