Net Demand 01/19/2022,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,21479,21294,21294,21294,21073,21073,21073,20837,20837,20837,20645,20645,20645,20510,20510,20510,20417,20417,20417,20324,20324,20324,20233,20233,20233,20155,20155,20155,20072,20072,20072,20006,20006,20006,19996,19996,19996,20039,20039,20039,20025,20025,20025,20017,20017,20017,20179,20179,20179,20368,20368,20368,20576,20576,20576,20781,20781,20781,21192,21192,21192,21609,21609,21609,22035,22035,22035,22413,22413,22413,23140,23140,23140,23822,23822,23822,24273,24273,24273,24690,24690,24690,25151,25151,25151,25513,25513,25513,25545,25545,25545,25615,25615,25615,25646,25646,25646,25648,25648,25648,25438,25438,25438,25147,25147,25147,25054,25054,25054,24816,24816,24816,24498,24498,24498,24259,24259,24259,24017,24017,24017,23692,23692,23692,23490,23490,23490,23131,23131,23131,22824,22824,22824,22557,22557,22557,22208,22208,22208,21949,21949,21949,21644,21644,21644,21396,21396,21396,21200,21200,21200,21069,21069,21069,21032,21032,21032,21068,21068,21068,21029,21029,21029,21171,21171,21171,21358,21358,21358,21578,21578,21578,21692,21692,21692,21913,21913,21913,22139,22139,22139,22531,22531,22531,22947,22947,22947,23331,23331,23331,23740,23740,23740,24197,24197,24197,24681,24681,24681,25331,25331,25331,25922,25922,25922,26677,26677,26677,27282,27282,27282,27530,27530,27530,27616,27616,27616,27661,27661,27661,27495,27495,27495,27364,27364,27364,27242,27242,27242,27078,27078,27078,26929,26929,26929,26745,26745,26745,26604,26604,26604,26434,26434,26434,26226,26226,26226,25947,25947,25947,25731,25731,25731,25518,25518,25518,25186,25186,25186,24805,24805,24805,24408,24408,24408,24015,24015,24015,23545,23545,23545,23121,23121,23121,22751,22751,22751,22445,22445,22445,22124,22124,22124,21911,21911,21911,21669,21669,21669
Demand,21382,21398,21375,21319,21201,21159,21083,21034,20945,20892,20844,20772,20705,20660,20623,20597,20569,20507,20457,20420,20359,20314,20289,20232,20236,20170,20146,20133,20094,20068,20037,20012,19995,19968,19973,19964,19961,19967,19966,19978,19941,19934,19932,19944,19960,19958,19972,19990,20027,20135,20239,20305,20358,20399,20449,20513,20586,20646,20712,20780,20894,21124,21393,21541,21644,21740,21856,21990,22132,22206,22368,22476,22683,22953,23311,23523,23716,23903,24090,24249,24430,24597,24743,24855,24947,25180,25331,25456,25546,25666,25655,25636,25687,25680,25643,25671,25636,25645,25636,25590,25542,25454,25380,25383,25305,25323,25211,25130,25017,24967,24955,24878,24762,24622,24536,24448,24344,24255,24139,24071,23959,23944,23935,23805,23696,23537,23362,23287,23216,23081,22995,22878,22722,22542,22486,22353,22265,22154,22050,21897,21791,21696,21621,21545,21422,21348,21335,21219,21128,21088,21048,21024,20997,20991,20989,20953,20874,20870,20892,20895,20932,20948,20977,21022,21100,21136,21131,21260,21337,21300,21350,21395,21476,21564,21616,21669,21768,21803,21921,22091,22158,22263,22437,22502,22622,22709,22818,22978,23107,23239,23368,23536,23713,23743,23780,23979,24208,24412,24574,24752,24922,25129,25283,25522,25707,25871,26105,26344,26606,26846,27017,27181,27401,27509,27615,27658,27716,27595,27559,27545,27546,27547,27522,27512,27511,27473,27460,27391,27349,27298,27225,27184,27138,27041,26980,26964,26922,26872,26820,26779,26741,26694,26568,26527,26409,26344,26283,26201,26131,26049,25967,25919,25852,25750,25651,25550,25436,25357,25268,25122,25029,24953,24837,24700,24582,24374,24190,24010,23887,23738,23614,23502,23365,23243,23137,23011,22859,22729,22600,22501,22422,22306,22208,22122,21979,21923,21771,21684,
Day-ahead net forecast,20052,19241,19241,19241,19241,19241,19241,19241,19241,19241,19241,19241,19241,18297,18297,18297,18297,18297,18297,18297,18297,18297,18297,18297,18297,17950,17950,17950,17950,17950,17950,17950,17950,17950,17950,17950,17950,17890,17890,17890,17890,17890,17890,17890,17890,17890,17890,17890,17890,18509,18509,18509,18509,18509,18509,18509,18509,18509,18509,18509,18509,20180,20180,20180,20180,20180,20180,20180,20180,20180,20180,20180,20180,22596,22596,22596,22596,22596,22596,22596,22596,22596,22596,22596,22596,22859,22859,22859,22859,22859,22859,22859,22859,22859,22859,22859,22859,18221,18221,18221,18221,18221,18221,18221,18221,18221,18221,18221,18221,14589,14589,14589,14589,14589,14589,14589,14589,14589,14589,14589,14589,12860,12860,12860,12860,12860,12860,12860,12860,12860,12860,12860,12860,11902,11902,11902,11902,11902,11902,11902,11902,11902,11902,11902,11902,11311,11311,11311,11311,11311,11311,11311,11311,11311,11311,11311,11311,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,11288,12237,12237,12237,12237,12237,12237,12237,12237,12237,12237,12237,12237,16066,16066,16066,16066,16066,16066,16066,16066,16066,16066,16066,16066,23123,23123,23123,23123,23123,23123,23123,23123,23123,23123,23123,23123,26606,26606,26606,26606,26606,26606,26606,26606,26606,26606,26606,26606,26956,26956,26956,26956,26956,26956,26956,26956,26956,26956,26956,26956,26397,26397,26397,26397,26397,26397,26397,26397,26397,26397,26397,26397,25521,25521,25521,25521,25521,25521,25521,25521,25521,25521,25521,25521,24506,24506,24506,24506,24506,24506,24506,24506,24506,24506,24506,24506,22975,22975,22975,22975,22975,22975,22975,22975,22975,22975,22975,22975,21555,21555,21555,21555,21555,21555,21555,21555,21555,21555,21555,21555
Net demand,18332,18279,18272,18187,18087,18024,17993,18007,17999,17965,17877,17774,17708,17630,17589,17550,17516,17467,17376,17308,17202,17128,17043,16955,16901,16828,16717,16643,16600,16552,16567,16557,16580,16596,16613,16647,16674,16637,16597,16593,16550,16536,16506,16522,16513,16501,16547,16621,16719,16832,17002,17056,17095,17147,17230,17363,17532,17628,17722,17884,18092,18454,18931,19230,19447,19571,19665,19783,19942,20048,20163,20361,20505,20809,21163,21442,21681,21952,22230,22472,22689,22948,23157,23297,23389,23572,23737,23746,23695,23519,23316,22931,22544,22171,21677,21203,20686,20099,19550,19022,18505,18003,17486,17066,16600,16215,15880,15636,15523,15156,14971,14779,14488,14315,14032,13928,13755,13643,13602,13472,13307,13241,13216,13147,13044,12880,12707,12571,12494,12383,12338,12262,12156,11967,11837,11741,11622,11557,11305,11397,11743,11587,11392,11107,10917,10792,10697,10709,10658,10579,10639,10591,10593,10432,10295,10251,10136,10078,10034,10031,9997,9970,9984,10023,10058,10107,10061,10125,10190,10230,10218,10284,10275,10424,10538,10589,10724,10867,11065,11366,11628,12126,12258,12529,12797,13166,13609,14128,14662,15419,15991,16698,17351,18079,18741,19383,20110,20805,21453,22083,22653,23114,23534,23916,24288,24514,24776,25066,25342,25647,25772,25953,26159,26306,26411,26462,26511,26476,26488,26457,26475,26493,26486,26492,26508,26519,26524,26498,26454,26452,26345,26363,26278,26223,26180,26128,26074,26038,25976,25902,25897,25839,25718,25689,25546,25467,25409,25335,25262,25207,25185,25115,25101,25013,24882,24793,24697,24580,24514,24410,24317,24237,24149,24014,23918,23776,23574,23423,23278,23138,23043,22942,22833,22674,22542,22413,22240,22103,21980,21885,21834,21712,21599,21480,21385,21299,21201,21115,
Solar,-28,-28,-27,-29,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-29,-28,-29,-28,-28,-28,-28,-28,-29,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-29,-28,-29,-28,-29,-34,-34,-32,-27,-17,9,78,140,273,474,735,1016,1359,1752,2170,2605,3078,3567,4090,4653,5165,5663,6108,6536,6943,7392,7807,8202,8513,8615,8632,8961,9100,9249,9447,9534,9654,9719,9775,9814,9847,9857,9934,9959,9988,9996,9976,10036,10024,10057,10095,10076,10020,10012,9949,9958,9981,9997,10000,10006,10104,9875,9429,9496,9612,9812,9876,9903,9931,9848,9798,9783,9705,9677,9660,9823,9953,9962,9992,10030,10064,10051,10094,10132,10126,10124,10129,10142,10147,10168,10170,10144,10151,10143,10181,10123,10090,10065,9998,9917,9785,9660,9384,9055,9000,8930,8701,8430,8087,7704,7220,6644,6159,5653,5107,4498,3889,3380,2883,2401,1935,1487,1111,815,562,399,243,175,131,103,74,64,98,116,111,113,138,147,147,106,54,54,54,54,54,53,53,54,54,53,54,54,55,54,54,54,53,52,49,47,47,47,46,49,48,48,48,48,48,48,49,49,50,49,49,49,48,48,48,48,47,46,40,34,31,26,19,10,-2,-10,-15,-21,-26,-29,-30,-30,-30,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31,-31
Wind,3130,3128,3159,3177,3190,3184,3145,3073,3009,2987,3010,3047,3058,3073,3080,3084,3090,3092,3118,3161,3199,3244,3288,3318,3355,3407,3458,3521,3548,3543,3507,3481,3467,3421,3367,3340,3322,3365,3397,3413,3433,3432,3437,3452,3470,3472,3454,3386,3315,3270,3246,3252,3274,3260,3228,3142,3056,3027,2982,2882,2757,2578,2403,2272,2187,2158,2171,2179,2165,2165,2143,2107,2085,2052,2043,2034,1982,1900,1817,1744,1677,1616,1551,1505,1442,1363,1294,1201,1121,1074,1032,992,958,934,927,910,914,941,948,948,970,985,963,956,950,930,915,908,903,892,887,876,859,859,861,845,835,816,782,763,755,741,735,724,717,703,688,677,669,664,661,666,670,682,678,670,664,659,658,652,658,668,668,668,680,690,692,707,718,734,745,756,761,752,750,752,755,764,788,810,834,837,845,866,879,891,904,920,937,952,948,949,959,977,986,994,992,992,997,1013,1030,1031,1031,1035,1051,1055,1056,1075,1090,1103,1111,1116,1118,1124,1107,1103,1100,1090,1080,1079,1091,1110,1114,1112,1104,1104,1098,1089,1076,1068,1058,1047,1048,1039,1040,1031,1046,1043,1041,1029,1021,1007,992,972,944,917,891,860,853,831,810,809,810,795,779,794,805,811,827,840,836,826,832,838,840,849,853,847,838,814,784,761,744,742,748,751,748,752,747,719,710,713,708,710,702,680,663,665,672,670,651,631,630,646,664,688,704,708,702,683,655,668,693,702,697,677,662,650
