Net Demand 08/24/2020,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55,00:00
Hour-ahead forecast,30012,29615,29615,29615,28978,28978,28978,28565,28565,28565,28116,28116,28116,27760,27760,27760,27453,27453,27453,27064,27064,27064,26769,26769,26769,26502,26502,26502,26291,26291,26291,26079,26079,26079,25856,25856,25856,25728,25728,25728,25640,25640,25640,25525,25525,25525,25450,25450,25450,25560,25560,25560,25626,25626,25626,25745,25745,25745,25850,25850,25850,26212,26212,26212,26518,26518,26518,26833,26833,26833,27138,27138,27138,27758,27758,27758,28145,28145,28145,28393,28393,28393,28643,28643,28643,29234,29234,29234,29596,29596,29596,29952,29952,29952,30369,30369,30369,30900,30900,30900,31237,31237,31237,31460,31460,31460,31667,31667,31667,31987,31987,31987,32293,32293,32293,32391,32391,32391,32657,32657,32657,33089,33089,33089,33382,33382,33382,33773,33773,33773,34314,34314,34314,34766,34766,34766,35319,35319,35319,35739,35739,35739,36215,36215,36215,36707,36707,36707,37249,37249,37249,37874,37874,37874,38339,38339,38339,38869,38869,38869,39397,39397,39397,39840,39840,39840,40340,40340,40340,40726,40726,40726,41225,41225,41225,41578,41578,41578,42006,42006,42006,42282,42282,42282,42578,42578,42578,42917,42917,42917,43157,43157,43157,43223,43223,43223,43296,43296,43296,43383,43383,43383,43562,43562,43562,43392,43392,43392,43469,43469,43469,43452,43452,43452,43551,43551,43551,43109,43109,43109,42778,42778,42778,42298,42298,42298,41756,41756,41756,41065,41065,41065,40574,40574,40574,40024,40024,40024,39900,39900,39900,39849,39849,39849,39556,39556,39556,38950,38950,38950,38423,38423,38423,37782,37782,37782,37017,37017,37017,36307,36307,36307,35723,35723,35723,34782,34782,34782,34092,34092,34092,33315,33315,33315,32569,32569,32569,31786,31786,31786,31171,31171,31171,30505,30505,30505,29852,29852,29852
Demand,29578,29474,29398,29256,29120,29005,28864,28701,28490,28384,28244,28140,28006,27866,27745,27625,27537,27385,27289,27189,27078,26960,26843,26747,26661,26580,26491,26409,26333,26263,26171,26105,26022,25964,25908,25855,25798,25767,25699,25694,25635,25589,25546,25518,25473,25419,25421,25396,25372,25489,25548,25590,25615,25632,25652,25692,25743,25767,25806,25797,25861,26061,26268,26386,26488,26539,26598,26709,26833,26920,27001,27108,27238,27620,27979,28087,28183,28230,28236,28376,28447,28521,28606,28717,28810,29106,29371,29490,29592,29685,29759,29919,30069,30190,30294,30423,30535,30763,30931,31031,31119,31175,31249,31320,31381,31475,31515,31588,31685,31780,31909,31993,32070,32132,32185,32259,32346,32441,32554,32668,32781,32909,33104,33210,33323,33441,33554,33698,33880,34012,34142,34311,34486,34708,34882,35015,35123,35293,35418,35623,35835,35970,36143,36285,36477,36619,36841,37011,37162,37335,37487,37650,37835,38007,38183,38389,38541,38607,38830,38977,39151,39343,39487,39636,39812,40015,40179,40327,40503,40626,40782,40952,41057,41190,41313,41501,41537,41658,41760,41905,42053,42104,42250,42363,42496,42596,42713,42722,42811,42914,43002,43117,43225,43072,43032,43109,43119,43212,43259,43308,43319,43319,43425,43420,43321,43228,43301,43406,43434,43500,43529,43544,43479,43515,43501,43441,43377,43060,42760,42679,42607,42521,42420,42276,42100,41955,41806,41663,41430,41109,40911,40771,40490,40341,40208,40107,39985,39969,40067,40147,40067,39937,39836,39718,39625,39516,39363,39176,38947,38769,38524,38360,38152,37984,37763,37572,37340,37164,36937,36696,36421,36209,35958,35744,35454,35086,34742,34491,34237,34022,33770,33508,33239,33013,32785,32519,32246,31965,31709,31461,31235,31055,30854,30622,30355,30148,29945,29744,
Day-ahead net forecast,Net demand,27590,27539,27573,27463,27275,27176,27127,26998,26773,26618,26412,26296,26209,26137,26060,25993,25941,25860,25821,25786,25731,25679,25610,25507,25424,25327,25231,25171,25092,25036,24971,24900,24829,24705,24657,24601,24571,24572,24542,24494,24465,24390,24344,24299,24264,24253,24262,24260,24241,24293,24395,24487,24540,24551,24530,24528,24570,24640,24675,24753,24771,24929,25149,25293,25414,25527,25563,25679,25855,25940,26038,26131,26264,26520,27007,27201,27329,27408,27392,27400,27413,27353,27285,27220,27118,27094,27196,27124,26959,26821,26512,26194,26007,25739,25415,25073,24828,24660,24474,24255,24046,23838,23633,23451,23316,23179,23113,22944,22826,22749,22711,22683,22602,22516,22482,22401,22403,22348,22315,22346,22315,22338,22467,22529,22571,22617,22649,22721,22866,22952,23040,23148,23313,23434,23597,23662,23718,23792,23929,24037,24235,24376,24480,24607,24716,24828,25020,25185,25349,25493,25649,25798,25987,26173,26345,26523,26729,26772,26883,27109,27411,27625,28019,28251,28374,28706,28967,29163,29431,29681,29883,30145,30285,30460,30606,30817,30929,30962,31126,31366,31639,31814,32169,32351,32413,32461,32443,32436,32501,32714,32890,33176,33407,33374,33298,33679,33820,33949,34034,34188,34422,34566,34745,35015,35004,35141,35224,35532,35957,36268,36528,36771,36983,37261,37452,37629,37933,38090,38055,38118,38284,38468,38606,38750,38848,38954,39068,39198,39268,39027,38909,38936,38651,38592,38431,38330,38254,38137,38148,38286,38221,38098,38009,37883,37761,37644,37519,37360,37137,36938,36715,36526,36269,36077,35905,35692,35503,35318,35111,34900,34635,34404,34194,34008,33805,33468,33123,32827,32548,32274,31970,31674,31368,31103,30848,30584,30363,30135,29887,29651,29424,29261,29057,28833,28583,28392,28212,28082,
Solar,-38,-38,-38,-38,-38,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-39,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-42,-42,-43,-43,-43,-43,-43,-43,-43,-44,-44,-44,-44,-45,-44,-40,-25,16,84,189,338,519,714,926,1187,1443,1699,1997,2310,2710,3121,3484,3873,4291,4751,5125,5457,5870,6230,6511,6806,7072,7303,7539,7730,7881,8093,8304,8504,8660,8799,8953,9100,9214,9342,9445,9576,9680,9774,9871,9949,10016,10083,10149,10207,10266,10303,10346,10401,10450,10493,10523,10566,10607,10646,10688,10729,10732,10780,10797,10778,10804,10830,10874,10899,10928,10928,10923,10934,10945,10943,10933,10931,10936,10947,10923,10929,10912,10864,10701,10636,10400,10319,10387,10223,10168,10100,9954,9852,9760,9695,9641,9589,9548,9514,9452,9520,9462,9309,9198,9058,8825,8797,8884,8982,9092,9139,9106,8989,8887,8653,8552,8488,8317,8015,7930,7834,7808,7659,7431,7237,7095,6882,6700,6491,6331,6094,5646,5413,5253,5025,4781,4524,4345,4104,3759,3437,3145,2907,2649,2390,2115,1847,1590,1290,1009,806,608,435,311,193,85,16,-13,-26,-39,-47,-46,-46,-46,-44,-43,-43,-43,-42,-42,-42,-42,-42,-41,-41,-41,-41,-41,-41,-40,-40,-40,-41,-40,-40,-41,-41,-41,-40,-40,-40,-40,-40,-40,-40,-40,-40,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41,-41
Wind,2112,1986,1908,1888,1926,1917,1831,1807,1836,1858,1911,1932,1873,1819,1771,1715,1666,1609,1531,1481,1435,1357,1321,1309,1316,1325,1320,1315,1309,1291,1280,1263,1278,1321,1315,1314,1287,1242,1233,1233,1245,1265,1256,1268,1262,1229,1197,1184,1186,1186,1174,1128,1102,1114,1158,1192,1188,1172,1145,1086,1079,1081,1102,1090,1069,1045,1044,1024,986,979,978,975,965,960,923,890,852,837,827,841,826,812,792,755,725,701,666,636,607,570,531,536,547,557,571,567,565,561,559,538,530,533,539,545,539,543,543,537,508,500,490,487,496,492,490,491,491,490,508,515,559,584,551,558,564,579,599,607,608,603,607,601,602,612,613,655,689,707,713,717,719,750,792,792,809,826,822,832,833,836,834,843,836,827,840,845,842,871,934,921,964,1004,1000,1009,983,965,987,1010,1033,1044,1058,1057,1085,1077,1090,1119,1152,1133,1113,1173,1161,1188,1201,1181,1156,1128,1138,1131,1143,1165,1186,1238,1244,1305,1348,1372,1371,1394,1397,1432,1437,1503,1541,1560,1585,1618,1686,1716,1782,1777,1750,1722,1698,1703,1706,1709,1684,1660,1633,1666,1664,1739,1727,1714,1749,1752,1762,1712,1694,1727,1740,1759,1783,1798,1826,1841,1834,1873,1897,1904,1918,1928,1922,1926,1947,1966,1952,1934,1939,1942,1939,1953,2003,2008,2004,1992,1981,1957,1947,1936,1933,1930,1912,1862,1822,1791,1794,1817,1827,1878,1941,1981,2028,2042,2073,2081,2036,1990,1969,1947,1924,1914,1916,1923,1910,1877,1845,1786
