date,Megawatts
2019-10-28 00:00:00,244761.0
2019-10-28 01:00:00,218263.0
2019-10-28 02:00:00,213867.0
2019-10-28 03:00:00,213237.0
2019-10-28 04:00:00,217503.0
2019-10-28 05:00:00,233755.0
2019-10-28 06:00:00,260192.0
2019-10-28 07:00:00,275403.0
2019-10-28 08:00:00,275455.0
2019-10-28 09:00:00,270525.0
2019-10-28 10:00:00,266672.0
2019-10-28 11:00:00,264197.0
2019-10-28 12:00:00,263522.0
2019-10-28 13:00:00,268899.0
2019-10-28 14:00:00,275599.0
2019-10-28 15:00:00,284910.0
2019-10-28 16:00:00,296081.0
2019-10-28 17:00:00,309793.0
2019-10-28 18:00:00,325740.0
2019-10-28 19:00:00,325433.0
2019-10-28 20:00:00,314427.0
2019-10-28 21:00:00,299338.0
2019-10-28 22:00:00,277770.0
2019-10-28 23:00:00,257233.0
