date,Megawatts,4,5
2021-11-26 00:00:00,256515.0,-507.0,13307.0
2021-11-26 01:00:00,229491.0,-468.0,13160.0
2021-11-26 02:00:00,226185.0,-469.0,13352.0
2021-11-26 03:00:00,224699.0,-480.0,13283.0
2021-11-26 04:00:00,226550.0,-495.0,13817.0
2021-11-26 05:00:00,235694.0,-499.0,13722.0
2021-11-26 06:00:00,247235.0,1925.0,13846.0
2021-11-26 07:00:00,248770.0,41032.0,12462.0
2021-11-26 08:00:00,241754.0,90641.0,11822.0
2021-11-26 09:00:00,231685.0,106068.0,12398.0
2021-11-26 10:00:00,223447.0,114394.0,12922.0
2021-11-26 11:00:00,216902.0,111515.0,13507.0
2021-11-26 12:00:00,219615.0,111142.0,12631.0
2021-11-26 13:00:00,227636.0,111834.0,12043.0
2021-11-26 14:00:00,242979.0,105257.0,8955.0
2021-11-26 15:00:00,264361.0,56470.0,8029.0
2021-11-26 16:00:00,285402.0,5437.0,8409.0
2021-11-26 17:00:00,305205.0,-405.0,7732.0
2021-11-26 18:00:00,301966.0,-383.0,8417.0
2021-11-26 19:00:00,295375.0,-263.0,8618.0
2021-11-26 20:00:00,288893.0,-624.0,9042.0
2021-11-26 21:00:00,280899.0,-513.0,9267.0
2021-11-26 22:00:00,267925.0,-516.0,9236.0
2021-11-26 23:00:00,254516.0,-464.0,8089.0
