date,Megawatts,4,5
2021-10-05 00:00:00,309147.0,-626.0,27354.0
2021-10-05 01:00:00,273089.0,-593.0,21173.0
2021-10-05 02:00:00,264017.0,-586.0,20171.0
2021-10-05 03:00:00,259783.0,-504.0,19643.0
2021-10-05 04:00:00,262548.0,-504.0,16943.0
2021-10-05 05:00:00,274905.0,-507.0,13017.0
2021-10-05 06:00:00,297508.0,-426.0,12705.0
2021-10-05 07:00:00,310626.0,13738.0,14579.0
2021-10-05 08:00:00,311747.0,56056.0,13987.0
2021-10-05 09:00:00,308952.0,93360.0,18104.0
2021-10-05 10:00:00,306305.0,109324.0,17013.0
2021-10-05 11:00:00,307923.0,116062.0,16835.0
2021-10-05 12:00:00,313464.0,118304.0,17163.0
2021-10-05 13:00:00,325774.0,123635.0,16185.0
2021-10-05 14:00:00,340456.0,121274.0,14058.0
2021-10-05 15:00:00,353120.0,113646.0,15249.0
2021-10-05 16:00:00,364533.0,88156.0,17620.0
2021-10-05 17:00:00,373016.0,36872.0,22354.0
2021-10-05 18:00:00,373664.0,2065.0,29667.0
2021-10-05 19:00:00,372211.0,-506.0,31768.0
2021-10-05 20:00:00,358784.0,-646.0,32749.0
2021-10-05 21:00:00,342451.0,-629.0,30878.0
2021-10-05 22:00:00,318689.0,-599.0,31683.0
2021-10-05 23:00:00,294902.0,-556.0,30132.0
