date,Megawatts
2018-11-11 00:00:00,270692.0
2018-11-11 01:00:00,241577.0
2018-11-11 02:00:00,236069.0
2018-11-11 03:00:00,233608.0
2018-11-11 04:00:00,234712.0
2018-11-11 05:00:00,239959.0
2018-11-11 06:00:00,246441.0
2018-11-11 07:00:00,248993.0
2018-11-11 08:00:00,249987.0
2018-11-11 09:00:00,245896.0
2018-11-11 10:00:00,241425.0
2018-11-11 11:00:00,239240.0
2018-11-11 12:00:00,239547.0
2018-11-11 13:00:00,244976.0
2018-11-11 14:00:00,253077.0
2018-11-11 15:00:00,265781.0
2018-11-11 16:00:00,282416.0
2018-11-11 17:00:00,309840.0
2018-11-11 18:00:00,311340.0
2018-11-11 19:00:00,305237.0
2018-11-11 20:00:00,297072.0
2018-11-11 21:00:00,284866.0
2018-11-11 22:00:00,268671.0
2018-11-11 23:00:00,233103.0
