date,Megawatts,4,5
2021-11-10 00:00:00,273231.0,-162.0,38124.0
2021-11-10 01:00:00,243198.0,-144.0,37941.0
2021-11-10 02:00:00,238706.0,-155.0,36349.0
2021-11-10 03:00:00,236727.0,-169.0,35935.0
2021-11-10 04:00:00,242014.0,-176.0,35644.0
2021-11-10 05:00:00,258618.0,-180.0,31206.0
2021-11-10 06:00:00,281422.0,6594.0,29100.0
2021-11-10 07:00:00,290058.0,54824.0,24755.0
2021-11-10 08:00:00,287250.0,98887.0,25964.0
2021-11-10 09:00:00,278009.0,108546.0,18284.0
2021-11-10 10:00:00,271707.0,113592.0,17449.0
2021-11-10 11:00:00,268266.0,117309.0,16571.0
2021-11-10 12:00:00,268598.0,123119.0,14514.0
2021-11-10 13:00:00,274479.0,125528.0,15861.0
2021-11-10 14:00:00,285869.0,120434.0,20940.0
2021-11-10 15:00:00,302200.0,74268.0,27726.0
2021-11-10 16:00:00,319721.0,11388.0,30673.0
2021-11-10 17:00:00,336104.0,-182.0,25107.0
2021-11-10 18:00:00,332831.0,-500.0,16637.0
2021-11-10 19:00:00,323616.0,-480.0,11988.0
2021-11-10 20:00:00,312669.0,-469.0,10514.0
2021-11-10 21:00:00,299662.0,-456.0,12558.0
2021-11-10 22:00:00,281032.0,-445.0,13116.0
2021-11-10 23:00:00,264263.0,-407.0,8511.0
