date,Megawatts
2018-11-08 00:00:00,271812.0
2018-11-08 01:00:00,242350.0
2018-11-08 02:00:00,237335.0
2018-11-08 03:00:00,233878.0
2018-11-08 04:00:00,240302.0
2018-11-08 05:00:00,259017.0
2018-11-08 06:00:00,283912.0
2018-11-08 07:00:00,296366.0
2018-11-08 08:00:00,293931.0
2018-11-08 09:00:00,288175.0
2018-11-08 10:00:00,285276.0
2018-11-08 11:00:00,286750.0
2018-11-08 12:00:00,290042.0
2018-11-08 13:00:00,297648.0
2018-11-08 14:00:00,305542.0
2018-11-08 15:00:00,314941.0
2018-11-08 16:00:00,326838.0
2018-11-08 17:00:00,346454.0
2018-11-08 18:00:00,344030.0
2018-11-08 19:00:00,333980.0
2018-11-08 20:00:00,321644.0
2018-11-08 21:00:00,303818.0
2018-11-08 22:00:00,282716.0
2018-11-08 23:00:00,242152.0
