date,Megawatts
2020-11-23 00:00:00,264809.0
2020-11-23 01:00:00,238777.0
2020-11-23 02:00:00,236385.0
2020-11-23 03:00:00,236075.0
2020-11-23 04:00:00,243288.0
2020-11-23 05:00:00,259460.0
2020-11-23 06:00:00,279220.0
2020-11-23 07:00:00,290824.0
2020-11-23 08:00:00,293314.0
2020-11-23 09:00:00,286598.0
2020-11-23 10:00:00,277787.0
2020-11-23 11:00:00,270790.0
2020-11-23 12:00:00,269424.0
2020-11-23 13:00:00,271620.0
2020-11-23 14:00:00,280007.0
2020-11-23 15:00:00,292005.0
2020-11-23 16:00:00,311837.0
2020-11-23 17:00:00,335974.0
2020-11-23 18:00:00,336805.0
2020-11-23 19:00:00,329282.0
2020-11-23 20:00:00,319418.0
2020-11-23 21:00:00,306726.0
2020-11-23 22:00:00,289314.0
2020-11-23 23:00:00,249640.0
