date,Megawatts
2021-02-20 00:00:00,270932.0
2021-02-20 01:00:00,242147.0
2021-02-20 02:00:00,237357.0
2021-02-20 03:00:00,234903.0
2021-02-20 04:00:00,237290.0
2021-02-20 05:00:00,245085.0
2021-02-20 06:00:00,253640.0
2021-02-20 07:00:00,252906.0
2021-02-20 08:00:00,245446.0
2021-02-20 09:00:00,231736.0
2021-02-20 10:00:00,220898.0
2021-02-20 11:00:00,210650.0
2021-02-20 12:00:00,202715.0
2021-02-20 13:00:00,201834.0
2021-02-20 14:00:00,205911.0
2021-02-20 15:00:00,218306.0
2021-02-20 16:00:00,240318.0
2021-02-20 17:00:00,273021.0
2021-02-20 18:00:00,296136.0
2021-02-20 19:00:00,293944.0
2021-02-20 20:00:00,287521.0
2021-02-20 21:00:00,278618.0
2021-02-20 22:00:00,267727.0
2021-02-20 23:00:00,233615.0
