date,Megawatts
2018-05-07 00:00:00,276220.0
2018-05-07 01:00:00,243732.0
2018-05-07 02:00:00,235816.0
2018-05-07 03:00:00,235736.0
2018-05-07 04:00:00,241157.0
2018-05-07 05:00:00,257307.0
2018-05-07 06:00:00,276869.0
2018-05-07 07:00:00,290757.0
2018-05-07 08:00:00,292819.0
2018-05-07 09:00:00,292700.0
2018-05-07 10:00:00,293937.0
2018-05-07 11:00:00,298023.0
2018-05-07 12:00:00,302409.0
2018-05-07 13:00:00,308635.0
2018-05-07 14:00:00,315244.0
2018-05-07 15:00:00,325290.0
2018-05-07 16:00:00,337570.0
2018-05-07 17:00:00,348789.0
2018-05-07 18:00:00,354859.0
2018-05-07 19:00:00,357452.0
2018-05-07 20:00:00,362364.0
2018-05-07 21:00:00,345271.0
2018-05-07 22:00:00,313787.0
2018-05-07 23:00:00,264410.0
