date,Megawatts
2020-07-27 00:00:00,322254.0
2020-07-27 01:00:00,284844.0
2020-07-27 02:00:00,272528.0
2020-07-27 03:00:00,264018.0
2020-07-27 04:00:00,266076.0
2020-07-27 05:00:00,276326.0
2020-07-27 06:00:00,288454.0
2020-07-27 07:00:00,301650.0
2020-07-27 08:00:00,311650.0
2020-07-27 09:00:00,316083.0
2020-07-27 10:00:00,320795.0
2020-07-27 11:00:00,330444.0
2020-07-27 12:00:00,345147.0
2020-07-27 13:00:00,364881.0
2020-07-27 14:00:00,385600.0
2020-07-27 15:00:00,405173.0
2020-07-27 16:00:00,422950.0
2020-07-27 17:00:00,436330.0
2020-07-27 18:00:00,440475.0
2020-07-27 19:00:00,425847.0
2020-07-27 20:00:00,411641.0
2020-07-27 21:00:00,390854.0
2020-07-27 22:00:00,359741.0
2020-07-27 23:00:00,303731.0
