date,Megawatts
2018-06-01 00:00:00,289118.0
2018-06-01 01:00:00,255175.0
2018-06-01 02:00:00,248472.0
2018-06-01 03:00:00,246167.0
2018-06-01 04:00:00,251124.0
2018-06-01 05:00:00,261987.0
2018-06-01 06:00:00,276551.0
2018-06-01 07:00:00,288461.0
2018-06-01 08:00:00,289981.0
2018-06-01 09:00:00,289098.0
2018-06-01 10:00:00,289654.0
2018-06-01 11:00:00,289772.0
2018-06-01 12:00:00,290047.0
2018-06-01 13:00:00,296385.0
2018-06-01 14:00:00,303791.0
2018-06-01 15:00:00,313297.0
2018-06-01 16:00:00,323668.0
2018-06-01 17:00:00,333824.0
2018-06-01 18:00:00,339912.0
2018-06-01 19:00:00,344256.0
2018-06-01 20:00:00,349136.0
2018-06-01 21:00:00,340952.0
2018-06-01 22:00:00,319426.0
2018-06-01 23:00:00,272682.0
