date,Megawatts
2018-11-07 00:00:00,269606.0
2018-11-07 01:00:00,240563.0
2018-11-07 02:00:00,235985.0
2018-11-07 03:00:00,234918.0
2018-11-07 04:00:00,241312.0
2018-11-07 05:00:00,259567.0
2018-11-07 06:00:00,285618.0
2018-11-07 07:00:00,299700.0
2018-11-07 08:00:00,299369.0
2018-11-07 09:00:00,297973.0
2018-11-07 10:00:00,296278.0
2018-11-07 11:00:00,294617.0
2018-11-07 12:00:00,296623.0
2018-11-07 13:00:00,304606.0
2018-11-07 14:00:00,313359.0
2018-11-07 15:00:00,321384.0
2018-11-07 16:00:00,330090.0
2018-11-07 17:00:00,349345.0
2018-11-07 18:00:00,347045.0
2018-11-07 19:00:00,337187.0
2018-11-07 20:00:00,324904.0
2018-11-07 21:00:00,306406.0
2018-11-07 22:00:00,283373.0
2018-11-07 23:00:00,242046.0
