date,Megawatts
2018-09-10 00:00:00,315121.0
2018-09-10 01:00:00,274681.0
2018-09-10 02:00:00,265635.0
2018-09-10 03:00:00,261915.0
2018-09-10 04:00:00,266862.0
2018-09-10 05:00:00,283444.0
2018-09-10 06:00:00,309890.0
2018-09-10 07:00:00,324315.0
2018-09-10 08:00:00,331573.0
2018-09-10 09:00:00,339043.0
2018-09-10 10:00:00,348047.0
2018-09-10 11:00:00,358123.0
2018-09-10 12:00:00,371707.0
2018-09-10 13:00:00,391994.0
2018-09-10 14:00:00,412324.0
2018-09-10 15:00:00,432150.0
2018-09-10 16:00:00,446411.0
2018-09-10 17:00:00,451987.0
2018-09-10 18:00:00,442625.0
2018-09-10 19:00:00,432573.0
2018-09-10 20:00:00,416369.0
2018-09-10 21:00:00,388009.0
2018-09-10 22:00:00,350345.0
2018-09-10 23:00:00,293469.0
