date,Megawatts
2021-04-23 00:00:00,280222.0
2021-04-23 01:00:00,249624.0
2021-04-23 02:00:00,244051.0
2021-04-23 03:00:00,242267.0
2021-04-23 04:00:00,247818.0
2021-04-23 05:00:00,261792.0
2021-04-23 06:00:00,279360.0
2021-04-23 07:00:00,289143.0
2021-04-23 08:00:00,289579.0
2021-04-23 09:00:00,284339.0
2021-04-23 10:00:00,279818.0
2021-04-23 11:00:00,273091.0
2021-04-23 12:00:00,263912.0
2021-04-23 13:00:00,260212.0
2021-04-23 14:00:00,258626.0
2021-04-23 15:00:00,258437.0
2021-04-23 16:00:00,267921.0
2021-04-23 17:00:00,282102.0
2021-04-23 18:00:00,293644.0
2021-04-23 19:00:00,307547.0
2021-04-23 20:00:00,312004.0
2021-04-23 21:00:00,303672.0
2021-04-23 22:00:00,287538.0
2021-04-23 23:00:00,248337.0
